# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 -0.107209 -0.235974 -0.965827
8.500000 39.500000 57.500000 -0.093884 -0.251884 -0.963193
8.500000 39.500000 58.500000 -0.092461 -0.267781 -0.959033
8.500000 39.500000 59.500000 -0.098446 -0.284248 -0.953683
8.500000 39.500000 60.500000 -0.109054 -0.301866 -0.947092
8.500000 39.500000 61.500000 -0.122413 -0.321087 -0.939105
8.500000 39.500000 62.500000 -0.137143 -0.342282 -0.929535
8.500000 39.500000 63.500000 -0.152083 -0.365794 -0.918186
8.500000 39.500000 64.500000 -0.166080 -0.391949 -0.904872
8.500000 39.500000 65.500000 -0.177808 -0.421020 -0.889453
8.500000 39.500000 66.500000 -0.185601 -0.453155 -0.871896
8.500000 39.500000 67.500000 -0.187289 -0.488231 -0.852381
8.500000 39.500000 68.500000 -0.180036 -0.525624 -0.831449
8.500000 39.500000 69.500000 -0.160177 -0.563817 -0.810218
8.500000 39.500000 70.500000 -0.123074 -0.599694 -0.790709
8.500000 39.500000 71.500000 -0.063067 -0.627111 -0.776372
8.500000 40.500000 56.500000 -0.217065 -0.178660 -0.959668
8.500000 40.500000 57.500000 -0.208513 -0.204267 -0.956450
8.500000 40.500000 58.500000 -0.209820 -0.227865 -0.950817
8.500000 40.500000 59.500000 -0.217171 -0.250971 -0.943319
8.500000 40.500000 60.500000 -0.228212 -0.274470 -0.934123
8.500000 40.500000 61.500000 -0.241354 -0.298989 -0.923230
8.500000 40.500000 62.500000 -0.255397 -0.325043 -0.910560
8.500000 40.500000 63.500000 -0.269279 -0.353106 -0.895994
8.500000 40.500000 64.500000 -0.281886 -0.383622 -0.879417
8.500000 40.500000 65.500000 -0.291894 -0.416971 -0.860775
8.500000 40.500000 66.500000 -0.297619 -0.453395 -0.840152
8.500000 40.500000 67.500000 -0.296870 -0.492862 -0.817897
8.500000 40.500000 68.500000 -0.286818 -0.534855 -0.794774
8.500000 40.500000 69.500000 -0.263851 -0.578034 -0.772178
