# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 0.086924 0.539387 0.837560
8.500000 39.500000 1.500000 0.049543 0.544907 0.837032
8.500000 39.500000 2.500000 0.018579 0.547703 0.836467
8.500000 39.500000 3.500000 -0.007283 0.548272 0.836268
8.500000 39.500000 4.500000 -0.028985 0.547150 0.836533
8.500000 39.500000 5.500000 -0.047244 0.544778 0.837248
8.500000 39.500000 6.500000 -0.062625 0.541503 0.838363
8.500000 39.500000 7.500000 -0.075575 0.537586 0.839815
8.500000 39.500000 8.500000 -0.086461 0.533233 0.841538
8.500000 39.500000 9.500000 -0.095581 0.528603 0.843471
8.500000 39.500000 10.500000 -0.103183 0.523819 0.845557
8.500000 39.500000 11.500000 -0.109477 0.518984 0.847745
8.500000 39.500000 12.500000 -0.114642 0.514176 0.849989
8.500000 39.500000 13.500000 -0.118831 0.509459 0.852250
8.500000 39.500000 14.500000 -0.122180 0.504884 0.854496
8.500000 39.500000 15.500000 -0.124808 0.500491 0.856698
8.500000 39.500000 16.500000 -0.126818 0.496309 0.858833
8.500000 39.500000 17.500000 -0.128303 0.492359 0.860884
8.500000 39.500000 18.500000 -0.129346 0.488656 0.862835
8.500000 39.500000 19.500000 -0.130019 0.485207 0.864679
8.500000 39.500000 20.500000 -0.130387 0.482016 0.866406
8.500000 39.500000 21.500000 -0.130506 0.479081 0.868015
8.500000 39.500000 22.500000 -0.130425 0.476397 0.869503
8.500000 39.500000 23.500000 -0.130187 0.473957 0.870871
8.500000 39.500000 24.500000 -0.129830 0.471749 0.872122
8.500000 39.500000 25.500000 -0.129386 0.469763 0.873260
8.500000 39.500000 26.500000 -0.128882 0.467985 0.874288
8.500000 39.500000 27.500000 -0.128340 0.466401 0.875214
8.500000 39.500000 28.500000 -0.127779 0.464998 0.876042
8.500000 39.500000 29.500000 -0.127215 0.463760 0.876780
8.500000 39.500000 30.500000 -0.126661 0.462675 0.877433
8.500000 39.500000 31.500000 -0.126126 0.461727 0.878009
8.500000 39.500000 32.500000 -0.125618 0.460904 0.878515
8.500000 39.500000 33.500000 -0.125142 0.460192 0.878955
8.500000 39.500000 34.500000 -0.124703 0.459581 0.879338
8.500000 39.500000 35.500000 -0.124304 0.459058 0.879667
8.500000 39.500000 36.500000 -0.123944 0.458612 0.879950
8.500000 39.500000 37.500000 -0.123625 0.458235 0.880192
8.500000 39.500000 38.500000 -0.123346 0.457918 0.880396
8.500000 39.500000 39.500000 -0.123107 0.457652 0.880568
8.500000 39.500000 40.500000 -0.122905 0.457430 0.880711
8.500000 39.500000 41.500000 -0.122739 0.457246 0.880830
8.500000 39.500000 42.500000 -0.122607 0.457094 0.880927
8.500000 39.500000 43.500000 -0.122506 0.456968 0.881006
8.500000 39.500000 44.500000 -0.122435 0.456866 0.881070
8.500000 39.500000 45.500000 -0.122390 0.456781 0.881119
8.500000 39.500000 46.500000 -0.122369 0.456712 0.881158
8.500000 39.500000 47.500000 -0.122370 0.456655 0.881188
8.500000 39.500000 48.500000 -0.122391 0.456608 0.881209
8.500000 39.500000 49.500000 -0.122429 0.456568 0.881224
8.500000 39.500000 50.500000 -0.122483 0.456534 0.881234
8.500000 39.500000 51.500000 -0.122551 0.456505 0.881240
8.500000 39.500000 52.500000 -0.122630 0.456478 0.881243
8.500000 39.500000 53.500000 -0.122720 0.456454 0.881243
8.500000 39.500000 54.500000 -0.122819 0.456430 0.881242
8.500000 39.500000 55.500000 -0.122925 0.456408 0.881239
