# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 -0.121646 -0.929519 0.348133
8.500000 39.500000 25.500000 0.030775 -0.932562 0.359695
8.500000 39.500000 26.500000 0.177450 -0.912524 0.368527
8.500000 39.500000 27.500000 0.319073 -0.872322 0.370468
8.500000 39.500000 28.500000 0.456993 -0.812171 0.362679
8.500000 39.500000 29.500000 0.591395 -0.730175 0.342193
8.500000 39.500000 30.500000 0.719859 -0.623268 0.305515
8.500000 39.500000 31.500000 0.836199 -0.488704 0.248878
8.500000 39.500000 32.500000 0.930012 -0.326286 0.169162
8.500000 39.500000 33.500000 0.987844 -0.140991 0.065471
8.500000 39.500000 34.500000 0.996720 0.055281 -0.059111
8.500000 39.500000 35.500000 0.949428 0.244713 -0.196729
8.500000 39.500000 36.500000 0.848784 0.408184 -0.336083
8.500000 39.500000 37.500000 0.707623 0.531437 -0.465664
8.500000 39.500000 38.500000 0.544177 0.609004 -0.577049
8.500000 39.500000 39.500000 0.376007 0.643875 -0.666367
8.500000 39.500000 40.500000 0.215998 0.644211 -0.733714
8.500000 39.500000 41.500000 0.071393 0.619696 -0.781588
8.500000 39.500000 42.500000 -0.055161 0.579104 -0.813385
8.500000 39.500000 43.500000 -0.163963 0.529290 -0.832447
8.500000 39.500000 44.500000 -0.256825 0.475112 -0.841612
8.500000 39.500000 45.500000 -0.336113 0.419773 -0.843100
8.500000 39.500000 46.500000 -0.404214 0.365267 -0.838565
8.500000 39.500000 47.500000 -0.463271 0.312761 -0.829192
8.500000 39.500000 48.500000 -0.515106 0.262896 -0.815813
8.500000 39.500000 49.500000 -0.561204 0.215985 -0.798999
8.500000 39.500000 50.500000 -0.602751 0.172154 -0.779137
8.500000 39.500000 51.500000 -0.640669 0.131429 -0.756485
8.500000 39.500000 52.500000 -0.675665 0.093781 -0.731220
8.500000 39.500000 53.500000 -0.708264 0.059164 -0.703465
8.500000 39.500000 54.500000 -0.738838 0.027530 -0.673321
8.500000 39.500000 55.500000 -0.767636 -0.001161 -0.640886
8.500000 39.500000 56.500000 -0.794801 -0.026941 -0.606272
8.500000 39.500000 57.500000 -0.820395 -0.049825 -0.569623
8.500000 39.500000 58.500000 -0.844412 -0.069824 -0.531124
8.500000 39.500000 59.500000 -0.866802 -0.086939 -0.491015
8.500000 39.500000 60.500000 -0.887483 -0.101171 -0.449598
8.500000 39.500000 61.500000 -0.906365 -0.112528 -0.407234
8.500000 39.500000 62.500000 -0.923362 -0.121032 -0.364354
8.500000 39.500000 63.500000 -0.938411 -0.126727 -0.321442
8.500000 39.500000 64.500000 -0.951483 -0.129689 -0.279037
8.500000 39.500000 65.500000 -0.962592 -0.130033 -0.237713
8.500000 39.500000 66.500000 -0.971805 -0.127922 -0.198069
8.500000 39.500000 67.500000 -0.979235 -0.123577 -0.160708
8.500000 39.500000 68.500000 -0.985045 -0.117278 -0.126223
8.500000 39.500000 69.500000 -0.989434 -0.109374 -0.095175
8.500000 39.500000 70.500000 -0.992627 -0.100285 -0.068076
8.500000 39.500000 71.500000 -0.994862 -0.090503 -0.045371
8.500000 39.500000 72.500000 -0.996370 -0.080595 -0.027418
8.500000 39.500000 73.500000 -0.997357 -0.071201 -0.014469
8.500000 39.500000 74.500000 -0.997989 -0.063032 -0.006646
8.500000 39.500000 75.500000 -0.998375 -0.056853 -0.003922
8.500000 39.500000 76.500000 -0.998550 -0.053478 -0.006092
8.500000 39.500000 77.500000 -0.998474 -0.053738 -0.012753
