# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 0.086882 0.541136 0.836435
8.500000 39.500000 17.500000 0.049359 0.546646 0.835908
8.500000 39.500000 18.500000 0.018263 0.549422 0.835345
8.500000 39.500000 19.500000 -0.007719 0.549964 0.835152
8.500000 39.500000 20.500000 -0.029531 0.548810 0.835425
8.500000 39.500000 21.500000 -0.047889 0.546403 0.836152
8.500000 39.500000 22.500000 -0.063358 0.543089 0.837282
8.500000 39.500000 23.500000 -0.076388 0.539133 0.838749
8.500000 39.500000 24.500000 -0.087343 0.534741 0.840490
8.500000 39.500000 25.500000 -0.096525 0.530071 0.842442
8.500000 39.500000 26.500000 -0.104183 0.525250 0.844546
8.500000 39.500000 27.500000 -0.110526 0.520378 0.846753
8.500000 39.500000 28.500000 -0.115735 0.515536 0.849016
8.500000 39.500000 29.500000 -0.119964 0.510788 0.851296
8.500000 39.500000 30.500000 -0.123349 0.506185 0.853558
8.500000 39.500000 31.500000 -0.126009 0.501765 0.855776
8.500000 39.500000 32.500000 -0.128050 0.497560 0.857926
8.500000 39.500000 33.500000 -0.129564 0.493590 0.859990
8.500000 39.500000 34.500000 -0.130634 0.489869 0.861953
8.500000 39.500000 35.500000 -0.131334 0.486406 0.863806
8.500000 39.500000 36.500000 -0.131728 0.483202 0.865542
8.500000 39.500000 37.500000 -0.131873 0.480257 0.867158
8.500000 39.500000 38.500000 -0.131818 0.477566 0.868651
8.500000 39.500000 39.500000 -0.131608 0.475120 0.870023
8.500000 39.500000 40.500000 -0.131279 0.472908 0.871277
8.500000 39.500000 41.500000 -0.130864 0.470919 0.872416
8.500000 39.500000 42.500000 -0.130390 0.469140 0.873445
8.500000 39.500000 43.500000 -0.129879 0.467557 0.874369
8.500000 39.500000 44.500000 -0.129351 0.466155 0.875196
8.500000 39.500000 45.500000 -0.128822 0.464919 0.875931
8.500000 39.500000 46.500000 -0.128302 0.463836 0.876582
8.500000 39.500000 47.500000 -0.127803 0.462890 0.877154
8.500000 39.500000 48.500000 -0.127331 0.462069 0.877655
8.500000 39.500000 49.500000 -0.126892 0.461360 0.878092
8.500000 39.500000 50.500000 -0.126490 0.460751 0.878470
8.500000 39.500000 51.500000 -0.126126 0.460229 0.878796
8.500000 39.500000 52.500000 -0.125801 0.459785 0.879074
8.500000 39.500000 53.500000 -0.125516 0.459410 0.879312
8.500000 39.500000 54.500000 -0.125268 0.459094 0.879512
8.500000 39.500000 55.500000 -0.125056 0.458830 0.879680
8.500000 39.500000 56.500000 -0.124878 0.458611 0.879819
8.500000 39.500000 57.500000 -0.124731 0.458431 0.879934
8.500000 39.500000 58.500000 -0.124611 0.458286 0.880026
8.500000 39.500000 59.500000 -0.124516 0.458171 0.880100
8.500000 39.500000 60.500000 -0.124441 0.458083 0.880156
8.500000 39.500000 61.500000 -0.124384 0.458019 0.880197
8.500000 39.500000 62.500000 -0.124339 0.457978 0.880225
8.500000 39.500000 63.500000 -0.124304 0.457959 0.880240
8.500000 39.500000 64.500000 -0.124274 0.457962 0.880242
8.500000 39.500000 65.500000 -0.124247 0.457988 0.880233
8.500000 39.500000 66.500000 -0.124218 0.458037 0.880211
8.500000 39.500000 67.500000 -0.124185 0.458113 0.880177
8.500000 39.500000 68.500000 -0.124144 0.458217 0.880128
8.500000 39.500000 69.500000 -0.124093 0.458354 0.880064
8.500000 39.500000 70.500000 -0.124030 0.458528 0.879982
8.500000 39.500000 71.500000 -0.123952 0.458743 0.879881
8.500000 39.500000 72.500000 -0.123859 0.459006 0.879757
8.500000 39.500000 73.500000 -0.123750 0.459323 0.879607
8.500000 39.500000 74.500000 -0.123624 0.459702 0.879427
8.500000 39.500000 75.500000 -0.123482 0.460148 0.879213
8.500000 39.500000 76.500000 -0.123326 0.460672 0.878961
8.500000 39.500000 77.500000 -0.123159 0.461281 0.878665
8.500000 39.500000 78.500000 -0.122985 0.461986 0.878319
8.500000 39.500000 79.500000 -0.122809 0.462794 0.877918
8.500000 39.500000 80.500000 -0.122638 0.463717 0.877454
8.500000 39.500000 81.500000 -0.122482 0.464765 0.876922
8.500000 39.500000 82.500000 -0.122351 0.465945 0.876314
8.500000 39.500000 83.500000 -0.122259 0.467269 0.875621
8.500000 39.500000 84.500000 -0.122221 0.468744 0.874838
8.500000 39.500000 85.500000 -0.122257 0.470378 0.873956
