# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.372194 0.852991 0.365893
8.500000 39.500000 41.500000 0.269775 0.893335 0.359408
8.500000 39.500000 42.500000 0.180287 0.918273 0.352522
8.500000 39.500000 43.500000 0.102312 0.931630 0.348708
8.500000 39.500000 44.500000 0.034527 0.936399 0.349236
8.500000 39.500000 45.500000 -0.024269 0.934776 0.354409
8.500000 39.500000 46.500000 -0.075105 0.928341 0.364065
8.500000 39.500000 47.500000 -0.118827 0.918230 0.377803
8.500000 39.500000 48.500000 -0.156108 0.905279 0.395096
8.500000 39.500000 49.500000 -0.187475 0.890133 0.415351
8.500000 39.500000 50.500000 -0.213341 0.873324 0.437940
8.500000 39.500000 51.500000 -0.234039 0.855319 0.462228
8.500000 39.500000 52.500000 -0.249854 0.836562 0.487582
8.500000 39.500000 53.500000 -0.261048 0.817487 0.513389
8.500000 39.500000 54.500000 -0.267884 0.798529 0.539064
8.500000 39.500000 55.500000 -0.270643 0.780122 0.564059
8.500000 39.500000 56.500000 -0.269636 0.762696 0.587870
8.500000 39.500000 57.500000 -0.265208 0.746667 0.610043
8.500000 39.500000 58.500000 -0.257746 0.732423 0.630178
8.500000 39.500000 59.500000 -0.247669 0.720311 0.647929
8.500000 39.500000 60.500000 -0.235433 0.710632 0.663004
8.500000 39.500000 61.500000 -0.221514 0.703621 0.675166
8.500000 39.500000 62.500000 -0.206410 0.699448 0.684228
8.500000 39.500000 63.500000 -0.190626 0.698205 0.690052
8.500000 39.500000 64.500000 -0.174667 0.699909 0.692545
8.500000 39.500000 65.500000 -0.159036 0.704494 0.691661
8.500000 39.500000 66.500000 -0.144221 0.711820 0.687396
8.500000 39.500000 67.500000 -0.130689 0.721667 0.679792
8.500000 39.500000 68.500000 -0.118888 0.733749 0.668938
8.500000 39.500000 69.500000 -0.109237 0.747715 0.654973
8.500000 39.500000 70.500000 -0.102123 0.763161 0.638088
8.500000 39.500000 71.500000 -0.097901 0.779638 0.618530
8.500000 39.500000 72.500000 -0.096897 0.796665 0.596604
8.500000 39.500000 73.500000 -0.099402 0.813736 0.572672
8.500000 39.500000 74.500000 -0.105685 0.830335 0.547152
8.500000 39.500000 75.500000 -0.115996 0.845936 0.520516
8.500000 39.500000 76.500000 -0.130576 0.860014 0.493281
8.500000 39.500000 77.500000 -0.149674 0.872032 0.466003
8.500000 39.500000 78.500000 -0.173557 0.881434 0.439264
8.500000 39.500000 79.500000 -0.202531 0.887618 0.413660
8.500000 39.500000 80.500000 -0.236954 0.889899 0.389786
8.500000 39.500000 81.500000 -0.277244 0.887443 0.368214
8.500000 39.500000 82.500000 -0.323887 0.879187 0.349467
8.500000 39.500000 83.500000 -0.377409 0.863723 0.333983
8.500000 39.500000 84.500000 -0.438332 0.839136 0.322050
8.500000 39.500000 85.500000 -0.507056 0.802797 0.313706
8.500000 39.500000 86.500000 -0.583673 0.751072 0.308571
8.500000 39.500000 87.500000 -0.667650 0.678861 0.305599
8.500000 40.500000 40.500000 0.400033 0.845420 0.353891
