# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 0.203857 0.729606 0.652776
8.500000 39.500000 33.500000 0.135696 0.747047 0.650775
8.500000 39.500000 34.500000 0.078158 0.757121 0.648582
8.500000 39.500000 35.500000 0.029284 0.761411 0.647608
8.500000 39.500000 36.500000 -0.012342 0.761294 0.648289
8.500000 39.500000 37.500000 -0.047808 0.757854 0.650670
8.500000 39.500000 38.500000 -0.077979 0.751918 0.654628
8.500000 39.500000 39.500000 -0.103551 0.744126 0.659965
8.500000 39.500000 40.500000 -0.125096 0.734976 0.666454
8.500000 39.500000 41.500000 -0.143091 0.724870 0.673861
8.500000 39.500000 42.500000 -0.157944 0.714132 0.681959
8.500000 39.500000 43.500000 -0.170008 0.703035 0.690536
8.500000 39.500000 44.500000 -0.179598 0.691803 0.699395
8.500000 39.500000 45.500000 -0.186997 0.680628 0.708363
8.500000 39.500000 46.500000 -0.192463 0.669669 0.717288
8.500000 39.500000 47.500000 -0.196233 0.659059 0.726040
8.500000 39.500000 48.500000 -0.198525 0.648907 0.734512
8.500000 39.500000 49.500000 -0.199541 0.639299 0.742617
8.500000 39.500000 50.500000 -0.199465 0.630303 0.750288
8.500000 39.500000 51.500000 -0.198465 0.621970 0.757473
8.500000 39.500000 52.500000 -0.196692 0.614335 0.764136
8.500000 39.500000 53.500000 -0.194284 0.607421 0.770256
8.500000 39.500000 54.500000 -0.191361 0.601238 0.775818
8.500000 39.500000 55.500000 -0.188029 0.595791 0.780819
8.500000 39.500000 56.500000 -0.184381 0.591074 0.785261
8.500000 39.500000 57.500000 -0.180497 0.587080 0.789150
8.500000 39.500000 58.500000 -0.176445 0.583795 0.792496
8.500000 39.500000 59.500000 -0.172282 0.581207 0.795309
8.500000 39.500000 60.500000 -0.168056 0.579301 0.797601
8.500000 39.500000 61.500000 -0.163808 0.578062 0.799382
8.500000 39.500000 62.500000 -0.159574 0.577479 0.800658
8.500000 39.500000 63.500000 -0.155384 0.577541 0.801437
8.500000 39.500000 64.500000 -0.151267 0.578240 0.801721
8.500000 39.500000 65.500000 -0.147250 0.579570 0.801509
8.500000 39.500000 66.500000 -0.143360 0.581525 0.800797
8.500000 39.500000 67.500000 -0.139629 0.584104 0.799579
8.500000 39.500000 68.500000 -0.136091 0.587304 0.797843
8.500000 39.500000 69.500000 -0.132786 0.591121 0.795577
8.500000 39.500000 70.500000 -0.129759 0.595553 0.792767
8.500000 39.500000 71.500000 -0.127066 0.600591 0.789395
8.500000 39.500000 72.500000 -0.124769 0.606223 0.785446
8.500000 39.500000 73.500000 -0.122942 0.612430 0.780906
8.500000 39.500000 74.500000 -0.121668 0.619183 0.775763
8.500000 39.500000 75.500000 -0.121043 0.626446 0.770009
8.500000 39.500000 76.500000 -0.121172 0.634165 0.763644
8.500000 39.500000 77.500000 -0.122174 0.642277 0.756673
8.500000 39.500000 78.500000 -0.124179 0.650696 0.749115
8.500000 39.500000 79.500000 -0.127329 0.659322 0.741000
8.500000 39.500000 80.500000 -0.131777 0.668031 0.732372
8.500000 39.500000 81.500000 -0.137689 0.676676 0.723292
8.500000 39.500000 82.500000 -0.145244 0.685083 0.713838
8.500000 39.500000 83.500000 -0.154632 0.693050 0.704109
8.500000 39.500000 84.500000 -0.166059 0.700342 0.694223
8.500000 39.500000 85.500000 -0.179748 0.706684 0.684316
8.500000 39.500000 86.500000 -0.195942 0.711758 0.674543
8.500000 39.500000 87.500000 -0.214911 0.715186 0.665073
8.500000 39.500000 88.500000 -0.236958 0.716519 0.656088
8.500000 39.500000 89.500000 -0.262431 0.715209 0.647770
8.500000 39.500000 90.500000 -0.291728 0.710572 0.640298
8.500000 39.500000 91.500000 -0.325315 0.701736 0.633827
8.500000 39.500000 92.500000 -0.363733 0.687553 0.628465
8.500000 39.500000 93.500000 -0.407612 0.666469 0.624236
8.500000 39.500000 94.500000 -0.457682 0.636287 0.621020
8.500000 39.500000 95.500000 -0.514799 0.593677 0.618490
8.500000 40.500000 32.500000 0.242283 0.720279 0.649998
8.500000 40.500000 33.500000 0.174838 0.739340 0.650237
8.500000 40.500000 34.500000 0.117818 0.750287 0.650529
8.500000 40.500000 35.500000 0.069366 0.755181 0.651835
8.500000 40.500000 36.500000 0.028118 0.755534 0.654506
8.500000 40.500000 37.500000 -0.006987 0.752472 0.658588
8.500000 40.500000 38.500000 -0.036800 0.746842 0.663983
8.500000 40.500000 39.500000 -0.062010 0.739293 0.670523
8.500000 40.500000 40.500000 -0.083187 0.730334 0.678006
8.500000 40.500000 41.500000 -0.100811 0.720370 0.686225
8.500000 40.500000 42.500000 -0.115289 0.709734 0.694972
8.500000 40.500000 43.500000 -0.126981 0.698703 0.704053
8.500000 40.500000 44.500000 -0.136204 0.687506 0.713291
8.500000 40.500000 45.500000 -0.143245 0.676339 0.722528
8.500000 40.500000 46.500000 -0.148365 0.665366 0.731625
8.500000 40.500000 47.500000 -0.151805 0.654724 0.740467
8.500000 40.500000 48.500000 -0.153785 0.644524 0.748958
8.500000 40.500000 49.500000 -0.154509 0.634857 0.757023
8.500000 40.500000 50.500000 -0.154160 0.625792 0.764604
8.500000 40.500000 51.500000 -0.152909 0.617384 0.771658
8.500000 40.500000 52.500000 -0.150907 0.609668 0.778159
8.500000 40.500000 53.500000 -0.148291 0.602671 0.784090
8.500000 40.500000 54.500000 -0.145181 0.596404 0.789446
8.500000 40.500000 55.500000 -0.141684 0.590872 0.794227
8.500000 40.500000 56.500000 -0.137890 0.586073 0.798439
8.500000 40.500000 57.500000 -0.133879 0.581998 0.802094
8.500000 40.500000 58.500000 -0.129719 0.578636 0.805204
8.500000 40.500000 59.500000 -0.125465 0.575974 0.807783
8.500000 40.500000 60.500000 -0.121165 0.573998 0.809843
8.500000 40.500000 61.500000 -0.116860 0.572694 0.811397
8.500000 40.500000 62.500000 -0.112584 0.572052 0.812454
8.500000 40.500000 63.500000 -0.108367 0.572060 0.813021
8.500000 40.500000 64.500000 -0.104238 0.572711 0.813103
8.500000 40.500000 65.500000 -0.100224 0.573999 0.812700
8.500000 40.500000 66.500000 -0.096353 0.575919 0.811809
8.500000 40.500000 67.500000 -0.092655 0.578470 0.810424
8.500000 40.500000 68.500000 -0.089166 0.581650 0.808537
8.500000 40.500000 69.500000 -0.085925 0.585456 0.806138
8.500000 40.500000 70.500000 -0.082979 0.589886 0.803212
8.500000 40.500000 71.500000 -0.080383 0.594931 0.799747
8.500000 40.500000 72.500000 -0.078202 0.600580 0.795731
8.500000 40.500000 73.500000 -0.076509 0.606816 0.791152
8.500000 40.500000 74.500000 -0.075387 0.613611 0.786002
8.500000 40.500000 75.500000 -0.074934 0.620927 0.780278
8.500000 40.500000 76.500000 -0.075254 0.628716 0.773985
8.500000 40.500000 77.500000 -0.076466 0.636912 0.767135
8.500000 40.500000 78.500000 -0.078700 0.645434 0.759751
8.500000 40.500000 79.500000 -0.082097 0.654180 0.751870
8.500000 40.500000 80.500000 -0.086808 0.663028 0.743544
8.500000 40.500000 81.500000 -0.092998 0.671834 0.734840
8.500000 40.500000 82.500000 -0.100842 0.680425 0.725847
8.500000 40.500000 83.500000 -0.110526 0.688600 0.716669
8.500000 40.500000 84.500000 -0.122252 0.696127 0.707433
8.500000 40.500000 85.500000 -0.136237 0.702734 0.698287
8.500000 40.500000 86.500000 -0.152719 0.708106 0.689393
8.500000 40.500000 87.500000 -0.171962 0.711870 0.680933
8.500000 40.500000 88.500000 -0.194263 0.713583 0.673098
8.500000 40.500000 89.500000 -0.219961 0.712706 0.666084
8.500000 40.500000 90.500000 -0.249452 0.708568 0.660080
8.500000 40.500000 91.500000 -0.283200 0.700315 0.655254
8.500000 40.500000 92.500000 -0.321751 0.686831 0.651721
8.500000 40.500000 93.500000 -0.365742 0.666627 0.649494
8.500000 40.500000 94.500000 -0.415928 0.637664 0.648374
8.500000 40.500000 95.500000 -0.473250 0.597126 0.647670
8.500000 41.500000 32.500000 0.266440 0.708283 0.653717
8.500000 41.500000 33.500000 0.200012 0.728983 0.654659
8.500000 41.500000 34.500000 0.143781 0.741033 0.655895
8.500000 41.500000 35.500000 0.095953 0.746747 0.658150
8.500000 41.500000 36.500000 0.055206 0.747751 0.661680
8.500000 41.500000 37.500000 0.020506 0.745219 0.666505
8.500000 41.500000 38.500000 -0.008973 0.740022 0.672523
8.500000 41.500000 39.500000 -0.033906 0.732824 0.679573
8.500000 41.500000 40.500000 -0.054852 0.724144 0.687464
8.500000 41.500000 41.500000 -0.072279 0.714397 0.695998
8.500000 41.500000 42.500000 -0.086591 0.703922 0.704979
