# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 -0.182709 0.648919 0.738595
8.500000 39.500000 49.500000 -0.251665 0.615165 0.747152
8.500000 39.500000 50.500000 -0.290819 0.580292 0.760714
8.500000 39.500000 51.500000 -0.308994 0.548124 0.777228
8.500000 39.500000 52.500000 -0.312736 0.520566 0.794486
8.500000 39.500000 53.500000 -0.306929 0.498240 0.810895
8.500000 39.500000 54.500000 -0.295157 0.481015 0.825535
8.500000 39.500000 55.500000 -0.279976 0.468362 0.838004
8.500000 39.500000 56.500000 -0.263141 0.459591 0.848253
8.500000 39.500000 57.500000 -0.245796 0.453983 0.856437
8.500000 39.500000 58.500000 -0.228628 0.450873 0.862811
8.500000 39.500000 59.500000 -0.211999 0.449692 0.867660
8.500000 39.500000 60.500000 -0.196038 0.449977 0.871258
8.500000 39.500000 61.500000 -0.180720 0.451380 0.873840
8.500000 39.500000 62.500000 -0.165917 0.453663 0.875592
8.500000 39.500000 63.500000 -0.151446 0.456692 0.876639
8.500000 39.500000 64.500000 -0.137095 0.460433 0.877044
8.500000 39.500000 65.500000 -0.122658 0.464944 0.876802
8.500000 39.500000 66.500000 -0.107959 0.470369 0.875841
8.500000 39.500000 67.500000 -0.092886 0.476936 0.874016
8.500000 39.500000 68.500000 -0.077420 0.484943 0.871112
8.500000 39.500000 69.500000 -0.061688 0.494753 0.866841
8.500000 39.500000 70.500000 -0.046013 0.506763 0.860857
8.500000 39.500000 71.500000 -0.030993 0.521375 0.852764
8.500000 39.500000 72.500000 -0.017590 0.538936 0.842163
8.500000 39.500000 73.500000 -0.007244 0.559642 0.828703
8.500000 39.500000 74.500000 -0.001995 0.583398 0.812184
8.500000 39.500000 75.500000 -0.004629 0.609597 0.792698
8.500000 39.500000 76.500000 -0.018807 0.636764 0.770830
8.500000 39.500000 77.500000 -0.049169 0.661988 0.747900
8.500000 39.500000 78.500000 -0.101340 0.679894 0.726274
8.500000 39.500000 79.500000 -0.181639 0.680595 0.709787
8.500000 40.500000 48.500000 -0.102814 0.603669 0.790577
8.500000 40.500000 49.500000 -0.165122 0.576501 0.800238
8.500000 40.500000 50.500000 -0.199000 0.546654 0.813369
8.500000 40.500000 51.500000 -0.213220 0.518891 0.827822
8.500000 40.500000 52.500000 -0.214225 0.495298 0.841895
8.500000 40.500000 53.500000 -0.206737 0.476512 0.854515
8.500000 40.500000 54.500000 -0.194144 0.462387 0.865162
8.500000 40.500000 55.500000 -0.178797 0.452400 0.873708
8.500000 40.500000 56.500000 -0.162254 0.445878 0.880265
8.500000 40.500000 57.500000 -0.145486 0.442143 0.885067
8.500000 40.500000 58.500000 -0.129040 0.440580 0.888391
8.500000 40.500000 59.500000 -0.113166 0.440673 0.890506
8.500000 40.500000 60.500000 -0.097910 0.442019 0.891646
8.500000 40.500000 61.500000 -0.083190 0.444330 0.891992
8.500000 40.500000 62.500000 -0.068841 0.447425 0.891668
8.500000 40.500000 63.500000 -0.054659 0.451227 0.890734
8.500000 40.500000 64.500000 -0.040434 0.455756 0.889186
8.500000 40.500000 65.500000 -0.025970 0.461121 0.886957
8.500000 40.500000 66.500000 -0.011121 0.467515 0.883915
8.500000 40.500000 67.500000 0.004185 0.475211 0.879862
8.500000 40.500000 68.500000 0.019906 0.484547 0.874539
8.500000 40.500000 69.500000 0.035840 0.495919 0.867629
8.500000 40.500000 70.500000 0.051571 0.509748 0.858777
8.500000 40.500000 71.500000 0.066393 0.526447 0.847612
8.500000 40.500000 72.500000 0.079221 0.546358 0.833797
8.500000 40.500000 73.500000 0.088497 0.569656 0.817105
8.500000 40.500000 74.500000 0.092067 0.596210 0.797532
8.500000 40.500000 75.500000 0.087074 0.625370 0.775455
8.500000 40.500000 76.500000 0.069850 0.655648 0.751829
8.500000 40.500000 77.500000 0.035844 0.684216 0.728398
8.500000 40.500000 78.500000 -0.020387 0.706075 0.707843
8.500000 40.500000 79.500000 -0.105072 0.712655 0.693602
8.500000 41.500000 48.500000 -0.040414 0.535370 0.843650
8.500000 41.500000 49.500000 -0.093558 0.516299 0.851283
8.500000 41.500000 50.500000 -0.120745 0.493736 0.861188
8.500000 41.500000 51.500000 -0.130480 0.472667 0.871528
8.500000 41.500000 52.500000 -0.128860 0.455171 0.881030
8.500000 41.500000 53.500000 -0.120223 0.441828 0.889008
8.500000 41.500000 54.500000 -0.107576 0.432459 0.895213
8.500000 41.500000 55.500000 -0.092924 0.426543 0.899681
8.500000 41.500000 56.500000 -0.077534 0.423449 0.902596
8.500000 41.500000 57.500000 -0.062144 0.422563 0.904200
8.500000 41.500000 58.500000 -0.047121 0.423350 0.904740
8.500000 41.500000 59.500000 -0.032586 0.425382 0.904427
8.500000 41.500000 60.500000 -0.018495 0.428347 0.903425
8.500000 41.500000 61.500000 -0.004706 0.432043 0.901841
8.500000 41.500000 62.500000 0.008976 0.436376 0.899720
8.500000 41.500000 63.500000 0.022764 0.441348 0.897047
8.500000 41.500000 64.500000 0.036863 0.447057 0.893746
8.500000 41.500000 65.500000 0.051442 0.453682 0.889678
8.500000 41.500000 66.500000 0.066609 0.461485 0.884644
8.500000 41.500000 67.500000 0.082379 0.470796 0.878387
8.500000 41.500000 68.500000 0.098637 0.482009 0.870596
8.500000 41.500000 69.500000 0.115091 0.495558 0.860916
8.500000 41.500000 70.500000 0.131216 0.511893 0.848969
8.500000 41.500000 71.500000 0.146182 0.531437 0.834389
8.500000 41.500000 72.500000 0.158772 0.554522 0.816883
8.500000 41.500000 73.500000 0.167289 0.581292 0.796313
8.500000 41.500000 74.500000 0.169466 0.611576 0.772824
8.500000 41.500000 75.500000 0.162362 0.644687 0.747006
8.500000 41.500000 76.500000 0.142280 0.679149 0.720079
8.500000 41.500000 77.500000 0.104691 0.712258 0.694066
8.500000 41.500000 78.500000 0.044155 0.739375 0.671845
8.500000 41.500000 79.500000 -0.045788 0.752672 0.656802
8.500000 42.500000 48.500000 0.013096 0.452217 0.891812
8.500000 42.500000 49.500000 -0.029335 0.441856 0.896606
8.500000 42.500000 50.500000 -0.049017 0.427900 0.902496
