# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 0.381057 0.845044 0.375094
8.500000 39.500000 1.500000 0.279797 0.886629 0.368242
8.500000 39.500000 2.500000 0.191399 0.912873 0.360597
8.500000 39.500000 3.500000 0.114423 0.927585 0.355659
8.500000 39.500000 4.500000 0.047529 0.933762 0.354723
8.500000 39.500000 5.500000 -0.010511 0.933618 0.358116
8.500000 39.500000 6.500000 -0.060766 0.928748 0.365698
8.500000 39.500000 7.500000 -0.104135 0.920301 0.377096
8.500000 39.500000 8.500000 -0.141362 0.909117 0.391820
8.500000 39.500000 9.500000 -0.173053 0.895827 0.409324
8.500000 39.500000 10.500000 -0.199709 0.880931 0.429042
8.500000 39.500000 11.500000 -0.221753 0.864841 0.450417
8.500000 39.500000 12.500000 -0.239552 0.847923 0.472908
8.500000 39.500000 13.500000 -0.253443 0.830506 0.496010
8.500000 39.500000 14.500000 -0.263745 0.812900 0.519261
8.500000 39.500000 15.500000 -0.270772 0.795395 0.542244
8.500000 39.500000 16.500000 -0.274838 0.778263 0.564598
8.500000 39.500000 17.500000 -0.276263 0.761751 0.586015
8.500000 39.500000 18.500000 -0.275371 0.746082 0.606245
8.500000 39.500000 19.500000 -0.272488 0.731445 0.625091
8.500000 39.500000 20.500000 -0.267937 0.717997 0.642409
8.500000 39.500000 21.500000 -0.262039 0.705857 0.658105
8.500000 39.500000 22.500000 -0.255097 0.695106 0.672126
8.500000 39.500000 23.500000 -0.247403 0.685788 0.684461
8.500000 39.500000 24.500000 -0.239224 0.677911 0.695132
8.500000 39.500000 25.500000 -0.230805 0.671450 0.704190
8.500000 39.500000 26.500000 -0.222362 0.666354 0.711708
8.500000 39.500000 27.500000 -0.214083 0.662543 0.717778
8.500000 39.500000 28.500000 -0.206125 0.659922 0.722506
8.500000 39.500000 29.500000 -0.198618 0.658380 0.726008
8.500000 39.500000 30.500000 -0.191661 0.657794 0.728405
8.500000 39.500000 31.500000 -0.185327 0.658038 0.729822
8.500000 39.500000 32.500000 -0.179666 0.658984 0.730383
8.500000 39.500000 33.500000 -0.174704 0.660506 0.730212
8.500000 39.500000 34.500000 -0.170446 0.662482 0.729428
8.500000 39.500000 35.500000 -0.166883 0.664798 0.728144
8.500000 39.500000 36.500000 -0.163988 0.667349 0.726466
8.500000 39.500000 37.500000 -0.161727 0.670042 0.724492
8.500000 39.500000 38.500000 -0.160053 0.672791 0.722313
8.500000 39.500000 39.500000 -0.158915 0.675526 0.720007
8.500000 39.500000 40.500000 -0.158256 0.678188 0.717646
8.500000 39.500000 41.500000 -0.158018 0.680727 0.715291
8.500000 39.500000 42.500000 -0.158142 0.683105 0.712993
8.500000 39.500000 43.500000 -0.158569 0.685295 0.710793
8.500000 39.500000 44.500000 -0.159243 0.687277 0.708726
8.500000 39.500000 45.500000 -0.160110 0.689041 0.706815
8.500000 39.500000 46.500000 -0.161122 0.690583 0.705078
8.500000 39.500000 47.500000 -0.162232 0.691906 0.703525
