# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 0.027263 0.360656 0.932300
8.500000 39.500000 33.500000 0.009877 0.361750 0.932223
8.500000 39.500000 34.500000 -0.004844 0.361990 0.932170
8.500000 39.500000 35.500000 -0.017313 0.361510 0.932208
8.500000 39.500000 36.500000 -0.027883 0.360498 0.932343
8.500000 39.500000 37.500000 -0.036856 0.359113 0.932566
8.500000 39.500000 38.500000 -0.044485 0.357478 0.932862
8.500000 39.500000 39.500000 -0.050982 0.355686 0.933214
8.500000 39.500000 40.500000 -0.056526 0.353805 0.933610
8.500000 39.500000 41.500000 -0.061264 0.351885 0.934036
8.500000 39.500000 42.500000 -0.065317 0.349961 0.934484
8.500000 39.500000 43.500000 -0.068789 0.348064 0.934944
8.500000 39.500000 44.500000 -0.071764 0.346212 0.935407
8.500000 39.500000 45.500000 -0.074315 0.344423 0.935869
8.500000 39.500000 46.500000 -0.076502 0.342707 0.936322
8.500000 39.500000 47.500000 -0.078378 0.341074 0.936763
8.500000 39.500000 48.500000 -0.079987 0.339531 0.937188
8.500000 39.500000 49.500000 -0.081367 0.338080 0.937593
8.500000 39.500000 50.500000 -0.082552 0.336727 0.937977
8.500000 39.500000 51.500000 -0.083571 0.335472 0.938336
8.500000 39.500000 52.500000 -0.084449 0.334316 0.938670
8.500000 39.500000 53.500000 -0.085209 0.333258 0.938978
8.500000 39.500000 54.500000 -0.085868 0.332298 0.939258
8.500000 39.500000 55.500000 -0.086446 0.331434 0.939510
8.500000 39.500000 56.500000 -0.086956 0.330665 0.939734
8.500000 39.500000 57.500000 -0.087412 0.329989 0.939929
8.500000 39.500000 58.500000 -0.087826 0.329404 0.940096
8.500000 39.500000 59.500000 -0.088209 0.328907 0.940234
8.500000 39.500000 60.500000 -0.088570 0.328497 0.940343
8.500000 39.500000 61.500000 -0.088919 0.328172 0.940424
8.500000 39.500000 62.500000 -0.089263 0.327930 0.940476
8.500000 39.500000 63.500000 -0.089610 0.327768 0.940499
8.500000 39.500000 64.500000 -0.089969 0.327686 0.940493
8.500000 39.500000 65.500000 -0.090345 0.327682 0.940458
8.500000 39.500000 66.500000 -0.090748 0.327754 0.940395
8.500000 39.500000 67.500000 -0.091186 0.327900 0.940301
8.500000 39.500000 68.500000 -0.091665 0.328120 0.940178
8.500000 39.500000 69.500000 -0.092195 0.328410 0.940025
8.500000 39.500000 70.500000 -0.092786 0.328770 0.939841
8.500000 39.500000 71.500000 -0.093448 0.329197 0.939626
8.500000 39.500000 72.500000 -0.094193 0.329688 0.939379
8.500000 39.500000 73.500000 -0.095033 0.330240 0.939101
8.500000 39.500000 74.500000 -0.095982 0.330848 0.938790
8.500000 39.500000 75.500000 -0.097058 0.331507 0.938447
8.500000 39.500000 76.500000 -0.098277 0.332210 0.938071
8.500000 39.500000 77.500000 -0.099660 0.332950 0.937663
8.500000 39.500000 78.500000 -0.101229 0.333716 0.937223
8.500000 39.500000 79.500000 -0.103011 0.334496 0.936750
8.500000 39.500000 80.500000 -0.105035 0.335275 0.936247
8.500000 39.500000 81.500000 -0.107333 0.336034 0.935714
8.500000 39.500000 82.500000 -0.109946 0.336752 0.935153
8.500000 39.500000 83.500000 -0.112916 0.337400 0.934565
8.500000 39.500000 84.500000 -0.116297 0.337947 0.933952
8.500000 39.500000 85.500000 -0.120148 0.338352 0.933318
8.500000 39.500000 86.500000 -0.124541 0.338564 0.932665
8.500000 39.500000 87.500000 -0.129560 0.338521 0.931997
8.500000 39.500000 88.500000 -0.135307 0.338144 0.931317
8.500000 39.500000 89.500000 -0.141899 0.337332 0.930630
8.500000 39.500000 90.500000 -0.149478 0.335956 0.929941
8.500000 39.500000 91.500000 -0.158208 0.333846 0.929256
8.500000 39.500000 92.500000 -0.168280 0.330778 0.928584
8.500000 39.500000 93.500000 -0.179908 0.326442 0.927938
8.500000 39.500000 94.500000 -0.193328 0.320402 0.927344
8.500000 39.500000 95.500000 -0.208778 0.311978 0.926866
8.500000 40.500000 32.500000 0.053953 0.354631 0.933448
8.500000 40.500000 33.500000 0.036788 0.356264 0.933661
8.500000 40.500000 34.500000 0.022229 0.356791 0.933920
8.500000 40.500000 35.500000 0.009884 0.356512 0.934239
8.500000 40.500000 36.500000 -0.000591 0.355658 0.934616
8.500000 40.500000 37.500000 -0.009490 0.354404 0.935044
8.500000 40.500000 38.500000 -0.017062 0.352881 0.935512
8.500000 40.500000 39.500000 -0.023516 0.351185 0.936011
8.500000 40.500000 40.500000 -0.029027 0.349386 0.936529
8.500000 40.500000 41.500000 -0.033739 0.347536 0.937060
8.500000 40.500000 42.500000 -0.037774 0.345673 0.937595
8.500000 40.500000 43.500000 -0.041232 0.343827 0.938128
8.500000 40.500000 44.500000 -0.044198 0.342019 0.938653
8.500000 40.500000 45.500000 -0.046742 0.340267 0.939166
8.500000 40.500000 46.500000 -0.048926 0.338584 0.939663
8.500000 40.500000 47.500000 -0.050799 0.336979 0.940141
8.500000 40.500000 48.500000 -0.052407 0.335459 0.940596
8.500000 40.500000 49.500000 -0.053787 0.334029 0.941027
8.500000 40.500000 50.500000 -0.054973 0.332693 0.941432
8.500000 40.500000 51.500000 -0.055993 0.331452 0.941809
8.500000 40.500000 52.500000 -0.056872 0.330309 0.942158
8.500000 40.500000 53.500000 -0.057632 0.329262 0.942478
8.500000 40.500000 54.500000 -0.058293 0.328311 0.942769
8.500000 40.500000 55.500000 -0.058872 0.327456 0.943031
8.500000 40.500000 56.500000 -0.059383 0.326695 0.943263
8.500000 40.500000 57.500000 -0.059840 0.326025 0.943465
8.500000 40.500000 58.500000 -0.060255 0.325446 0.943639
8.500000 40.500000 59.500000 -0.060639 0.324956 0.943783
8.500000 40.500000 60.500000 -0.061000 0.324551 0.943899
8.500000 40.500000 61.500000 -0.061348 0.324232 0.943986
8.500000 40.500000 62.500000 -0.061691 0.323995 0.944045
8.500000 40.500000 63.500000 -0.062038 0.323839 0.944076
8.500000 40.500000 64.500000 -0.062394 0.323763 0.944079
8.500000 40.500000 65.500000 -0.062769 0.323765 0.944053
8.500000 40.500000 66.500000 -0.063170 0.323844 0.943999
8.500000 40.500000 67.500000 -0.063604 0.323997 0.943918
8.500000 40.500000 68.500000 -0.064080 0.324225 0.943807
8.500000 40.500000 69.500000 -0.064606 0.324525 0.943668
8.500000 40.500000 70.500000 -0.065192 0.324894 0.943501
8.500000 40.500000 71.500000 -0.065849 0.325332 0.943304
8.500000 40.500000 72.500000 -0.066588 0.325836 0.943079
8.500000 40.500000 73.500000 -0.067422 0.326401 0.942824
8.500000 40.500000 74.500000 -0.068364 0.327025 0.942540
8.500000 40.500000 75.500000 -0.069432 0.327701 0.942227
8.500000 40.500000 76.500000 -0.070643 0.328424 0.941885
8.500000 40.500000 77.500000 -0.072016 0.329186 0.941515
8.500000 40.500000 78.500000 -0.073576 0.329976 0.941118
8.500000 40.500000 79.500000 -0.075347 0.330784 0.940694
8.500000 40.500000 80.500000 -0.077358 0.331594 0.940245
8.500000 40.500000 81.500000 -0.079644 0.332389 0.939774
8.500000 40.500000 82.500000 -0.082242 0.333146 0.939282
8.500000 40.500000 83.500000 -0.085196 0.333840 0.938772
8.500000 40.500000 84.500000 -0.088558 0.334438 0.938248
8.500000 40.500000 85.500000 -0.092389 0.334900 0.937713
8.500000 40.500000 86.500000 -0.096759 0.335179 0.937173
8.500000 40.500000 87.500000 -0.101751 0.335213 0.936632
8.500000 40.500000 88.500000 -0.107467 0.334926 0.936096
8.500000 40.500000 89.500000 -0.114025 0.334220 0.935572
8.500000 40.500000 90.500000 -0.121565 0.332970 0.935068
8.500000 40.500000 91.500000 -0.130251 0.331014 0.934593
8.500000 40.500000 92.500000 -0.140273 0.328136 0.934157
8.500000 40.500000 93.500000 -0.151847 0.324052 0.933773
8.500000 40.500000 94.500000 -0.165207 0.318380 0.933457
8.500000 40.500000 95.500000 -0.180595 0.310618 0.933221
8.500000 41.500000 32.500000 0.069959 0.347130 0.935204
