# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 8.500000 0.559195 -0.811075 0.171634
8.500000 39.500000 9.500000 0.672099 -0.723471 0.157714
8.500000 39.500000 10.500000 0.758778 -0.638371 0.129376
8.500000 39.500000 11.500000 0.824275 -0.559003 0.089922
8.500000 39.500000 12.500000 0.872526 -0.486716 0.042503
8.500000 39.500000 13.500000 0.906534 -0.422011 -0.010167
8.500000 39.500000 14.500000 0.928677 -0.365006 -0.065808
8.500000 39.500000 15.500000 0.940944 -0.315607 -0.122544
8.500000 39.500000 16.500000 0.945073 -0.273578 -0.178865
8.500000 39.500000 17.500000 0.942615 -0.238555 -0.233599
8.500000 39.500000 18.500000 0.934956 -0.210073 -0.285878
8.500000 39.500000 19.500000 0.923319 -0.187582 -0.335105
8.500000 39.500000 20.500000 0.908759 -0.170476 -0.380913
8.500000 39.500000 21.500000 0.892168 -0.158125 -0.423123
8.500000 39.500000 22.500000 0.874276 -0.149897 -0.461705
8.500000 39.500000 23.500000 0.855670 -0.145186 -0.496740
8.500000 39.500000 24.500000 0.836803 -0.143424 -0.528385
8.500000 39.500000 25.500000 0.818019 -0.144097 -0.556849
8.500000 39.500000 26.500000 0.799570 -0.146746 -0.582369
8.500000 39.500000 27.500000 0.781631 -0.150968 -0.605195
8.500000 39.500000 28.500000 0.764320 -0.156419 -0.625578
8.500000 39.500000 29.500000 0.747709 -0.162808 -0.643758
8.500000 39.500000 30.500000 0.731836 -0.169888 -0.659965
8.500000 39.500000 31.500000 0.716716 -0.177459 -0.674408
8.500000 39.500000 32.500000 0.702344 -0.185355 -0.687282
8.500000 39.500000 33.500000 0.688705 -0.193441 -0.698760
8.500000 39.500000 34.500000 0.675775 -0.201609 -0.709000
8.500000 39.500000 35.500000 0.663526 -0.209776 -0.718141
8.500000 39.500000 36.500000 0.651928 -0.217875 -0.726305
8.500000 39.500000 37.500000 0.640951 -0.225854 -0.733602
8.500000 39.500000 38.500000 0.630562 -0.233675 -0.740126
8.500000 39.500000 39.500000 0.620735 -0.241309 -0.745961
8.500000 39.500000 40.500000 0.611441 -0.248734 -0.751180
8.500000 39.500000 41.500000 0.602656 -0.255938 -0.755845
8.500000 39.500000 42.500000 0.594356 -0.262910 -0.760012
8.500000 39.500000 43.500000 0.586523 -0.269644 -0.763729
8.500000 39.500000 44.500000 0.579139 -0.276138 -0.767037
8.500000 39.500000 45.500000 0.572187 -0.282391 -0.769972
8.500000 39.500000 46.500000 0.565656 -0.288403 -0.772565
8.500000 39.500000 47.500000 0.559534 -0.294176 -0.774843
8.500000 39.500000 48.500000 0.553813 -0.299713 -0.776829
8.500000 39.500000 49.500000 0.548486 -0.305015 -0.778543
8.500000 39.500000 50.500000 0.543548 -0.310084 -0.780002
8.500000 39.500000 51.500000 0.538994 -0.314922 -0.781223
8.500000 39.500000 52.500000 0.534823 -0.319531 -0.782217
8.500000 39.500000 53.500000 0.531033 -0.323911 -0.782998
8.500000 39.500000 54.500000 0.527623 -0.328063 -0.783575
8.500000 39.500000 55.500000 0.524593 -0.331985 -0.783957
8.500000 39.500000 56.500000 0.521943 -0.335679 -0.784153
8.500000 39.500000 57.500000 0.519673 -0.339141 -0.784170
8.500000 39.500000 58.500000 0.517785 -0.342370 -0.784016
8.500000 39.500000 59.500000 0.516277 -0.345365 -0.783697
8.500000 39.500000 60.500000 0.515148 -0.348122 -0.783220
8.500000 39.500000 61.500000 0.514398 -0.350640 -0.782590
