# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 0.385545 0.845982 0.368334
8.500000 39.500000 25.500000 0.284053 0.888121 0.361324
8.500000 39.500000 26.500000 0.195349 0.914824 0.353463
8.500000 39.500000 27.500000 0.118043 0.929926 0.348287
8.500000 39.500000 28.500000 0.050819 0.936446 0.347112
8.500000 39.500000 29.500000 -0.007534 0.936618 0.350273
8.500000 39.500000 30.500000 -0.058083 0.932053 0.357635
8.500000 39.500000 31.500000 -0.101730 0.923913 0.368829
8.500000 39.500000 32.500000 -0.139221 0.913044 0.383364
8.500000 39.500000 33.500000 -0.171170 0.900082 0.400691
8.500000 39.500000 34.500000 -0.198085 0.885526 0.420244
8.500000 39.500000 35.500000 -0.220395 0.869791 0.441463
8.500000 39.500000 36.500000 -0.238477 0.853236 0.463807
8.500000 39.500000 37.500000 -0.252675 0.836188 0.486769
8.500000 39.500000 38.500000 -0.263314 0.818951 0.509887
8.500000 39.500000 39.500000 -0.270715 0.801808 0.532745
8.500000 39.500000 40.500000 -0.275200 0.785021 0.554984
8.500000 39.500000 41.500000 -0.277095 0.768829 0.576298
8.500000 39.500000 42.500000 -0.276728 0.753444 0.596442
8.500000 39.500000 43.500000 -0.274431 0.739045 0.615224
8.500000 39.500000 44.500000 -0.270531 0.725774 0.632507
8.500000 39.500000 45.500000 -0.265348 0.713738 0.648205
8.500000 39.500000 46.500000 -0.259189 0.703003 0.662275
8.500000 39.500000 47.500000 -0.252342 0.693598 0.674718
8.500000 39.500000 48.500000 -0.245072 0.685518 0.685569
8.500000 39.500000 49.500000 -0.237617 0.678723 0.694891
8.500000 39.500000 50.500000 -0.230185 0.673146 0.702772
8.500000 39.500000 51.500000 -0.222951 0.668699 0.709320
8.500000 39.500000 52.500000 -0.216058 0.665271 0.714656
8.500000 39.500000 53.500000 -0.209616 0.662745 0.718909
8.500000 39.500000 54.500000 -0.203705 0.660990 0.722216
8.500000 39.500000 55.500000 -0.198371 0.659878 0.724713
8.500000 39.500000 56.500000 -0.193635 0.659281 0.726535
8.500000 39.500000 57.500000 -0.189489 0.659077 0.727812
8.500000 39.500000 58.500000 -0.185905 0.659155 0.728665
8.500000 39.500000 59.500000 -0.182833 0.659416 0.729206
8.500000 39.500000 60.500000 -0.180207 0.659778 0.729534
8.500000 39.500000 61.500000 -0.177946 0.660172 0.729731
8.500000 39.500000 62.500000 -0.175961 0.660553 0.729868
8.500000 39.500000 63.500000 -0.174153 0.660892 0.729995
8.500000 39.500000 64.500000 -0.172422 0.661180 0.730145
8.500000 39.500000 65.500000 -0.170664 0.661430 0.730331
8.500000 39.500000 66.500000 -0.168781 0.661672 0.730550
8.500000 39.500000 67.500000 -0.166678 0.661954 0.730777
8.500000 39.500000 68.500000 -0.164269 0.662346 0.730968
8.500000 39.500000 69.500000 -0.161480 0.662928 0.731062
8.500000 39.500000 70.500000 -0.158252 0.663796 0.730980
8.500000 39.500000 71.500000 -0.154543 0.665057 0.730627
8.500000 39.500000 72.500000 -0.150328 0.666825 0.729894
8.500000 39.500000 73.500000 -0.145608 0.669220 0.728659
8.500000 39.500000 74.500000 -0.140404 0.672359 0.726787
8.500000 39.500000 75.500000 -0.134767 0.676358 0.724139
8.500000 39.500000 76.500000 -0.128772 0.681323 0.720567
8.500000 39.500000 77.500000 -0.122523 0.687344 0.715923
8.500000 39.500000 78.500000 -0.116150 0.694496 0.710060
8.500000 39.500000 79.500000 -0.109813 0.702825 0.702836
8.500000 39.500000 80.500000 -0.103697 0.712350 0.694121
8.500000 39.500000 81.500000 -0.098013 0.723056 0.683801
8.500000 39.500000 82.500000 -0.092993 0.734890 0.671780
8.500000 39.500000 83.500000 -0.088890 0.747758 0.657995
8.500000 39.500000 84.500000 -0.085972 0.761523 0.642411
8.500000 39.500000 85.500000 -0.084521 0.776005 0.625038
8.500000 39.500000 86.500000 -0.084824 0.790983 0.605929
8.500000 39.500000 87.500000 -0.087179 0.806197 0.585190
8.500000 39.500000 88.500000 -0.091882 0.821347 0.562981
8.500000 39.500000 89.500000 -0.099233 0.836103 0.539522
8.500000 39.500000 90.500000 -0.109534 0.850107 0.515093
8.500000 39.500000 91.500000 -0.123092 0.862970 0.490031
8.500000 39.500000 92.500000 -0.140222 0.874280 0.464729
8.500000 39.500000 93.500000 -0.161257 0.883586 0.439627
8.500000 39.500000 94.500000 -0.186556 0.890394 0.415206
8.500000 39.500000 95.500000 -0.216513 0.894135 0.391975
8.500000 39.500000 96.500000 -0.251569 0.894135 0.370453
8.500000 39.500000 97.500000 -0.292218 0.889551 0.351152
8.500000 39.500000 98.500000 -0.338998 0.879295 0.334545
8.500000 39.500000 99.500000 -0.392474 0.861921 0.321025
8.500000 39.500000 100.500000 -0.453175 0.835471 0.310839
8.500000 39.500000 101.500000 -0.521481 0.797281 0.303976
8.500000 39.500000 102.500000 -0.597431 0.743695 0.299989
8.500000 39.500000 103.500000 -0.680405 0.669634 0.297724
8.500000 40.500000 24.500000 0.413541 0.838297 0.355307
8.500000 40.500000 25.500000 0.312814 0.881947 0.352587
8.500000 40.500000 26.500000 0.224684 0.909525 0.349688
8.500000 40.500000 27.500000 0.147931 0.925291 0.349217
8.500000 40.500000 28.500000 0.081329 0.932363 0.352256
8.500000 40.500000 29.500000 0.023708 0.932995 0.359107
8.500000 40.500000 30.500000 -0.025982 0.928804 0.369659
8.500000 40.500000 31.500000 -0.068642 0.920952 0.383581
8.500000 40.500000 32.500000 -0.105030 0.910291 0.400423
8.500000 40.500000 33.500000 -0.135777 0.897462 0.419674
8.500000 40.500000 34.500000 -0.161414 0.882972 0.440802
8.500000 40.500000 35.500000 -0.182394 0.867242 0.463275
8.500000 40.500000 36.500000 -0.199118 0.850641 0.486582
8.500000 40.500000 37.500000 -0.211954 0.833503 0.510244
8.500000 40.500000 38.500000 -0.221251 0.816139 0.533821
8.500000 40.500000 39.500000 -0.227349 0.798840 0.556926
8.500000 40.500000 40.500000 -0.230587 0.781876 0.579223
8.500000 40.500000 41.500000 -0.231303 0.765492 0.600434
8.500000 40.500000 42.500000 -0.229838 0.749906 0.620335
8.500000 40.500000 43.500000 -0.226530 0.735301 0.638762
8.500000 40.500000 44.500000 -0.221713 0.721826 0.655600
8.500000 40.500000 45.500000 -0.215707 0.709590 0.670785
8.500000 40.500000 46.500000 -0.208819 0.698664 0.684297
8.500000 40.500000 47.500000 -0.201337 0.689080 0.696155
8.500000 40.500000 48.500000 -0.193520 0.680834 0.706410
8.500000 40.500000 49.500000 -0.185601 0.673887 0.715142
8.500000 40.500000 50.500000 -0.177783 0.668175 0.722451
8.500000 40.500000 51.500000 -0.170234 0.663607 0.728455
8.500000 40.500000 52.500000 -0.163089 0.660076 0.733282
8.500000 40.500000 53.500000 -0.156453 0.657460 0.737068
8.500000 40.500000 54.500000 -0.150394 0.655630 0.739953
8.500000 40.500000 55.500000 -0.144955 0.654456 0.742075
8.500000 40.500000 56.500000 -0.140146 0.653808 0.743569
8.500000 40.500000 57.500000 -0.135956 0.653563 0.744562
8.500000 40.500000 58.500000 -0.132347 0.653607 0.745173
8.500000 40.500000 59.500000 -0.129266 0.653841 0.745508
8.500000 40.500000 60.500000 -0.126639 0.654179 0.745663
8.500000 40.500000 61.500000 -0.124384 0.654553 0.745714
8.500000 40.500000 62.500000 -0.122405 0.654915 0.745723
8.500000 40.500000 63.500000 -0.120604 0.655235 0.745735
8.500000 40.500000 64.500000 -0.118875 0.655504 0.745777
8.500000 40.500000 65.500000 -0.117117 0.655732 0.745855
8.500000 40.500000 66.500000 -0.115229 0.655949 0.745958
8.500000 40.500000 67.500000 -0.113119 0.656205 0.746056
8.500000 40.500000 68.500000 -0.110702 0.656567 0.746100
8.500000 40.500000 69.500000 -0.107908 0.657117 0.746025
8.500000 40.500000 70.500000 -0.104680 0.657952 0.745749
8.500000 40.500000 71.500000 -0.100981 0.659179 0.745175
8.500000 40.500000 72.500000 -0.096792 0.660915 0.744193
8.500000 40.500000 73.500000 -0.092120 0.663280 0.742680
8.500000 40.500000 74.500000 -0.086993 0.666394 0.740507
8.500000 40.500000 75.500000 -0.081468 0.670375 0.737536
8.500000 40.500000 76.500000 -0.075629 0.675331 0.733627
8.500000 40.500000 77.500000 -0.069587 0.681356 0.728637
8.500000 40.500000 78.500000 -0.063482 0.688524 0.722430
8.500000 40.500000 79.500000 -0.057480 0.696886 0.714874
8.500000 40.500000 80.500000 -0.051775 0.706463 0.705853
8.500000 40.500000 81.500000 -0.046583 0.717242 0.695266
8.500000 40.500000 82.500000 -0.042144 0.729170 0.683034
8.500000 40.500000 83.500000 -0.038714 0.742156 0.669109
8.500000 40.500000 84.500000 -0.036562 0.756064 0.653476
8.500000 40.500000 85.500000 -0.035971 0.770717 0.636161
8.500000 40.500000 86.500000 -0.037227 0.785895 0.617239
8.500000 40.500000 87.500000 -0.040618 0.801338 0.596831
8.500000 40.500000 88.500000 -0.046433 0.816750 0.575120
8.500000 40.500000 89.500000 -0.054959 0.831805 0.552341
8.500000 40.500000 90.500000 -0.066480 0.846145 0.528790
8.500000 40.500000 91.500000 -0.081284 0.859388 0.504821
8.500000 40.500000 92.500000 -0.099663 0.871125 0.480842
8.500000 40.500000 93.500000 -0.121925 0.880912 0.457306
8.500000 40.500000 94.500000 -0.148401 0.888260 0.434709
8.500000 40.500000 95.500000 -0.179460 0.892610 0.413571
8.500000 40.500000 96.500000 -0.215519 0.893297 0.394427
8.500000 40.500000 97.500000 -0.257050 0.889490 0.377799
8.500000 40.500000 98.500000 -0.304581 0.880119 0.364173
8.500000 40.500000 99.500000 -0.358675 0.863756 0.353947
8.500000 40.500000 100.500000 -0.419884 0.838475 0.347357
8.500000 40.500000 101.500000 -0.488644 0.801660 0.344339
8.500000 40.500000 102.500000 -0.565096 0.749774 0.344248
8.500000 40.500000 103.500000 -0.648843 0.678112 0.345206
8.500000 41.500000 24.500000 0.432527 0.828175 0.356436
8.500000 41.500000 25.500000 0.332985 0.873482 0.355176
8.500000 41.500000 26.500000 0.245865 0.902226 0.354314
8.500000 41.500000 27.500000 0.170009 0.918903 0.355969
8.500000 41.500000 28.500000 0.104225 0.926721 0.361007
8.500000 41.500000 29.500000 0.047369 0.927964 0.369647
8.500000 41.500000 30.500000 -0.001586 0.924263 0.381754
8.500000 41.500000 31.500000 -0.043530 0.916788 0.396996
8.500000 41.500000 32.500000 -0.079213 0.906398 0.414932
8.500000 41.500000 33.500000 -0.109263 0.893744 0.435067
8.500000 41.500000 34.500000 -0.134213 0.879344 0.456882
8.500000 41.500000 35.500000 -0.154521 0.863628 0.479864
8.500000 41.500000 36.500000 -0.170594 0.846977 0.503515
8.500000 41.500000 37.500000 -0.182807 0.829735 0.527373
8.500000 41.500000 38.500000 -0.191514 0.812222 0.551016
8.500000 41.500000 39.500000 -0.197060 0.794738 0.574072
8.500000 41.500000 40.500000 -0.199789 0.777562 0.596223
8.500000 41.500000 41.500000 -0.200043 0.760947 0.617206
8.500000 41.500000 42.500000 -0.198162 0.745117 0.636814
8.500000 41.500000 43.500000 -0.194486 0.730263 0.654898
8.500000 41.500000 44.500000 -0.189346 0.716539 0.671356
8.500000 41.500000 45.500000 -0.183062 0.704060 0.686140
8.500000 41.500000 46.500000 -0.175939 0.692900 0.699239
8.500000 41.500000 47.500000 -0.168260 0.683094 0.710684
8.500000 41.500000 48.500000 -0.160282 0.674640 0.720535
8.500000 41.500000 49.500000 -0.152234 0.667505 0.728878
8.500000 41.500000 50.500000 -0.144315 0.661621 0.735820
8.500000 41.500000 51.500000 -0.136690 0.656902 0.741482
8.500000 41.500000 52.500000 -0.129491 0.653237 0.745998
8.500000 41.500000 53.500000 -0.122818 0.650506 0.749505
8.500000 41.500000 54.500000 -0.116739 0.648580 0.752141
8.500000 41.500000 55.500000 -0.111291 0.647324 0.754046
8.500000 41.500000 56.500000 -0.106484 0.646608 0.755354
8.500000 41.500000 57.500000 -0.102302 0.646307 0.756188
8.500000 41.500000 58.500000 -0.098708 0.646306 0.756667
8.500000 41.500000 59.500000 -0.095643 0.646502 0.756893
8.500000 41.500000 60.500000 -0.093035 0.646808 0.756957
8.500000 41.500000 61.500000 -0.090799 0.647155 0.756932
8.500000 41.500000 62.500000 -0.088838 0.647490 0.756878
8.500000 41.500000 63.500000 -0.087051 0.647783 0.756835
8.500000 41.500000 64.500000 -0.085335 0.648023 0.756825
8.500000 41.500000 65.500000 -0.083586 0.648220 0.756851
8.500000 41.500000 66.500000 -0.081703 0.648403 0.756900
8.500000 41.500000 67.500000 -0.079594 0.648621 0.756939
8.500000 41.500000 68.500000 -0.077176 0.648940 0.756915
8.500000 41.500000 69.500000 -0.074377 0.649445 0.756762
8.500000 41.500000 70.500000 -0.071142 0.650232 0.756397
8.500000 41.500000 71.500000 -0.067435 0.651411 0.755722
8.500000 41.500000 72.500000 -0.063239 0.653099 0.754628
8.500000 41.500000 73.500000 -0.058562 0.655418 0.752993
8.500000 41.500000 74.500000 -0.053435 0.658492 0.750688
8.500000 41.500000 75.500000 -0.047917 0.662441 0.747580
8.500000 41.500000 76.500000 -0.042094 0.667377 0.743530
8.500000 41.500000 77.500000 -0.036080 0.673395 0.738402
8.500000 41.500000 78.500000 -0.030017 0.680574 0.732064
