# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 0.382454 0.846061 0.371363
8.500000 39.500000 17.500000 0.281000 0.887809 0.364465
8.500000 39.500000 18.500000 0.192374 0.914169 0.356773
8.500000 39.500000 19.500000 0.115162 0.928962 0.351806
8.500000 39.500000 20.500000 0.048032 0.935194 0.350863
8.500000 39.500000 21.500000 -0.010233 0.935085 0.354275
8.500000 39.500000 22.500000 -0.060701 0.930237 0.361904
8.500000 39.500000 23.500000 -0.104270 0.921801 0.373378
8.500000 39.500000 24.500000 -0.141680 0.910617 0.388205
8.500000 39.500000 25.500000 -0.173537 0.897319 0.405837
8.500000 39.500000 26.500000 -0.200339 0.882405 0.425706
8.500000 39.500000 27.500000 -0.222507 0.866291 0.447249
8.500000 39.500000 28.500000 -0.240405 0.849339 0.469923
8.500000 39.500000 29.500000 -0.254368 0.831885 0.493218
8.500000 39.500000 30.500000 -0.264712 0.814238 0.516666
8.500000 39.500000 31.500000 -0.271749 0.796694 0.539844
8.500000 39.500000 32.500000 -0.275792 0.779527 0.562385
8.500000 39.500000 33.500000 -0.277161 0.762991 0.583975
8.500000 39.500000 34.500000 -0.276180 0.747313 0.604357
8.500000 39.500000 35.500000 -0.273179 0.732690 0.623328
8.500000 39.500000 36.500000 -0.268485 0.719283 0.640740
8.500000 39.500000 37.500000 -0.262421 0.707215 0.656492
8.500000 39.500000 38.500000 -0.255299 0.696573 0.670528
8.500000 39.500000 39.500000 -0.247415 0.687404 0.682834
8.500000 39.500000 40.500000 -0.239046 0.679717 0.693427
8.500000 39.500000 41.500000 -0.230444 0.673491 0.702357
8.500000 39.500000 42.500000 -0.221834 0.668670 0.709697
8.500000 39.500000 43.500000 -0.213413 0.665176 0.715539
8.500000 39.500000 44.500000 -0.205349 0.662908 0.719989
8.500000 39.500000 45.500000 -0.197778 0.661750 0.723167
8.500000 39.500000 46.500000 -0.190812 0.661575 0.725196
8.500000 39.500000 47.500000 -0.184531 0.662246 0.726208
8.500000 39.500000 48.500000 -0.178993 0.663626 0.726334
