# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 0.202984 0.724343 0.658882
8.500000 39.500000 17.500000 0.135440 0.741726 0.656885
8.500000 39.500000 18.500000 0.078523 0.751821 0.654675
8.500000 39.500000 19.500000 0.030253 0.756195 0.653647
8.500000 39.500000 20.500000 -0.010795 0.756219 0.654230
8.500000 39.500000 21.500000 -0.045714 0.752969 0.656466
8.500000 39.500000 22.500000 -0.075370 0.747269 0.660234
8.500000 39.500000 23.500000 -0.100464 0.739754 0.665335
8.500000 39.500000 24.500000 -0.121567 0.730922 0.671546
8.500000 39.500000 25.500000 -0.139160 0.721172 0.678635
8.500000 39.500000 26.500000 -0.153651 0.710829 0.686377
8.500000 39.500000 27.500000 -0.165398 0.700162 0.694562
8.500000 39.500000 28.500000 -0.174718 0.689397 0.702998
8.500000 39.500000 29.500000 -0.181902 0.678721 0.711512
8.500000 39.500000 30.500000 -0.187211 0.668292 0.719957
8.500000 39.500000 31.500000 -0.190890 0.658238 0.728205
8.500000 39.500000 32.500000 -0.193165 0.648663 0.736155
8.500000 39.500000 33.500000 -0.194244 0.639645 0.743723
8.500000 39.500000 34.500000 -0.194321 0.631245 0.750845
8.500000 39.500000 35.500000 -0.193572 0.623503 0.757479
8.500000 39.500000 36.500000 -0.192159 0.616440 0.763594
8.500000 39.500000 37.500000 -0.190228 0.610067 0.769176
8.500000 39.500000 38.500000 -0.187908 0.604377 0.774222
8.500000 39.500000 39.500000 -0.185315 0.599353 0.778739
8.500000 39.500000 40.500000 -0.182550 0.594972 0.782741
8.500000 39.500000 41.500000 -0.179700 0.591199 0.786252
8.500000 39.500000 42.500000 -0.176839 0.587995 0.789297
8.500000 39.500000 43.500000 -0.174028 0.585319 0.791907
8.500000 39.500000 44.500000 -0.171317 0.583123 0.794115
8.500000 39.500000 45.500000 -0.168745 0.581362 0.795954
8.500000 39.500000 46.500000 -0.166343 0.579988 0.797461
8.500000 39.500000 47.500000 -0.164132 0.578953 0.798670
8.500000 39.500000 48.500000 -0.162127 0.578212 0.799616
8.500000 39.500000 49.500000 -0.160335 0.577720 0.800333
8.500000 39.500000 50.500000 -0.158759 0.577436 0.800851
8.500000 39.500000 51.500000 -0.157397 0.577322 0.801203
8.500000 39.500000 52.500000 -0.156242 0.577341 0.801415
