# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 0.029684 0.356851 0.933690
8.500000 39.500000 1.500000 0.012495 0.358075 0.933609
8.500000 39.500000 2.500000 -0.002051 0.358438 0.933551
8.500000 39.500000 3.500000 -0.014363 0.358073 0.933583
8.500000 39.500000 4.500000 -0.024794 0.357166 0.933712
8.500000 39.500000 5.500000 -0.033641 0.355875 0.933928
8.500000 39.500000 6.500000 -0.041155 0.354324 0.934217
8.500000 39.500000 7.500000 -0.047549 0.352603 0.934564
8.500000 39.500000 8.500000 -0.052996 0.350781 0.934957
8.500000 39.500000 9.500000 -0.057644 0.348906 0.935383
8.500000 39.500000 10.500000 -0.061612 0.347017 0.935833
8.500000 39.500000 11.500000 -0.065002 0.345140 0.936298
8.500000 39.500000 12.500000 -0.067898 0.343296 0.936770
8.500000 39.500000 13.500000 -0.070371 0.341501 0.937243
8.500000 39.500000 14.500000 -0.072482 0.339767 0.937713
8.500000 39.500000 15.500000 -0.074281 0.338101 0.938174
8.500000 39.500000 16.500000 -0.075813 0.336511 0.938623
8.500000 39.500000 17.500000 -0.077114 0.334999 0.939057
8.500000 39.500000 18.500000 -0.078219 0.333569 0.939475
8.500000 39.500000 19.500000 -0.079155 0.332221 0.939874
8.500000 39.500000 20.500000 -0.079947 0.330956 0.940254
8.500000 39.500000 21.500000 -0.080615 0.329771 0.940613
8.500000 39.500000 22.500000 -0.081180 0.328665 0.940951
8.500000 39.500000 23.500000 -0.081657 0.327636 0.941269
8.500000 39.500000 24.500000 -0.082060 0.326680 0.941566
8.500000 39.500000 25.500000 -0.082401 0.325794 0.941843
8.500000 39.500000 26.500000 -0.082691 0.324975 0.942101
8.500000 39.500000 27.500000 -0.082938 0.324219 0.942339
8.500000 39.500000 28.500000 -0.083151 0.323522 0.942560
8.500000 39.500000 29.500000 -0.083336 0.322881 0.942764
8.500000 39.500000 30.500000 -0.083499 0.322291 0.942951
8.500000 39.500000 31.500000 -0.083644 0.321750 0.943123
8.500000 39.500000 32.500000 -0.083775 0.321253 0.943281
8.500000 39.500000 33.500000 -0.083896 0.320797 0.943425
8.500000 39.500000 34.500000 -0.084009 0.320379 0.943557
8.500000 39.500000 35.500000 -0.084117 0.319997 0.943677
8.500000 39.500000 36.500000 -0.084222 0.319646 0.943787
8.500000 39.500000 37.500000 -0.084324 0.319324 0.943886
8.500000 39.500000 38.500000 -0.084426 0.319029 0.943977
8.500000 39.500000 39.500000 -0.084528 0.318759 0.944059
8.500000 39.500000 40.500000 -0.084631 0.318511 0.944134
