# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 8.500000 -0.200594 0.979566 -0.014578
8.500000 39.500000 9.500000 -0.200583 0.979568 -0.014618
8.500000 39.500000 10.500000 -0.200552 0.979573 -0.014691
8.500000 39.500000 11.500000 -0.200514 0.979579 -0.014790
8.500000 39.500000 12.500000 -0.200473 0.979586 -0.014910
8.500000 39.500000 13.500000 -0.200433 0.979592 -0.015048
8.500000 39.500000 14.500000 -0.200394 0.979598 -0.015198
8.500000 39.500000 15.500000 -0.200357 0.979603 -0.015358
8.500000 39.500000 16.500000 -0.200322 0.979607 -0.015525
8.500000 39.500000 17.500000 -0.200288 0.979611 -0.015697
8.500000 39.500000 18.500000 -0.200256 0.979615 -0.015874
8.500000 39.500000 19.500000 -0.200225 0.979618 -0.016053
8.500000 39.500000 20.500000 -0.200195 0.979622 -0.016234
8.500000 39.500000 21.500000 -0.200165 0.979625 -0.016416
8.500000 39.500000 22.500000 -0.200137 0.979627 -0.016598
8.500000 39.500000 23.500000 -0.200109 0.979630 -0.016779
8.500000 39.500000 24.500000 -0.200081 0.979632 -0.016959
8.500000 39.500000 25.500000 -0.200054 0.979635 -0.017138
8.500000 39.500000 26.500000 -0.200028 0.979637 -0.017314
8.500000 39.500000 27.500000 -0.200001 0.979640 -0.017489
8.500000 39.500000 28.500000 -0.199975 0.979642 -0.017661
8.500000 39.500000 29.500000 -0.199950 0.979644 -0.017830
8.500000 39.500000 30.500000 -0.199924 0.979646 -0.017995
8.500000 39.500000 31.500000 -0.199899 0.979648 -0.018158
8.500000 39.500000 32.500000 -0.199874 0.979650 -0.018317
8.500000 39.500000 33.500000 -0.199850 0.979652 -0.018472
8.500000 39.500000 34.500000 -0.199825 0.979654 -0.018624
8.500000 39.500000 35.500000 -0.199801 0.979657 -0.018771
8.500000 39.500000 36.500000 -0.199777 0.979659 -0.018914
8.500000 39.500000 37.500000 -0.199753 0.979661 -0.019053
8.500000 39.500000 38.500000 -0.199730 0.979663 -0.019188
8.500000 39.500000 39.500000 -0.199706 0.979665 -0.019318
8.500000 39.500000 40.500000 -0.199683 0.979668 -0.019443
8.500000 39.500000 41.500000 -0.199660 0.979670 -0.019564
8.500000 39.500000 42.500000 -0.199637 0.979672 -0.019680
8.500000 39.500000 43.500000 -0.199614 0.979675 -0.019791
8.500000 39.500000 44.500000 -0.199591 0.979677 -0.019898
8.500000 39.500000 45.500000 -0.199568 0.979680 -0.019999
8.500000 39.500000 46.500000 -0.199546 0.979682 -0.020095
8.500000 39.500000 47.500000 -0.199523 0.979685 -0.020186
8.500000 39.500000 48.500000 -0.199501 0.979688 -0.020273
8.500000 39.500000 49.500000 -0.199479 0.979691 -0.020353
8.500000 39.500000 50.500000 -0.199456 0.979694 -0.020429
8.500000 39.500000 51.500000 -0.199434 0.979697 -0.020500
8.500000 39.500000 52.500000 -0.199412 0.979700 -0.020565
8.500000 39.500000 53.500000 -0.199390 0.979703 -0.020625
8.500000 39.500000 54.500000 -0.199368 0.979706 -0.020679
8.500000 39.500000 55.500000 -0.199346 0.979710 -0.020728
8.500000 39.500000 56.500000 -0.199324 0.979714 -0.020772
8.500000 39.500000 57.500000 -0.199302 0.979717 -0.020810
8.500000 39.500000 58.500000 -0.199280 0.979721 -0.020843
8.500000 39.500000 59.500000 -0.199258 0.979725 -0.020870
8.500000 39.500000 60.500000 -0.199236 0.979729 -0.020892
8.500000 39.500000 61.500000 -0.199214 0.979733 -0.020909
8.500000 39.500000 62.500000 -0.199192 0.979737 -0.020920
8.500000 39.500000 63.500000 -0.199170 0.979742 -0.020925
8.500000 39.500000 64.500000 -0.199148 0.979746 -0.020925
8.500000 39.500000 65.500000 -0.199126 0.979750 -0.020920
8.500000 39.500000 66.500000 -0.199105 0.979755 -0.020909
8.500000 39.500000 67.500000 -0.199083 0.979760 -0.020892
8.500000 39.500000 68.500000 -0.199061 0.979765 -0.020870
8.500000 39.500000 69.500000 -0.199039 0.979770 -0.020843
8.500000 39.500000 70.500000 -0.199018 0.979775 -0.020810
8.500000 39.500000 71.500000 -0.198996 0.979780 -0.020772
8.500000 39.500000 72.500000 -0.198974 0.979785 -0.020728
8.500000 39.500000 73.500000 -0.198953 0.979791 -0.020679
8.500000 39.500000 74.500000 -0.198931 0.979796 -0.020625
8.500000 39.500000 75.500000 -0.198909 0.979802 -0.020565
8.500000 39.500000 76.500000 -0.198888 0.979808 -0.020500
8.500000 39.500000 77.500000 -0.198866 0.979814 -0.020429
8.500000 39.500000 78.500000 -0.198844 0.979820 -0.020353
8.500000 39.500000 79.500000 -0.198822 0.979826 -0.020273
8.500000 39.500000 80.500000 -0.198801 0.979832 -0.020186
8.500000 39.500000 81.500000 -0.198779 0.979838 -0.020095
8.500000 39.500000 82.500000 -0.198757 0.979845 -0.019999
8.500000 39.500000 83.500000 -0.198735 0.979851 -0.019898
8.500000 39.500000 84.500000 -0.198712 0.979858 -0.019791
8.500000 39.500000 85.500000 -0.198690 0.979865 -0.019680
8.500000 39.500000 86.500000 -0.198668 0.979872 -0.019564
8.500000 39.500000 87.500000 -0.198645 0.979879 -0.019443
8.500000 39.500000 88.500000 -0.198622 0.979886 -0.019318
8.500000 39.500000 89.500000 -0.198599 0.979893 -0.019188
8.500000 39.500000 90.500000 -0.198576 0.979900 -0.019053
8.500000 39.500000 91.500000 -0.198553 0.979908 -0.018915
8.500000 39.500000 92.500000 -0.198529 0.979915 -0.018771
8.500000 39.500000 93.500000 -0.198505 0.979923 -0.018624
8.500000 39.500000 94.500000 -0.198481 0.979931 -0.018473
8.500000 39.500000 95.500000 -0.198456 0.979939 -0.018318
8.500000 39.500000 96.500000 -0.198431 0.979947 -0.018159
8.500000 39.500000 97.500000 -0.198406 0.979955 -0.017997
8.500000 39.500000 98.500000 -0.198380 0.979963 -0.017831
8.500000 39.500000 99.500000 -0.198354 0.979971 -0.017662
8.500000 39.500000 100.500000 -0.198328 0.979980 -0.017491
8.500000 39.500000 101.500000 -0.198301 0.979988 -0.017317
8.500000 39.500000 102.500000 -0.198273 0.979997 -0.017141
8.500000 39.500000 103.500000 -0.198245 0.980006 -0.016963
8.500000 39.500000 104.500000 -0.198216 0.980015 -0.016784
8.500000 39.500000 105.500000 -0.198186 0.980024 -0.016604
8.500000 39.500000 106.500000 -0.198156 0.980033 -0.016424
8.500000 39.500000 107.500000 -0.198124 0.980042 -0.016244
8.500000 39.500000 108.500000 -0.198092 0.980052 -0.016066
8.500000 39.500000 109.500000 -0.198058 0.980061 -0.015890
8.500000 39.500000 110.500000 -0.198023 0.980071 -0.015717
8.500000 39.500000 111.500000 -0.197987 0.980081 -0.015550
8.500000 39.500000 112.500000 -0.197948 0.980092 -0.015388
8.500000 39.500000 113.500000 -0.197908 0.980102 -0.015235
8.500000 39.500000 114.500000 -0.197866 0.980113 -0.015093
8.500000 39.500000 115.500000 -0.197823 0.980124 -0.014965
8.500000 39.500000 116.500000 -0.197778 0.980134 -0.014855
8.500000 39.500000 117.500000 -0.197731 0.980145 -0.014766
8.500000 39.500000 118.500000 -0.197685 0.980155 -0.014704
8.500000 39.500000 119.500000 -0.197642 0.980164 -0.014676
8.500000 40.500000 8.500000 -0.186564 0.982335 -0.014562
8.500000 40.500000 9.500000 -0.186551 0.982337 -0.014610
8.500000 40.500000 10.500000 -0.186521 0.982341 -0.014686
8.500000 40.500000 11.500000 -0.186482 0.982347 -0.014788
8.500000 40.500000 12.500000 -0.186441 0.982353 -0.014910
8.500000 40.500000 13.500000 -0.186400 0.982359 -0.015048
8.500000 40.500000 14.500000 -0.186362 0.982364 -0.015199
8.500000 40.500000 15.500000 -0.186325 0.982368 -0.015359
8.500000 40.500000 16.500000 -0.186289 0.982372 -0.015527
8.500000 40.500000 17.500000 -0.186256 0.982376 -0.015700
8.500000 40.500000 18.500000 -0.186224 0.982379 -0.015877
8.500000 40.500000 19.500000 -0.186193 0.982382 -0.016057
8.500000 40.500000 20.500000 -0.186163 0.982385 -0.016238
8.500000 40.500000 21.500000 -0.186133 0.982387 -0.016420
8.500000 40.500000 22.500000 -0.186105 0.982390 -0.016602
8.500000 40.500000 23.500000 -0.186077 0.982392 -0.016783
8.500000 40.500000 24.500000 -0.186050 0.982394 -0.016963
8.500000 40.500000 25.500000 -0.186023 0.982396 -0.017142
8.500000 40.500000 26.500000 -0.185996 0.982398 -0.017319
8.500000 40.500000 27.500000 -0.185970 0.982400 -0.017493
8.500000 40.500000 28.500000 -0.185944 0.982402 -0.017665
8.500000 40.500000 29.500000 -0.185918 0.982403 -0.017834
8.500000 40.500000 30.500000 -0.185893 0.982405 -0.018000
8.500000 40.500000 31.500000 -0.185868 0.982407 -0.018163
8.500000 40.500000 32.500000 -0.185843 0.982409 -0.018322
8.500000 40.500000 33.500000 -0.185818 0.982410 -0.018477
8.500000 40.500000 34.500000 -0.185794 0.982412 -0.018629
8.500000 40.500000 35.500000 -0.185770 0.982414 -0.018776
8.500000 40.500000 36.500000 -0.185746 0.982416 -0.018919
8.500000 40.500000 37.500000 -0.185722 0.982417 -0.019058
8.500000 40.500000 38.500000 -0.185699 0.982419 -0.019193
8.500000 40.500000 39.500000 -0.185675 0.982421 -0.019323
8.500000 40.500000 40.500000 -0.185652 0.982423 -0.019449
8.500000 40.500000 41.500000 -0.185629 0.982425 -0.019569
8.500000 40.500000 42.500000 -0.185606 0.982427 -0.019686
8.500000 40.500000 43.500000 -0.185583 0.982429 -0.019797
8.500000 40.500000 44.500000 -0.185561 0.982431 -0.019903
8.500000 40.500000 45.500000 -0.185538 0.982433 -0.020004
8.500000 40.500000 46.500000 -0.185515 0.982436 -0.020101
8.500000 40.500000 47.500000 -0.185493 0.982438 -0.020192
8.500000 40.500000 48.500000 -0.185471 0.982441 -0.020278
8.500000 40.500000 49.500000 -0.185449 0.982443 -0.020359
8.500000 40.500000 50.500000 -0.185426 0.982446 -0.020435
8.500000 40.500000 51.500000 -0.185404 0.982448 -0.020505
8.500000 40.500000 52.500000 -0.185382 0.982451 -0.020570
8.500000 40.500000 53.500000 -0.185360 0.982454 -0.020630
8.500000 40.500000 54.500000 -0.185338 0.982457 -0.020685
8.500000 40.500000 55.500000 -0.185316 0.982460 -0.020734
8.500000 40.500000 56.500000 -0.185294 0.982463 -0.020778
8.500000 40.500000 57.500000 -0.185272 0.982467 -0.020816
8.500000 40.500000 58.500000 -0.185250 0.982470 -0.020849
8.500000 40.500000 59.500000 -0.185229 0.982474 -0.020876
8.500000 40.500000 60.500000 -0.185207 0.982477 -0.020898
8.500000 40.500000 61.500000 -0.185185 0.982481 -0.020915
8.500000 40.500000 62.500000 -0.185163 0.982485 -0.020926
8.500000 40.500000 63.500000 -0.185141 0.982489 -0.020931
8.500000 40.500000 64.500000 -0.185119 0.982493 -0.020931
8.500000 40.500000 65.500000 -0.185098 0.982497 -0.020926
8.500000 40.500000 66.500000 -0.185076 0.982502 -0.020915
8.500000 40.500000 67.500000 -0.185054 0.982506 -0.020898
8.500000 40.500000 68.500000 -0.185032 0.982511 -0.020876
8.500000 40.500000 69.500000 -0.185011 0.982515 -0.020849
8.500000 40.500000 70.500000 -0.184989 0.982520 -0.020816
8.500000 40.500000 71.500000 -0.184967 0.982525 -0.020778
8.500000 40.500000 72.500000 -0.184946 0.982530 -0.020734
8.500000 40.500000 73.500000 -0.184924 0.982535 -0.020685
8.500000 40.500000 74.500000 -0.184902 0.982540 -0.020630
8.500000 40.500000 75.500000 -0.184881 0.982546 -0.020570
8.500000 40.500000 76.500000 -0.184859 0.982551 -0.020505
8.500000 40.500000 77.500000 -0.184837 0.982557 -0.020435
8.500000 40.500000 78.500000 -0.184816 0.982562 -0.020359
8.500000 40.500000 79.500000 -0.184794 0.982568 -0.020278
8.500000 40.500000 80.500000 -0.184772 0.982574 -0.020192
8.500000 40.500000 81.500000 -0.184750 0.982580 -0.020101
8.500000 40.500000 82.500000 -0.184728 0.982586 -0.020004
8.500000 40.500000 83.500000 -0.184706 0.982592 -0.019903
8.500000 40.500000 84.500000 -0.184684 0.982599 -0.019797
8.500000 40.500000 85.500000 -0.184662 0.982605 -0.019686
8.500000 40.500000 86.500000 -0.184639 0.982612 -0.019570
8.500000 40.500000 87.500000 -0.184617 0.982618 -0.019449
8.500000 40.500000 88.500000 -0.184594 0.982625 -0.019323
8.500000 40.500000 89.500000 -0.184571 0.982632 -0.019193
8.500000 40.500000 90.500000 -0.184548 0.982639 -0.019059
8.500000 40.500000 91.500000 -0.184524 0.982646 -0.018920
8.500000 40.500000 92.500000 -0.184501 0.982653 -0.018776
8.500000 40.500000 93.500000 -0.184477 0.982660 -0.018629
8.500000 40.500000 94.500000 -0.184453 0.982668 -0.018478
8.500000 40.500000 95.500000 -0.184428 0.982675 -0.018323
8.500000 40.500000 96.500000 -0.184403 0.982683 -0.018164
8.500000 40.500000 97.500000 -0.184378 0.982691 -0.018001
8.500000 40.500000 98.500000 -0.184353 0.982698 -0.017836
8.500000 40.500000 99.500000 -0.184327 0.982706 -0.017667
8.500000 40.500000 100.500000 -0.184300 0.982714 -0.017495
8.500000 40.500000 101.500000 -0.184273 0.982722 -0.017321
8.500000 40.500000 102.500000 -0.184246 0.982731 -0.017145
8.500000 40.500000 103.500000 -0.184217 0.982739 -0.016967
8.500000 40.500000 104.500000 -0.184189 0.982748 -0.016788
8.500000 40.500000 105.500000 -0.184159 0.982756 -0.016608
8.500000 40.500000 106.500000 -0.184129 0.982765 -0.016428
8.500000 40.500000 107.500000 -0.184098 0.982774 -0.016248
8.500000 40.500000 108.500000 -0.184065 0.982783 -0.016070
8.500000 40.500000 109.500000 -0.184032 0.982792 -0.015893
8.500000 40.500000 110.500000 -0.183997 0.982801 -0.015721
8.500000 40.500000 111.500000 -0.183961 0.982810 -0.015553
8.500000 40.500000 112.500000 -0.183924 0.982820 -0.015391
8.500000 40.500000 113.500000 -0.183884 0.982830 -0.015238
8.500000 40.500000 114.500000 -0.183843 0.982840 -0.015096
8.500000 40.500000 115.500000 -0.183800 0.982850 -0.014968
8.500000 40.500000 116.500000 -0.183756 0.982860 -0.014857
8.500000 40.500000 117.500000 -0.183711 0.982869 -0.014768
8.500000 40.500000 118.500000 -0.183666 0.982879 -0.014707
8.500000 40.500000 119.500000 -0.183625 0.982887 -0.014684
8.500000 41.500000 8.500000 -0.166819 0.985880 -0.014544
8.500000 41.500000 9.500000 -0.166796 0.985883 -0.014597
8.500000 41.500000 10.500000 -0.166761 0.985888 -0.014678
8.500000 41.500000 11.500000 -0.166721 0.985893 -0.014783
8.500000 41.500000 12.500000 -0.166680 0.985898 -0.014908
8.500000 41.500000 13.500000 -0.166639 0.985903 -0.015048
8.500000 41.500000 14.500000 -0.166600 0.985907 -0.015200
8.500000 41.500000 15.500000 -0.166564 0.985911 -0.015362
8.500000 41.500000 16.500000 -0.166529 0.985914 -0.015530
8.500000 41.500000 17.500000 -0.166495 0.985917 -0.015704
8.500000 41.500000 18.500000 -0.166463 0.985920 -0.015881
8.500000 41.500000 19.500000 -0.166432 0.985922 -0.016061
8.500000 41.500000 20.500000 -0.166403 0.985924 -0.016242
8.500000 41.500000 21.500000 -0.166373 0.985926 -0.016424
8.500000 41.500000 22.500000 -0.166345 0.985928 -0.016606
8.500000 41.500000 23.500000 -0.166317 0.985929 -0.016788
8.500000 41.500000 24.500000 -0.166290 0.985931 -0.016968
