# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 -0.198808 0.980032 0.003693
8.500000 39.500000 25.500000 -0.198831 0.980027 0.003695
8.500000 39.500000 26.500000 -0.198849 0.980023 0.003706
8.500000 39.500000 27.500000 -0.198864 0.980020 0.003722
8.500000 39.500000 28.500000 -0.198877 0.980017 0.003744
8.500000 39.500000 29.500000 -0.198890 0.980015 0.003770
8.500000 39.500000 30.500000 -0.198902 0.980012 0.003799
8.500000 39.500000 31.500000 -0.198914 0.980009 0.003830
8.500000 39.500000 32.500000 -0.198926 0.980007 0.003864
8.500000 39.500000 33.500000 -0.198937 0.980004 0.003899
8.500000 39.500000 34.500000 -0.198948 0.980002 0.003935
8.500000 39.500000 35.500000 -0.198959 0.980000 0.003972
8.500000 39.500000 36.500000 -0.198969 0.979998 0.004008
8.500000 39.500000 37.500000 -0.198979 0.979995 0.004045
8.500000 39.500000 38.500000 -0.198989 0.979993 0.004082
8.500000 39.500000 39.500000 -0.198999 0.979991 0.004118
8.500000 39.500000 40.500000 -0.199008 0.979989 0.004153
8.500000 39.500000 41.500000 -0.199017 0.979987 0.004188
8.500000 39.500000 42.500000 -0.199026 0.979985 0.004222
8.500000 39.500000 43.500000 -0.199035 0.979983 0.004255
8.500000 39.500000 44.500000 -0.199044 0.979981 0.004286
8.500000 39.500000 45.500000 -0.199053 0.979979 0.004317
8.500000 39.500000 46.500000 -0.199061 0.979978 0.004346
8.500000 39.500000 47.500000 -0.199069 0.979976 0.004373
8.500000 39.500000 48.500000 -0.199078 0.979974 0.004400
8.500000 39.500000 49.500000 -0.199086 0.979972 0.004425
8.500000 39.500000 50.500000 -0.199094 0.979970 0.004448
8.500000 39.500000 51.500000 -0.199102 0.979969 0.004470
8.500000 39.500000 52.500000 -0.199110 0.979967 0.004490
8.500000 39.500000 53.500000 -0.199117 0.979965 0.004509
8.500000 39.500000 54.500000 -0.199125 0.979964 0.004526
8.500000 39.500000 55.500000 -0.199133 0.979962 0.004541
8.500000 39.500000 56.500000 -0.199141 0.979960 0.004555
8.500000 39.500000 57.500000 -0.199149 0.979959 0.004567
8.500000 39.500000 58.500000 -0.199156 0.979957 0.004577
8.500000 39.500000 59.500000 -0.199164 0.979955 0.004586
8.500000 39.500000 60.500000 -0.199172 0.979954 0.004593
8.500000 39.500000 61.500000 -0.199180 0.979952 0.004598
8.500000 39.500000 62.500000 -0.199187 0.979951 0.004602
8.500000 39.500000 63.500000 -0.199195 0.979949 0.004603
8.500000 39.500000 64.500000 -0.199203 0.979947 0.004603
8.500000 39.500000 65.500000 -0.199211 0.979946 0.004602
8.500000 39.500000 66.500000 -0.199218 0.979944 0.004598
8.500000 39.500000 67.500000 -0.199226 0.979943 0.004593
8.500000 39.500000 68.500000 -0.199234 0.979941 0.004586
8.500000 39.500000 69.500000 -0.199241 0.979940 0.004577
8.500000 39.500000 70.500000 -0.199249 0.979938 0.004567
8.500000 39.500000 71.500000 -0.199256 0.979937 0.004555
8.500000 39.500000 72.500000 -0.199264 0.979935 0.004541
8.500000 39.500000 73.500000 -0.199271 0.979934 0.004525
8.500000 39.500000 74.500000 -0.199278 0.979933 0.004508
8.500000 39.500000 75.500000 -0.199286 0.979931 0.004490
8.500000 39.500000 76.500000 -0.199293 0.979930 0.004469
8.500000 39.500000 77.500000 -0.199300 0.979928 0.004447
8.500000 39.500000 78.500000 -0.199307 0.979927 0.004424
8.500000 39.500000 79.500000 -0.199315 0.979926 0.004399
8.500000 39.500000 80.500000 -0.199322 0.979924 0.004372
8.500000 39.500000 81.500000 -0.199329 0.979923 0.004344
