# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.057784 0.012270 0.998254
8.500000 39.500000 41.500000 0.055829 0.011855 0.998370
8.500000 39.500000 42.500000 0.053034 0.011267 0.998529
8.500000 39.500000 43.500000 0.049909 0.010610 0.998697
8.500000 39.500000 44.500000 0.046706 0.009935 0.998859
8.500000 39.500000 45.500000 0.043549 0.009268 0.999008
8.500000 39.500000 46.500000 0.040496 0.008622 0.999143
8.500000 39.500000 47.500000 0.037567 0.008000 0.999262
8.500000 39.500000 48.500000 0.034764 0.007403 0.999368
8.500000 39.500000 49.500000 0.032079 0.006831 0.999462
8.500000 39.500000 50.500000 0.029501 0.006280 0.999545
8.500000 39.500000 51.500000 0.027016 0.005748 0.999619
8.500000 39.500000 52.500000 0.024611 0.005233 0.999683
8.500000 39.500000 53.500000 0.022276 0.004732 0.999741
8.500000 39.500000 54.500000 0.020000 0.004244 0.999791
8.500000 39.500000 55.500000 0.017775 0.003766 0.999835
8.500000 39.500000 56.500000 0.015593 0.003297 0.999873
8.500000 39.500000 57.500000 0.013447 0.002836 0.999906
8.500000 39.500000 58.500000 0.011331 0.002382 0.999933
8.500000 39.500000 59.500000 0.009240 0.001933 0.999955
8.500000 39.500000 60.500000 0.007169 0.001488 0.999973
8.500000 39.500000 61.500000 0.005113 0.001046 0.999986
8.500000 39.500000 62.500000 0.003068 0.000607 0.999995
8.500000 39.500000 63.500000 0.001029 0.000169 0.999999
8.500000 39.500000 64.500000 -0.001008 -0.000269 0.999999
8.500000 39.500000 65.500000 -0.003047 -0.000707 0.999995
8.500000 39.500000 66.500000 -0.005092 -0.001147 0.999986
8.500000 39.500000 67.500000 -0.007148 -0.001589 0.999973
8.500000 39.500000 68.500000 -0.009219 -0.002034 0.999955
8.500000 39.500000 69.500000 -0.011310 -0.002483 0.999933
8.500000 39.500000 70.500000 -0.013426 -0.002938 0.999906
8.500000 39.500000 71.500000 -0.015572 -0.003400 0.999873
8.500000 39.500000 72.500000 -0.017754 -0.003869 0.999835
8.500000 39.500000 73.500000 -0.019979 -0.004347 0.999791
8.500000 39.500000 74.500000 -0.022255 -0.004836 0.999741
8.500000 39.500000 75.500000 -0.024589 -0.005338 0.999683
8.500000 39.500000 76.500000 -0.026994 -0.005853 0.999618
8.500000 39.500000 77.500000 -0.029479 -0.006386 0.999545
8.500000 39.500000 78.500000 -0.032057 -0.006938 0.999462
8.500000 39.500000 79.500000 -0.034741 -0.007511 0.999368
8.500000 39.500000 80.500000 -0.037544 -0.008109 0.999262
8.500000 39.500000 81.500000 -0.040473 -0.008732 0.999142
8.500000 39.500000 82.500000 -0.043526 -0.009379 0.999008
8.500000 39.500000 83.500000 -0.046683 -0.010047 0.998859
8.500000 39.500000 84.500000 -0.049886 -0.010722 0.998697
8.500000 39.500000 85.500000 -0.053010 -0.011380 0.998529
8.500000 39.500000 86.500000 -0.055805 -0.011968 0.998370
8.500000 39.500000 87.500000 -0.057760 -0.012383 0.998254
8.500000 40.500000 40.500000 0.057415 0.011343 0.998286
8.500000 40.500000 41.500000 0.055471 0.010956 0.998400
8.500000 40.500000 42.500000 0.052703 0.010414 0.998556
8.500000 40.500000 43.500000 0.049612 0.009809 0.998720
8.500000 40.500000 44.500000 0.046443 0.009188 0.998879
8.500000 40.500000 45.500000 0.043320 0.008573 0.999025
8.500000 40.500000 46.500000 0.040297 0.007977 0.999156
8.500000 40.500000 47.500000 0.037396 0.007403 0.999273
8.500000 40.500000 48.500000 0.034617 0.006853 0.999377
8.500000 40.500000 49.500000 0.031954 0.006324 0.999469
8.500000 40.500000 50.500000 0.029394 0.005814 0.999551
8.500000 40.500000 51.500000 0.026924 0.005322 0.999623
8.500000 40.500000 52.500000 0.024534 0.004846 0.999687
8.500000 40.500000 53.500000 0.022210 0.004382 0.999744
8.500000 40.500000 54.500000 0.019944 0.003930 0.999793
8.500000 40.500000 55.500000 0.017728 0.003488 0.999837
8.500000 40.500000 56.500000 0.015553 0.003053 0.999874
8.500000 40.500000 57.500000 0.013414 0.002626 0.999907
8.500000 40.500000 58.500000 0.011304 0.002205 0.999934
8.500000 40.500000 59.500000 0.009219 0.001789 0.999956
8.500000 40.500000 60.500000 0.007153 0.001376 0.999973
8.500000 40.500000 61.500000 0.005101 0.000966 0.999987
8.500000 40.500000 62.500000 0.003060 0.000559 0.999995
8.500000 40.500000 63.500000 0.001026 0.000153 1.000000
8.500000 40.500000 64.500000 -0.001007 -0.000253 1.000000
8.500000 40.500000 65.500000 -0.003041 -0.000660 0.999995
8.500000 40.500000 66.500000 -0.005082 -0.001067 0.999987
8.500000 40.500000 67.500000 -0.007133 -0.001477 0.999973
8.500000 40.500000 68.500000 -0.009199 -0.001890 0.999956
8.500000 40.500000 69.500000 -0.011285 -0.002307 0.999934
8.500000 40.500000 70.500000 -0.013395 -0.002728 0.999907
8.500000 40.500000 71.500000 -0.015534 -0.003156 0.999874
8.500000 40.500000 72.500000 -0.017708 -0.003591 0.999837
8.500000 40.500000 73.500000 -0.019924 -0.004034 0.999793
8.500000 40.500000 74.500000 -0.022190 -0.004487 0.999744
8.500000 40.500000 75.500000 -0.024513 -0.004951 0.999687
8.500000 40.500000 76.500000 -0.026904 -0.005428 0.999623
8.500000 40.500000 77.500000 -0.029373 -0.005921 0.999551
8.500000 40.500000 78.500000 -0.031933 -0.006431 0.999469
8.500000 40.500000 79.500000 -0.034596 -0.006961 0.999377
8.500000 40.500000 80.500000 -0.037374 -0.007513 0.999273
8.500000 40.500000 81.500000 -0.040275 -0.008087 0.999156
8.500000 40.500000 82.500000 -0.043298 -0.008684 0.999024
8.500000 40.500000 83.500000 -0.046421 -0.009299 0.998879
8.500000 40.500000 84.500000 -0.049589 -0.009921 0.998720
8.500000 40.500000 85.500000 -0.052680 -0.010527 0.998556
8.500000 40.500000 86.500000 -0.055448 -0.011069 0.998400
8.500000 40.500000 87.500000 -0.057392 -0.011457 0.998286
8.500000 41.500000 40.500000 0.056798 0.010051 0.998335
8.500000 41.500000 41.500000 0.054882 0.009709 0.998446
8.500000 41.500000 42.500000 0.052162 0.009230 0.998596
8.500000 41.500000 43.500000 0.049127 0.008697 0.998755
8.500000 41.500000 44.500000 0.046015 0.008149 0.998907
8.500000 41.500000 45.500000 0.042945 0.007607 0.999048
8.500000 41.500000 46.500000 0.039972 0.007081 0.999176
8.500000 41.500000 47.500000 0.037116 0.006574 0.999289
8.500000 41.500000 48.500000 0.034377 0.006087 0.999390
8.500000 41.500000 49.500000 0.031748 0.005618 0.999480
8.500000 41.500000 50.500000 0.029217 0.005167 0.999560
8.500000 41.500000 51.500000 0.026773 0.004731 0.999630
8.500000 41.500000 52.500000 0.024404 0.004308 0.999693
8.500000 41.500000 53.500000 0.022100 0.003896 0.999748
