# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 0.021477 0.004512 0.999759
8.500000 39.500000 57.500000 0.019561 0.004107 0.999800
8.500000 39.500000 58.500000 0.016850 0.003538 0.999852
8.500000 39.500000 59.500000 0.013827 0.002905 0.999900
8.500000 39.500000 60.500000 0.010715 0.002253 0.999940
8.500000 39.500000 61.500000 0.007610 0.001601 0.999970
8.500000 39.500000 62.500000 0.004543 0.000955 0.999989
8.500000 39.500000 63.500000 0.001510 0.000317 0.999999
8.500000 39.500000 64.500000 -0.001510 -0.000320 0.999999
8.500000 39.500000 65.500000 -0.004543 -0.000959 0.999989
8.500000 39.500000 66.500000 -0.007610 -0.001604 0.999970
8.500000 39.500000 67.500000 -0.010715 -0.002256 0.999940
8.500000 39.500000 68.500000 -0.013827 -0.002909 0.999900
8.500000 39.500000 69.500000 -0.016850 -0.003542 0.999852
8.500000 39.500000 70.500000 -0.019561 -0.004110 0.999800
8.500000 39.500000 71.500000 -0.021477 -0.004515 0.999759
8.500000 40.500000 56.500000 0.021166 0.004147 0.999767
8.500000 40.500000 57.500000 0.019271 0.003771 0.999807
8.500000 40.500000 58.500000 0.016598 0.003249 0.999857
8.500000 40.500000 59.500000 0.013619 0.002668 0.999904
8.500000 40.500000 60.500000 0.010553 0.002069 0.999942
8.500000 40.500000 61.500000 0.007495 0.001470 0.999971
8.500000 40.500000 62.500000 0.004474 0.000878 0.999990
8.500000 40.500000 63.500000 0.001487 0.000291 0.999999
8.500000 40.500000 64.500000 -0.001487 -0.000294 0.999999
8.500000 40.500000 65.500000 -0.004474 -0.000881 0.999990
8.500000 40.500000 66.500000 -0.007495 -0.001474 0.999971
8.500000 40.500000 67.500000 -0.010553 -0.002072 0.999942
8.500000 40.500000 68.500000 -0.013619 -0.002671 0.999904
8.500000 40.500000 69.500000 -0.016597 -0.003252 0.999857
8.500000 40.500000 70.500000 -0.019271 -0.003774 0.999807
8.500000 40.500000 71.500000 -0.021166 -0.004150 0.999767
8.500000 41.500000 56.500000 0.020657 0.003641 0.999780
8.500000 41.500000 57.500000 0.018804 0.003310 0.999818
8.500000 41.500000 58.500000 0.016193 0.002851 0.999865
8.500000 41.500000 59.500000 0.013286 0.002342 0.999909
8.500000 41.500000 60.500000 0.010295 0.001816 0.999945
8.500000 41.500000 61.500000 0.007311 0.001290 0.999972
8.500000 41.500000 62.500000 0.004365 0.000770 0.999990
8.500000 41.500000 63.500000 0.001451 0.000255 0.999999
8.500000 41.500000 64.500000 -0.001451 -0.000258 0.999999
8.500000 41.500000 65.500000 -0.004364 -0.000773 0.999990
8.500000 41.500000 66.500000 -0.007311 -0.001294 0.999972
8.500000 41.500000 67.500000 -0.010295 -0.001819 0.999945
8.500000 41.500000 68.500000 -0.013286 -0.002345 0.999909
8.500000 41.500000 69.500000 -0.016193 -0.002854 0.999865
8.500000 41.500000 70.500000 -0.018804 -0.003313 0.999818
8.500000 41.500000 71.500000 -0.020657 -0.003644 0.999780
8.500000 42.500000 56.500000 0.020067 0.003088 0.999794
8.500000 42.500000 57.500000 0.018262 0.002804 0.999829
8.500000 42.500000 58.500000 0.015724 0.002414 0.999873
8.500000 42.500000 59.500000 0.012901 0.001981 0.999915
8.500000 42.500000 60.500000 0.009996 0.001537 0.999949
8.500000 42.500000 61.500000 0.007099 0.001092 0.999974
8.500000 42.500000 62.500000 0.004238 0.000652 0.999991
8.500000 42.500000 63.500000 0.001408 0.000216 0.999999
8.500000 42.500000 64.500000 -0.001408 -0.000219 0.999999
8.500000 42.500000 65.500000 -0.004238 -0.000655 0.999991
8.500000 42.500000 66.500000 -0.007099 -0.001095 0.999974
8.500000 42.500000 67.500000 -0.009996 -0.001540 0.999949
8.500000 42.500000 68.500000 -0.012901 -0.001985 0.999915
8.500000 42.500000 69.500000 -0.015724 -0.002417 0.999873
8.500000 42.500000 70.500000 -0.018262 -0.002807 0.999829
