# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 0.043570 0.009148 0.999009
8.500000 39.500000 49.500000 0.041612 0.008732 0.999096
8.500000 39.500000 50.500000 0.038814 0.008144 0.999213
8.500000 39.500000 51.500000 0.035679 0.007485 0.999335
8.500000 39.500000 52.500000 0.032450 0.006805 0.999450
8.500000 39.500000 53.500000 0.029247 0.006128 0.999553
8.500000 39.500000 54.500000 0.026123 0.005466 0.999644
8.500000 39.500000 55.500000 0.023095 0.004823 0.999722
8.500000 39.500000 56.500000 0.020162 0.004198 0.999788
8.500000 39.500000 57.500000 0.017316 0.003590 0.999844
8.500000 39.500000 58.500000 0.014543 0.002996 0.999890
8.500000 39.500000 59.500000 0.011829 0.002415 0.999927
8.500000 39.500000 60.500000 0.009161 0.001842 0.999956
8.500000 39.500000 61.500000 0.006527 0.001276 0.999978
8.500000 39.500000 62.500000 0.003917 0.000715 0.999992
8.500000 39.500000 63.500000 0.001321 0.000157 0.999999
8.500000 39.500000 64.500000 -0.001271 -0.000401 0.999999
8.500000 39.500000 65.500000 -0.003868 -0.000960 0.999992
8.500000 39.500000 66.500000 -0.006478 -0.001521 0.999978
8.500000 39.500000 67.500000 -0.009111 -0.002087 0.999956
8.500000 39.500000 68.500000 -0.011779 -0.002661 0.999927
8.500000 39.500000 69.500000 -0.014492 -0.003243 0.999890
8.500000 39.500000 70.500000 -0.017265 -0.003838 0.999844
8.500000 39.500000 71.500000 -0.020111 -0.004447 0.999788
8.500000 39.500000 72.500000 -0.023044 -0.005073 0.999722
8.500000 39.500000 73.500000 -0.026071 -0.005718 0.999644
8.500000 39.500000 74.500000 -0.029196 -0.006381 0.999553
8.500000 39.500000 75.500000 -0.032398 -0.007059 0.999450
8.500000 39.500000 76.500000 -0.035627 -0.007740 0.999335
8.500000 39.500000 77.500000 -0.038761 -0.008400 0.999213
8.500000 39.500000 78.500000 -0.041559 -0.008989 0.999096
8.500000 39.500000 79.500000 -0.043517 -0.009405 0.999008
8.500000 40.500000 48.500000 0.043195 0.008437 0.999031
8.500000 40.500000 49.500000 0.041252 0.008051 0.999116
8.500000 40.500000 50.500000 0.038484 0.007509 0.999231
8.500000 40.500000 51.500000 0.035385 0.006902 0.999350
8.500000 40.500000 52.500000 0.032194 0.006276 0.999462
8.500000 40.500000 53.500000 0.029026 0.005653 0.999563
8.500000 40.500000 54.500000 0.025935 0.005043 0.999651
8.500000 40.500000 55.500000 0.022937 0.004450 0.999727
8.500000 40.500000 56.500000 0.020031 0.003873 0.999792
8.500000 40.500000 57.500000 0.017208 0.003311 0.999846
8.500000 40.500000 58.500000 0.014456 0.002763 0.999892
