# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 -0.209705 0.970957 -0.115181
8.500000 39.500000 1.500000 -0.209502 0.970968 -0.115457
8.500000 39.500000 2.500000 -0.209198 0.970969 -0.115995
8.500000 39.500000 3.500000 -0.208854 0.970953 -0.116750
8.500000 39.500000 4.500000 -0.208500 0.970917 -0.117678
8.500000 39.500000 5.500000 -0.208150 0.970862 -0.118743
8.500000 39.500000 6.500000 -0.207811 0.970791 -0.119916
8.500000 39.500000 7.500000 -0.207485 0.970704 -0.121175
8.500000 39.500000 8.500000 -0.207172 0.970605 -0.122500
8.500000 39.500000 9.500000 -0.206871 0.970494 -0.123876
8.500000 39.500000 10.500000 -0.206580 0.970375 -0.125291
8.500000 39.500000 11.500000 -0.206299 0.970247 -0.126735
8.500000 39.500000 12.500000 -0.206027 0.970112 -0.128199
8.500000 39.500000 13.500000 -0.205761 0.969972 -0.129676
8.500000 39.500000 14.500000 -0.205502 0.969828 -0.131160
8.500000 39.500000 15.500000 -0.205248 0.969679 -0.132646
8.500000 39.500000 16.500000 -0.204999 0.969528 -0.134130
8.500000 39.500000 17.500000 -0.204755 0.969374 -0.135608
8.500000 39.500000 18.500000 -0.204515 0.969218 -0.137077
8.500000 39.500000 19.500000 -0.204279 0.969061 -0.138533
8.500000 39.500000 20.500000 -0.204047 0.968902 -0.139976
8.500000 39.500000 21.500000 -0.203818 0.968743 -0.141402
8.500000 39.500000 22.500000 -0.203592 0.968584 -0.142809
8.500000 39.500000 23.500000 -0.203370 0.968426 -0.144196
8.500000 39.500000 24.500000 -0.203151 0.968268 -0.145561
8.500000 39.500000 25.500000 -0.202934 0.968110 -0.146902
8.500000 39.500000 26.500000 -0.202721 0.967954 -0.148219
8.500000 39.500000 27.500000 -0.202510 0.967800 -0.149511
8.500000 39.500000 28.500000 -0.202302 0.967647 -0.150776
8.500000 39.500000 29.500000 -0.202096 0.967496 -0.152013
8.500000 39.500000 30.500000 -0.201893 0.967348 -0.153222
8.500000 39.500000 31.500000 -0.201692 0.967202 -0.154401
8.500000 39.500000 32.500000 -0.201494 0.967060 -0.155550
8.500000 39.500000 33.500000 -0.201298 0.966920 -0.156669
8.500000 39.500000 34.500000 -0.201104 0.966783 -0.157756
8.500000 39.500000 35.500000 -0.200912 0.966650 -0.158812
8.500000 39.500000 36.500000 -0.200723 0.966521 -0.159834
8.500000 39.500000 37.500000 -0.200535 0.966396 -0.160824
8.500000 39.500000 38.500000 -0.200349 0.966275 -0.161781
8.500000 39.500000 39.500000 -0.200165 0.966158 -0.162704
8.500000 39.500000 40.500000 -0.199983 0.966046 -0.163592
8.500000 39.500000 41.500000 -0.199803 0.965938 -0.164446
8.500000 39.500000 42.500000 -0.199624 0.965835 -0.165265
8.500000 39.500000 43.500000 -0.199448 0.965737 -0.166048
8.500000 39.500000 44.500000 -0.199273 0.965645 -0.166796
8.500000 39.500000 45.500000 -0.199099 0.965557 -0.167509
8.500000 39.500000 46.500000 -0.198928 0.965475 -0.168185
8.500000 39.500000 47.500000 -0.198758 0.965398 -0.168824
8.500000 39.500000 48.500000 -0.198589 0.965327 -0.169428
8.500000 39.500000 49.500000 -0.198422 0.965262 -0.169994
8.500000 39.500000 50.500000 -0.198257 0.965203 -0.170523
8.500000 39.500000 51.500000 -0.198093 0.965149 -0.171016
8.500000 39.500000 52.500000 -0.197931 0.965102 -0.171471
8.500000 39.500000 53.500000 -0.197770 0.965060 -0.171888
8.500000 39.500000 54.500000 -0.197611 0.965025 -0.172268
8.500000 39.500000 55.500000 -0.197453 0.964996 -0.172610
8.500000 39.500000 56.500000 -0.197297 0.964974 -0.172915
8.500000 39.500000 57.500000 -0.197142 0.964958 -0.173181
8.500000 39.500000 58.500000 -0.196989 0.964948 -0.173410
8.500000 39.500000 59.500000 -0.196837 0.964945 -0.173601
8.500000 39.500000 60.500000 -0.196686 0.964948 -0.173753
8.500000 39.500000 61.500000 -0.196537 0.964958 -0.173867
8.500000 39.500000 62.500000 -0.196389 0.964974 -0.173943
8.500000 39.500000 63.500000 -0.196243 0.964997 -0.173981
8.500000 39.500000 64.500000 -0.196097 0.965027 -0.173981
8.500000 39.500000 65.500000 -0.195954 0.965063 -0.173942
8.500000 39.500000 66.500000 -0.195811 0.965106 -0.173866
8.500000 39.500000 67.500000 -0.195670 0.965155 -0.173751
8.500000 39.500000 68.500000 -0.195530 0.965211 -0.173598
8.500000 39.500000 69.500000 -0.195391 0.965273 -0.173406
8.500000 39.500000 70.500000 -0.195254 0.965342 -0.173177
8.500000 39.500000 71.500000 -0.195117 0.965418 -0.172910
8.500000 39.500000 72.500000 -0.194982 0.965500 -0.172605
8.500000 39.500000 73.500000 -0.194848 0.965588 -0.172262
8.500000 39.500000 74.500000 -0.194715 0.965683 -0.171881
8.500000 39.500000 75.500000 -0.194583 0.965784 -0.171463
8.500000 39.500000 76.500000 -0.194452 0.965891 -0.171007
8.500000 39.500000 77.500000 -0.194322 0.966004 -0.170514
8.500000 39.500000 78.500000 -0.194193 0.966123 -0.169984
8.500000 39.500000 79.500000 -0.194065 0.966249 -0.169417
8.500000 39.500000 80.500000 -0.193937 0.966380 -0.168813
8.500000 39.500000 81.500000 -0.193811 0.966517 -0.168173
8.500000 39.500000 82.500000 -0.193684 0.966660 -0.167496
8.500000 39.500000 83.500000 -0.193559 0.966808 -0.166783
8.500000 39.500000 84.500000 -0.193434 0.966962 -0.166035
8.500000 39.500000 85.500000 -0.193309 0.967121 -0.165250
8.500000 39.500000 86.500000 -0.193185 0.967286 -0.164431
8.500000 39.500000 87.500000 -0.193060 0.967456 -0.163576
8.500000 39.500000 88.500000 -0.192936 0.967630 -0.162687
8.500000 39.500000 89.500000 -0.192812 0.967810 -0.161764
8.500000 39.500000 90.500000 -0.192688 0.967994 -0.160807
8.500000 39.500000 91.500000 -0.192564 0.968183 -0.159816
8.500000 39.500000 92.500000 -0.192439 0.968376 -0.158793
8.500000 39.500000 93.500000 -0.192314 0.968573 -0.157737
8.500000 39.500000 94.500000 -0.192188 0.968775 -0.156649
8.500000 39.500000 95.500000 -0.192062 0.968980 -0.155530
8.500000 39.500000 96.500000 -0.191934 0.969189 -0.154380
8.500000 39.500000 97.500000 -0.191806 0.969402 -0.153200
8.500000 39.500000 98.500000 -0.191676 0.969618 -0.151991
8.500000 39.500000 99.500000 -0.191545 0.969837 -0.150754
8.500000 39.500000 100.500000 -0.191412 0.970059 -0.149489
8.500000 39.500000 101.500000 -0.191277 0.970284 -0.148197
8.500000 39.500000 102.500000 -0.191141 0.970511 -0.146879
8.500000 39.500000 103.500000 -0.191002 0.970740 -0.145537
8.500000 39.500000 104.500000 -0.190861 0.970972 -0.144172
8.500000 39.500000 105.500000 -0.190717 0.971205 -0.142785
8.500000 39.500000 106.500000 -0.190570 0.971440 -0.141378
8.500000 39.500000 107.500000 -0.190420 0.971676 -0.139952
8.500000 39.500000 108.500000 -0.190266 0.971912 -0.138510
8.500000 39.500000 109.500000 -0.190109 0.972150 -0.137053
8.500000 39.500000 110.500000 -0.189947 0.972387 -0.135584
8.500000 39.500000 111.500000 -0.189780 0.972625 -0.134107
8.500000 39.500000 112.500000 -0.189607 0.972862 -0.132624
8.500000 39.500000 113.500000 -0.189429 0.973098 -0.131139
8.500000 39.500000 114.500000 -0.189244 0.973333 -0.129656
8.500000 39.500000 115.500000 -0.189051 0.973565 -0.128181
8.500000 39.500000 116.500000 -0.188848 0.973796 -0.126719
8.500000 39.500000 117.500000 -0.188636 0.974024 -0.125278
8.500000 39.500000 118.500000 -0.188411 0.974247 -0.123867
8.500000 39.500000 119.500000 -0.188173 0.974467 -0.122495
8.500000 39.500000 120.500000 -0.187920 0.974681 -0.121176
8.500000 39.500000 121.500000 -0.187649 0.974888 -0.119924
8.500000 39.500000 122.500000 -0.187361 0.975086 -0.118758
