# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 0.046166 -0.795316 0.604435
8.500000 39.500000 57.500000 0.044824 -0.794518 0.605585
8.500000 39.500000 58.500000 0.042926 -0.793060 0.607629
8.500000 39.500000 59.500000 0.040802 -0.791167 0.610237
8.500000 39.500000 60.500000 0.038601 -0.789025 0.613148
8.500000 39.500000 61.500000 0.036390 -0.786779 0.616161
8.500000 39.500000 62.500000 0.034192 -0.784543 0.619131
8.500000 39.500000 63.500000 0.032011 -0.782404 0.621948
8.500000 39.500000 64.500000 0.029843 -0.780428 0.624534
8.500000 39.500000 65.500000 0.027679 -0.778662 0.626833
8.500000 39.500000 66.500000 0.025519 -0.777142 0.628808
8.500000 39.500000 67.500000 0.023372 -0.775888 0.630438
8.500000 39.500000 68.500000 0.021269 -0.774908 0.631716
8.500000 39.500000 69.500000 0.019280 -0.774196 0.632653
8.500000 39.500000 70.500000 0.017547 -0.773726 0.633277
8.500000 39.500000 71.500000 0.016354 -0.773462 0.633631
8.500000 40.500000 56.500000 0.043567 -0.819150 0.571923
8.500000 40.500000 57.500000 0.042324 -0.818356 0.573151
8.500000 40.500000 58.500000 0.040559 -0.816962 0.575263
8.500000 40.500000 59.500000 0.038578 -0.815175 0.577929
8.500000 40.500000 60.500000 0.036522 -0.813165 0.580886
8.500000 40.500000 61.500000 0.034454 -0.811067 0.583938
8.500000 40.500000 62.500000 0.032395 -0.808982 0.586940
8.500000 40.500000 63.500000 0.030352 -0.806989 0.589786
8.500000 40.500000 64.500000 0.028317 -0.805149 0.592396
8.500000 40.500000 65.500000 0.026287 -0.803505 0.594718
8.500000 40.500000 66.500000 0.024259 -0.802088 0.596713
8.500000 40.500000 67.500000 0.022243 -0.800918 0.598361
8.500000 40.500000 68.500000 0.020270 -0.800003 0.599653
8.500000 40.500000 69.500000 0.018404 -0.799339 0.600599
8.500000 40.500000 70.500000 0.016776 -0.798908 0.601219
8.500000 40.500000 71.500000 0.015655 -0.798683 0.601548
8.500000 41.500000 56.500000 0.039631 -0.851421 0.522984
8.500000 41.500000 57.500000 0.038525 -0.850676 0.524277
8.500000 41.500000 58.500000 0.036952 -0.849411 0.526437
8.500000 41.500000 59.500000 0.035183 -0.847813 0.529127
8.500000 41.500000 60.500000 0.033343 -0.846031 0.532090
