# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.199057 -0.979987 -0.001083
8.500000 39.500000 41.500000 0.199076 -0.979984 -0.001079
8.500000 39.500000 42.500000 0.199087 -0.979981 -0.001077
8.500000 39.500000 43.500000 0.199094 -0.979980 -0.001077
8.500000 39.500000 44.500000 0.199100 -0.979979 -0.001079
8.500000 39.500000 45.500000 0.199106 -0.979977 -0.001081
8.500000 39.500000 46.500000 0.199111 -0.979976 -0.001084
8.500000 39.500000 47.500000 0.199116 -0.979975 -0.001088
8.500000 39.500000 48.500000 0.199122 -0.979974 -0.001092
8.500000 39.500000 49.500000 0.199127 -0.979973 -0.001098
8.500000 39.500000 50.500000 0.199132 -0.979972 -0.001103
8.500000 39.500000 51.500000 0.199137 -0.979971 -0.001108
8.500000 39.500000 52.500000 0.199142 -0.979970 -0.001114
8.500000 39.500000 53.500000 0.199147 -0.979969 -0.001119
8.500000 39.500000 54.500000 0.199152 -0.979968 -0.001124
8.500000 39.500000 55.500000 0.199157 -0.979967 -0.001129
8.500000 39.500000 56.500000 0.199162 -0.979966 -0.001133
8.500000 39.500000 57.500000 0.199166 -0.979965 -0.001137
8.500000 39.500000 58.500000 0.199170 -0.979964 -0.001140
8.500000 39.500000 59.500000 0.199175 -0.979963 -0.001143
8.500000 39.500000 60.500000 0.199179 -0.979962 -0.001145
8.500000 39.500000 61.500000 0.199183 -0.979962 -0.001147
8.500000 39.500000 62.500000 0.199187 -0.979961 -0.001148
8.500000 39.500000 63.500000 0.199191 -0.979960 -0.001148
8.500000 39.500000 64.500000 0.199195 -0.979959 -0.001148
8.500000 39.500000 65.500000 0.199198 -0.979959 -0.001147
8.500000 39.500000 66.500000 0.199202 -0.979958 -0.001146
8.500000 39.500000 67.500000 0.199205 -0.979957 -0.001144
8.500000 39.500000 68.500000 0.199208 -0.979957 -0.001141
8.500000 39.500000 69.500000 0.199211 -0.979956 -0.001138
8.500000 39.500000 70.500000 0.199214 -0.979955 -0.001134
8.500000 39.500000 71.500000 0.199217 -0.979955 -0.001129
8.500000 39.500000 72.500000 0.199219 -0.979954 -0.001123
8.500000 39.500000 73.500000 0.199221 -0.979954 -0.001117
8.500000 39.500000 74.500000 0.199223 -0.979953 -0.001111
8.500000 39.500000 75.500000 0.199225 -0.979953 -0.001103
8.500000 39.500000 76.500000 0.199227 -0.979953 -0.001095
8.500000 39.500000 77.500000 0.199229 -0.979952 -0.001087
8.500000 39.500000 78.500000 0.199230 -0.979952 -0.001077
8.500000 39.500000 79.500000 0.199232 -0.979952 -0.001067
8.500000 39.500000 80.500000 0.199234 -0.979952 -0.001057
8.500000 39.500000 81.500000 0.199235 -0.979951 -0.001046
