# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 -0.033810 -0.007060 -0.999403
8.500000 39.500000 17.500000 -0.032141 -0.006707 -0.999461
8.500000 39.500000 18.500000 -0.029891 -0.006237 -0.999534
8.500000 39.500000 19.500000 -0.027523 -0.005743 -0.999605
8.500000 39.500000 20.500000 -0.025245 -0.005268 -0.999667
8.500000 39.500000 21.500000 -0.023146 -0.004830 -0.999721
8.500000 39.500000 22.500000 -0.021254 -0.004434 -0.999764
8.500000 39.500000 23.500000 -0.019567 -0.004081 -0.999800
8.500000 39.500000 24.500000 -0.018071 -0.003767 -0.999830
8.500000 39.500000 25.500000 -0.016743 -0.003488 -0.999854
8.500000 39.500000 26.500000 -0.015561 -0.003240 -0.999874
8.500000 39.500000 27.500000 -0.014504 -0.003018 -0.999890
8.500000 39.500000 28.500000 -0.013554 -0.002818 -0.999904
8.500000 39.500000 29.500000 -0.012695 -0.002637 -0.999916
8.500000 39.500000 30.500000 -0.011914 -0.002473 -0.999926
8.500000 39.500000 31.500000 -0.011199 -0.002323 -0.999935
8.500000 39.500000 32.500000 -0.010540 -0.002185 -0.999942
8.500000 39.500000 33.500000 -0.009931 -0.002057 -0.999949
8.500000 39.500000 34.500000 -0.009364 -0.001938 -0.999954
8.500000 39.500000 35.500000 -0.008834 -0.001827 -0.999959
8.500000 39.500000 36.500000 -0.008337 -0.001723 -0.999964
8.500000 39.500000 37.500000 -0.007869 -0.001626 -0.999968
8.500000 39.500000 38.500000 -0.007426 -0.001534 -0.999971
8.500000 39.500000 39.500000 -0.007007 -0.001446 -0.999974
8.500000 39.500000 40.500000 -0.006607 -0.001363 -0.999977
8.500000 39.500000 41.500000 -0.006226 -0.001284 -0.999980
8.500000 39.500000 42.500000 -0.005861 -0.001208 -0.999982
8.500000 39.500000 43.500000 -0.005511 -0.001136 -0.999984
8.500000 39.500000 44.500000 -0.005174 -0.001066 -0.999986
8.500000 39.500000 45.500000 -0.004849 -0.000999 -0.999988
8.500000 39.500000 46.500000 -0.004535 -0.000934 -0.999989
8.500000 39.500000 47.500000 -0.004231 -0.000871 -0.999991
