# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 -0.055845 -0.011826 -0.998369
8.500000 39.500000 25.500000 -0.053980 -0.011431 -0.998477
8.500000 39.500000 26.500000 -0.051358 -0.010880 -0.998621
8.500000 39.500000 27.500000 -0.048483 -0.010277 -0.998771
8.500000 39.500000 28.500000 -0.045596 -0.009671 -0.998913
8.500000 39.500000 29.500000 -0.042816 -0.009086 -0.999042
8.500000 39.500000 30.500000 -0.040195 -0.008533 -0.999155
8.500000 39.500000 31.500000 -0.037747 -0.008015 -0.999255
8.500000 39.500000 32.500000 -0.035470 -0.007533 -0.999342
8.500000 39.500000 33.500000 -0.033353 -0.007084 -0.999419
8.500000 39.500000 34.500000 -0.031382 -0.006664 -0.999485
8.500000 39.500000 35.500000 -0.029540 -0.006272 -0.999544
8.500000 39.500000 36.500000 -0.027813 -0.005904 -0.999596
8.500000 39.500000 37.500000 -0.026188 -0.005558 -0.999642
8.500000 39.500000 38.500000 -0.024654 -0.005231 -0.999682
8.500000 39.500000 39.500000 -0.023201 -0.004921 -0.999719
8.500000 39.500000 40.500000 -0.021821 -0.004626 -0.999751
8.500000 39.500000 41.500000 -0.020507 -0.004346 -0.999780
8.500000 39.500000 42.500000 -0.019252 -0.004079 -0.999806
8.500000 39.500000 43.500000 -0.018051 -0.003823 -0.999830
8.500000 39.500000 44.500000 -0.016900 -0.003578 -0.999851
8.500000 39.500000 45.500000 -0.015794 -0.003343 -0.999870
8.500000 39.500000 46.500000 -0.014730 -0.003117 -0.999887
8.500000 39.500000 47.500000 -0.013704 -0.002899 -0.999902
8.500000 39.500000 48.500000 -0.012713 -0.002688 -0.999916
8.500000 39.500000 49.500000 -0.011754 -0.002485 -0.999928
8.500000 39.500000 50.500000 -0.010824 -0.002288 -0.999939
8.500000 39.500000 51.500000 -0.009921 -0.002097 -0.999949
8.500000 39.500000 52.500000 -0.009042 -0.001911 -0.999957
8.500000 39.500000 53.500000 -0.008185 -0.001730 -0.999965
8.500000 39.500000 54.500000 -0.007348 -0.001553 -0.999972
8.500000 39.500000 55.500000 -0.006528 -0.001380 -0.999978
8.500000 39.500000 56.500000 -0.005724 -0.001210 -0.999983
