# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 -0.033132 -0.006921 -0.999427
8.500000 39.500000 25.500000 -0.031462 -0.006568 -0.999483
8.500000 39.500000 26.500000 -0.029208 -0.006097 -0.999555
8.500000 39.500000 27.500000 -0.026836 -0.005602 -0.999624
8.500000 39.500000 28.500000 -0.024552 -0.005126 -0.999685
8.500000 39.500000 29.500000 -0.022445 -0.004686 -0.999737
8.500000 39.500000 30.500000 -0.020543 -0.004288 -0.999780
8.500000 39.500000 31.500000 -0.018845 -0.003933 -0.999815
8.500000 39.500000 32.500000 -0.017336 -0.003616 -0.999843
8.500000 39.500000 33.500000 -0.015993 -0.003335 -0.999867
8.500000 39.500000 34.500000 -0.014795 -0.003083 -0.999886
8.500000 39.500000 35.500000 -0.013721 -0.002857 -0.999902
8.500000 39.500000 36.500000 -0.012752 -0.002654 -0.999915
8.500000 39.500000 37.500000 -0.011873 -0.002469 -0.999927
8.500000 39.500000 38.500000 -0.011069 -0.002300 -0.999936
8.500000 39.500000 39.500000 -0.010331 -0.002145 -0.999944
8.500000 39.500000 40.500000 -0.009648 -0.002002 -0.999951
8.500000 39.500000 41.500000 -0.009013 -0.001869 -0.999958
8.500000 39.500000 42.500000 -0.008419 -0.001744 -0.999963
8.500000 39.500000 43.500000 -0.007861 -0.001628 -0.999968
8.500000 39.500000 44.500000 -0.007334 -0.001518 -0.999972
8.500000 39.500000 45.500000 -0.006834 -0.001414 -0.999976
8.500000 39.500000 46.500000 -0.006359 -0.001315 -0.999979
8.500000 39.500000 47.500000 -0.005905 -0.001220 -0.999982
8.500000 39.500000 48.500000 -0.005470 -0.001130 -0.999984
8.500000 39.500000 49.500000 -0.005052 -0.001043 -0.999987
8.500000 39.500000 50.500000 -0.004649 -0.000959 -0.999989
8.500000 39.500000 51.500000 -0.004258 -0.000879 -0.999991
8.500000 39.500000 52.500000 -0.003879 -0.000800 -0.999992
8.500000 39.500000 53.500000 -0.003511 -0.000724 -0.999994
8.500000 39.500000 54.500000 -0.003152 -0.000650 -0.999995
8.500000 39.500000 55.500000 -0.002800 -0.000577 -0.999996
8.500000 39.500000 56.500000 -0.002455 -0.000506 -0.999997
8.500000 39.500000 57.500000 -0.002117 -0.000436 -0.999998
8.500000 39.500000 58.500000 -0.001783 -0.000367 -0.999998
8.500000 39.500000 59.500000 -0.001453 -0.000299 -0.999999
8.500000 39.500000 60.500000 -0.001127 -0.000232 -0.999999
8.500000 39.500000 61.500000 -0.000803 -0.000165 -1.000000
8.500000 39.500000 62.500000 -0.000481 -0.000099 -1.000000
8.500000 39.500000 63.500000 -0.000160 -0.000033 -1.000000
8.500000 39.500000 64.500000 0.000160 0.000033 -1.000000
8.500000 39.500000 65.500000 0.000481 0.000099 -1.000000
8.500000 39.500000 66.500000 0.000803 0.000165 -1.000000
8.500000 39.500000 67.500000 0.001127 0.000232 -0.999999
8.500000 39.500000 68.500000 0.001453 0.000299 -0.999999
8.500000 39.500000 69.500000 0.001783 0.000367 -0.999998
8.500000 39.500000 70.500000 0.002117 0.000436 -0.999998
8.500000 39.500000 71.500000 0.002455 0.000506 -0.999997
8.500000 39.500000 72.500000 0.002800 0.000577 -0.999996
8.500000 39.500000 73.500000 0.003152 0.000650 -0.999995
8.500000 39.500000 74.500000 0.003511 0.000724 -0.999994
8.500000 39.500000 75.500000 0.003880 0.000800 -0.999992
8.500000 39.500000 76.500000 0.004258 0.000878 -0.999991
8.500000 39.500000 77.500000 0.004649 0.000959 -0.999989
8.500000 39.500000 78.500000 0.005052 0.001043 -0.999987
8.500000 39.500000 79.500000 0.005470 0.001130 -0.999984
8.500000 39.500000 80.500000 0.005905 0.001220 -0.999982
8.500000 39.500000 81.500000 0.006359 0.001314 -0.999979
8.500000 39.500000 82.500000 0.006835 0.001413 -0.999976
8.500000 39.500000 83.500000 0.007334 0.001517 -0.999972
8.500000 39.500000 84.500000 0.007861 0.001627 -0.999968
8.500000 39.500000 85.500000 0.008419 0.001744 -0.999963
8.500000 39.500000 86.500000 0.009013 0.001868 -0.999958
8.500000 39.500000 87.500000 0.009648 0.002001 -0.999951
8.500000 39.500000 88.500000 0.010331 0.002145 -0.999944
8.500000 39.500000 89.500000 0.011070 0.002300 -0.999936
8.500000 39.500000 90.500000 0.011873 0.002468 -0.999927
8.500000 39.500000 91.500000 0.012752 0.002653 -0.999915
8.500000 39.500000 92.500000 0.013721 0.002857 -0.999902
8.500000 39.500000 93.500000 0.014795 0.003083 -0.999886
8.500000 39.500000 94.500000 0.015993 0.003334 -0.999867
8.500000 39.500000 95.500000 0.017336 0.003616 -0.999843
8.500000 39.500000 96.500000 0.018845 0.003932 -0.999815
8.500000 39.500000 97.500000 0.020543 0.004288 -0.999780
8.500000 39.500000 98.500000 0.022445 0.004685 -0.999737
8.500000 39.500000 99.500000 0.024552 0.005125 -0.999685
8.500000 39.500000 100.500000 0.026836 0.005602 -0.999624
8.500000 39.500000 101.500000 0.029209 0.006096 -0.999555
8.500000 39.500000 102.500000 0.031462 0.006567 -0.999483
8.500000 39.500000 103.500000 0.033133 0.006921 -0.999427
