# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 0.187545 -0.980009 -0.066401
8.500000 39.500000 49.500000 0.187581 -0.979989 -0.066594
8.500000 39.500000 50.500000 0.187594 -0.979962 -0.066948
8.500000 39.500000 51.500000 0.187562 -0.979937 -0.067410
8.500000 39.500000 52.500000 0.187474 -0.979917 -0.067940
8.500000 39.500000 53.500000 0.187327 -0.979906 -0.068504
8.500000 39.500000 54.500000 0.187120 -0.979905 -0.069079
8.500000 39.500000 55.500000 0.186858 -0.979915 -0.069649
8.500000 39.500000 56.500000 0.186544 -0.979935 -0.070203
8.500000 39.500000 57.500000 0.186181 -0.979966 -0.070733
8.500000 39.500000 58.500000 0.185775 -0.980007 -0.071235
8.500000 39.500000 59.500000 0.185330 -0.980057 -0.071707
8.500000 39.500000 60.500000 0.184848 -0.980115 -0.072147
8.500000 39.500000 61.500000 0.184335 -0.980182 -0.072555
8.500000 39.500000 62.500000 0.183795 -0.980255 -0.072931
8.500000 39.500000 63.500000 0.183231 -0.980335 -0.073276
8.500000 39.500000 64.500000 0.182647 -0.980421 -0.073590
8.500000 39.500000 65.500000 0.182048 -0.980511 -0.073875
8.500000 39.500000 66.500000 0.181439 -0.980604 -0.074129
8.500000 39.500000 67.500000 0.180825 -0.980701 -0.074354
8.500000 39.500000 68.500000 0.180212 -0.980799 -0.074550
8.500000 39.500000 69.500000 0.179606 -0.980897 -0.074715
8.500000 39.500000 70.500000 0.179014 -0.980995 -0.074851
8.500000 39.500000 71.500000 0.178445 -0.981091 -0.074956
8.500000 39.500000 72.500000 0.177907 -0.981183 -0.075030
8.500000 39.500000 73.500000 0.177410 -0.981270 -0.075072
8.500000 39.500000 74.500000 0.176965 -0.981349 -0.075083
8.500000 39.500000 75.500000 0.176582 -0.981420 -0.075065
8.500000 39.500000 76.500000 0.176272 -0.981479 -0.075019
8.500000 39.500000 77.500000 0.176043 -0.981525 -0.074954
8.500000 39.500000 78.500000 0.175897 -0.981557 -0.074879
8.500000 39.500000 79.500000 0.175825 -0.981574 -0.074815
8.500000 40.500000 48.500000 0.183472 -0.973105 -0.139299
8.500000 40.500000 49.500000 0.183658 -0.973003 -0.139766
8.500000 40.500000 50.500000 0.183854 -0.972851 -0.140564
8.500000 40.500000 51.500000 0.184005 -0.972678 -0.141562
8.500000 40.500000 52.500000 0.184086 -0.972501 -0.142667
8.500000 40.500000 53.500000 0.184093 -0.972331 -0.143815
8.500000 40.500000 54.500000 0.184025 -0.972173 -0.144964
8.500000 40.500000 55.500000 0.183888 -0.972031 -0.146086
8.500000 40.500000 56.500000 0.183687 -0.971907 -0.147163
8.500000 40.500000 57.500000 0.183428 -0.971800 -0.148184
8.500000 40.500000 58.500000 0.183119 -0.971712 -0.149144
8.500000 40.500000 59.500000 0.182766 -0.971640 -0.150041
8.500000 40.500000 60.500000 0.182372 -0.971585 -0.150874
8.500000 40.500000 61.500000 0.181945 -0.971545 -0.151645
8.500000 40.500000 62.500000 0.181489 -0.971519 -0.152355
8.500000 40.500000 63.500000 0.181009 -0.971506 -0.153007
8.500000 40.500000 64.500000 0.180511 -0.971505 -0.153602
8.500000 40.500000 65.500000 0.179998 -0.971514 -0.154143
8.500000 40.500000 66.500000 0.179479 -0.971533 -0.154632
8.500000 40.500000 67.500000 0.178957 -0.971559 -0.155070
8.500000 40.500000 68.500000 0.178441 -0.971592 -0.155458
8.500000 40.500000 69.500000 0.177937 -0.971631 -0.155796
8.500000 40.500000 70.500000 0.177454 -0.971672 -0.156085
8.500000 40.500000 71.500000 0.177002 -0.971717 -0.156323
8.500000 40.500000 72.500000 0.176589 -0.971762 -0.156512
8.500000 40.500000 73.500000 0.176227 -0.971805 -0.156649
8.500000 40.500000 74.500000 0.175927 -0.971845 -0.156737
8.500000 40.500000 75.500000 0.175700 -0.971880 -0.156777
8.500000 40.500000 76.500000 0.175554 -0.971907 -0.156773
8.500000 40.500000 77.500000 0.175492 -0.971924 -0.156734
8.500000 40.500000 78.500000 0.175504 -0.971932 -0.156674
8.500000 40.500000 79.500000 0.175554 -0.971932 -0.156618
8.500000 41.500000 48.500000 0.176209 -0.955210 -0.237750
8.500000 41.500000 49.500000 0.176554 -0.954941 -0.238573
8.500000 41.500000 50.500000 0.176957 -0.954525 -0.239933
8.500000 41.500000 51.500000 0.177316 -0.954038 -0.241602
8.500000 41.500000 52.500000 0.177591 -0.953522 -0.243427
8.500000 41.500000 53.500000 0.177772 -0.953007 -0.245305
8.500000 41.500000 54.500000 0.177860 -0.952508 -0.247171
8.500000 41.500000 55.500000 0.177863 -0.952036 -0.248981
8.500000 41.500000 56.500000 0.177790 -0.951596 -0.250709
8.500000 41.500000 57.500000 0.177650 -0.951191 -0.252342
8.500000 41.500000 58.500000 0.177452 -0.950821 -0.253872
8.500000 41.500000 59.500000 0.177205 -0.950485 -0.255298
