# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 -0.199307 0.979935 -0.001876
8.500000 39.500000 33.500000 -0.199320 0.979933 -0.001886
8.500000 39.500000 34.500000 -0.199323 0.979932 -0.001899
8.500000 39.500000 35.500000 -0.199321 0.979932 -0.001915
8.500000 39.500000 36.500000 -0.199318 0.979933 -0.001933
8.500000 39.500000 37.500000 -0.199314 0.979934 -0.001952
8.500000 39.500000 38.500000 -0.199310 0.979935 -0.001972
8.500000 39.500000 39.500000 -0.199306 0.979935 -0.001992
8.500000 39.500000 40.500000 -0.199302 0.979936 -0.002012
8.500000 39.500000 41.500000 -0.199299 0.979937 -0.002032
8.500000 39.500000 42.500000 -0.199295 0.979937 -0.002052
8.500000 39.500000 43.500000 -0.199292 0.979938 -0.002071
8.500000 39.500000 44.500000 -0.199288 0.979939 -0.002089
8.500000 39.500000 45.500000 -0.199284 0.979939 -0.002107
8.500000 39.500000 46.500000 -0.199281 0.979940 -0.002124
8.500000 39.500000 47.500000 -0.199277 0.979941 -0.002141
8.500000 39.500000 48.500000 -0.199273 0.979942 -0.002156
8.500000 39.500000 49.500000 -0.199269 0.979942 -0.002171
8.500000 39.500000 50.500000 -0.199265 0.979943 -0.002185
8.500000 39.500000 51.500000 -0.199261 0.979944 -0.002198
8.500000 39.500000 52.500000 -0.199256 0.979945 -0.002210
8.500000 39.500000 53.500000 -0.199252 0.979946 -0.002221
8.500000 39.500000 54.500000 -0.199247 0.979947 -0.002231
8.500000 39.500000 55.500000 -0.199243 0.979948 -0.002241
8.500000 39.500000 56.500000 -0.199238 0.979949 -0.002249
8.500000 39.500000 57.500000 -0.199233 0.979950 -0.002256
8.500000 39.500000 58.500000 -0.199228 0.979951 -0.002263
8.500000 39.500000 59.500000 -0.199223 0.979952 -0.002268
8.500000 39.500000 60.500000 -0.199218 0.979953 -0.002272
8.500000 39.500000 61.500000 -0.199212 0.979954 -0.002275
8.500000 39.500000 62.500000 -0.199207 0.979955 -0.002277
8.500000 39.500000 63.500000 -0.199201 0.979956 -0.002278
8.500000 39.500000 64.500000 -0.199196 0.979957 -0.002278
8.500000 39.500000 65.500000 -0.199190 0.979958 -0.002277
8.500000 39.500000 66.500000 -0.199184 0.979959 -0.002275
8.500000 39.500000 67.500000 -0.199179 0.979961 -0.002272
8.500000 39.500000 68.500000 -0.199173 0.979962 -0.002268
8.500000 39.500000 69.500000 -0.199167 0.979963 -0.002263
8.500000 39.500000 70.500000 -0.199162 0.979964 -0.002257
8.500000 39.500000 71.500000 -0.199156 0.979965 -0.002250
8.500000 39.500000 72.500000 -0.199150 0.979966 -0.002242
8.500000 39.500000 73.500000 -0.199144 0.979968 -0.002233
8.500000 39.500000 74.500000 -0.199138 0.979969 -0.002223
8.500000 39.500000 75.500000 -0.199132 0.979970 -0.002212
8.500000 39.500000 76.500000 -0.199126 0.979971 -0.002200
8.500000 39.500000 77.500000 -0.199120 0.979973 -0.002188
8.500000 39.500000 78.500000 -0.199114 0.979974 -0.002175
8.500000 39.500000 79.500000 -0.199108 0.979975 -0.002161
8.500000 39.500000 80.500000 -0.199101 0.979977 -0.002146
8.500000 39.500000 81.500000 -0.199095 0.979978 -0.002131
8.500000 39.500000 82.500000 -0.199088 0.979979 -0.002116
8.500000 39.500000 83.500000 -0.199081 0.979981 -0.002100
8.500000 39.500000 84.500000 -0.199074 0.979982 -0.002084
8.500000 39.500000 85.500000 -0.199067 0.979984 -0.002068
8.500000 39.500000 86.500000 -0.199060 0.979985 -0.002053
8.500000 39.500000 87.500000 -0.199052 0.979987 -0.002038
8.500000 39.500000 88.500000 -0.199045 0.979988 -0.002024
8.500000 39.500000 89.500000 -0.199037 0.979990 -0.002010
8.500000 39.500000 90.500000 -0.199029 0.979992 -0.001998
8.500000 39.500000 91.500000 -0.199021 0.979993 -0.001988
8.500000 39.500000 92.500000 -0.199013 0.979995 -0.001980
8.500000 39.500000 93.500000 -0.199003 0.979997 -0.001975
8.500000 39.500000 94.500000 -0.198989 0.980000 -0.001972
8.500000 39.500000 95.500000 -0.198969 0.980004 -0.001974
8.500000 40.500000 32.500000 -0.185282 0.982684 -0.001863
8.500000 40.500000 33.500000 -0.185292 0.982682 -0.001880
8.500000 40.500000 34.500000 -0.185294 0.982681 -0.001895
8.500000 40.500000 35.500000 -0.185292 0.982682 -0.001912
8.500000 40.500000 36.500000 -0.185288 0.982682 -0.001931
8.500000 40.500000 37.500000 -0.185283 0.982683 -0.001951
8.500000 40.500000 38.500000 -0.185279 0.982684 -0.001972
8.500000 40.500000 39.500000 -0.185275 0.982685 -0.001992
8.500000 40.500000 40.500000 -0.185271 0.982685 -0.002012
8.500000 40.500000 41.500000 -0.185267 0.982686 -0.002032
8.500000 40.500000 42.500000 -0.185264 0.982687 -0.002052
8.500000 40.500000 43.500000 -0.185260 0.982687 -0.002071
8.500000 40.500000 44.500000 -0.185257 0.982688 -0.002090
8.500000 40.500000 45.500000 -0.185253 0.982689 -0.002107
8.500000 40.500000 46.500000 -0.185249 0.982689 -0.002125
8.500000 40.500000 47.500000 -0.185245 0.982690 -0.002141
8.500000 40.500000 48.500000 -0.185241 0.982691 -0.002157
8.500000 40.500000 49.500000 -0.185237 0.982691 -0.002171
8.500000 40.500000 50.500000 -0.185233 0.982692 -0.002185
8.500000 40.500000 51.500000 -0.185229 0.982693 -0.002198
8.500000 40.500000 52.500000 -0.185224 0.982694 -0.002210
8.500000 40.500000 53.500000 -0.185220 0.982695 -0.002222
8.500000 40.500000 54.500000 -0.185215 0.982695 -0.002232
8.500000 40.500000 55.500000 -0.185211 0.982696 -0.002241
8.500000 40.500000 56.500000 -0.185206 0.982697 -0.002249
8.500000 40.500000 57.500000 -0.185201 0.982698 -0.002257
8.500000 40.500000 58.500000 -0.185196 0.982699 -0.002263
8.500000 40.500000 59.500000 -0.185191 0.982700 -0.002268
8.500000 40.500000 60.500000 -0.185186 0.982701 -0.002273
8.500000 40.500000 61.500000 -0.185180 0.982702 -0.002276
8.500000 40.500000 62.500000 -0.185175 0.982703 -0.002278
8.500000 40.500000 63.500000 -0.185169 0.982704 -0.002279
8.500000 40.500000 64.500000 -0.185164 0.982705 -0.002279
8.500000 40.500000 65.500000 -0.185158 0.982706 -0.002278
8.500000 40.500000 66.500000 -0.185153 0.982707 -0.002276
8.500000 40.500000 67.500000 -0.185147 0.982708 -0.002273
8.500000 40.500000 68.500000 -0.185141 0.982709 -0.002269
8.500000 40.500000 69.500000 -0.185136 0.982710 -0.002264
8.500000 40.500000 70.500000 -0.185130 0.982711 -0.002257
8.500000 40.500000 71.500000 -0.185124 0.982713 -0.002250
8.500000 40.500000 72.500000 -0.185118 0.982714 -0.002242
8.500000 40.500000 73.500000 -0.185113 0.982715 -0.002233
8.500000 40.500000 74.500000 -0.185107 0.982716 -0.002223
8.500000 40.500000 75.500000 -0.185101 0.982717 -0.002212
8.500000 40.500000 76.500000 -0.185095 0.982718 -0.002201
8.500000 40.500000 77.500000 -0.185089 0.982719 -0.002188
8.500000 40.500000 78.500000 -0.185083 0.982721 -0.002175
8.500000 40.500000 79.500000 -0.185077 0.982722 -0.002161
8.500000 40.500000 80.500000 -0.185070 0.982723 -0.002147
