# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.050375 0.550608 0.833243
8.500000 39.500000 41.500000 0.049025 0.550473 0.833412
8.500000 39.500000 42.500000 0.047145 0.550190 0.833707
8.500000 39.500000 43.500000 0.045107 0.549845 0.834048
8.500000 39.500000 44.500000 0.043092 0.549501 0.834381
8.500000 39.500000 45.500000 0.041191 0.549199 0.834676
8.500000 39.500000 46.500000 0.039443 0.548967 0.834913
8.500000 39.500000 47.500000 0.037862 0.548822 0.835082
8.500000 39.500000 48.500000 0.036447 0.548773 0.835176
8.500000 39.500000 49.500000 0.035190 0.548828 0.835194
8.500000 39.500000 50.500000 0.034077 0.548987 0.835136
8.500000 39.500000 51.500000 0.033096 0.549252 0.835001
8.500000 39.500000 52.500000 0.032234 0.549622 0.834791
8.500000 39.500000 53.500000 0.031476 0.550097 0.834507
8.500000 39.500000 54.500000 0.030811 0.550677 0.834150
8.500000 39.500000 55.500000 0.030227 0.551361 0.833719
8.500000 39.500000 56.500000 0.029715 0.552149 0.833216
8.500000 39.500000 57.500000 0.029265 0.553044 0.832638
8.500000 39.500000 58.500000 0.028867 0.554046 0.831986
8.500000 39.500000 59.500000 0.028515 0.555157 0.831256
8.500000 39.500000 60.500000 0.028200 0.556382 0.830448
8.500000 39.500000 61.500000 0.027915 0.557722 0.829558
8.500000 39.500000 62.500000 0.027653 0.559182 0.828583
8.500000 39.500000 63.500000 0.027408 0.560768 0.827519
8.500000 39.500000 64.500000 0.027174 0.562484 0.826362
8.500000 39.500000 65.500000 0.026946 0.564335 0.825106
8.500000 39.500000 66.500000 0.026716 0.566328 0.823747
8.500000 39.500000 67.500000 0.026481 0.568469 0.822278
8.500000 39.500000 68.500000 0.026234 0.570764 0.820695
8.500000 39.500000 69.500000 0.025969 0.573219 0.818990
8.500000 39.500000 70.500000 0.025682 0.575840 0.817159
8.500000 39.500000 71.500000 0.025365 0.578632 0.815195
8.500000 39.500000 72.500000 0.025013 0.581598 0.813092
8.500000 39.500000 73.500000 0.024618 0.584740 0.810847
