# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 0.218118 -0.968599 -0.119335
8.500000 39.500000 49.500000 0.218331 -0.968500 -0.119748
8.500000 39.500000 50.500000 0.218610 -0.968346 -0.120480
8.500000 39.500000 51.500000 0.218902 -0.968162 -0.121424
8.500000 39.500000 52.500000 0.219186 -0.967963 -0.122499
8.500000 39.500000 53.500000 0.219450 -0.967757 -0.123645
8.500000 39.500000 54.500000 0.219693 -0.967551 -0.124817
8.500000 39.500000 55.500000 0.219915 -0.967350 -0.125985
8.500000 39.500000 56.500000 0.220120 -0.967154 -0.127126
8.500000 39.500000 57.500000 0.220308 -0.966966 -0.128225
8.500000 39.500000 58.500000 0.220485 -0.966786 -0.129273
8.500000 39.500000 59.500000 0.220653 -0.966615 -0.130262
8.500000 39.500000 60.500000 0.220813 -0.966453 -0.131190
8.500000 39.500000 61.500000 0.220969 -0.966299 -0.132054
8.500000 39.500000 62.500000 0.221122 -0.966155 -0.132853
8.500000 39.500000 63.500000 0.221274 -0.966019 -0.133587
8.500000 39.500000 64.500000 0.221426 -0.965891 -0.134258
8.500000 39.500000 65.500000 0.221581 -0.965771 -0.134866
8.500000 39.500000 66.500000 0.221739 -0.965658 -0.135411
8.500000 39.500000 67.500000 0.221904 -0.965552 -0.135896
8.500000 39.500000 68.500000 0.222076 -0.965453 -0.136321
8.500000 39.500000 69.500000 0.222258 -0.965359 -0.136688
8.500000 39.500000 70.500000 0.222452 -0.965270 -0.136998
8.500000 39.500000 71.500000 0.222661 -0.965186 -0.137252
8.500000 39.500000 72.500000 0.222887 -0.965105 -0.137452
8.500000 39.500000 73.500000 0.223131 -0.965028 -0.137602
8.500000 39.500000 74.500000 0.223394 -0.964952 -0.137705
8.500000 39.500000 75.500000 0.223674 -0.964878 -0.137767
8.500000 39.500000 76.500000 0.223965 -0.964807 -0.137796
8.500000 39.500000 77.500000 0.224253 -0.964739 -0.137803
8.500000 39.500000 78.500000 0.224508 -0.964680 -0.137802
8.500000 39.500000 79.500000 0.224674 -0.964640 -0.137808
8.500000 40.500000 48.500000 0.212142 -0.962815 -0.167282
8.500000 40.500000 49.500000 0.212444 -0.962643 -0.167885
8.500000 40.500000 50.500000 0.212836 -0.962374 -0.168931
8.500000 40.500000 51.500000 0.213243 -0.962048 -0.170265
8.500000 40.500000 52.500000 0.213637 -0.961693 -0.171774
8.500000 40.500000 53.500000 0.214004 -0.961324 -0.173375
8.500000 40.500000 54.500000 0.214343 -0.960952 -0.175009
8.500000 40.500000 55.500000 0.214656 -0.960585 -0.176634
8.500000 40.500000 56.500000 0.214946 -0.960227 -0.178221
8.500000 40.500000 57.500000 0.215218 -0.959881 -0.179750
8.500000 40.500000 58.500000 0.215476 -0.959549 -0.181208
8.500000 40.500000 59.500000 0.215723 -0.959232 -0.182587
8.500000 40.500000 60.500000 0.215963 -0.958930 -0.183881
8.500000 40.500000 61.500000 0.216199 -0.958645 -0.185089
8.500000 40.500000 62.500000 0.216432 -0.958375 -0.186208
8.500000 40.500000 63.500000 0.216667 -0.958121 -0.187240
8.500000 40.500000 64.500000 0.216903 -0.957883 -0.188184
8.500000 40.500000 65.500000 0.217145 -0.957659 -0.189043
8.500000 40.500000 66.500000 0.217394 -0.957449 -0.189817
8.500000 40.500000 67.500000 0.217652 -0.957253 -0.190508
8.500000 40.500000 68.500000 0.217922 -0.957071 -0.191117
8.500000 40.500000 69.500000 0.218207 -0.956900 -0.191645
8.500000 40.500000 70.500000 0.218509 -0.956741 -0.192094
8.500000 40.500000 71.500000 0.218831 -0.956593 -0.192467
8.500000 40.500000 72.500000 0.219177 -0.956454 -0.192764
8.500000 40.500000 73.500000 0.219548 -0.956323 -0.192990
8.500000 40.500000 74.500000 0.219945 -0.956200 -0.193149
8.500000 40.500000 75.500000 0.220365 -0.956083 -0.193248
8.500000 40.500000 76.500000 0.220800 -0.955972 -0.193298
8.500000 40.500000 77.500000 0.221230 -0.955870 -0.193312
8.500000 40.500000 78.500000 0.221618 -0.955781 -0.193307
8.500000 40.500000 79.500000 0.221885 -0.955720 -0.193303
8.500000 41.500000 48.500000 0.203008 -0.951145 -0.232616
8.500000 41.500000 49.500000 0.203403 -0.950852 -0.233470
8.500000 41.500000 50.500000 0.203920 -0.950384 -0.234920
8.500000 41.500000 51.500000 0.204458 -0.949813 -0.236753
8.500000 41.500000 52.500000 0.204976 -0.949185 -0.238814
8.500000 41.500000 53.500000 0.205460 -0.948530 -0.240993
8.500000 41.500000 54.500000 0.205908 -0.947866 -0.243213
8.500000 41.500000 55.500000 0.206322 -0.947207 -0.245419
8.500000 41.500000 56.500000 0.206709 -0.946562 -0.247571
8.500000 41.500000 57.500000 0.207075 -0.945937 -0.249645
8.500000 41.500000 58.500000 0.207424 -0.945337 -0.251622
8.500000 41.500000 59.500000 0.207762 -0.944762 -0.253493
8.500000 41.500000 60.500000 0.208094 -0.944216 -0.255252
8.500000 41.500000 61.500000 0.208423 -0.943698 -0.256893
8.500000 41.500000 62.500000 0.208753 -0.943209 -0.258417
8.500000 41.500000 63.500000 0.209086 -0.942748 -0.259824
8.500000 41.500000 64.500000 0.209425 -0.942317 -0.261114
8.500000 41.500000 65.500000 0.209773 -0.941913 -0.262289
8.500000 41.500000 66.500000 0.210134 -0.941536 -0.263351
8.500000 41.500000 67.500000 0.210509 -0.941186 -0.264301
8.500000 41.500000 68.500000 0.210903 -0.940861 -0.265141
8.500000 41.500000 69.500000 0.211317 -0.940562 -0.265873
8.500000 41.500000 70.500000 0.211758 -0.940286 -0.266498
8.500000 41.500000 71.500000 0.212227 -0.940033 -0.267018
8.500000 41.500000 72.500000 0.212728 -0.939801 -0.267435
8.500000 41.500000 73.500000 0.213265 -0.939588 -0.267754
8.500000 41.500000 74.500000 0.213837 -0.939394 -0.267980
8.500000 41.500000 75.500000 0.214440 -0.939216 -0.268122
8.500000 41.500000 76.500000 0.215065 -0.939053 -0.268191
8.500000 41.500000 77.500000 0.215685 -0.938907 -0.268205
8.500000 41.500000 78.500000 0.216249 -0.938782 -0.268187
8.500000 41.500000 79.500000 0.216651 -0.938696 -0.268165
8.500000 42.500000 48.500000 0.191734 -0.933091 -0.304269
8.500000 42.500000 49.500000 0.192209 -0.932630 -0.305379
8.500000 42.500000 50.500000 0.192836 -0.931894 -0.307227
8.500000 42.500000 51.500000 0.193489 -0.930990 -0.309547
8.500000 42.500000 52.500000 0.194117 -0.929991 -0.312147
8.500000 42.500000 53.500000 0.194702 -0.928943 -0.314889
8.500000 42.500000 54.500000 0.195243 -0.927880 -0.317678
8.500000 42.500000 55.500000 0.195744 -0.926822 -0.320446
8.500000 42.500000 56.500000 0.196213 -0.925784 -0.323147
8.500000 42.500000 57.500000 0.196658 -0.924778 -0.325747
8.500000 42.500000 58.500000 0.197086 -0.923809 -0.328228
8.500000 42.500000 59.500000 0.197505 -0.922883 -0.330575
8.500000 42.500000 60.500000 0.197918 -0.922001 -0.332781
8.500000 42.500000 61.500000 0.198331 -0.921165 -0.334842
8.500000 42.500000 62.500000 0.198749 -0.920377 -0.336756
8.500000 42.500000 63.500000 0.199175 -0.919636 -0.338525
8.500000 42.500000 64.500000 0.199611 -0.918942 -0.340148
8.500000 42.500000 65.500000 0.200063 -0.918295 -0.341628
8.500000 42.500000 66.500000 0.200532 -0.917693 -0.342967
8.500000 42.500000 67.500000 0.201023 -0.917137 -0.344166
8.500000 42.500000 68.500000 0.201540 -0.916624 -0.345228
8.500000 42.500000 69.500000 0.202087 -0.916154 -0.346153
8.500000 42.500000 70.500000 0.202668 -0.915726 -0.346945
8.500000 42.500000 71.500000 0.203288 -0.915338 -0.347605
8.500000 42.500000 72.500000 0.203951 -0.914989 -0.348136
8.500000 42.500000 73.500000 0.204660 -0.914677 -0.348541
8.500000 42.500000 74.500000 0.205415 -0.914398 -0.348828
8.500000 42.500000 75.500000 0.206212 -0.914151 -0.349004
8.500000 42.500000 76.500000 0.207036 -0.913935 -0.349084
8.500000 42.500000 77.500000 0.207856 -0.913747 -0.349088
