# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.086876 0.114147 0.989658
8.500000 39.500000 41.500000 0.085025 0.113772 0.989862
8.500000 39.500000 42.500000 0.082393 0.113222 0.990148
8.500000 39.500000 43.500000 0.079487 0.112617 0.990454
8.500000 39.500000 44.500000 0.076562 0.112023 0.990752
8.500000 39.500000 45.500000 0.073749 0.111481 0.991026
8.500000 39.500000 46.500000 0.071110 0.111016 0.991271
8.500000 39.500000 47.500000 0.068671 0.110640 0.991485
8.500000 39.500000 48.500000 0.066438 0.110361 0.991669
8.500000 39.500000 49.500000 0.064404 0.110182 0.991823
8.500000 39.500000 50.500000 0.062560 0.110105 0.991949
8.500000 39.500000 51.500000 0.060892 0.110129 0.992050
8.500000 39.500000 52.500000 0.059387 0.110252 0.992128
8.500000 39.500000 53.500000 0.058033 0.110473 0.992183
8.500000 39.500000 54.500000 0.056817 0.110790 0.992218
8.500000 39.500000 55.500000 0.055730 0.111200 0.992234
8.500000 39.500000 56.500000 0.054762 0.111703 0.992232
8.500000 39.500000 57.500000 0.053903 0.112296 0.992212
8.500000 39.500000 58.500000 0.053147 0.112978 0.992175
8.500000 39.500000 59.500000 0.052484 0.113746 0.992123
8.500000 39.500000 60.500000 0.051908 0.114599 0.992055
8.500000 39.500000 61.500000 0.051413 0.115536 0.991972
8.500000 39.500000 62.500000 0.050992 0.116554 0.991875
8.500000 39.500000 63.500000 0.050639 0.117653 0.991763
8.500000 39.500000 64.500000 0.050347 0.118829 0.991637
8.500000 39.500000 65.500000 0.050112 0.120083 0.991498
8.500000 39.500000 66.500000 0.049926 0.121410 0.991346
8.500000 39.500000 67.500000 0.049785 0.122809 0.991181
8.500000 39.500000 68.500000 0.049680 0.124277 0.991003
8.500000 39.500000 69.500000 0.049605 0.125810 0.990813
8.500000 39.500000 70.500000 0.049553 0.127403 0.990612
8.500000 39.500000 71.500000 0.049514 0.129053 0.990401
8.500000 39.500000 72.500000 0.049480 0.130751 0.990180
8.500000 39.500000 73.500000 0.049437 0.132492 0.989950
8.500000 39.500000 74.500000 0.049374 0.134266 0.989715
8.500000 39.500000 75.500000 0.049272 0.136062 0.989474
8.500000 39.500000 76.500000 0.049115 0.137867 0.989232
8.500000 39.500000 77.500000 0.048877 0.139665 0.988992
8.500000 39.500000 78.500000 0.048533 0.141437 0.988757
8.500000 39.500000 79.500000 0.048051 0.143160 0.988532
8.500000 39.500000 80.500000 0.047397 0.144807 0.988324
8.500000 39.500000 81.500000 0.046533 0.146347 0.988138
8.500000 39.500000 82.500000 0.045427 0.147743 0.987982
8.500000 39.500000 83.500000 0.044053 0.148954 0.987862
8.500000 39.500000 84.500000 0.042416 0.149936 0.987785
8.500000 39.500000 85.500000 0.040572 0.150645 0.987755
8.500000 39.500000 86.500000 0.038693 0.151050 0.987769
8.500000 39.500000 87.500000 0.037204 0.151157 0.987809
8.500000 40.500000 40.500000 0.088237 0.118663 0.989006
8.500000 40.500000 41.500000 0.086387 0.118299 0.989213
8.500000 40.500000 42.500000 0.083770 0.117781 0.989500
8.500000 40.500000 43.500000 0.080886 0.117215 0.989807
8.500000 40.500000 44.500000 0.077984 0.116663 0.990105
8.500000 40.500000 45.500000 0.075192 0.116163 0.990380
8.500000 40.500000 46.500000 0.072573 0.115740 0.990625
8.500000 40.500000 47.500000 0.070152 0.115405 0.990838
8.500000 40.500000 48.500000 0.067933 0.115168 0.991020
8.500000 40.500000 49.500000 0.065913 0.115031 0.991173
8.500000 40.500000 50.500000 0.064080 0.114996 0.991297
8.500000 40.500000 51.500000 0.062422 0.115062 0.991395
8.500000 40.500000 52.500000 0.060926 0.115228 0.991469
8.500000 40.500000 53.500000 0.059579 0.115494 0.991520
8.500000 40.500000 54.500000 0.058371 0.115857 0.991549
8.500000 40.500000 55.500000 0.057292 0.116315 0.991559
8.500000 40.500000 56.500000 0.056331 0.116867 0.991549
8.500000 40.500000 57.500000 0.055480 0.117511 0.991521
8.500000 40.500000 58.500000 0.054730 0.118245 0.991475
8.500000 40.500000 59.500000 0.054076 0.119068 0.991412
8.500000 40.500000 60.500000 0.053509 0.119979 0.991333
8.500000 40.500000 61.500000 0.053023 0.120975 0.991238
8.500000 40.500000 62.500000 0.052612 0.122055 0.991128
8.500000 40.500000 63.500000 0.052269 0.123218 0.991002
8.500000 40.500000 64.500000 0.051990 0.124463 0.990861
8.500000 40.500000 65.500000 0.051767 0.125786 0.990706
8.500000 40.500000 66.500000 0.051596 0.127187 0.990536
8.500000 40.500000 67.500000 0.051469 0.128662 0.990352
8.500000 40.500000 68.500000 0.051381 0.130209 0.990154
8.500000 40.500000 69.500000 0.051325 0.131824 0.989943
8.500000 40.500000 70.500000 0.051293 0.133504 0.989720
8.500000 40.500000 71.500000 0.051277 0.135242 0.989485
8.500000 40.500000 72.500000 0.051267 0.137034 0.989239
8.500000 40.500000 73.500000 0.051251 0.138871 0.988983
8.500000 40.500000 74.500000 0.051217 0.140744 0.988720
8.500000 40.500000 75.500000 0.051149 0.142642 0.988452
8.500000 40.500000 76.500000 0.051027 0.144553 0.988180
8.500000 40.500000 77.500000 0.050830 0.146460 0.987910
8.500000 40.500000 78.500000 0.050530 0.148345 0.987644
8.500000 40.500000 79.500000 0.050097 0.150183 0.987388
8.500000 40.500000 80.500000 0.049495 0.151948 0.987148
8.500000 40.500000 81.500000 0.048690 0.153608 0.986932
8.500000 40.500000 82.500000 0.047646 0.155124 0.986745
8.500000 40.500000 83.500000 0.046340 0.156456 0.986597
8.500000 40.500000 84.500000 0.044771 0.157556 0.986495
8.500000 40.500000 85.500000 0.042996 0.158377 0.986442
8.500000 40.500000 86.500000 0.041179 0.158880 0.986439
8.500000 40.500000 87.500000 0.039737 0.159058 0.986469
8.500000 41.500000 40.500000 0.090422 0.125256 0.987995
8.500000 41.500000 41.500000 0.088586 0.124919 0.988204
8.500000 41.500000 42.500000 0.086001 0.124444 0.988492
8.500000 41.500000 43.500000 0.083154 0.123930 0.988801
8.500000 41.500000 44.500000 0.080291 0.123433 0.989099
8.500000 41.500000 45.500000 0.077535 0.122991 0.989374
8.500000 41.500000 46.500000 0.074949 0.122624 0.989619
8.500000 41.500000 47.500000 0.072557 0.122347 0.989832
8.500000 41.500000 48.500000 0.070364 0.122166 0.990012
8.500000 41.500000 49.500000 0.068366 0.122086 0.990162
8.500000 41.500000 50.500000 0.066552 0.122109 0.990283
8.500000 41.500000 51.500000 0.064911 0.122234 0.990376
8.500000 41.500000 52.500000 0.063430 0.122461 0.990444
8.500000 41.500000 53.500000 0.062098 0.122788 0.990488
8.500000 41.500000 54.500000 0.060904 0.123215 0.990509
8.500000 41.500000 55.500000 0.059837 0.123739 0.990509
8.500000 41.500000 56.500000 0.058889 0.124359 0.990488
8.500000 41.500000 57.500000 0.058051 0.125074 0.990448
8.500000 41.500000 58.500000 0.057316 0.125882 0.990388
8.500000 41.500000 59.500000 0.056675 0.126782 0.990310
8.500000 41.500000 60.500000 0.056123 0.127773 0.990214
8.500000 41.500000 61.500000 0.055653 0.128852 0.990101
8.500000 41.500000 62.500000 0.055260 0.130020 0.989970
8.500000 41.500000 63.500000 0.054936 0.131274 0.989823
8.500000 41.500000 64.500000 0.054676 0.132612 0.989659
8.500000 41.500000 65.500000 0.054476 0.134035 0.989478
8.500000 41.500000 66.500000 0.054328 0.135538 0.989281
8.500000 41.500000 67.500000 0.054227 0.137121 0.989069
8.500000 41.500000 68.500000 0.054167 0.138779 0.988841
8.500000 41.500000 69.500000 0.054142 0.140511 0.988598
8.500000 41.500000 70.500000 0.054143 0.142312 0.988340
8.500000 41.500000 71.500000 0.054163 0.144176 0.988069
8.500000 41.500000 72.500000 0.054192 0.146098 0.987785
8.500000 41.500000 73.500000 0.054220 0.148070 0.987489
8.500000 41.500000 74.500000 0.054234 0.150084 0.987185
8.500000 41.500000 75.500000 0.054219 0.152128 0.986872
8.500000 41.500000 76.500000 0.054155 0.154189 0.986556
8.500000 41.500000 77.500000 0.054021 0.156251 0.986239
