# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.017345 0.500627 0.865489
8.500000 39.500000 41.500000 0.016108 0.500537 0.865565
8.500000 39.500000 42.500000 0.014457 0.500369 0.865692
8.500000 39.500000 43.500000 0.012732 0.500196 0.865819
8.500000 39.500000 44.500000 0.011089 0.500062 0.865919
8.500000 39.500000 45.500000 0.009593 0.499990 0.865978
8.500000 39.500000 46.500000 0.008268 0.499990 0.865992
8.500000 39.500000 47.500000 0.007114 0.500063 0.865960
8.500000 39.500000 48.500000 0.006121 0.500206 0.865885
8.500000 39.500000 49.500000 0.005275 0.500416 0.865769
8.500000 39.500000 50.500000 0.004559 0.500686 0.865617
8.500000 39.500000 51.500000 0.003956 0.501012 0.865431
8.500000 39.500000 52.500000 0.003453 0.501390 0.865215
8.500000 39.500000 53.500000 0.003035 0.501815 0.864970
8.500000 39.500000 54.500000 0.002691 0.502284 0.864698
8.500000 39.500000 55.500000 0.002410 0.502797 0.864401
8.500000 39.500000 56.500000 0.002183 0.503353 0.864078
8.500000 39.500000 57.500000 0.002001 0.503951 0.863730
8.500000 39.500000 58.500000 0.001856 0.504594 0.863355
8.500000 39.500000 59.500000 0.001742 0.505283 0.862952
8.500000 39.500000 60.500000 0.001652 0.506023 0.862518
8.500000 39.500000 61.500000 0.001580 0.506816 0.862053
8.500000 39.500000 62.500000 0.001521 0.507668 0.861551
8.500000 39.500000 63.500000 0.001469 0.508584 0.861011
8.500000 39.500000 64.500000 0.001419 0.509571 0.860428
8.500000 39.500000 65.500000 0.001366 0.510635 0.859797
8.500000 39.500000 66.500000 0.001304 0.511785 0.859113
8.500000 39.500000 67.500000 0.001229 0.513028 0.858371
8.500000 39.500000 68.500000 0.001134 0.514375 0.857565
8.500000 39.500000 69.500000 0.001015 0.515835 0.856687
8.500000 39.500000 70.500000 0.000864 0.517418 0.855733
8.500000 39.500000 71.500000 0.000676 0.519133 0.854693
8.500000 39.500000 72.500000 0.000442 0.520993 0.853561
8.500000 39.500000 73.500000 0.000155 0.523006 0.852329
8.500000 39.500000 74.500000 -0.000197 0.525181 0.850990
8.500000 39.500000 75.500000 -0.000624 0.527527 0.849538
8.500000 39.500000 76.500000 -0.001140 0.530046 0.847968
8.500000 39.500000 77.500000 -0.001761 0.532740 0.846277
8.500000 39.500000 78.500000 -0.002505 0.535602 0.844467
8.500000 39.500000 79.500000 -0.003394 0.538618 0.842543
8.500000 39.500000 80.500000 -0.004450 0.541760 0.840521
8.500000 39.500000 81.500000 -0.005697 0.544984 0.838427
8.500000 39.500000 82.500000 -0.007155 0.548223 0.836302
8.500000 39.500000 83.500000 -0.008833 0.551380 0.834208
8.500000 39.500000 84.500000 -0.010713 0.554319 0.832235
8.500000 39.500000 85.500000 -0.012726 0.556859 0.830509
8.500000 39.500000 86.500000 -0.014692 0.558767 0.829195
8.500000 39.500000 87.500000 -0.016191 0.559772 0.828489
