# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 -0.279071 -0.960211 -0.010675
8.500000 39.500000 57.500000 -0.278857 -0.960285 -0.009536
8.500000 39.500000 58.500000 -0.278435 -0.960423 -0.007828
8.500000 39.500000 59.500000 -0.277910 -0.960590 -0.005801
8.500000 39.500000 60.500000 -0.277379 -0.960754 -0.003589
8.500000 39.500000 61.500000 -0.276921 -0.960892 -0.001268
8.500000 39.500000 62.500000 -0.276591 -0.960987 0.001113
8.500000 39.500000 63.500000 -0.276426 -0.961029 0.003524
8.500000 39.500000 64.500000 -0.276444 -0.961012 0.005942
8.500000 39.500000 65.500000 -0.276645 -0.960936 0.008346
8.500000 39.500000 66.500000 -0.277010 -0.960807 0.010713
8.500000 39.500000 67.500000 -0.277503 -0.960637 0.013014
8.500000 39.500000 68.500000 -0.278067 -0.960442 0.015204
8.500000 39.500000 69.500000 -0.278622 -0.960247 0.017208
8.500000 39.500000 70.500000 -0.279070 -0.960085 0.018897
8.500000 39.500000 71.500000 -0.279300 -0.959995 0.020025
8.500000 40.500000 56.500000 -0.274862 -0.961432 -0.009991
8.500000 40.500000 57.500000 -0.274609 -0.961515 -0.008910
8.500000 40.500000 58.500000 -0.274157 -0.961657 -0.007291
8.500000 40.500000 59.500000 -0.273613 -0.961825 -0.005371
8.500000 40.500000 60.500000 -0.273071 -0.961988 -0.003276
8.500000 40.500000 61.500000 -0.272605 -0.962125 -0.001077
8.500000 40.500000 62.500000 -0.272271 -0.962220 0.001179
8.500000 40.500000 63.500000 -0.272104 -0.962261 0.003464
8.500000 40.500000 64.500000 -0.272122 -0.962246 0.005754
8.500000 40.500000 65.500000 -0.272324 -0.962172 0.008032
8.500000 40.500000 66.500000 -0.272693 -0.962046 0.010275
8.500000 40.500000 67.500000 -0.273193 -0.961879 0.012455
8.500000 40.500000 68.500000 -0.273768 -0.961686 0.014528
8.500000 40.500000 69.500000 -0.274342 -0.961492 0.016426
8.500000 40.500000 70.500000 -0.274819 -0.961327 0.018025
8.500000 40.500000 71.500000 -0.275088 -0.961229 0.019095
8.500000 41.500000 56.500000 -0.270049 -0.962804 -0.009054
8.500000 41.500000 57.500000 -0.269753 -0.962896 -0.008055
8.500000 41.500000 58.500000 -0.269267 -0.963043 -0.006560
8.500000 41.500000 59.500000 -0.268699 -0.963212 -0.004786
8.500000 41.500000 60.500000 -0.268142 -0.963375 -0.002849
8.500000 41.500000 61.500000 -0.267668 -0.963511 -0.000817
8.500000 41.500000 62.500000 -0.267329 -0.963604 0.001268
8.500000 41.500000 63.500000 -0.267160 -0.963646 0.003380
8.500000 41.500000 64.500000 -0.267177 -0.963632 0.005497
8.500000 41.500000 65.500000 -0.267381 -0.963561 0.007602
8.500000 41.500000 66.500000 -0.267754 -0.963439 0.009675
8.500000 41.500000 67.500000 -0.268261 -0.963275 0.011689
8.500000 41.500000 68.500000 -0.268850 -0.963086 0.013604
8.500000 41.500000 69.500000 -0.269446 -0.962893 0.015357
8.500000 41.500000 70.500000 -0.269956 -0.962725 0.016833
8.500000 41.500000 71.500000 -0.270268 -0.962620 0.017819
8.500000 42.500000 56.500000 -0.265968 -0.963948 -0.008056
8.500000 42.500000 57.500000 -0.265638 -0.964046 -0.007142
8.500000 42.500000 58.500000 -0.265124 -0.964197 -0.005777
8.500000 42.500000 59.500000 -0.264538 -0.964366 -0.004159
8.500000 42.500000 60.500000 -0.263969 -0.964528 -0.002394
8.500000 42.500000 61.500000 -0.263489 -0.964662 -0.000541
8.500000 42.500000 62.500000 -0.263147 -0.964755 0.001360
8.500000 42.500000 63.500000 -0.262976 -0.964797 0.003285
8.500000 42.500000 64.500000 -0.262993 -0.964784 0.005215
8.500000 42.500000 65.500000 -0.263196 -0.964716 0.007133
8.500000 42.500000 66.500000 -0.263571 -0.964598 0.009022
