# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 -0.197431 0.980182 0.016292
8.500000 39.500000 1.500000 -0.197477 0.980172 0.016324
8.500000 39.500000 2.500000 -0.197527 0.980160 0.016395
8.500000 39.500000 3.500000 -0.197578 0.980148 0.016497
8.500000 39.500000 4.500000 -0.197627 0.980136 0.016624
8.500000 39.500000 5.500000 -0.197675 0.980124 0.016770
8.500000 39.500000 6.500000 -0.197720 0.980112 0.016933
8.500000 39.500000 7.500000 -0.197763 0.980100 0.017109
8.500000 39.500000 8.500000 -0.197804 0.980089 0.017294
8.500000 39.500000 9.500000 -0.197844 0.980078 0.017488
8.500000 39.500000 10.500000 -0.197881 0.980066 0.017688
8.500000 39.500000 11.500000 -0.197917 0.980056 0.017892
8.500000 39.500000 12.500000 -0.197951 0.980045 0.018099
8.500000 39.500000 13.500000 -0.197984 0.980034 0.018309
8.500000 39.500000 14.500000 -0.198016 0.980024 0.018520
8.500000 39.500000 15.500000 -0.198047 0.980013 0.018732
8.500000 39.500000 16.500000 -0.198077 0.980003 0.018943
8.500000 39.500000 17.500000 -0.198107 0.979993 0.019154
8.500000 39.500000 18.500000 -0.198135 0.979983 0.019363
8.500000 39.500000 19.500000 -0.198163 0.979974 0.019571
8.500000 39.500000 20.500000 -0.198190 0.979964 0.019777
8.500000 39.500000 21.500000 -0.198217 0.979955 0.019980
8.500000 39.500000 22.500000 -0.198243 0.979945 0.020181
8.500000 39.500000 23.500000 -0.198269 0.979936 0.020380
8.500000 39.500000 24.500000 -0.198294 0.979927 0.020575
8.500000 39.500000 25.500000 -0.198319 0.979918 0.020767
8.500000 39.500000 26.500000 -0.198343 0.979909 0.020955
8.500000 39.500000 27.500000 -0.198367 0.979900 0.021140
8.500000 39.500000 28.500000 -0.198391 0.979891 0.021321
8.500000 39.500000 29.500000 -0.198414 0.979883 0.021498
8.500000 39.500000 30.500000 -0.198437 0.979874 0.021671
8.500000 39.500000 31.500000 -0.198460 0.979866 0.021839
8.500000 39.500000 32.500000 -0.198482 0.979857 0.022004
8.500000 39.500000 33.500000 -0.198505 0.979849 0.022164
8.500000 39.500000 34.500000 -0.198527 0.979841 0.022320
8.500000 39.500000 35.500000 -0.198549 0.979833 0.022471
8.500000 39.500000 36.500000 -0.198570 0.979826 0.022618
8.500000 39.500000 37.500000 -0.198592 0.979818 0.022759
8.500000 39.500000 38.500000 -0.198613 0.979810 0.022897
8.500000 39.500000 39.500000 -0.198635 0.979803 0.023029
8.500000 39.500000 40.500000 -0.198656 0.979796 0.023156
