# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 -0.004415 0.026332 -0.999644
8.500000 39.500000 1.500000 0.004545 -0.026341 0.999643
8.500000 39.500000 2.500000 -0.004601 0.026231 -0.999645
8.500000 39.500000 3.500000 0.004656 -0.026250 0.999645
8.500000 39.500000 4.500000 -0.004674 0.026147 -0.999647
8.500000 39.500000 5.500000 0.004705 -0.026173 0.999646
8.500000 39.500000 6.500000 -0.004707 0.026076 -0.999649
8.500000 39.500000 7.500000 0.004727 -0.026106 0.999648
8.500000 39.500000 8.500000 -0.004722 0.026012 -0.999650
8.500000 39.500000 9.500000 0.004737 -0.026045 0.999650
8.500000 39.500000 10.500000 -0.004728 0.025953 -0.999652
8.500000 39.500000 11.500000 0.004742 -0.025987 0.999651
8.500000 39.500000 12.500000 -0.004731 0.025897 -0.999653
8.500000 39.500000 13.500000 0.004743 -0.025933 0.999652
8.500000 39.500000 14.500000 -0.004732 0.025845 -0.999655
8.500000 39.500000 15.500000 0.004744 -0.025882 0.999654
8.500000 39.500000 16.500000 -0.004732 0.025795 -0.999656
8.500000 39.500000 17.500000 0.004744 -0.025833 0.999655
8.500000 39.500000 18.500000 -0.004732 0.025747 -0.999657
8.500000 39.500000 19.500000 0.004743 -0.025787 0.999656
8.500000 39.500000 20.500000 -0.004732 0.025702 -0.999658
8.500000 39.500000 21.500000 0.004743 -0.025743 0.999657
8.500000 39.500000 22.500000 -0.004731 0.025659 -0.999660
8.500000 39.500000 23.500000 0.004743 -0.025701 0.999658
8.500000 39.500000 24.500000 -0.004731 0.025618 -0.999661
8.500000 39.500000 25.500000 0.004743 -0.025661 0.999659
8.500000 39.500000 26.500000 -0.004731 0.025579 -0.999662
8.500000 39.500000 27.500000 0.004743 -0.025623 0.999660
8.500000 39.500000 28.500000 -0.004731 0.025543 -0.999663
8.500000 39.500000 29.500000 0.004743 -0.025587 0.999661
8.500000 39.500000 30.500000 -0.004731 0.025508 -0.999663
8.500000 39.500000 31.500000 0.004743 -0.025553 0.999662
8.500000 39.500000 32.500000 -0.004732 0.025476 -0.999664
8.500000 39.500000 33.500000 0.004743 -0.025522 0.999663
8.500000 39.500000 34.500000 -0.004732 0.025445 -0.999665
8.500000 39.500000 35.500000 0.004744 -0.025492 0.999664
8.500000 39.500000 36.500000 -0.004733 0.025416 -0.999666
8.500000 39.500000 37.500000 0.004745 -0.025464 0.999664
8.500000 39.500000 38.500000 -0.004733 0.025390 -0.999666
8.500000 39.500000 39.500000 0.004745 -0.025439 0.999665
8.500000 39.500000 40.500000 -0.004735 0.025365 -0.999667
8.500000 39.500000 41.500000 0.004747 -0.025415 0.999666
8.500000 39.500000 42.500000 -0.004736 0.025343 -0.999668
8.500000 39.500000 43.500000 0.004748 -0.025393 0.999666
8.500000 39.500000 44.500000 -0.004737 0.025322 -0.999668
8.500000 39.500000 45.500000 0.004749 -0.025374 0.999667
8.500000 39.500000 46.500000 -0.004739 0.025303 -0.999669
8.500000 39.500000 47.500000 0.004751 -0.025356 0.999667
8.500000 39.500000 48.500000 -0.004741 0.025286 -0.999669
8.500000 39.500000 49.500000 0.004753 -0.025340 0.999668
8.500000 39.500000 50.500000 -0.004743 0.025272 -0.999669
8.500000 39.500000 51.500000 0.004756 -0.025326 0.999668
8.500000 39.500000 52.500000 -0.004745 0.025259 -0.999670
8.500000 39.500000 53.500000 0.004758 -0.025314 0.999668
8.500000 39.500000 54.500000 -0.004748 0.025248 -0.999670
8.500000 39.500000 55.500000 0.004761 -0.025304 0.999668
8.500000 39.500000 56.500000 -0.004751 0.025239 -0.999670
8.500000 39.500000 57.500000 0.004764 -0.025296 0.999669
8.500000 39.500000 58.500000 -0.004754 0.025231 -0.999670
8.500000 39.500000 59.500000 0.004768 -0.025290 0.999669
8.500000 39.500000 60.500000 -0.004758 0.025226 -0.999670
8.500000 39.500000 61.500000 0.004772 -0.025285 0.999669
8.500000 39.500000 62.500000 -0.004762 0.025223 -0.999671
8.500000 39.500000 63.500000 0.004776 -0.025283 0.999669
8.500000 39.500000 64.500000 -0.004766 0.025221 -0.999671
8.500000 39.500000 65.500000 0.004780 -0.025282 0.999669
8.500000 39.500000 66.500000 -0.004771 0.025221 -0.999671
8.500000 39.500000 67.500000 0.004785 -0.025283 0.999669
8.500000 39.500000 68.500000 -0.004776 0.025224 -0.999670
8.500000 39.500000 69.500000 0.004790 -0.025287 0.999669
8.500000 39.500000 70.500000 -0.004781 0.025228 -0.999670
8.500000 39.500000 71.500000 0.004796 -0.025292 0.999669
8.500000 39.500000 72.500000 -0.004787 0.025234 -0.999670
8.500000 39.500000 73.500000 0.004802 -0.025299 0.999668
8.500000 39.500000 74.500000 -0.004793 0.025242 -0.999670
8.500000 39.500000 75.500000 0.004808 -0.025307 0.999668
8.500000 39.500000 76.500000 -0.004800 0.025251 -0.999670
8.500000 39.500000 77.500000 0.004815 -0.025318 0.999668
8.500000 39.500000 78.500000 -0.004807 0.025263 -0.999669
8.500000 39.500000 79.500000 0.004822 -0.025330 0.999667
8.500000 39.500000 80.500000 -0.004815 0.025276 -0.999669
8.500000 39.500000 81.500000 0.004830 -0.025345 0.999667
8.500000 39.500000 82.500000 -0.004822 0.025291 -0.999669
8.500000 39.500000 83.500000 0.004838 -0.025361 0.999667
8.500000 39.500000 84.500000 -0.004831 0.025308 -0.999668
8.500000 39.500000 85.500000 0.004847 -0.025379 0.999666
8.500000 39.500000 86.500000 -0.004840 0.025327 -0.999667
8.500000 39.500000 87.500000 0.004856 -0.025399 0.999666
8.500000 39.500000 88.500000 -0.004849 0.025348 -0.999667
8.500000 39.500000 89.500000 0.004866 -0.025421 0.999665
8.500000 39.500000 90.500000 -0.004859 0.025371 -0.999666
8.500000 39.500000 91.500000 0.004876 -0.025444 0.999664
8.500000 39.500000 92.500000 -0.004869 0.025395 -0.999666
8.500000 39.500000 93.500000 0.004887 -0.025469 0.999664
8.500000 39.500000 94.500000 -0.004880 0.025421 -0.999665
8.500000 39.500000 95.500000 0.004898 -0.025497 0.999663
8.500000 39.500000 96.500000 -0.004892 0.025449 -0.999664
8.500000 39.500000 97.500000 0.004910 -0.025526 0.999662
8.500000 39.500000 98.500000 -0.004904 0.025479 -0.999663
8.500000 39.500000 99.500000 0.004922 -0.025556 0.999661
8.500000 39.500000 100.500000 -0.004916 0.025511 -0.999662
8.500000 39.500000 101.500000 0.004935 -0.025589 0.999660
8.500000 39.500000 102.500000 -0.004929 0.025544 -0.999662
8.500000 39.500000 103.500000 0.004948 -0.025623 0.999659
8.500000 39.500000 104.500000 -0.004943 0.025579 -0.999661
8.500000 39.500000 105.500000 0.004962 -0.025660 0.999658
8.500000 39.500000 106.500000 -0.004957 0.025616 -0.999660
8.500000 39.500000 107.500000 0.004977 -0.025698 0.999657
8.500000 39.500000 108.500000 -0.004972 0.025655 -0.999659
8.500000 39.500000 109.500000 0.004992 -0.025737 0.999656
8.500000 39.500000 110.500000 -0.004988 0.025696 -0.999657
8.500000 39.500000 111.500000 0.005008 -0.025779 0.999655
8.500000 39.500000 112.500000 -0.005005 0.025738 -0.999656
8.500000 39.500000 113.500000 0.005026 -0.025822 0.999654
8.500000 39.500000 114.500000 -0.005023 0.025781 -0.999655
8.500000 39.500000 115.500000 0.005044 -0.025866 0.999653
8.500000 39.500000 116.500000 -0.005042 0.025826 -0.999654
8.500000 39.500000 117.500000 0.005066 -0.025912 0.999651
8.500000 39.500000 118.500000 -0.005066 0.025872 -0.999652
8.500000 39.500000 119.500000 0.005092 -0.025958 0.999650
8.500000 39.500000 120.500000 -0.005095 0.025918 -0.999651
8.500000 39.500000 121.500000 0.005126 -0.026003 0.999649
8.500000 39.500000 122.500000 -0.005137 0.025961 -0.999650
8.500000 39.500000 123.500000 0.005179 -0.026043 0.999647
8.500000 39.500000 124.500000 -0.005206 0.025996 -0.999649
8.500000 39.500000 125.500000 0.005272 -0.026070 0.999646
8.500000 39.500000 126.500000 -0.005337 0.026010 -0.999647
8.500000 39.500000 127.500000 0.005477 -0.026055 0.999646
8.500000 40.500000 0.500000 0.004450 -0.026413 0.999641
8.500000 40.500000 1.500000 -0.004549 0.026288 -0.999644
