# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 0.009554 -0.028126 0.999559
8.500000 39.500000 17.500000 -0.009652 0.028010 -0.999561
8.500000 39.500000 18.500000 0.009725 -0.027987 0.999561
8.500000 39.500000 19.500000 -0.009751 0.027904 -0.999563
8.500000 39.500000 20.500000 0.009786 -0.027895 0.999563
8.500000 39.500000 21.500000 -0.009788 0.027822 -0.999565
8.500000 39.500000 22.500000 0.009808 -0.027820 0.999565
8.500000 39.500000 23.500000 -0.009801 0.027753 -0.999567
8.500000 39.500000 24.500000 0.009814 -0.027755 0.999567
8.500000 39.500000 25.500000 -0.009802 0.027691 -0.999568
8.500000 39.500000 26.500000 0.009812 -0.027695 0.999568
8.500000 39.500000 27.500000 -0.009798 0.027634 -0.999570
8.500000 39.500000 28.500000 0.009807 -0.027641 0.999570
8.500000 39.500000 29.500000 -0.009792 0.027582 -0.999572
8.500000 39.500000 30.500000 0.009801 -0.027590 0.999571
8.500000 39.500000 31.500000 -0.009786 0.027533 -0.999573
8.500000 39.500000 32.500000 0.009795 -0.027543 0.999573
8.500000 39.500000 33.500000 -0.009780 0.027487 -0.999574
8.500000 39.500000 34.500000 0.009788 -0.027499 0.999574
8.500000 39.500000 35.500000 -0.009774 0.027444 -0.999576
8.500000 39.500000 36.500000 0.009783 -0.027457 0.999575
8.500000 39.500000 37.500000 -0.009769 0.027405 -0.999577
8.500000 39.500000 38.500000 0.009778 -0.027419 0.999576
8.500000 39.500000 39.500000 -0.009764 0.027368 -0.999578
8.500000 39.500000 40.500000 0.009774 -0.027384 0.999577
8.500000 39.500000 41.500000 -0.009760 0.027334 -0.999579
8.500000 39.500000 42.500000 0.009771 -0.027352 0.999578
8.500000 39.500000 43.500000 -0.009758 0.027303 -0.999580
8.500000 39.500000 44.500000 0.009768 -0.027322 0.999579
8.500000 39.500000 45.500000 -0.009755 0.027275 -0.999580
8.500000 39.500000 46.500000 0.009766 -0.027295 0.999580
8.500000 39.500000 47.500000 -0.009754 0.027250 -0.999581
8.500000 39.500000 48.500000 0.009766 -0.027271 0.999580
8.500000 39.500000 49.500000 -0.009754 0.027227 -0.999582
8.500000 39.500000 50.500000 0.009766 -0.027250 0.999581
8.500000 39.500000 51.500000 -0.009754 0.027207 -0.999582
8.500000 39.500000 52.500000 0.009766 -0.027232 0.999581
8.500000 39.500000 53.500000 -0.009755 0.027190 -0.999583
8.500000 39.500000 54.500000 0.009768 -0.027216 0.999582
8.500000 39.500000 55.500000 -0.009757 0.027176 -0.999583
8.500000 39.500000 56.500000 0.009771 -0.027203 0.999582
8.500000 39.500000 57.500000 -0.009761 0.027165 -0.999583
8.500000 39.500000 58.500000 0.009774 -0.027193 0.999582
8.500000 39.500000 59.500000 -0.009764 0.027156 -0.999584
8.500000 39.500000 60.500000 0.009779 -0.027185 0.999583
8.500000 39.500000 61.500000 -0.009769 0.027149 -0.999584
8.500000 39.500000 62.500000 0.009784 -0.027180 0.999583
8.500000 39.500000 63.500000 -0.009775 0.027146 -0.999584
8.500000 39.500000 64.500000 0.009790 -0.027178 0.999583
8.500000 39.500000 65.500000 -0.009782 0.027145 -0.999584
8.500000 39.500000 66.500000 0.009797 -0.027179 0.999583
8.500000 39.500000 67.500000 -0.009789 0.027147 -0.999584
8.500000 39.500000 68.500000 0.009805 -0.027182 0.999582
8.500000 39.500000 69.500000 -0.009798 0.027152 -0.999583
8.500000 39.500000 70.500000 0.009815 -0.027188 0.999582
8.500000 39.500000 71.500000 -0.009808 0.027159 -0.999583
8.500000 39.500000 72.500000 0.009825 -0.027196 0.999582
8.500000 39.500000 73.500000 -0.009818 0.027169 -0.999583
8.500000 39.500000 74.500000 0.009836 -0.027208 0.999581
8.500000 39.500000 75.500000 -0.009830 0.027181 -0.999582
8.500000 39.500000 76.500000 0.009848 -0.027221 0.999581
8.500000 39.500000 77.500000 -0.009843 0.027196 -0.999582
8.500000 39.500000 78.500000 0.009862 -0.027238 0.999580
8.500000 39.500000 79.500000 -0.009857 0.027214 -0.999581
8.500000 39.500000 80.500000 0.009876 -0.027257 0.999580
8.500000 39.500000 81.500000 -0.009872 0.027235 -0.999580
8.500000 39.500000 82.500000 0.009891 -0.027279 0.999579
8.500000 39.500000 83.500000 -0.009888 0.027258 -0.999580
8.500000 39.500000 84.500000 0.009908 -0.027304 0.999578
8.500000 39.500000 85.500000 -0.009905 0.027284 -0.999579
8.500000 39.500000 86.500000 0.009926 -0.027331 0.999577
8.500000 39.500000 87.500000 -0.009923 0.027312 -0.999578
8.500000 39.500000 88.500000 0.009944 -0.027360 0.999576
8.500000 39.500000 89.500000 -0.009942 0.027343 -0.999577
8.500000 39.500000 90.500000 0.009964 -0.027393 0.999575
8.500000 39.500000 91.500000 -0.009963 0.027377 -0.999576
8.500000 39.500000 92.500000 0.009985 -0.027428 0.999574
8.500000 39.500000 93.500000 -0.009984 0.027413 -0.999574
8.500000 39.500000 94.500000 0.010008 -0.027465 0.999573
8.500000 39.500000 95.500000 -0.010007 0.027452 -0.999573
8.500000 39.500000 96.500000 0.010032 -0.027505 0.999571
8.500000 39.500000 97.500000 -0.010032 0.027493 -0.999572
8.500000 39.500000 98.500000 0.010057 -0.027548 0.999570
8.500000 39.500000 99.500000 -0.010059 0.027536 -0.999570
8.500000 39.500000 100.500000 0.010086 -0.027592 0.999568
8.500000 39.500000 101.500000 -0.010089 0.027581 -0.999569
8.500000 39.500000 102.500000 0.010118 -0.027638 0.999567
8.500000 39.500000 103.500000 -0.010124 0.027627 -0.999567
8.500000 39.500000 104.500000 0.010157 -0.027684 0.999565
