# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 0.033226 -0.012762 0.999366
8.500000 39.500000 25.500000 -0.033270 0.012680 -0.999366
8.500000 39.500000 26.500000 0.033347 -0.012655 0.999364
8.500000 39.500000 27.500000 -0.033320 0.012607 -0.999365
8.500000 39.500000 28.500000 0.033359 -0.012597 0.999364
8.500000 39.500000 29.500000 -0.033310 0.012559 -0.999366
8.500000 39.500000 30.500000 0.033335 -0.012554 0.999365
8.500000 39.500000 31.500000 -0.033277 0.012522 -0.999368
8.500000 39.500000 32.500000 0.033297 -0.012521 0.999367
8.500000 39.500000 33.500000 -0.033236 0.012491 -0.999369
8.500000 39.500000 34.500000 0.033255 -0.012492 0.999369
8.500000 39.500000 35.500000 -0.033193 0.012463 -0.999371
8.500000 39.500000 36.500000 0.033212 -0.012466 0.999371
8.500000 39.500000 37.500000 -0.033151 0.012439 -0.999373
8.500000 39.500000 38.500000 0.033171 -0.012443 0.999372
8.500000 39.500000 39.500000 -0.033112 0.012417 -0.999375
8.500000 39.500000 40.500000 0.033133 -0.012421 0.999374
8.500000 39.500000 41.500000 -0.033076 0.012396 -0.999376
8.500000 39.500000 42.500000 0.033099 -0.012402 0.999375
8.500000 39.500000 43.500000 -0.033043 0.012378 -0.999377
8.500000 39.500000 44.500000 0.033068 -0.012384 0.999376
8.500000 39.500000 45.500000 -0.033014 0.012361 -0.999378
8.500000 39.500000 46.500000 0.033041 -0.012368 0.999377
8.500000 39.500000 47.500000 -0.032989 0.012346 -0.999379
8.500000 39.500000 48.500000 0.033017 -0.012354 0.999378
8.500000 39.500000 49.500000 -0.032967 0.012333 -0.999380
8.500000 39.500000 50.500000 0.032997 -0.012341 0.999379
8.500000 39.500000 51.500000 -0.032949 0.012321 -0.999381
8.500000 39.500000 52.500000 0.032981 -0.012330 0.999380
8.500000 39.500000 53.500000 -0.032935 0.012310 -0.999382
8.500000 39.500000 54.500000 0.032969 -0.012320 0.999380
8.500000 39.500000 55.500000 -0.032925 0.012301 -0.999382
8.500000 39.500000 56.500000 0.032961 -0.012312 0.999381
8.500000 39.500000 57.500000 -0.032918 0.012294 -0.999382
8.500000 39.500000 58.500000 0.032956 -0.012305 0.999381
8.500000 39.500000 59.500000 -0.032915 0.012288 -0.999383
8.500000 39.500000 60.500000 0.032955 -0.012300 0.999381
8.500000 39.500000 61.500000 -0.032916 0.012283 -0.999383
8.500000 39.500000 62.500000 0.032958 -0.012296 0.999381
8.500000 39.500000 63.500000 -0.032921 0.012280 -0.999382
8.500000 39.500000 64.500000 0.032965 -0.012294 0.999381
8.500000 39.500000 65.500000 -0.032930 0.012279 -0.999382
8.500000 39.500000 66.500000 0.032976 -0.012293 0.999381
8.500000 39.500000 67.500000 -0.032943 0.012279 -0.999382
8.500000 39.500000 68.500000 0.032991 -0.012294 0.999380
8.500000 39.500000 69.500000 -0.032959 0.012280 -0.999381
8.500000 39.500000 70.500000 0.033009 -0.012296 0.999379
8.500000 39.500000 71.500000 -0.032980 0.012283 -0.999381
