# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 -0.963648 0.266983 0.010123
8.500000 39.500000 57.500000 0.963611 -0.266989 -0.013096
8.500000 39.500000 58.500000 -0.963636 0.267000 0.010849
8.500000 39.500000 59.500000 0.963606 -0.266993 -0.013333
8.500000 39.500000 60.500000 -0.963634 0.267001 0.010938
8.500000 39.500000 61.500000 0.963606 -0.266993 -0.013367
8.500000 39.500000 62.500000 -0.963634 0.267000 0.010949
8.500000 39.500000 63.500000 0.963606 -0.266992 -0.013368
8.500000 39.500000 64.500000 -0.963634 0.267000 0.010943
8.500000 39.500000 65.500000 0.963606 -0.266993 -0.013358
8.500000 39.500000 66.500000 -0.963634 0.267001 0.010933
8.500000 39.500000 67.500000 0.963606 -0.266994 -0.013353
8.500000 39.500000 68.500000 -0.963634 0.267002 0.010945
8.500000 39.500000 69.500000 0.963605 -0.266994 -0.013413
8.500000 39.500000 70.500000 -0.963632 0.266999 0.011148
8.500000 39.500000 71.500000 0.963600 -0.266976 -0.014107
8.500000 40.500000 56.500000 0.963477 -0.267470 -0.013109
8.500000 40.500000 57.500000 -0.963496 0.267487 0.011246
8.500000 40.500000 58.500000 0.963475 -0.267484 -0.012956
8.500000 40.500000 59.500000 -0.963495 0.267490 0.011296
8.500000 40.500000 60.500000 0.963475 -0.267483 -0.013000
8.500000 40.500000 61.500000 -0.963495 0.267488 0.011320
8.500000 40.500000 62.500000 0.963475 -0.267482 -0.013010
8.500000 40.500000 63.500000 -0.963495 0.267488 0.011321
8.500000 40.500000 64.500000 0.963475 -0.267482 -0.013005
8.500000 40.500000 65.500000 -0.963495 0.267488 0.011313
8.500000 40.500000 66.500000 0.963475 -0.267484 -0.012996
8.500000 40.500000 67.500000 -0.963494 0.267490 0.011305
8.500000 40.500000 68.500000 0.963474 -0.267486 -0.012996
8.500000 40.500000 69.500000 -0.963494 0.267492 0.011320
8.500000 40.500000 70.500000 0.963474 -0.267485 -0.013012
8.500000 40.500000 71.500000 -0.963499 0.267482 0.011132
8.500000 41.500000 56.500000 -0.963302 0.268195 0.010983
8.500000 41.500000 57.500000 0.963279 -0.268189 -0.013001
8.500000 41.500000 58.500000 -0.963299 0.268194 0.011242
8.500000 41.500000 59.500000 0.963279 -0.268186 -0.013059
8.500000 41.500000 60.500000 -0.963300 0.268191 0.011267
8.500000 41.500000 61.500000 0.963279 -0.268184 -0.013073
8.500000 41.500000 62.500000 -0.963300 0.268189 0.011274
8.500000 41.500000 63.500000 0.963279 -0.268182 -0.013073
8.500000 41.500000 64.500000 -0.963301 0.268189 0.011270
8.500000 41.500000 65.500000 0.963279 -0.268183 -0.013066
8.500000 41.500000 66.500000 -0.963300 0.268190 0.011260
8.500000 41.500000 67.500000 0.963279 -0.268186 -0.013055
8.500000 41.500000 68.500000 -0.963299 0.268194 0.011250
8.500000 41.500000 69.500000 0.963278 -0.268190 -0.013050
8.500000 41.500000 70.500000 -0.963298 0.268198 0.011273
8.500000 41.500000 71.500000 0.963274 -0.268193 -0.013272
8.500000 42.500000 56.500000 0.963053 -0.268978 -0.013419
8.500000 42.500000 57.500000 -0.963080 0.268977 0.011344
8.500000 42.500000 58.500000 0.963061 -0.268966 -0.013079
8.500000 42.500000 59.500000 -0.963083 0.268969 0.011289
8.500000 42.500000 60.500000 0.963062 -0.268961 -0.013073
8.500000 42.500000 61.500000 -0.963084 0.268964 0.011292
8.500000 42.500000 62.500000 0.963063 -0.268957 -0.013075
8.500000 42.500000 63.500000 -0.963084 0.268963 0.011291
8.500000 42.500000 64.500000 0.963063 -0.268957 -0.013071
8.500000 42.500000 65.500000 -0.963084 0.268964 0.011283
8.500000 42.500000 66.500000 0.963063 -0.268959 -0.013059
8.500000 42.500000 67.500000 -0.963083 0.268967 0.011267
8.500000 42.500000 68.500000 0.963062 -0.268965 -0.013037
8.500000 42.500000 69.500000 -0.963082 0.268975 0.011230
8.500000 42.500000 70.500000 0.963060 -0.268975 -0.012945
