# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 0.026239 0.996531 -0.078979
8.500000 39.500000 49.500000 -0.026231 -0.996769 0.075923
8.500000 39.500000 50.500000 0.026217 0.996597 -0.078142
8.500000 39.500000 51.500000 -0.026213 -0.996787 0.075688
8.500000 39.500000 52.500000 0.026202 0.996601 -0.078101
8.500000 39.500000 53.500000 -0.026201 -0.996785 0.075723
8.500000 39.500000 54.500000 0.026192 0.996596 -0.078167
8.500000 39.500000 55.500000 -0.026193 -0.996779 0.075801
8.500000 39.500000 56.500000 0.026184 0.996590 -0.078248
8.500000 39.500000 57.500000 -0.026186 -0.996773 0.075880
8.500000 39.500000 58.500000 0.026179 0.996584 -0.078322
8.500000 39.500000 59.500000 -0.026182 -0.996768 0.075947
8.500000 39.500000 60.500000 0.026175 0.996580 -0.078380
8.500000 39.500000 61.500000 -0.026179 -0.996764 0.075996
8.500000 39.500000 62.500000 0.026173 0.996577 -0.078419
8.500000 39.500000 63.500000 -0.026177 -0.996762 0.076024
8.500000 39.500000 64.500000 0.026172 0.996576 -0.078437
8.500000 39.500000 65.500000 -0.026176 -0.996762 0.076031
8.500000 39.500000 66.500000 0.026171 0.996576 -0.078431
8.500000 39.500000 67.500000 -0.026177 -0.996763 0.076013
8.500000 39.500000 68.500000 0.026173 0.996578 -0.078401
8.500000 39.500000 69.500000 -0.026178 -0.996767 0.075969
8.500000 39.500000 70.500000 0.026175 0.996583 -0.078342
8.500000 39.500000 71.500000 -0.026181 -0.996772 0.075895
8.500000 39.500000 72.500000 0.026178 0.996590 -0.078252
8.500000 39.500000 73.500000 -0.026184 -0.996780 0.075785
8.500000 39.500000 74.500000 0.026181 0.996600 -0.078117
8.500000 39.500000 75.500000 -0.026188 -0.996793 0.075617
8.500000 39.500000 76.500000 0.026185 0.996617 -0.077900
8.500000 39.500000 77.500000 -0.026191 -0.996816 0.075311
8.500000 39.500000 78.500000 0.026186 0.996656 -0.077400
8.500000 39.500000 79.500000 -0.026189 -0.996896 0.074247
8.500000 40.500000 48.500000 -0.025933 -0.996772 0.075979
8.500000 40.500000 49.500000 0.025915 0.996636 -0.077749
8.500000 40.500000 50.500000 -0.025908 -0.996768 0.076041
8.500000 40.500000 51.500000 0.025897 0.996639 -0.077712
8.500000 40.500000 52.500000 -0.025894 -0.996768 0.076051
8.500000 40.500000 53.500000 0.025885 0.996636 -0.077762
8.500000 40.500000 54.500000 -0.025884 -0.996762 0.076122
8.500000 40.500000 55.500000 0.025877 0.996630 -0.077842
8.500000 40.500000 56.500000 -0.025877 -0.996756 0.076204
8.500000 40.500000 57.500000 0.025871 0.996624 -0.077920
8.500000 40.500000 58.500000 -0.025872 -0.996751 0.076276
8.500000 40.500000 59.500000 0.025867 0.996619 -0.077986
8.500000 40.500000 60.500000 -0.025869 -0.996747 0.076334
8.500000 40.500000 61.500000 0.025864 0.996615 -0.078033
8.500000 40.500000 62.500000 -0.025867 -0.996744 0.076372
8.500000 40.500000 63.500000 0.025862 0.996613 -0.078061
8.500000 40.500000 64.500000 -0.025865 -0.996743 0.076388
8.500000 40.500000 65.500000 0.025862 0.996613 -0.078066
8.500000 40.500000 66.500000 -0.025865 -0.996743 0.076381
8.500000 40.500000 67.500000 0.025862 0.996614 -0.078047
8.500000 40.500000 68.500000 -0.025866 -0.996746 0.076350
8.500000 40.500000 69.500000 0.025864 0.996618 -0.078002
8.500000 40.500000 70.500000 -0.025868 -0.996750 0.076290
8.500000 40.500000 71.500000 0.025866 0.996624 -0.077927
8.500000 40.500000 72.500000 -0.025871 -0.996757 0.076198
8.500000 40.500000 73.500000 0.025869 0.996632 -0.077816
8.500000 40.500000 74.500000 -0.025874 -0.996767 0.076064
8.500000 40.500000 75.500000 0.025872 0.996645 -0.077652
8.500000 40.500000 76.500000 -0.025877 -0.996783 0.075860
8.500000 40.500000 77.500000 0.025875 0.996665 -0.077394
8.500000 40.500000 78.500000 -0.025879 -0.996806 0.075550
8.500000 40.500000 79.500000 0.025873 0.996679 -0.077205
8.500000 41.500000 48.500000 0.025468 0.996625 -0.078038
8.500000 41.500000 49.500000 -0.025459 -0.996785 0.075972
8.500000 41.500000 50.500000 0.025447 0.996650 -0.077723
8.500000 41.500000 51.500000 -0.025443 -0.996788 0.075943
8.500000 41.500000 52.500000 0.025434 0.996647 -0.077762
8.500000 41.500000 53.500000 -0.025432 -0.996783 0.076010
8.500000 41.500000 54.500000 0.025425 0.996642 -0.077841
8.500000 41.500000 55.500000 -0.025425 -0.996777 0.076093
8.500000 41.500000 56.500000 0.025419 0.996635 -0.077923
8.500000 41.500000 57.500000 -0.025420 -0.996771 0.076171
8.500000 41.500000 58.500000 0.025414 0.996630 -0.077996
8.500000 41.500000 59.500000 -0.025416 -0.996766 0.076236
8.500000 41.500000 60.500000 0.025411 0.996625 -0.078052
8.500000 41.500000 61.500000 -0.025413 -0.996762 0.076283
8.500000 41.500000 62.500000 0.025409 0.996623 -0.078088
8.500000 41.500000 63.500000 -0.025412 -0.996760 0.076308
8.500000 41.500000 64.500000 0.025408 0.996621 -0.078103
8.500000 41.500000 65.500000 -0.025411 -0.996760 0.076312
8.500000 41.500000 66.500000 0.025407 0.996622 -0.078094
8.500000 41.500000 67.500000 -0.025411 -0.996762 0.076291
8.500000 41.500000 68.500000 0.025408 0.996625 -0.078061
8.500000 41.500000 69.500000 -0.025412 -0.996765 0.076244
8.500000 41.500000 70.500000 0.025410 0.996629 -0.078000
8.500000 41.500000 71.500000 -0.025414 -0.996771 0.076168
8.500000 41.500000 72.500000 0.025412 0.996637 -0.077908
8.500000 41.500000 73.500000 -0.025417 -0.996779 0.076057
8.500000 41.500000 74.500000 0.025415 0.996647 -0.077775
8.500000 41.500000 75.500000 -0.025420 -0.996791 0.075899
8.500000 41.500000 76.500000 0.025417 0.996662 -0.077584
8.500000 41.500000 77.500000 -0.025422 -0.996809 0.075664
8.500000 41.500000 78.500000 0.025418 0.996686 -0.077271
8.500000 41.500000 79.500000 -0.025420 -0.996854 0.075069
8.500000 42.500000 48.500000 -0.024939 -0.996829 0.075564
8.500000 42.500000 49.500000 0.024924 0.996674 -0.077586
8.500000 42.500000 50.500000 -0.024919 -0.996806 0.075875
8.500000 42.500000 51.500000 0.024909 0.996667 -0.077688
8.500000 42.500000 52.500000 -0.024908 -0.996800 0.075957
8.500000 42.500000 53.500000 0.024900 0.996660 -0.077773
8.500000 42.500000 54.500000 -0.024900 -0.996793 0.076045
8.500000 42.500000 55.500000 0.024894 0.996653 -0.077861
8.500000 42.500000 56.500000 -0.024895 -0.996787 0.076129
8.500000 42.500000 57.500000 0.024889 0.996647 -0.077940
8.500000 42.500000 58.500000 -0.024891 -0.996782 0.076201
8.500000 42.500000 59.500000 0.024886 0.996642 -0.078004
8.500000 42.500000 60.500000 -0.024888 -0.996778 0.076256
8.500000 42.500000 61.500000 0.024883 0.996639 -0.078049
8.500000 42.500000 62.500000 -0.024886 -0.996775 0.076291
8.500000 42.500000 63.500000 0.024882 0.996637 -0.078073
8.500000 42.500000 64.500000 -0.024885 -0.996774 0.076305
8.500000 42.500000 65.500000 0.024881 0.996637 -0.078075
8.500000 42.500000 66.500000 -0.024885 -0.996775 0.076295
8.500000 42.500000 67.500000 0.024881 0.996639 -0.078053
8.500000 42.500000 68.500000 -0.024885 -0.996777 0.076260
8.500000 42.500000 69.500000 0.024882 0.996642 -0.078005
8.500000 42.500000 70.500000 -0.024886 -0.996782 0.076198
8.500000 42.500000 71.500000 0.024884 0.996648 -0.077928
8.500000 42.500000 72.500000 -0.024888 -0.996789 0.076105
8.500000 42.500000 73.500000 0.024886 0.996657 -0.077818
8.500000 42.500000 74.500000 -0.024890 -0.996799 0.075975
8.500000 42.500000 75.500000 0.024888 0.996669 -0.077666
8.500000 42.500000 76.500000 -0.024892 -0.996812 0.075799
8.500000 42.500000 77.500000 0.024889 0.996684 -0.077466
8.500000 42.500000 78.500000 -0.024892 -0.996827 0.075602
8.500000 42.500000 79.500000 0.024883 0.996684 -0.077470
8.500000 43.500000 48.500000 0.024357 0.996671 -0.077803
8.500000 43.500000 49.500000 -0.024351 -0.996824 0.075825
8.500000 43.500000 50.500000 0.024341 0.996686 -0.077615
8.500000 43.500000 51.500000 -0.024339 -0.996820 0.075885
8.500000 43.500000 52.500000 0.024331 0.996679 -0.077709
8.500000 43.500000 53.500000 -0.024331 -0.996812 0.075982
8.500000 43.500000 54.500000 0.024325 0.996672 -0.077805
8.500000 43.500000 55.500000 -0.024326 -0.996805 0.076075
8.500000 43.500000 56.500000 0.024320 0.996665 -0.077892
8.500000 43.500000 57.500000 -0.024322 -0.996799 0.076155
8.500000 43.500000 58.500000 0.024317 0.996660 -0.077964
8.500000 43.500000 59.500000 -0.024319 -0.996795 0.076219
8.500000 43.500000 60.500000 0.024314 0.996655 -0.078018
8.500000 43.500000 61.500000 -0.024317 -0.996791 0.076263
8.500000 43.500000 62.500000 0.024313 0.996653 -0.078052
8.500000 43.500000 63.500000 -0.024315 -0.996789 0.076286
8.500000 43.500000 64.500000 0.024312 0.996652 -0.078063
8.500000 43.500000 65.500000 -0.024315 -0.996789 0.076286
8.500000 43.500000 66.500000 0.024311 0.996653 -0.078052
8.500000 43.500000 67.500000 -0.024315 -0.996791 0.076262
8.500000 43.500000 68.500000 0.024312 0.996656 -0.078016
8.500000 43.500000 69.500000 -0.024315 -0.996795 0.076213
8.500000 43.500000 70.500000 0.024312 0.996661 -0.077953
8.500000 43.500000 71.500000 -0.024316 -0.996801 0.076135
8.500000 43.500000 72.500000 0.024314 0.996668 -0.077860
8.500000 43.500000 73.500000 -0.024318 -0.996809 0.076026
8.500000 43.500000 74.500000 0.024315 0.996678 -0.077733
8.500000 43.500000 75.500000 -0.024319 -0.996820 0.075880
8.500000 43.500000 76.500000 0.024316 0.996691 -0.077565
8.500000 43.500000 77.500000 -0.024319 -0.996835 0.075684
8.500000 43.500000 78.500000 0.024314 0.996710 -0.077314
8.500000 43.500000 79.500000 -0.024313 -0.996875 0.075164
8.500000 44.500000 48.500000 -0.023754 -0.996871 0.075397
8.500000 44.500000 49.500000 0.023744 0.996712 -0.077472
8.500000 44.500000 50.500000 -0.023741 -0.996841 0.075793
8.500000 44.500000 51.500000 0.023733 0.996700 -0.077631
8.500000 44.500000 52.500000 -0.023733 -0.996832 0.075914
8.500000 44.500000 53.500000 0.023727 0.996691 -0.077742
8.500000 44.500000 54.500000 -0.023728 -0.996824 0.076018
8.500000 44.500000 55.500000 0.023723 0.996684 -0.077839
8.500000 44.500000 56.500000 -0.023724 -0.996817 0.076108
8.500000 44.500000 57.500000 0.023719 0.996677 -0.077921
8.500000 44.500000 58.500000 -0.023721 -0.996812 0.076181
8.500000 44.500000 59.500000 0.023717 0.996672 -0.077984
8.500000 44.500000 60.500000 -0.023719 -0.996808 0.076234
8.500000 44.500000 61.500000 0.023715 0.996669 -0.078027
8.500000 44.500000 62.500000 -0.023718 -0.996805 0.076266
8.500000 44.500000 63.500000 0.023714 0.996668 -0.078049
8.500000 44.500000 64.500000 -0.023717 -0.996805 0.076277
8.500000 44.500000 65.500000 0.023713 0.996668 -0.078047
8.500000 44.500000 66.500000 -0.023716 -0.996806 0.076263
8.500000 44.500000 67.500000 0.023713 0.996670 -0.078022
8.500000 44.500000 68.500000 -0.023716 -0.996809 0.076226
8.500000 44.500000 69.500000 0.023713 0.996674 -0.077972
8.500000 44.500000 70.500000 -0.023717 -0.996813 0.076162
8.500000 44.500000 71.500000 0.023714 0.996680 -0.077895
8.500000 44.500000 72.500000 -0.023717 -0.996820 0.076070
8.500000 44.500000 73.500000 0.023714 0.996688 -0.077787
8.500000 44.500000 74.500000 -0.023718 -0.996830 0.075946
8.500000 44.500000 75.500000 0.023715 0.996699 -0.077646
8.500000 44.500000 76.500000 -0.023718 -0.996842 0.075787
8.500000 44.500000 77.500000 0.023713 0.996713 -0.077472
8.500000 44.500000 78.500000 -0.023715 -0.996854 0.075625
8.500000 44.500000 79.500000 0.023704 0.996709 -0.077515
8.500000 45.500000 48.500000 0.023128 0.996710 -0.077676
8.500000 45.500000 49.500000 -0.023124 -0.996860 0.075733
8.500000 45.500000 50.500000 0.023117 0.996721 -0.077546
8.500000 45.500000 51.500000 -0.023116 -0.996853 0.075833
8.500000 45.500000 52.500000 0.023111 0.996711 -0.077668
8.500000 45.500000 53.500000 -0.023111 -0.996844 0.075951
8.500000 45.500000 54.500000 0.023107 0.996703 -0.077779
8.500000 45.500000 55.500000 -0.023108 -0.996836 0.076053
8.500000 45.500000 56.500000 0.023104 0.996696 -0.077872
8.500000 45.500000 57.500000 -0.023106 -0.996830 0.076136
8.500000 45.500000 58.500000 0.023102 0.996690 -0.077945
8.500000 45.500000 59.500000 -0.023104 -0.996825 0.076200
8.500000 45.500000 60.500000 0.023100 0.996686 -0.077998
8.500000 45.500000 61.500000 -0.023102 -0.996822 0.076242
8.500000 45.500000 62.500000 0.023099 0.996683 -0.078029
8.500000 45.500000 63.500000 -0.023101 -0.996820 0.076262
8.500000 45.500000 64.500000 0.023098 0.996683 -0.078038
8.500000 45.500000 65.500000 -0.023101 -0.996820 0.076259
8.500000 45.500000 66.500000 0.023097 0.996684 -0.078023
8.500000 45.500000 67.500000 -0.023100 -0.996822 0.076233
8.500000 45.500000 68.500000 0.023097 0.996687 -0.077985
8.500000 45.500000 69.500000 -0.023100 -0.996826 0.076182
