# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 -0.046347 -0.009735 -0.998878
8.500000 39.500000 1.500000 -0.044573 -0.009360 -0.998962
8.500000 39.500000 2.500000 -0.042126 -0.008847 -0.999073
8.500000 39.500000 3.500000 -0.039493 -0.008297 -0.999185
8.500000 39.500000 4.500000 -0.036902 -0.007754 -0.999289
8.500000 39.500000 5.500000 -0.034458 -0.007242 -0.999380
8.500000 39.500000 6.500000 -0.032203 -0.006768 -0.999458
8.500000 39.500000 7.500000 -0.030145 -0.006335 -0.999525
8.500000 39.500000 8.500000 -0.028276 -0.005941 -0.999582
8.500000 39.500000 9.500000 -0.026578 -0.005582 -0.999631
8.500000 39.500000 10.500000 -0.025034 -0.005256 -0.999673
8.500000 39.500000 11.500000 -0.023624 -0.004957 -0.999709
8.500000 39.500000 12.500000 -0.022332 -0.004683 -0.999740
8.500000 39.500000 13.500000 -0.021143 -0.004431 -0.999767
8.500000 39.500000 14.500000 -0.020044 -0.004198 -0.999790
8.500000 39.500000 15.500000 -0.019025 -0.003982 -0.999811
8.500000 39.500000 16.500000 -0.018076 -0.003781 -0.999829
8.500000 39.500000 17.500000 -0.017189 -0.003593 -0.999846
8.500000 39.500000 18.500000 -0.016359 -0.003417 -0.999860
8.500000 39.500000 19.500000 -0.015579 -0.003252 -0.999873
8.500000 39.500000 20.500000 -0.014844 -0.003097 -0.999885
8.500000 39.500000 21.500000 -0.014151 -0.002951 -0.999896
8.500000 39.500000 22.500000 -0.013495 -0.002813 -0.999905
8.500000 39.500000 23.500000 -0.012874 -0.002682 -0.999914
8.500000 39.500000 24.500000 -0.012285 -0.002558 -0.999921
8.500000 39.500000 25.500000 -0.011725 -0.002440 -0.999928
8.500000 39.500000 26.500000 -0.011192 -0.002328 -0.999935
8.500000 39.500000 27.500000 -0.010683 -0.002221 -0.999941
8.500000 39.500000 28.500000 -0.010198 -0.002120 -0.999946
8.500000 39.500000 29.500000 -0.009734 -0.002022 -0.999951
8.500000 39.500000 30.500000 -0.009290 -0.001930 -0.999955
8.500000 39.500000 31.500000 -0.008864 -0.001841 -0.999959
8.500000 39.500000 32.500000 -0.008456 -0.001755 -0.999963
8.500000 39.500000 33.500000 -0.008063 -0.001673 -0.999966
8.500000 39.500000 34.500000 -0.007685 -0.001595 -0.999969
8.500000 39.500000 35.500000 -0.007321 -0.001519 -0.999972
8.500000 39.500000 36.500000 -0.006970 -0.001446 -0.999975
8.500000 39.500000 37.500000 -0.006630 -0.001375 -0.999977
8.500000 39.500000 38.500000 -0.006302 -0.001307 -0.999979
8.500000 39.500000 39.500000 -0.005984 -0.001241 -0.999981
8.500000 39.500000 40.500000 -0.005676 -0.001177 -0.999983
8.500000 39.500000 41.500000 -0.005376 -0.001115 -0.999985
