# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 -0.194375 0.980927 0.000103
8.500000 39.500000 57.500000 -0.194396 0.980923 0.000090
8.500000 39.500000 58.500000 -0.194413 0.980920 0.000074
8.500000 39.500000 59.500000 -0.194426 0.980917 0.000059
8.500000 39.500000 60.500000 -0.194438 0.980915 0.000044
8.500000 39.500000 61.500000 -0.194448 0.980913 0.000030
8.500000 39.500000 62.500000 -0.194455 0.980911 0.000018
8.500000 39.500000 63.500000 -0.194458 0.980911 0.000006
8.500000 39.500000 64.500000 -0.194458 0.980911 -0.000006
8.500000 39.500000 65.500000 -0.194455 0.980911 -0.000018
8.500000 39.500000 66.500000 -0.194448 0.980913 -0.000030
8.500000 39.500000 67.500000 -0.194438 0.980915 -0.000044
8.500000 39.500000 68.500000 -0.194426 0.980917 -0.000059
8.500000 39.500000 69.500000 -0.194413 0.980920 -0.000074
8.500000 39.500000 70.500000 -0.194396 0.980923 -0.000090
8.500000 39.500000 71.500000 -0.194375 0.980927 -0.000103
8.500000 40.500000 56.500000 -0.180734 0.983532 0.000109
8.500000 40.500000 57.500000 -0.180753 0.983529 0.000090
8.500000 40.500000 58.500000 -0.180768 0.983526 0.000073
8.500000 40.500000 59.500000 -0.180780 0.983524 0.000057
8.500000 40.500000 60.500000 -0.180791 0.983522 0.000043
8.500000 40.500000 61.500000 -0.180800 0.983520 0.000029
8.500000 40.500000 62.500000 -0.180806 0.983519 0.000017
8.500000 40.500000 63.500000 -0.180809 0.983518 0.000006
8.500000 40.500000 64.500000 -0.180809 0.983518 -0.000006
8.500000 40.500000 65.500000 -0.180806 0.983519 -0.000017
8.500000 40.500000 66.500000 -0.180800 0.983520 -0.000029
8.500000 40.500000 67.500000 -0.180791 0.983522 -0.000043
8.500000 40.500000 68.500000 -0.180780 0.983523 -0.000057
8.500000 40.500000 69.500000 -0.180768 0.983526 -0.000073
8.500000 40.500000 70.500000 -0.180753 0.983529 -0.000090
8.500000 40.500000 71.500000 -0.180734 0.983532 -0.000109
8.500000 41.500000 56.500000 -0.161521 0.986869 0.000111
8.500000 41.500000 57.500000 -0.161530 0.986868 0.000090
8.500000 41.500000 58.500000 -0.161539 0.986866 0.000072
8.500000 41.500000 59.500000 -0.161549 0.986865 0.000056
8.500000 41.500000 60.500000 -0.161557 0.986863 0.000041
8.500000 41.500000 61.500000 -0.161564 0.986862 0.000028
8.500000 41.500000 62.500000 -0.161569 0.986861 0.000016
8.500000 41.500000 63.500000 -0.161572 0.986861 0.000005
8.500000 41.500000 64.500000 -0.161572 0.986861 -0.000005
8.500000 41.500000 65.500000 -0.161569 0.986861 -0.000016
8.500000 41.500000 66.500000 -0.161564 0.986862 -0.000028
8.500000 41.500000 67.500000 -0.161557 0.986863 -0.000041
8.500000 41.500000 68.500000 -0.161549 0.986865 -0.000056
8.500000 41.500000 69.500000 -0.161539 0.986866 -0.000072
8.500000 41.500000 70.500000 -0.161530 0.986868 -0.000090
8.500000 41.500000 71.500000 -0.161521 0.986869 -0.000111
8.500000 42.500000 56.500000 -0.139533 0.990217 0.000116
8.500000 42.500000 57.500000 -0.139531 0.990218 0.000091
8.500000 42.500000 58.500000 -0.139534 0.990217 0.000071
8.500000 42.500000 59.500000 -0.139539 0.990217 0.000053
8.500000 42.500000 60.500000 -0.139545 0.990216 0.000039
8.500000 42.500000 61.500000 -0.139550 0.990215 0.000026
8.500000 42.500000 62.500000 -0.139554 0.990215 0.000015
8.500000 42.500000 63.500000 -0.139556 0.990214 0.000005
8.500000 42.500000 64.500000 -0.139556 0.990214 -0.000005
8.500000 42.500000 65.500000 -0.139554 0.990215 -0.000015
8.500000 42.500000 66.500000 -0.139550 0.990215 -0.000026
8.500000 42.500000 67.500000 -0.139545 0.990216 -0.000039
8.500000 42.500000 68.500000 -0.139539 0.990217 -0.000053
8.500000 42.500000 69.500000 -0.139534 0.990217 -0.000071
8.500000 42.500000 70.500000 -0.139531 0.990218 -0.000091
8.500000 42.500000 71.500000 -0.139533 0.990217 -0.000116
8.500000 43.500000 56.500000 -0.115899 0.993261 0.000111
8.500000 43.500000 57.500000 -0.115890 0.993262 0.000087
8.500000 43.500000 58.500000 -0.115887 0.993262 0.000066
8.500000 43.500000 59.500000 -0.115888 0.993262 0.000049
8.500000 43.500000 60.500000 -0.115891 0.993262 0.000035
8.500000 43.500000 61.500000 -0.115894 0.993262 0.000024
8.500000 43.500000 62.500000 -0.115897 0.993261 0.000014
8.500000 43.500000 63.500000 -0.115899 0.993261 0.000004
8.500000 43.500000 64.500000 -0.115899 0.993261 -0.000004
8.500000 43.500000 65.500000 -0.115897 0.993261 -0.000014
8.500000 43.500000 66.500000 -0.115894 0.993262 -0.000024
8.500000 43.500000 67.500000 -0.115891 0.993262 -0.000035
8.500000 43.500000 68.500000 -0.115888 0.993262 -0.000049
8.500000 43.500000 69.500000 -0.115887 0.993262 -0.000066
8.500000 43.500000 70.500000 -0.115890 0.993262 -0.000087
8.500000 43.500000 71.500000 -0.115899 0.993261 -0.000111
8.500000 44.500000 56.500000 -0.091176 0.995835 0.000093
8.500000 44.500000 57.500000 -0.091162 0.995836 0.000076
8.500000 44.500000 58.500000 -0.091156 0.995837 0.000058
8.500000 44.500000 59.500000 -0.091154 0.995837 0.000043
8.500000 44.500000 60.500000 -0.091155 0.995837 0.000030
8.500000 44.500000 61.500000 -0.091157 0.995836 0.000020
8.500000 44.500000 62.500000 -0.091159 0.995836 0.000012
8.500000 44.500000 63.500000 -0.091160 0.995836 0.000004
8.500000 44.500000 64.500000 -0.091160 0.995836 -0.000004
8.500000 44.500000 65.500000 -0.091159 0.995836 -0.000012
8.500000 44.500000 66.500000 -0.091157 0.995836 -0.000020
8.500000 44.500000 67.500000 -0.091155 0.995837 -0.000030
8.500000 44.500000 68.500000 -0.091154 0.995837 -0.000043
8.500000 44.500000 69.500000 -0.091156 0.995837 -0.000058
8.500000 44.500000 70.500000 -0.091162 0.995836 -0.000076
8.500000 44.500000 71.500000 -0.091176 0.995835 -0.000093
8.500000 45.500000 56.500000 -0.065696 0.997840 0.000076
8.500000 45.500000 57.500000 -0.065682 0.997841 0.000060
8.500000 45.500000 58.500000 -0.065675 0.997841 0.000045
8.500000 45.500000 59.500000 -0.065672 0.997841 0.000033
8.500000 45.500000 60.500000 -0.065672 0.997841 0.000024
8.500000 45.500000 61.500000 -0.065673 0.997841 0.000016
8.500000 45.500000 62.500000 -0.065674 0.997841 0.000009
8.500000 45.500000 63.500000 -0.065674 0.997841 0.000003
8.500000 45.500000 64.500000 -0.065674 0.997841 -0.000003
8.500000 45.500000 65.500000 -0.065674 0.997841 -0.000009
8.500000 45.500000 66.500000 -0.065673 0.997841 -0.000016
8.500000 45.500000 67.500000 -0.065672 0.997841 -0.000024
8.500000 45.500000 68.500000 -0.065672 0.997841 -0.000033
8.500000 45.500000 69.500000 -0.065675 0.997841 -0.000045
8.500000 45.500000 70.500000 -0.065682 0.997841 -0.000060
8.500000 45.500000 71.500000 -0.065696 0.997840 -0.000076
8.500000 46.500000 56.500000 -0.039704 0.999211 0.000049
