# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 -0.866706 -0.498820 0.000369
8.500000 39.500000 49.500000 0.866696 0.498837 -0.000241
8.500000 39.500000 50.500000 -0.866698 -0.498833 0.000169
8.500000 39.500000 51.500000 0.866703 0.498824 -0.000120
8.500000 39.500000 52.500000 -0.866708 -0.498816 0.000088
8.500000 39.500000 53.500000 0.866713 0.498807 -0.000065
8.500000 39.500000 54.500000 -0.866718 -0.498799 0.000049
8.500000 39.500000 55.500000 0.866722 0.498792 -0.000038
8.500000 39.500000 56.500000 -0.866725 -0.498786 0.000029
8.500000 39.500000 57.500000 0.866729 0.498780 -0.000022
8.500000 39.500000 58.500000 -0.866731 -0.498775 0.000017
8.500000 39.500000 59.500000 0.866733 0.498772 -0.000013
8.500000 39.500000 60.500000 -0.866735 -0.498768 0.000009
8.500000 39.500000 61.500000 0.866737 0.498766 -0.000006
8.500000 39.500000 62.500000 -0.866738 -0.498764 0.000004
8.500000 39.500000 63.500000 0.866738 0.498764 -0.000001
8.500000 39.500000 64.500000 -0.866738 -0.498764 -0.000001
8.500000 39.500000 65.500000 0.866737 0.498765 0.000004
8.500000 39.500000 66.500000 -0.866737 -0.498766 -0.000006
8.500000 39.500000 67.500000 0.866735 0.498769 0.000009
8.500000 39.500000 68.500000 -0.866733 -0.498772 -0.000013
8.500000 39.500000 69.500000 0.866731 0.498776 0.000017
8.500000 39.500000 70.500000 -0.866729 -0.498780 -0.000022
8.500000 39.500000 71.500000 0.866725 0.498786 0.000029
8.500000 39.500000 72.500000 -0.866722 -0.498792 -0.000038
8.500000 39.500000 73.500000 0.866718 0.498799 0.000049
8.500000 39.500000 74.500000 -0.866713 -0.498807 -0.000065
8.500000 39.500000 75.500000 0.866708 0.498816 0.000088
8.500000 39.500000 76.500000 -0.866703 -0.498825 -0.000120
8.500000 39.500000 77.500000 0.866698 0.498833 0.000169
8.500000 39.500000 78.500000 -0.866696 -0.498837 -0.000241
8.500000 39.500000 79.500000 0.866706 0.498820 0.000369
8.500000 40.500000 48.500000 0.866572 0.499052 -0.000353
8.500000 40.500000 49.500000 -0.866569 -0.499057 0.000231
8.500000 40.500000 50.500000 0.866573 0.499050 -0.000161
8.500000 40.500000 51.500000 -0.866578 -0.499041 0.000116
8.500000 40.500000 52.500000 0.866584 0.499031 -0.000085
8.500000 40.500000 53.500000 -0.866589 -0.499022 0.000063
8.500000 40.500000 54.500000 0.866594 0.499014 -0.000048
8.500000 40.500000 55.500000 -0.866598 -0.499007 0.000036
8.500000 40.500000 56.500000 0.866602 0.499000 -0.000028
8.500000 40.500000 57.500000 -0.866605 -0.498995 0.000021
8.500000 40.500000 58.500000 0.866608 0.498990 -0.000016
8.500000 40.500000 59.500000 -0.866610 -0.498987 0.000012
8.500000 40.500000 60.500000 0.866612 0.498983 -0.000009
8.500000 40.500000 61.500000 -0.866613 -0.498981 0.000006
8.500000 40.500000 62.500000 0.866614 0.498979 -0.000004
8.500000 40.500000 63.500000 -0.866614 -0.498978 0.000001
8.500000 40.500000 64.500000 0.866614 0.498979 0.000001
8.500000 40.500000 65.500000 -0.866614 -0.498979 -0.000004
8.500000 40.500000 66.500000 0.866613 0.498981 0.000006
8.500000 40.500000 67.500000 -0.866612 -0.498983 -0.000009
8.500000 40.500000 68.500000 0.866610 0.498986 0.000012
8.500000 40.500000 69.500000 -0.866608 -0.498990 -0.000016
8.500000 40.500000 70.500000 0.866605 0.498995 0.000021
8.500000 40.500000 71.500000 -0.866602 -0.499000 -0.000028
8.500000 40.500000 72.500000 0.866598 0.499007 0.000036
8.500000 40.500000 73.500000 -0.866594 -0.499014 -0.000048
8.500000 40.500000 74.500000 0.866589 0.499022 0.000063
8.500000 40.500000 75.500000 -0.866584 -0.499031 -0.000085
8.500000 40.500000 76.500000 0.866579 0.499041 0.000116
8.500000 40.500000 77.500000 -0.866573 -0.499050 -0.000161
8.500000 40.500000 78.500000 0.866569 0.499057 0.000231
8.500000 40.500000 79.500000 -0.866572 -0.499052 -0.000353
8.500000 41.500000 48.500000 -0.866390 -0.499367 0.000329
8.500000 41.500000 49.500000 0.866396 0.499358 -0.000216
8.500000 41.500000 50.500000 -0.866403 -0.499346 0.000151
8.500000 41.500000 51.500000 0.866409 0.499335 -0.000108
