# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 -0.056059 0.654000 -0.754415
8.500000 39.500000 33.500000 -0.054530 0.653010 -0.755384
8.500000 39.500000 34.500000 -0.052450 0.651159 -0.757127
8.500000 39.500000 35.500000 -0.050236 0.648719 -0.759369
8.500000 39.500000 36.500000 -0.048074 0.645919 -0.761891
8.500000 39.500000 37.500000 -0.046043 0.642935 -0.764536
8.500000 39.500000 38.500000 -0.044170 0.639890 -0.767196
8.500000 39.500000 39.500000 -0.042453 0.636875 -0.769797
8.500000 39.500000 40.500000 -0.040879 0.633949 -0.772294
8.500000 39.500000 41.500000 -0.039432 0.631149 -0.774658
8.500000 39.500000 42.500000 -0.038093 0.628500 -0.776877
8.500000 39.500000 43.500000 -0.036844 0.626011 -0.778943
8.500000 39.500000 44.500000 -0.035670 0.623688 -0.780859
8.500000 39.500000 45.500000 -0.034558 0.621527 -0.782630
8.500000 39.500000 46.500000 -0.033496 0.619524 -0.784263
8.500000 39.500000 47.500000 -0.032476 0.617671 -0.785766
8.500000 39.500000 48.500000 -0.031488 0.615959 -0.787149
8.500000 39.500000 49.500000 -0.030528 0.614378 -0.788421
8.500000 39.500000 50.500000 -0.029588 0.612917 -0.789593
8.500000 39.500000 51.500000 -0.028665 0.611567 -0.790673
8.500000 39.500000 52.500000 -0.027755 0.610318 -0.791670
8.500000 39.500000 53.500000 -0.026853 0.609161 -0.792592
8.500000 39.500000 54.500000 -0.025959 0.608087 -0.793446
8.500000 39.500000 55.500000 -0.025068 0.607087 -0.794240
8.500000 39.500000 56.500000 -0.024179 0.606155 -0.794979
8.500000 39.500000 57.500000 -0.023290 0.605282 -0.795671
8.500000 39.500000 58.500000 -0.022400 0.604462 -0.796319
8.500000 39.500000 59.500000 -0.021507 0.603690 -0.796929
8.500000 39.500000 60.500000 -0.020610 0.602960 -0.797505
8.500000 39.500000 61.500000 -0.019709 0.602266 -0.798052
8.500000 39.500000 62.500000 -0.018802 0.601605 -0.798572
8.500000 39.500000 63.500000 -0.017888 0.600972 -0.799070
8.500000 39.500000 64.500000 -0.016968 0.600364 -0.799547
8.500000 39.500000 65.500000 -0.016039 0.599777 -0.800006
8.500000 39.500000 66.500000 -0.015102 0.599209 -0.800450
8.500000 39.500000 67.500000 -0.014156 0.598657 -0.800881
8.500000 39.500000 68.500000 -0.013201 0.598118 -0.801299
8.500000 39.500000 69.500000 -0.012235 0.597591 -0.801707
8.500000 39.500000 70.500000 -0.011258 0.597075 -0.802107
8.500000 39.500000 71.500000 -0.010268 0.596567 -0.802498
8.500000 39.500000 72.500000 -0.009267 0.596068 -0.802880
8.500000 39.500000 73.500000 -0.008251 0.595576 -0.803256
8.500000 39.500000 74.500000 -0.007220 0.595092 -0.803625
8.500000 39.500000 75.500000 -0.006172 0.594615 -0.803987
8.500000 39.500000 76.500000 -0.005106 0.594146 -0.804341
8.500000 39.500000 77.500000 -0.004020 0.593687 -0.804686
8.500000 39.500000 78.500000 -0.002911 0.593237 -0.805023
8.500000 39.500000 79.500000 -0.001777 0.592800 -0.805348
8.500000 39.500000 80.500000 -0.000613 0.592378 -0.805660
8.500000 39.500000 81.500000 0.000584 0.591973 -0.805958
8.500000 39.500000 82.500000 0.001819 0.591589 -0.806237
8.500000 39.500000 83.500000 0.003098 0.591232 -0.806496
8.500000 39.500000 84.500000 0.004427 0.590904 -0.806730
8.500000 39.500000 85.500000 0.005815 0.590612 -0.806934
8.500000 39.500000 86.500000 0.007270 0.590363 -0.807105
8.500000 39.500000 87.500000 0.008802 0.590160 -0.807238
8.500000 39.500000 88.500000 0.010418 0.590011 -0.807328
8.500000 39.500000 89.500000 0.012127 0.589920 -0.807371
8.500000 39.500000 90.500000 0.013929 0.589889 -0.807364
