# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 0.792770 0.609520 -0.000363
8.500000 39.500000 25.500000 -0.792757 -0.609538 0.000238
8.500000 39.500000 26.500000 0.792760 0.609534 -0.000167
8.500000 39.500000 27.500000 -0.792766 -0.609526 0.000121
8.500000 39.500000 28.500000 0.792773 0.609517 -0.000089
8.500000 39.500000 29.500000 -0.792780 -0.609508 0.000068
8.500000 39.500000 30.500000 0.792787 0.609499 -0.000052
8.500000 39.500000 31.500000 -0.792793 -0.609491 0.000041
8.500000 39.500000 32.500000 0.792799 0.609483 -0.000033
8.500000 39.500000 33.500000 -0.792805 -0.609475 0.000027
8.500000 39.500000 34.500000 0.792811 0.609468 -0.000022
8.500000 39.500000 35.500000 -0.792816 -0.609461 0.000018
8.500000 39.500000 36.500000 0.792821 0.609455 -0.000016
8.500000 39.500000 37.500000 -0.792825 -0.609449 0.000013
8.500000 39.500000 38.500000 0.792830 0.609443 -0.000012
8.500000 39.500000 39.500000 -0.792834 -0.609438 0.000010
8.500000 39.500000 40.500000 0.792838 0.609433 -0.000009
8.500000 39.500000 41.500000 -0.792841 -0.609428 0.000008
8.500000 39.500000 42.500000 0.792845 0.609424 -0.000007
8.500000 39.500000 43.500000 -0.792848 -0.609420 0.000006
8.500000 39.500000 44.500000 0.792851 0.609416 -0.000005
8.500000 39.500000 45.500000 -0.792853 -0.609412 0.000005
8.500000 39.500000 46.500000 0.792856 0.609409 -0.000004
8.500000 39.500000 47.500000 -0.792858 -0.609406 0.000004
8.500000 39.500000 48.500000 0.792861 0.609403 -0.000003
8.500000 39.500000 49.500000 -0.792862 -0.609401 0.000003
8.500000 39.500000 50.500000 0.792864 0.609398 -0.000003
8.500000 39.500000 51.500000 -0.792866 -0.609396 0.000002
8.500000 39.500000 52.500000 0.792868 0.609394 -0.000002
8.500000 39.500000 53.500000 -0.792869 -0.609392 0.000002
8.500000 39.500000 54.500000 0.792870 0.609390 -0.000002
8.500000 39.500000 55.500000 -0.792871 -0.609389 0.000001
8.500000 39.500000 56.500000 0.792872 0.609388 -0.000001
8.500000 39.500000 57.500000 -0.792873 -0.609387 0.000001
