# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 -0.030957 0.618959 -0.784813
8.500000 39.500000 17.500000 -0.029454 0.617923 -0.785687
8.500000 39.500000 18.500000 -0.027445 0.615983 -0.787281
8.500000 39.500000 19.500000 -0.025346 0.613419 -0.789351
8.500000 39.500000 20.500000 -0.023337 0.610468 -0.791697
8.500000 39.500000 21.500000 -0.021493 0.607310 -0.794174
8.500000 39.500000 22.500000 -0.019834 0.604078 -0.796678
8.500000 39.500000 23.500000 -0.018356 0.600865 -0.799140
8.500000 39.500000 24.500000 -0.017046 0.597734 -0.801513
8.500000 39.500000 25.500000 -0.015882 0.594727 -0.803770
8.500000 39.500000 26.500000 -0.014845 0.591871 -0.805896
8.500000 39.500000 27.500000 -0.013918 0.589177 -0.807884
8.500000 39.500000 28.500000 -0.013085 0.586651 -0.809734
8.500000 39.500000 29.500000 -0.012332 0.584293 -0.811449
8.500000 39.500000 30.500000 -0.011649 0.582099 -0.813035
8.500000 39.500000 31.500000 -0.011026 0.580061 -0.814498
8.500000 39.500000 32.500000 -0.010456 0.578171 -0.815848
8.500000 39.500000 33.500000 -0.009932 0.576420 -0.817093
8.500000 39.500000 34.500000 -0.009448 0.574799 -0.818240
8.500000 39.500000 35.500000 -0.009001 0.573297 -0.819298
8.500000 39.500000 36.500000 -0.008586 0.571906 -0.820275
8.500000 39.500000 37.500000 -0.008200 0.570616 -0.821176
8.500000 39.500000 38.500000 -0.007841 0.569419 -0.822010
8.500000 39.500000 39.500000 -0.007506 0.568307 -0.822782
8.500000 39.500000 40.500000 -0.007192 0.567274 -0.823498
8.500000 39.500000 41.500000 -0.006898 0.566312 -0.824162
8.500000 39.500000 42.500000 -0.006623 0.565415 -0.824780
8.500000 39.500000 43.500000 -0.006364 0.564576 -0.825356
8.500000 39.500000 44.500000 -0.006121 0.563792 -0.825894
8.500000 39.500000 45.500000 -0.005892 0.563058 -0.826397
8.500000 39.500000 46.500000 -0.005675 0.562368 -0.826868
8.500000 39.500000 47.500000 -0.005471 0.561719 -0.827310
8.500000 39.500000 48.500000 -0.005278 0.561107 -0.827726
8.500000 39.500000 49.500000 -0.005095 0.560530 -0.828119
8.500000 39.500000 50.500000 -0.004922 0.559983 -0.828490
8.500000 39.500000 51.500000 -0.004757 0.559465 -0.828841
8.500000 39.500000 52.500000 -0.004600 0.558972 -0.829174
8.500000 39.500000 53.500000 -0.004451 0.558503 -0.829491
8.500000 39.500000 54.500000 -0.004309 0.558055 -0.829792
8.500000 39.500000 55.500000 -0.004173 0.557628 -0.830081
8.500000 39.500000 56.500000 -0.004043 0.557217 -0.830357
8.500000 39.500000 57.500000 -0.003918 0.556823 -0.830622
8.500000 39.500000 58.500000 -0.003799 0.556444 -0.830876
8.500000 39.500000 59.500000 -0.003683 0.556079 -0.831122
8.500000 39.500000 60.500000 -0.003572 0.555725 -0.831358
8.500000 39.500000 61.500000 -0.003464 0.555383 -0.831588
8.500000 39.500000 62.500000 -0.003359 0.555051 -0.831810
8.500000 39.500000 63.500000 -0.003257 0.554727 -0.832026
8.500000 39.500000 64.500000 -0.003157 0.554412 -0.832236
8.500000 39.500000 65.500000 -0.003058 0.554104 -0.832442
8.500000 39.500000 66.500000 -0.002962 0.553803 -0.832643
8.500000 39.500000 67.500000 -0.002866 0.553507 -0.832840
8.500000 39.500000 68.500000 -0.002771 0.553216 -0.833033
8.500000 39.500000 69.500000 -0.002676 0.552930 -0.833224
8.500000 39.500000 70.500000 -0.002580 0.552647 -0.833412
8.500000 39.500000 71.500000 -0.002483 0.552367 -0.833597
8.500000 39.500000 72.500000 -0.002385 0.552090 -0.833781
8.500000 39.500000 73.500000 -0.002285 0.551815 -0.833964
8.500000 39.500000 74.500000 -0.002182 0.551541 -0.834145
8.500000 39.500000 75.500000 -0.002076 0.551268 -0.834325
8.500000 39.500000 76.500000 -0.001966 0.550996 -0.834506
8.500000 39.500000 77.500000 -0.001851 0.550724 -0.834686
8.500000 39.500000 78.500000 -0.001731 0.550451 -0.834866
8.500000 39.500000 79.500000 -0.001605 0.550178 -0.835046
8.500000 39.500000 80.500000 -0.001471 0.549903 -0.835227
8.500000 39.500000 81.500000 -0.001329 0.549627 -0.835409
8.500000 39.500000 82.500000 -0.001177 0.549350 -0.835592
8.500000 39.500000 83.500000 -0.001015 0.549070 -0.835775
8.500000 39.500000 84.500000 -0.000842 0.548789 -0.835960
8.500000 39.500000 85.500000 -0.000654 0.548506 -0.836147
8.500000 39.500000 86.500000 -0.000452 0.548220 -0.836334
8.500000 39.500000 87.500000 -0.000234 0.547933 -0.836523
8.500000 39.500000 88.500000 0.000004 0.547643 -0.836712
8.500000 39.500000 89.500000 0.000262 0.547353 -0.836902
8.500000 39.500000 90.500000 0.000544 0.547061 -0.837092
8.500000 39.500000 91.500000 0.000852 0.546770 -0.837282
8.500000 39.500000 92.500000 0.001189 0.546480 -0.837471
8.500000 39.500000 93.500000 0.001559 0.546192 -0.837658
8.500000 39.500000 94.500000 0.001967 0.545909 -0.837842
8.500000 39.500000 95.500000 0.002415 0.545631 -0.838022
8.500000 39.500000 96.500000 0.002911 0.545363 -0.838195
8.500000 39.500000 97.500000 0.003460 0.545106 -0.838360
8.500000 39.500000 98.500000 0.004069 0.544865 -0.838514
8.500000 39.500000 99.500000 0.004748 0.544644 -0.838654
8.500000 39.500000 100.500000 0.005504 0.544447 -0.838777
8.500000 39.500000 101.500000 0.006349 0.544281 -0.838879
8.500000 39.500000 102.500000 0.007295 0.544151 -0.838956
8.500000 39.500000 103.500000 0.008356 0.544063 -0.839003
8.500000 39.500000 104.500000 0.009543 0.544023 -0.839016
8.500000 39.500000 105.500000 0.010869 0.544036 -0.838991
8.500000 39.500000 106.500000 0.012339 0.544105 -0.838927
8.500000 39.500000 107.500000 0.013949 0.544226 -0.838823
8.500000 39.500000 108.500000 0.015674 0.544390 -0.838686
8.500000 39.500000 109.500000 0.017443 0.544576 -0.838530
8.500000 39.500000 110.500000 0.019107 0.544742 -0.838386
8.500000 39.500000 111.500000 0.020333 0.544820 -0.838306
8.500000 40.500000 16.500000 -0.029284 0.656261 -0.753966
8.500000 40.500000 17.500000 -0.027859 0.655153 -0.754983
8.500000 40.500000 18.500000 -0.025954 0.653173 -0.756764
8.500000 40.500000 19.500000 -0.023961 0.650608 -0.759035
8.500000 40.500000 20.500000 -0.022051 0.647690 -0.761585
8.500000 40.500000 21.500000 -0.020296 0.644591 -0.764258
8.500000 40.500000 22.500000 -0.018716 0.641438 -0.766947
8.500000 40.500000 23.500000 -0.017308 0.638316 -0.769580
8.500000 40.500000 24.500000 -0.016056 0.635285 -0.772111
8.500000 40.500000 25.500000 -0.014943 0.632383 -0.774512
8.500000 40.500000 26.500000 -0.013950 0.629632 -0.776769
8.500000 40.500000 27.500000 -0.013061 0.627042 -0.778876
8.500000 40.500000 28.500000 -0.012261 0.624618 -0.780834
8.500000 40.500000 29.500000 -0.011537 0.622358 -0.782648
8.500000 40.500000 30.500000 -0.010879 0.620257 -0.784323
8.500000 40.500000 31.500000 -0.010278 0.618308 -0.785869
8.500000 40.500000 32.500000 -0.009727 0.616502 -0.787293
8.500000 40.500000 33.500000 -0.009220 0.614830 -0.788606
8.500000 40.500000 34.500000 -0.008752 0.613282 -0.789815
8.500000 40.500000 35.500000 -0.008318 0.611850 -0.790930
8.500000 40.500000 36.500000 -0.007915 0.610523 -0.791959
8.500000 40.500000 37.500000 -0.007540 0.609293 -0.792909
8.500000 40.500000 38.500000 -0.007191 0.608153 -0.793787
8.500000 40.500000 39.500000 -0.006864 0.607094 -0.794600
8.500000 40.500000 40.500000 -0.006559 0.606109 -0.795354
8.500000 40.500000 41.500000 -0.006272 0.605193 -0.796054
8.500000 40.500000 42.500000 -0.006003 0.604339 -0.796705
8.500000 40.500000 43.500000 -0.005750 0.603541 -0.797312
8.500000 40.500000 44.500000 -0.005512 0.602794 -0.797878
8.500000 40.500000 45.500000 -0.005288 0.602094 -0.798408
8.500000 40.500000 46.500000 -0.005076 0.601437 -0.798904
8.500000 40.500000 47.500000 -0.004876 0.600819 -0.799370
8.500000 40.500000 48.500000 -0.004687 0.600236 -0.799809
8.500000 40.500000 49.500000 -0.004507 0.599686 -0.800223
8.500000 40.500000 50.500000 -0.004337 0.599165 -0.800614
8.500000 40.500000 51.500000 -0.004175 0.598671 -0.800984
8.500000 40.500000 52.500000 -0.004022 0.598201 -0.801336
8.500000 40.500000 53.500000 -0.003875 0.597754 -0.801670
8.500000 40.500000 54.500000 -0.003736 0.597327 -0.801989
8.500000 40.500000 55.500000 -0.003602 0.596919 -0.802294
8.500000 40.500000 56.500000 -0.003474 0.596527 -0.802585
8.500000 40.500000 57.500000 -0.003352 0.596151 -0.802865
8.500000 40.500000 58.500000 -0.003234 0.595789 -0.803135
8.500000 40.500000 59.500000 -0.003121 0.595440 -0.803394
8.500000 40.500000 60.500000 -0.003012 0.595102 -0.803644
8.500000 40.500000 61.500000 -0.002906 0.594775 -0.803887
8.500000 40.500000 62.500000 -0.002804 0.594457 -0.804122
8.500000 40.500000 63.500000 -0.002704 0.594148 -0.804351
8.500000 40.500000 64.500000 -0.002607 0.593847 -0.804574
8.500000 40.500000 65.500000 -0.002511 0.593553 -0.804791
8.500000 40.500000 66.500000 -0.002417 0.593264 -0.805004
8.500000 40.500000 67.500000 -0.002324 0.592982 -0.805213
8.500000 40.500000 68.500000 -0.002232 0.592704 -0.805418
8.500000 40.500000 69.500000 -0.002140 0.592430 -0.805619
8.500000 40.500000 70.500000 -0.002047 0.592159 -0.805818
8.500000 40.500000 71.500000 -0.001954 0.591892 -0.806015
8.500000 40.500000 72.500000 -0.001860 0.591627 -0.806210
8.500000 40.500000 73.500000 -0.001763 0.591364 -0.806403
8.500000 40.500000 74.500000 -0.001665 0.591103 -0.806595
8.500000 40.500000 75.500000 -0.001563 0.590842 -0.806786
8.500000 40.500000 76.500000 -0.001457 0.590582 -0.806976
8.500000 40.500000 77.500000 -0.001348 0.590322 -0.807166
8.500000 40.500000 78.500000 -0.001233 0.590062 -0.807357
8.500000 40.500000 79.500000 -0.001112 0.589802 -0.807548
8.500000 40.500000 80.500000 -0.000984 0.589540 -0.807739
8.500000 40.500000 81.500000 -0.000848 0.589277 -0.807931
8.500000 40.500000 82.500000 -0.000703 0.589013 -0.808124
8.500000 40.500000 83.500000 -0.000548 0.588746 -0.808318
8.500000 40.500000 84.500000 -0.000382 0.588478 -0.808513
8.500000 40.500000 85.500000 -0.000203 0.588208 -0.808709
8.500000 40.500000 86.500000 -0.000010 0.587937 -0.808907
8.500000 40.500000 87.500000 0.000199 0.587663 -0.809106
8.500000 40.500000 88.500000 0.000426 0.587388 -0.809305
8.500000 40.500000 89.500000 0.000673 0.587111 -0.809506
8.500000 40.500000 90.500000 0.000943 0.586834 -0.809707
8.500000 40.500000 91.500000 0.001238 0.586557 -0.809907
8.500000 40.500000 92.500000 0.001561 0.586281 -0.810106
8.500000 40.500000 93.500000 0.001915 0.586007 -0.810304
8.500000 40.500000 94.500000 0.002305 0.585737 -0.810498
8.500000 40.500000 95.500000 0.002735 0.585472 -0.810688
8.500000 40.500000 96.500000 0.003209 0.585216 -0.810871
8.500000 40.500000 97.500000 0.003735 0.584971 -0.811046
8.500000 40.500000 98.500000 0.004318 0.584740 -0.811210
8.500000 40.500000 99.500000 0.004967 0.584527 -0.811359
8.500000 40.500000 100.500000 0.005690 0.584337 -0.811491
8.500000 40.500000 101.500000 0.006497 0.584175 -0.811602
8.500000 40.500000 102.500000 0.007401 0.584046 -0.811687
8.500000 40.500000 103.500000 0.008412 0.583956 -0.811741
8.500000 40.500000 104.500000 0.009544 0.583911 -0.811761
8.500000 40.500000 105.500000 0.010806 0.583915 -0.811743
8.500000 40.500000 106.500000 0.012205 0.583970 -0.811684
8.500000 40.500000 107.500000 0.013736 0.584074 -0.811584
8.500000 40.500000 108.500000 0.015373 0.584219 -0.811450
8.500000 40.500000 109.500000 0.017052 0.584388 -0.811295
8.500000 40.500000 110.500000 0.018631 0.584546 -0.811147
8.500000 40.500000 111.500000 0.019798 0.584640 -0.811051
8.500000 41.500000 16.500000 -0.026702 0.709755 -0.703942
8.500000 41.500000 17.500000 -0.025399 0.708613 -0.705140
8.500000 41.500000 18.500000 -0.023657 0.706659 -0.707159
8.500000 41.500000 19.500000 -0.021833 0.704184 -0.709681
8.500000 41.500000 20.500000 -0.020083 0.701407 -0.712478
8.500000 41.500000 21.500000 -0.018472 0.698488 -0.715383
8.500000 41.500000 22.500000 -0.017019 0.695538 -0.718288
8.500000 41.500000 23.500000 -0.015721 0.692634 -0.721118
8.500000 41.500000 24.500000 -0.014566 0.689827 -0.723828
8.500000 41.500000 25.500000 -0.013535 0.687148 -0.726391
8.500000 41.500000 26.500000 -0.012615 0.684616 -0.728795
8.500000 41.500000 27.500000 -0.011787 0.682238 -0.731035
8.500000 41.500000 28.500000 -0.011041 0.680016 -0.733114
8.500000 41.500000 29.500000 -0.010364 0.677948 -0.735037
8.500000 41.500000 30.500000 -0.009747 0.676028 -0.736812
8.500000 41.500000 31.500000 -0.009183 0.674248 -0.738448
8.500000 41.500000 32.500000 -0.008664 0.672601 -0.739955
8.500000 41.500000 33.500000 -0.008185 0.671077 -0.741343
8.500000 41.500000 34.500000 -0.007742 0.669667 -0.742621
8.500000 41.500000 35.500000 -0.007331 0.668362 -0.743800
8.500000 41.500000 36.500000 -0.006948 0.667155 -0.744887
8.500000 41.500000 37.500000 -0.006592 0.666036 -0.745891
8.500000 41.500000 38.500000 -0.006259 0.664998 -0.746819
8.500000 41.500000 39.500000 -0.005947 0.664035 -0.747678
8.500000 41.500000 40.500000 -0.005655 0.663140 -0.748474
8.500000 41.500000 41.500000 -0.005380 0.662306 -0.749214
8.500000 41.500000 42.500000 -0.005122 0.661529 -0.749902
8.500000 41.500000 43.500000 -0.004879 0.660802 -0.750544
8.500000 41.500000 44.500000 -0.004651 0.660123 -0.751143
8.500000 41.500000 45.500000 -0.004434 0.659486 -0.751704
8.500000 41.500000 46.500000 -0.004230 0.658887 -0.752230
8.500000 41.500000 47.500000 -0.004037 0.658324 -0.752724
8.500000 41.500000 48.500000 -0.003854 0.657793 -0.753189
8.500000 41.500000 49.500000 -0.003680 0.657291 -0.753628
8.500000 41.500000 50.500000 -0.003516 0.656816 -0.754043
8.500000 41.500000 51.500000 -0.003359 0.656365 -0.754436
8.500000 41.500000 52.500000 -0.003210 0.655936 -0.754809
8.500000 41.500000 53.500000 -0.003068 0.655528 -0.755165
8.500000 41.500000 54.500000 -0.002933 0.655137 -0.755504
8.500000 41.500000 55.500000 -0.002803 0.654764 -0.755828
8.500000 41.500000 56.500000 -0.002680 0.654406 -0.756139
8.500000 41.500000 57.500000 -0.002561 0.654061 -0.756437
8.500000 41.500000 58.500000 -0.002447 0.653730 -0.756724
8.500000 41.500000 59.500000 -0.002338 0.653410 -0.757001
8.500000 41.500000 60.500000 -0.002233 0.653100 -0.757269
8.500000 41.500000 61.500000 -0.002131 0.652800 -0.757527
8.500000 41.500000 62.500000 -0.002032 0.652508 -0.757779
8.500000 41.500000 63.500000 -0.001936 0.652224 -0.758023
8.500000 41.500000 64.500000 -0.001843 0.651948 -0.758262
8.500000 41.500000 65.500000 -0.001751 0.651677 -0.758494
8.500000 41.500000 66.500000 -0.001662 0.651412 -0.758722
8.500000 41.500000 67.500000 -0.001573 0.651152 -0.758945
8.500000 41.500000 68.500000 -0.001486 0.650897 -0.759165
8.500000 41.500000 69.500000 -0.001398 0.650645 -0.759380
8.500000 41.500000 70.500000 -0.001311 0.650397 -0.759593
8.500000 41.500000 71.500000 -0.001223 0.650151 -0.759804
8.500000 41.500000 72.500000 -0.001135 0.649908 -0.760012
8.500000 41.500000 73.500000 -0.001044 0.649666 -0.760219
8.500000 41.500000 74.500000 -0.000952 0.649426 -0.760424
8.500000 41.500000 75.500000 -0.000857 0.649187 -0.760628
8.500000 41.500000 76.500000 -0.000759 0.648949 -0.760832
8.500000 41.500000 77.500000 -0.000657 0.648711 -0.761035
8.500000 41.500000 78.500000 -0.000550 0.648472 -0.761238
8.500000 41.500000 79.500000 -0.000437 0.648234 -0.761441
8.500000 41.500000 80.500000 -0.000319 0.647994 -0.761645
8.500000 41.500000 81.500000 -0.000193 0.647754 -0.761850
8.500000 41.500000 82.500000 -0.000059 0.647512 -0.762055
8.500000 41.500000 83.500000 0.000085 0.647269 -0.762262
8.500000 41.500000 84.500000 0.000239 0.647024 -0.762470
8.500000 41.500000 85.500000 0.000405 0.646778 -0.762678
8.500000 41.500000 86.500000 0.000585 0.646530 -0.762888
8.500000 41.500000 87.500000 0.000779 0.646280 -0.763100
8.500000 41.500000 88.500000 0.000990 0.646029 -0.763312
8.500000 41.500000 89.500000 0.001220 0.645778 -0.763525
8.500000 41.500000 90.500000 0.001470 0.645525 -0.763738
8.500000 41.500000 91.500000 0.001745 0.645272 -0.763950
8.500000 41.500000 92.500000 0.002045 0.645021 -0.764162
8.500000 41.500000 93.500000 0.002375 0.644771 -0.764372
8.500000 41.500000 94.500000 0.002737 0.644525 -0.764579
