# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 0.058125 -0.791933 0.607835
8.500000 39.500000 33.500000 0.056872 -0.791033 0.609124
8.500000 39.500000 34.500000 0.055148 -0.789357 0.611452
8.500000 39.500000 35.500000 0.053285 -0.787122 0.614492
8.500000 39.500000 36.500000 0.051435 -0.784506 0.617985
8.500000 39.500000 37.500000 0.049666 -0.781648 0.621739
8.500000 39.500000 38.500000 0.048003 -0.778655 0.625613
8.500000 39.500000 39.500000 0.046453 -0.775605 0.629507
8.500000 39.500000 40.500000 0.045011 -0.772555 0.633351
8.500000 39.500000 41.500000 0.043668 -0.769548 0.637094
8.500000 39.500000 42.500000 0.042415 -0.766614 0.640705
8.500000 39.500000 43.500000 0.041240 -0.763774 0.644165
8.500000 39.500000 44.500000 0.040137 -0.761041 0.647461
8.500000 39.500000 45.500000 0.039096 -0.758423 0.650590
8.500000 39.500000 46.500000 0.038113 -0.755924 0.653549
8.500000 39.500000 47.500000 0.037181 -0.753547 0.656342
8.500000 39.500000 48.500000 0.036297 -0.751290 0.658973
8.500000 39.500000 49.500000 0.035455 -0.749151 0.661449
8.500000 39.500000 50.500000 0.034653 -0.747127 0.663777
8.500000 39.500000 51.500000 0.033887 -0.745213 0.665965
8.500000 39.500000 52.500000 0.033156 -0.743405 0.668019
8.500000 39.500000 53.500000 0.032455 -0.741698 0.669949
8.500000 39.500000 54.500000 0.031783 -0.740086 0.671761
8.500000 39.500000 55.500000 0.031137 -0.738564 0.673464
8.500000 39.500000 56.500000 0.030515 -0.737128 0.675064
8.500000 39.500000 57.500000 0.029915 -0.735772 0.676568
8.500000 39.500000 58.500000 0.029335 -0.734492 0.677983
8.500000 39.500000 59.500000 0.028772 -0.733283 0.679315
8.500000 39.500000 60.500000 0.028224 -0.732140 0.680569
8.500000 39.500000 61.500000 0.027689 -0.731060 0.681751
8.500000 39.500000 62.500000 0.027165 -0.730039 0.682865
8.500000 39.500000 63.500000 0.026650 -0.729074 0.683916
8.500000 39.500000 64.500000 0.026142 -0.728161 0.684908
8.500000 39.500000 65.500000 0.025638 -0.727296 0.685844
8.500000 39.500000 66.500000 0.025136 -0.726479 0.686729
8.500000 39.500000 67.500000 0.024633 -0.725706 0.687564
8.500000 39.500000 68.500000 0.024128 -0.724976 0.688352
