# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 0.019217 0.002698 0.999812
8.500000 39.500000 57.500000 0.017427 0.002319 0.999846
8.500000 39.500000 58.500000 0.014949 0.001800 0.999887
8.500000 39.500000 59.500000 0.012245 0.001233 0.999924
8.500000 39.500000 60.500000 0.009516 0.000660 0.999955
8.500000 39.500000 61.500000 0.006840 0.000097 0.999977
8.500000 39.500000 62.500000 0.004234 -0.000453 0.999991
8.500000 39.500000 63.500000 0.001679 -0.000994 0.999998
8.500000 39.500000 64.500000 -0.000857 -0.001531 0.999999
8.500000 39.500000 65.500000 -0.003411 -0.002072 0.999992
8.500000 39.500000 66.500000 -0.006017 -0.002623 0.999978
8.500000 39.500000 67.500000 -0.008692 -0.003188 0.999957
8.500000 39.500000 68.500000 -0.011421 -0.003763 0.999928
8.500000 39.500000 69.500000 -0.014124 -0.004332 0.999891
8.500000 39.500000 70.500000 -0.016601 -0.004853 0.999850
8.500000 39.500000 71.500000 -0.018391 -0.005232 0.999817
8.500000 40.500000 56.500000 0.018905 0.002378 0.999819
8.500000 40.500000 57.500000 0.017136 0.002027 0.999851
8.500000 40.500000 58.500000 0.014693 0.001550 0.999891
8.500000 40.500000 59.500000 0.012029 0.001030 0.999927
8.500000 40.500000 60.500000 0.009341 0.000505 0.999956
8.500000 40.500000 61.500000 0.006707 -0.000012 0.999978
8.500000 40.500000 62.500000 0.004141 -0.000517 0.999991
8.500000 40.500000 63.500000 0.001627 -0.001013 0.999998
8.500000 40.500000 64.500000 -0.000869 -0.001506 0.999999
8.500000 40.500000 65.500000 -0.003383 -0.002002 0.999992
8.500000 40.500000 66.500000 -0.005949 -0.002508 0.999979
8.500000 40.500000 67.500000 -0.008582 -0.003027 0.999959
8.500000 40.500000 68.500000 -0.011269 -0.003554 0.999930
8.500000 40.500000 69.500000 -0.013932 -0.004076 0.999895
8.500000 40.500000 70.500000 -0.016375 -0.004555 0.999856
8.500000 40.500000 71.500000 -0.018144 -0.004907 0.999823
8.500000 41.500000 56.500000 0.018404 0.001933 0.999829
8.500000 41.500000 57.500000 0.016673 0.001624 0.999860
8.500000 41.500000 58.500000 0.014289 0.001205 0.999897
8.500000 41.500000 59.500000 0.011690 0.000750 0.999931
8.500000 41.500000 60.500000 0.009070 0.000290 0.999959
8.500000 41.500000 61.500000 0.006502 -0.000163 0.999979
8.500000 41.500000 62.500000 0.004001 -0.000605 0.999992
8.500000 41.500000 63.500000 0.001551 -0.001040 0.999998
8.500000 41.500000 64.500000 -0.000881 -0.001472 0.999999
8.500000 41.500000 65.500000 -0.003332 -0.001907 0.999993
8.500000 41.500000 66.500000 -0.005832 -0.002351 0.999980
8.500000 41.500000 67.500000 -0.008399 -0.002805 0.999961
8.500000 41.500000 68.500000 -0.011019 -0.003268 0.999934
8.500000 41.500000 69.500000 -0.013617 -0.003726 0.999900
8.500000 41.500000 70.500000 -0.016001 -0.004146 0.999863
8.500000 41.500000 71.500000 -0.017731 -0.004456 0.999833
8.500000 42.500000 56.500000 0.017825 0.001449 0.999840
8.500000 42.500000 57.500000 0.016140 0.001183 0.999869
8.500000 42.500000 58.500000 0.013823 0.000827 0.999904
8.500000 42.500000 59.500000 0.011301 0.000442 0.999936
8.500000 42.500000 60.500000 0.008758 0.000053 0.999962
8.500000 42.500000 61.500000 0.006267 -0.000329 0.999980
8.500000 42.500000 62.500000 0.003842 -0.000703 0.999992
8.500000 42.500000 63.500000 0.001465 -0.001070 0.999998
8.500000 42.500000 64.500000 -0.000894 -0.001435 0.999999
8.500000 42.500000 65.500000 -0.003270 -0.001803 0.999993
8.500000 42.500000 66.500000 -0.005695 -0.002178 0.999981
8.500000 42.500000 67.500000 -0.008185 -0.002563 0.999963
8.500000 42.500000 68.500000 -0.010728 -0.002954 0.999938
8.500000 42.500000 69.500000 -0.013249 -0.003342 0.999907
8.500000 42.500000 70.500000 -0.015565 -0.003700 0.999872
8.500000 42.500000 71.500000 -0.017250 -0.003967 0.999843
8.500000 43.500000 56.500000 0.017249 0.000948 0.999851
8.500000 43.500000 57.500000 0.015609 0.000731 0.999878
8.500000 43.500000 58.500000 0.013359 0.000441 0.999911
8.500000 43.500000 59.500000 0.010912 0.000127 0.999941
8.500000 43.500000 60.500000 0.008446 -0.000189 0.999964
8.500000 43.500000 61.500000 0.006031 -0.000500 0.999982
8.500000 43.500000 62.500000 0.003680 -0.000803 0.999993
8.500000 43.500000 63.500000 0.001378 -0.001101 0.999999
8.500000 43.500000 64.500000 -0.000908 -0.001398 0.999999
8.500000 43.500000 65.500000 -0.003211 -0.001697 0.999993
8.500000 43.500000 66.500000 -0.005561 -0.002002 0.999983
8.500000 43.500000 67.500000 -0.007975 -0.002315 0.999966
8.500000 43.500000 68.500000 -0.010440 -0.002634 0.999942
8.500000 43.500000 69.500000 -0.012887 -0.002950 0.999913
8.500000 43.500000 70.500000 -0.015136 -0.003243 0.999880
8.500000 43.500000 71.500000 -0.016776 -0.003463 0.999853
8.500000 44.500000 56.500000 0.016731 0.000445 0.999860
8.500000 44.500000 57.500000 0.015130 0.000279 0.999885
8.500000 44.500000 58.500000 0.012939 0.000055 0.999916
8.500000 44.500000 59.500000 0.010558 -0.000187 0.999944
8.500000 44.500000 60.500000 0.008160 -0.000430 0.999967
8.500000 44.500000 61.500000 0.005814 -0.000670 0.999983
8.500000 44.500000 62.500000 0.003530 -0.000903 0.999993
8.500000 44.500000 63.500000 0.001293 -0.001133 0.999999
8.500000 44.500000 64.500000 -0.000927 -0.001362 0.999999
8.500000 44.500000 65.500000 -0.003164 -0.001592 0.999994
8.500000 44.500000 66.500000 -0.005447 -0.001828 0.999983
8.500000 44.500000 67.500000 -0.007794 -0.002069 0.999967
