# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 -0.199294 0.979938 -0.001675
8.500000 39.500000 25.500000 -0.199307 0.979936 -0.001684
8.500000 39.500000 26.500000 -0.199311 0.979935 -0.001697
8.500000 39.500000 27.500000 -0.199310 0.979935 -0.001712
8.500000 39.500000 28.500000 -0.199307 0.979935 -0.001730
8.500000 39.500000 29.500000 -0.199304 0.979936 -0.001749
8.500000 39.500000 30.500000 -0.199301 0.979937 -0.001768
8.500000 39.500000 31.500000 -0.199298 0.979937 -0.001788
8.500000 39.500000 32.500000 -0.199296 0.979938 -0.001809
8.500000 39.500000 33.500000 -0.199293 0.979938 -0.001829
8.500000 39.500000 34.500000 -0.199290 0.979939 -0.001849
8.500000 39.500000 35.500000 -0.199288 0.979939 -0.001868
8.500000 39.500000 36.500000 -0.199286 0.979940 -0.001888
8.500000 39.500000 37.500000 -0.199283 0.979940 -0.001906
8.500000 39.500000 38.500000 -0.199281 0.979941 -0.001925
8.500000 39.500000 39.500000 -0.199278 0.979941 -0.001943
8.500000 39.500000 40.500000 -0.199276 0.979941 -0.001960
8.500000 39.500000 41.500000 -0.199273 0.979942 -0.001977
8.500000 39.500000 42.500000 -0.199270 0.979943 -0.001994
8.500000 39.500000 43.500000 -0.199268 0.979943 -0.002009
8.500000 39.500000 44.500000 -0.199265 0.979944 -0.002025
8.500000 39.500000 45.500000 -0.199262 0.979944 -0.002039
8.500000 39.500000 46.500000 -0.199259 0.979945 -0.002053
8.500000 39.500000 47.500000 -0.199256 0.979945 -0.002066
8.500000 39.500000 48.500000 -0.199253 0.979946 -0.002079
8.500000 39.500000 49.500000 -0.199249 0.979947 -0.002091
8.500000 39.500000 50.500000 -0.199246 0.979947 -0.002102
8.500000 39.500000 51.500000 -0.199243 0.979948 -0.002112
8.500000 39.500000 52.500000 -0.199240 0.979949 -0.002122
8.500000 39.500000 53.500000 -0.199236 0.979949 -0.002131
8.500000 39.500000 54.500000 -0.199233 0.979950 -0.002139
