# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 0.009791 0.419290 0.907799
8.500000 39.500000 57.500000 -0.011051 0.419610 0.907637
8.500000 39.500000 58.500000 -0.029379 0.419223 0.907408
8.500000 39.500000 59.500000 -0.045669 0.418243 0.907186
8.500000 39.500000 60.500000 -0.060352 0.416835 0.906976
8.500000 39.500000 61.500000 -0.073822 0.415124 0.906765
8.500000 39.500000 62.500000 -0.086440 0.413186 0.906535
8.500000 39.500000 63.500000 -0.098538 0.411052 0.906271
8.500000 39.500000 64.500000 -0.110432 0.408708 0.905960
8.500000 39.500000 65.500000 -0.122425 0.406095 0.905593
8.500000 39.500000 66.500000 -0.134815 0.403112 0.905166
8.500000 39.500000 67.500000 -0.147905 0.399602 0.904678
8.500000 39.500000 68.500000 -0.162001 0.395345 0.904134
8.500000 39.500000 69.500000 -0.177418 0.390032 0.903547
8.500000 39.500000 70.500000 -0.194477 0.383221 0.902951
8.500000 39.500000 71.500000 -0.213482 0.374235 0.902427
8.500000 40.500000 56.500000 0.036832 0.413703 0.909667
8.500000 40.500000 57.500000 0.016203 0.414599 0.909860
8.500000 40.500000 58.500000 -0.001964 0.414543 0.910028
8.500000 40.500000 59.500000 -0.018126 0.413813 0.910181
8.500000 40.500000 60.500000 -0.032704 0.412618 0.910317
8.500000 40.500000 61.500000 -0.046086 0.411101 0.910424
8.500000 40.500000 62.500000 -0.058628 0.409346 0.910494
8.500000 40.500000 63.500000 -0.070659 0.407389 0.910517
8.500000 40.500000 64.500000 -0.082490 0.405222 0.910489
8.500000 40.500000 65.500000 -0.094423 0.402794 0.910407
8.500000 40.500000 66.500000 -0.106756 0.400006 0.910274
8.500000 40.500000 67.500000 -0.119787 0.396714 0.910093
8.500000 40.500000 68.500000 -0.133823 0.392708 0.909875
8.500000 40.500000 69.500000 -0.149180 0.387701 0.909633
8.500000 40.500000 70.500000 -0.166176 0.381310 0.909389
8.500000 40.500000 71.500000 -0.185122 0.373031 0.909163
8.500000 41.500000 56.500000 0.053898 0.406734 0.911955
8.500000 41.500000 57.500000 0.033581 0.408223 0.912264
8.500000 41.500000 58.500000 0.015669 0.408588 0.912584
