# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 0.024912 0.375315 0.926563
8.500000 39.500000 49.500000 0.006750 0.376330 0.926461
8.500000 39.500000 50.500000 -0.008699 0.376541 0.926359
8.500000 39.500000 51.500000 -0.021856 0.376089 0.926326
8.500000 39.500000 52.500000 -0.033088 0.375166 0.926367
8.500000 39.500000 53.500000 -0.042711 0.373940 0.926469
8.500000 39.500000 54.500000 -0.050994 0.372536 0.926616
8.500000 39.500000 55.500000 -0.058169 0.371049 0.926789
8.500000 39.500000 56.500000 -0.064429 0.369549 0.926975
8.500000 39.500000 57.500000 -0.069942 0.368085 0.927158
8.500000 39.500000 58.500000 -0.074850 0.366691 0.927327
8.500000 39.500000 59.500000 -0.079278 0.365391 0.927472
8.500000 39.500000 60.500000 -0.083334 0.364202 0.927584
8.500000 39.500000 61.500000 -0.087116 0.363130 0.927657
8.500000 39.500000 62.500000 -0.090713 0.362178 0.927684
8.500000 39.500000 63.500000 -0.094207 0.361342 0.927662
8.500000 39.500000 64.500000 -0.097676 0.360614 0.927587
8.500000 39.500000 65.500000 -0.101199 0.359978 0.927456
8.500000 39.500000 66.500000 -0.104850 0.359414 0.927269
8.500000 39.500000 67.500000 -0.108708 0.358895 0.927026
8.500000 39.500000 68.500000 -0.112855 0.358387 0.926727
8.500000 39.500000 69.500000 -0.117378 0.357845 0.926374
8.500000 39.500000 70.500000 -0.122373 0.357218 0.925970
8.500000 39.500000 71.500000 -0.127947 0.356436 0.925518
8.500000 39.500000 72.500000 -0.134220 0.355415 0.925022
8.500000 39.500000 73.500000 -0.141329 0.354048 0.924487
8.500000 39.500000 74.500000 -0.149433 0.352196 0.923920
8.500000 39.500000 75.500000 -0.158712 0.349683 0.923327
8.500000 39.500000 76.500000 -0.169368 0.346271 0.922719
8.500000 39.500000 77.500000 -0.181630 0.341644 0.922112
8.500000 39.500000 78.500000 -0.195743 0.335352 0.921534
8.500000 39.500000 79.500000 -0.211952 0.326706 0.921054
8.500000 40.500000 48.500000 0.051690 0.369368 0.927845
8.500000 40.500000 49.500000 0.033746 0.370930 0.928047
8.500000 40.500000 50.500000 0.018459 0.371437 0.928275
8.500000 40.500000 51.500000 0.005427 0.371193 0.928540
8.500000 40.500000 52.500000 -0.005709 0.370438 0.928840
8.500000 40.500000 53.500000 -0.015255 0.369352 0.929164
8.500000 40.500000 54.500000 -0.023479 0.368069 0.929502
8.500000 40.500000 55.500000 -0.030605 0.366688 0.929840
8.500000 40.500000 56.500000 -0.036828 0.365281 0.930169
8.500000 40.500000 57.500000 -0.042310 0.363898 0.930477
8.500000 40.500000 58.500000 -0.047193 0.362578 0.930758
8.500000 40.500000 59.500000 -0.051600 0.361345 0.931003
8.500000 40.500000 60.500000 -0.055639 0.360216 0.931208
8.500000 40.500000 61.500000 -0.059406 0.359201 0.931368
8.500000 40.500000 62.500000 -0.062988 0.358303 0.931478
8.500000 40.500000 63.500000 -0.066469 0.357520 0.931537
8.500000 40.500000 64.500000 -0.069926 0.356844 0.931543
8.500000 40.500000 65.500000 -0.073435 0.356262 0.931496
8.500000 40.500000 66.500000 -0.077072 0.355752 0.931397
8.500000 40.500000 67.500000 -0.080914 0.355291 0.931247
8.500000 40.500000 68.500000 -0.085044 0.354845 0.931049
8.500000 40.500000 69.500000 -0.089547 0.354372 0.930807
8.500000 40.500000 70.500000 -0.094520 0.353819 0.930526
8.500000 40.500000 71.500000 -0.100068 0.353123 0.930210
8.500000 40.500000 72.500000 -0.106311 0.352199 0.929868
8.500000 40.500000 73.500000 -0.113387 0.350946 0.929505
8.500000 40.500000 74.500000 -0.121452 0.349229 0.929133
8.500000 40.500000 75.500000 -0.130687 0.346877 0.928761
8.500000 40.500000 76.500000 -0.141295 0.343666 0.928401
8.500000 40.500000 77.500000 -0.153504 0.339300 0.928069
8.500000 40.500000 78.500000 -0.167558 0.333386 0.927781
8.500000 40.500000 79.500000 -0.183708 0.325413 0.927555
8.500000 41.500000 48.500000 0.067948 0.361957 0.929715
8.500000 41.500000 49.500000 0.050324 0.364067 0.930012
8.500000 41.500000 50.500000 0.035288 0.364944 0.930360
8.500000 41.500000 51.500000 0.022454 0.364983 0.930743
8.500000 41.500000 52.500000 0.011475 0.364459 0.931149
8.500000 41.500000 53.500000 0.002050 0.363569 0.931565
8.500000 41.500000 54.500000 -0.006078 0.362457 0.931981
8.500000 41.500000 55.500000 -0.013129 0.361225 0.932386
8.500000 41.500000 56.500000 -0.019292 0.359949 0.932773
8.500000 41.500000 57.500000 -0.024728 0.358683 0.933132
8.500000 41.500000 58.500000 -0.029573 0.357467 0.933458
8.500000 41.500000 59.500000 -0.033950 0.356328 0.933744
8.500000 41.500000 60.500000 -0.037962 0.355286 0.933986
8.500000 41.500000 61.500000 -0.041704 0.354352 0.934182
8.500000 41.500000 62.500000 -0.045264 0.353532 0.934327
8.500000 41.500000 63.500000 -0.048722 0.352823 0.934421
8.500000 41.500000 64.500000 -0.052156 0.352220 0.934463
8.500000 41.500000 65.500000 -0.055639 0.351711 0.934454
8.500000 41.500000 66.500000 -0.059248 0.351278 0.934395
8.500000 41.500000 67.500000 -0.063060 0.350897 0.934288
8.500000 41.500000 68.500000 -0.067154 0.350536 0.934138
8.500000 41.500000 69.500000 -0.071617 0.350157 0.933949
8.500000 41.500000 70.500000 -0.076543 0.349708 0.933726
8.500000 41.500000 71.500000 -0.082037 0.349129 0.933477
8.500000 41.500000 72.500000 -0.088219 0.348341 0.933207
8.500000 41.500000 73.500000 -0.095224 0.347245 0.932927
8.500000 41.500000 74.500000 -0.103207 0.345715 0.932647
8.500000 41.500000 75.500000 -0.112350 0.343590 0.932375
8.500000 41.500000 76.500000 -0.122856 0.340661 0.932125
8.500000 41.500000 77.500000 -0.134953 0.336658 0.931906
8.500000 41.500000 78.500000 -0.148894 0.331239 0.931725
8.500000 41.500000 79.500000 -0.164946 0.323989 0.931571
8.500000 42.500000 48.500000 0.079057 0.354551 0.931689
8.500000 42.500000 49.500000 0.061776 0.357120 0.932014
8.500000 42.500000 50.500000 0.047023 0.358358 0.932399
8.500000 42.500000 51.500000 0.034416 0.358696 0.932820
8.500000 42.500000 52.500000 0.023618 0.358425 0.933260
8.500000 42.500000 53.500000 0.014336 0.357754 0.933706
8.500000 42.500000 54.500000 0.006320 0.356833 0.934147
8.500000 42.500000 55.500000 -0.000643 0.355770 0.934573
