# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 8.500000 0.202383 0.723151 0.660374
8.500000 39.500000 9.500000 0.134978 0.740479 0.658386
8.500000 39.500000 10.500000 0.078199 0.750536 0.656186
8.500000 39.500000 11.500000 0.030061 0.754889 0.655163
8.500000 39.500000 12.500000 -0.010862 0.754905 0.655744
8.500000 39.500000 13.500000 -0.045666 0.751656 0.657972
8.500000 39.500000 14.500000 -0.075218 0.745965 0.661724
8.500000 39.500000 15.500000 -0.100218 0.738464 0.666804
8.500000 39.500000 16.500000 -0.121238 0.729649 0.672988
8.500000 39.500000 17.500000 -0.138757 0.719920 0.680046
8.500000 39.500000 18.500000 -0.153184 0.709598 0.687754
8.500000 39.500000 19.500000 -0.164875 0.698953 0.695903
8.500000 39.500000 20.500000 -0.174148 0.688210 0.704301
8.500000 39.500000 21.500000 -0.181290 0.677555 0.712779
8.500000 39.500000 22.500000 -0.186564 0.667144 0.721189
8.500000 39.500000 23.500000 -0.190213 0.657106 0.729404
8.500000 39.500000 24.500000 -0.192462 0.647544 0.737323
8.500000 39.500000 25.500000 -0.193519 0.638536 0.744864
8.500000 39.500000 26.500000 -0.193574 0.630143 0.751963
8.500000 39.500000 27.500000 -0.192805 0.622404 0.758577
8.500000 39.500000 28.500000 -0.191372 0.615342 0.764677
8.500000 39.500000 29.500000 -0.189418 0.608966 0.770248
8.500000 39.500000 30.500000 -0.187073 0.603270 0.775286
8.500000 39.500000 31.500000 -0.184452 0.598239 0.779800
8.500000 39.500000 32.500000 -0.181653 0.593849 0.783802
8.500000 39.500000 33.500000 -0.178764 0.590066 0.787315
8.500000 39.500000 34.500000 -0.175857 0.586855 0.790365
8.500000 39.500000 35.500000 -0.172992 0.584172 0.792980
8.500000 39.500000 36.500000 -0.170218 0.581974 0.795193
8.500000 39.500000 37.500000 -0.167576 0.580216 0.797037
8.500000 39.500000 38.500000 -0.165094 0.578851 0.798546
8.500000 39.500000 39.500000 -0.162795 0.577835 0.799753
8.500000 39.500000 40.500000 -0.160692 0.577123 0.800692
8.500000 39.500000 41.500000 -0.158795 0.576673 0.801394
8.500000 39.500000 42.500000 -0.157106 0.576447 0.801890
8.500000 39.500000 43.500000 -0.155624 0.576406 0.802208
8.500000 39.500000 44.500000 -0.154344 0.576517 0.802375
8.500000 39.500000 45.500000 -0.153259 0.576750 0.802416
8.500000 39.500000 46.500000 -0.152358 0.577076 0.802353
8.500000 39.500000 47.500000 -0.151629 0.577470 0.802207
8.500000 39.500000 48.500000 -0.151061 0.577912 0.801996
8.500000 39.500000 49.500000 -0.150640 0.578382 0.801737
8.500000 39.500000 50.500000 -0.150353 0.578863 0.801444
8.500000 39.500000 51.500000 -0.150186 0.579342 0.801129
8.500000 39.500000 52.500000 -0.150125 0.579807 0.800803
8.500000 39.500000 53.500000 -0.150159 0.580249 0.800477
8.500000 39.500000 54.500000 -0.150274 0.580659 0.800158
8.500000 39.500000 55.500000 -0.150460 0.581032 0.799852
8.500000 39.500000 56.500000 -0.150705 0.581362 0.799566
8.500000 39.500000 57.500000 -0.151000 0.581646 0.799304
8.500000 39.500000 58.500000 -0.151335 0.581881 0.799070
8.500000 39.500000 59.500000 -0.151702 0.582065 0.798866
8.500000 39.500000 60.500000 -0.152093 0.582196 0.798696
8.500000 39.500000 61.500000 -0.152500 0.582275 0.798561
8.500000 39.500000 62.500000 -0.152917 0.582301 0.798462
