# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 0.203872 0.729616 0.652761
8.500000 39.500000 33.500000 0.135709 0.747058 0.650760
8.500000 39.500000 34.500000 0.078170 0.757133 0.648567
8.500000 39.500000 35.500000 0.029294 0.761424 0.647592
8.500000 39.500000 36.500000 -0.012333 0.761308 0.648273
8.500000 39.500000 37.500000 -0.047801 0.757868 0.650654
8.500000 39.500000 38.500000 -0.077973 0.751933 0.654612
8.500000 39.500000 39.500000 -0.103547 0.744141 0.659949
8.500000 39.500000 40.500000 -0.125094 0.734992 0.666438
8.500000 39.500000 41.500000 -0.143091 0.724885 0.673845
8.500000 39.500000 42.500000 -0.157945 0.714147 0.681944
8.500000 39.500000 43.500000 -0.170011 0.703049 0.690521
8.500000 39.500000 44.500000 -0.179602 0.691816 0.699381
8.500000 39.500000 45.500000 -0.187002 0.680641 0.708349
8.500000 39.500000 46.500000 -0.192469 0.669681 0.717275
8.500000 39.500000 47.500000 -0.196240 0.659070 0.726028
8.500000 39.500000 48.500000 -0.198534 0.648916 0.734501
8.500000 39.500000 49.500000 -0.199550 0.639307 0.742608
8.500000 39.500000 50.500000 -0.199475 0.630309 0.750280
8.500000 39.500000 51.500000 -0.198475 0.621975 0.757466
8.500000 39.500000 52.500000 -0.196703 0.614338 0.764131
8.500000 39.500000 53.500000 -0.194294 0.607422 0.770252
8.500000 39.500000 54.500000 -0.191371 0.601238 0.775816
8.500000 39.500000 55.500000 -0.188039 0.595789 0.780818
8.500000 39.500000 56.500000 -0.184391 0.591071 0.785261
8.500000 39.500000 57.500000 -0.180506 0.587075 0.789152
8.500000 39.500000 58.500000 -0.176453 0.583789 0.792499
8.500000 39.500000 59.500000 -0.172289 0.581200 0.795313
8.500000 39.500000 60.500000 -0.168062 0.579293 0.797606
8.500000 39.500000 61.500000 -0.163814 0.578054 0.799387
8.500000 39.500000 62.500000 -0.159579 0.577470 0.800664
8.500000 39.500000 63.500000 -0.155388 0.577532 0.801443
8.500000 39.500000 64.500000 -0.151270 0.578231 0.801727
8.500000 39.500000 65.500000 -0.147251 0.579560 0.801516
8.500000 39.500000 66.500000 -0.143361 0.581515 0.800804
8.500000 39.500000 67.500000 -0.139629 0.584095 0.799586
8.500000 39.500000 68.500000 -0.136089 0.587295 0.797850
8.500000 39.500000 69.500000 -0.132783 0.591114 0.795584
8.500000 39.500000 70.500000 -0.129756 0.595546 0.792772
8.500000 39.500000 71.500000 -0.127062 0.600585 0.789400
8.500000 39.500000 72.500000 -0.124764 0.606218 0.785451
8.500000 39.500000 73.500000 -0.122936 0.612426 0.780911
8.500000 39.500000 74.500000 -0.121662 0.619180 0.775767
8.500000 39.500000 75.500000 -0.121036 0.626443 0.770013
8.500000 39.500000 76.500000 -0.121164 0.634164 0.763646
8.500000 39.500000 77.500000 -0.122166 0.642276 0.756675
8.500000 39.500000 78.500000 -0.124170 0.650697 0.749117
8.500000 39.500000 79.500000 -0.127319 0.659324 0.741001
8.500000 39.500000 80.500000 -0.131767 0.668034 0.732372
8.500000 39.500000 81.500000 -0.137680 0.676680 0.723290
8.500000 39.500000 82.500000 -0.145234 0.685088 0.713836
8.500000 39.500000 83.500000 -0.154622 0.693057 0.704106
8.500000 39.500000 84.500000 -0.166049 0.700349 0.694218
8.500000 39.500000 85.500000 -0.179738 0.706693 0.684310
8.500000 39.500000 86.500000 -0.195932 0.711767 0.674535
8.500000 39.500000 87.500000 -0.214902 0.715197 0.665065
8.500000 39.500000 88.500000 -0.236950 0.716531 0.656078
8.500000 39.500000 89.500000 -0.262424 0.715222 0.647759
8.500000 39.500000 90.500000 -0.291722 0.710586 0.640286
8.500000 39.500000 91.500000 -0.325310 0.701750 0.633814
8.500000 39.500000 92.500000 -0.363730 0.687568 0.628451
8.500000 39.500000 93.500000 -0.407611 0.666485 0.624221
8.500000 39.500000 94.500000 -0.457682 0.636302 0.621005
