# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 -0.206779 -0.201954 -0.957318
8.500000 39.500000 57.500000 -0.195713 -0.236423 -0.951736
8.500000 39.500000 58.500000 -0.197114 -0.269247 -0.942684
8.500000 39.500000 59.500000 -0.205826 -0.301251 -0.931066
8.500000 39.500000 60.500000 -0.218925 -0.333370 -0.917026
8.500000 39.500000 61.500000 -0.234509 -0.366442 -0.900403
8.500000 39.500000 62.500000 -0.251110 -0.401228 -0.880886
8.500000 39.500000 63.500000 -0.267340 -0.438430 -0.858084
8.500000 39.500000 64.500000 -0.281626 -0.478659 -0.831608
8.500000 39.500000 65.500000 -0.292003 -0.522373 -0.801162
8.500000 39.500000 66.500000 -0.295925 -0.569742 -0.766696
8.500000 39.500000 67.500000 -0.290106 -0.620453 -0.728613
8.500000 39.500000 68.500000 -0.270360 -0.673415 -0.688054
8.500000 39.500000 69.500000 -0.231471 -0.726267 -0.647270
8.500000 39.500000 70.500000 -0.167082 -0.774468 -0.610150
8.500000 39.500000 71.500000 -0.069786 -0.809360 -0.583152
8.500000 40.500000 56.500000 -0.322745 -0.128145 -0.937771
8.500000 40.500000 57.500000 -0.318831 -0.174589 -0.931593
8.500000 40.500000 58.500000 -0.324182 -0.216816 -0.920813
8.500000 40.500000 59.500000 -0.334745 -0.256863 -0.906624
8.500000 40.500000 60.500000 -0.348253 -0.296042 -0.889426
8.500000 40.500000 61.500000 -0.363206 -0.335405 -0.869244
8.500000 40.500000 62.500000 -0.378369 -0.375882 -0.845902
8.500000 40.500000 63.500000 -0.392462 -0.418316 -0.819137
8.500000 40.500000 64.500000 -0.403947 -0.463437 -0.788703
8.500000 40.500000 65.500000 -0.410860 -0.511789 -0.754497
8.500000 40.500000 66.500000 -0.410668 -0.563612 -0.716725
8.500000 40.500000 67.500000 -0.400150 -0.618661 -0.676121
8.500000 40.500000 68.500000 -0.375302 -0.675958 -0.634215
8.500000 40.500000 69.500000 -0.331231 -0.733390 -0.593655
8.500000 40.500000 70.500000 -0.262044 -0.787001 -0.558535
8.500000 40.500000 71.500000 -0.160707 -0.829644 -0.534662
8.500000 41.500000 56.500000 -0.416816 -0.024652 -0.908657
8.500000 41.500000 57.500000 -0.424138 -0.085118 -0.901589
8.500000 41.500000 58.500000 -0.436336 -0.139624 -0.888885
8.500000 41.500000 59.500000 -0.450839 -0.190492 -0.872042
8.500000 41.500000 60.500000 -0.466300 -0.239274 -0.851653
8.500000 41.500000 61.500000 -0.481796 -0.287236 -0.827870
8.500000 41.500000 62.500000 -0.496432 -0.335505 -0.800619
8.500000 41.500000 63.500000 -0.509117 -0.385099 -0.769740
8.500000 41.500000 64.500000 -0.518405 -0.436889 -0.735108
8.500000 41.500000 65.500000 -0.522387 -0.491532 -0.696784
8.500000 41.500000 66.500000 -0.518594 -0.549366 -0.655177
8.500000 41.500000 67.500000 -0.503930 -0.610262 -0.611257
8.500000 41.500000 68.500000 -0.474596 -0.673433 -0.566787
8.500000 41.500000 69.500000 -0.425993 -0.737118 -0.524582
8.500000 41.500000 70.500000 -0.352526 -0.798031 -0.488745
8.500000 41.500000 71.500000 -0.247203 -0.850209 -0.464796
8.500000 42.500000 56.500000 -0.496021 0.092324 -0.863388
8.500000 42.500000 57.500000 -0.517010 0.018490 -0.855779
8.500000 42.500000 58.500000 -0.538086 -0.048575 -0.841489
8.500000 42.500000 59.500000 -0.558166 -0.110897 -0.822285
8.500000 42.500000 60.500000 -0.576879 -0.170043 -0.798934
8.500000 42.500000 61.500000 -0.593919 -0.227404 -0.771717
8.500000 42.500000 62.500000 -0.608769 -0.284259 -0.740673
8.500000 42.500000 63.500000 -0.620558 -0.341769 -0.705763
8.500000 42.500000 64.500000 -0.627976 -0.400925 -0.667012
8.500000 42.500000 65.500000 -0.629221 -0.462483 -0.624652
8.500000 42.500000 66.500000 -0.621951 -0.526879 -0.579289
8.500000 42.500000 67.500000 -0.603250 -0.594117 -0.532085
8.500000 42.500000 68.500000 -0.569575 -0.663624 -0.484962
8.500000 42.500000 69.500000 -0.516633 -0.734012 -0.440814
8.500000 42.500000 70.500000 -0.439116 -0.802614 -0.403718
8.500000 42.500000 71.500000 -0.330138 -0.864432 -0.379165
8.500000 43.500000 56.500000 -0.561385 0.214653 -0.799232
8.500000 43.500000 57.500000 -0.597531 0.129314 -0.791350
8.500000 43.500000 58.500000 -0.628999 0.050825 -0.775743
8.500000 43.500000 59.500000 -0.656037 -0.022308 -0.754399
8.500000 43.500000 60.500000 -0.679171 -0.091497 -0.728254
8.500000 43.500000 61.500000 -0.698678 -0.158145 -0.697739
8.500000 43.500000 62.500000 -0.714409 -0.223598 -0.663042
8.500000 43.500000 63.500000 -0.725733 -0.289092 -0.624289
8.500000 43.500000 64.500000 -0.731519 -0.355689 -0.581692
8.500000 43.500000 65.500000 -0.730129 -0.424214 -0.535681
8.500000 43.500000 66.500000 -0.719419 -0.495185 -0.487061
8.500000 43.500000 67.500000 -0.696726 -0.568737 -0.437163
8.500000 43.500000 68.500000 -0.658823 -0.644513 -0.388014
8.500000 43.500000 69.500000 -0.601779 -0.721488 -0.342517
8.500000 43.500000 70.500000 -0.520637 -0.797563 -0.304681
8.500000 43.500000 71.500000 -0.408800 -0.868615 -0.279983
8.500000 44.500000 56.500000 -0.611880 0.336562 -0.715771
8.500000 44.500000 57.500000 -0.663838 0.242332 -0.707527
8.500000 44.500000 58.500000 -0.706628 0.154474 -0.690518
8.500000 44.500000 59.500000 -0.741613 0.072078 -0.666945
8.500000 44.500000 60.500000 -0.770065 -0.006017 -0.637937
8.500000 44.500000 61.500000 -0.792762 -0.081111 -0.604110
8.500000 44.500000 62.500000 -0.809896 -0.154523 -0.565854
8.500000 44.500000 63.500000 -0.821092 -0.227484 -0.523507
8.500000 44.500000 64.500000 -0.825440 -0.301067 -0.477502
8.500000 44.500000 65.500000 -0.821538 -0.376125 -0.428492
8.500000 44.500000 66.500000 -0.807519 -0.453240 -0.377472
8.500000 44.500000 67.500000 -0.781055 -0.532671 -0.325906
8.500000 44.500000 68.500000 -0.739300 -0.614277 -0.275860
8.500000 44.500000 69.500000 -0.678741 -0.697378 -0.230164
8.500000 44.500000 70.500000 -0.594853 -0.780404 -0.192664
8.500000 44.500000 71.500000 -0.481496 -0.860059 -0.168700
8.500000 45.500000 56.500000 -0.645903 0.453127 -0.614398
8.500000 45.500000 57.500000 -0.713413 0.353068 -0.605298
8.500000 45.500000 58.500000 -0.767680 0.258477 -0.586393
8.500000 45.500000 59.500000 -0.810966 0.168999 -0.560155
8.500000 45.500000 60.500000 -0.845128 0.083781 -0.527957
8.500000 45.500000 61.500000 -0.871348 0.001706 -0.490662
8.500000 45.500000 62.500000 -0.890130 -0.078424 -0.448908
8.500000 45.500000 63.500000 -0.901370 -0.157763 -0.403290
8.500000 45.500000 64.500000 -0.904440 -0.237336 -0.354485
8.500000 45.500000 65.500000 -0.898249 -0.317992 -0.303365
8.500000 45.500000 66.500000 -0.881287 -0.400363 -0.251083
8.500000 45.500000 67.500000 -0.851627 -0.484832 -0.199172
8.500000 45.500000 68.500000 -0.806859 -0.571475 -0.149650
8.500000 45.500000 69.500000 -0.743920 -0.659941 -0.105172
8.500000 45.500000 70.500000 -0.658765 -0.749151 -0.069293
8.500000 45.500000 71.500000 -0.545823 -0.836579 -0.047043
8.500000 46.500000 56.500000 -0.662081 0.559958 -0.498091
8.500000 46.500000 57.500000 -0.743904 0.457249 -0.487370
8.500000 46.500000 58.500000 -0.808871 0.358816 -0.465809
8.500000 46.500000 59.500000 -0.859975 0.264808 -0.436256
8.500000 46.500000 60.500000 -0.899525 0.174705 -0.400416
8.500000 46.500000 61.500000 -0.929037 0.087626 -0.359460
8.500000 46.500000 62.500000 -0.949312 0.002559 -0.314325
8.500000 46.500000 63.500000 -0.960553 -0.081514 -0.265883
8.500000 46.500000 64.500000 -0.962471 -0.165535 -0.215053
8.500000 46.500000 65.500000 -0.954361 -0.250329 -0.162883
8.500000 46.500000 66.500000 -0.935135 -0.336580 -0.110621
8.500000 46.500000 67.500000 -0.903310 -0.424802 -0.059779
8.500000 46.500000 68.500000 -0.856926 -0.515295 -0.012227
8.500000 46.500000 69.500000 -0.793362 -0.608027 0.029666
8.500000 46.500000 70.500000 -0.709047 -0.702365 0.062743
8.500000 46.500000 71.500000 -0.599024 -0.796476 0.082440
8.500000 47.500000 56.500000 -0.659768 0.653505 -0.370996
8.500000 47.500000 57.500000 -0.753783 0.551137 -0.357854
8.500000 47.500000 58.500000 -0.827756 0.451665 -0.332894
8.500000 47.500000 59.500000 -0.885317 0.355731 -0.299447
8.500000 47.500000 60.500000 -0.929160 0.263157 -0.259633
8.500000 47.500000 61.500000 -0.961110 0.173338 -0.214994
8.500000 47.500000 62.500000 -0.982280 0.085482 -0.166788
8.500000 47.500000 63.500000 -0.993230 -0.001264 -0.116158
8.500000 47.500000 64.500000 -0.994071 -0.087743 -0.064220
8.500000 47.500000 65.500000 -0.984536 -0.174762 -0.012128
8.500000 47.500000 66.500000 -0.963994 -0.263066 0.038871
8.500000 47.500000 67.500000 -0.931412 -0.353321 0.087383
8.500000 47.500000 68.500000 -0.885251 -0.446054 0.131784
8.500000 47.500000 69.500000 -0.823293 -0.541540 0.170066
8.500000 47.500000 70.500000 -0.742400 -0.639550 0.199543
8.500000 47.500000 71.500000 -0.638237 -0.738856 0.216209
8.500000 48.500000 56.500000 -0.639369 0.731124 -0.238045
8.500000 48.500000 57.500000 -0.742791 0.631667 -0.221941
8.500000 48.500000 58.500000 -0.823362 0.533630 -0.193167
8.500000 48.500000 59.500000 -0.885317 0.438175 -0.155616
8.500000 48.500000 60.500000 -0.931730 0.345488 -0.111881
8.500000 48.500000 61.500000 -0.964760 0.255255 -0.063898
8.500000 48.500000 62.500000 -0.985882 0.166919 -0.013242
8.500000 48.500000 63.500000 -0.996059 0.079796 0.038725
8.500000 48.500000 64.500000 -0.995848 -0.006869 0.090769
8.500000 48.500000 65.500000 -0.985445 -0.093878 0.141724
8.500000 48.500000 66.500000 -0.964668 -0.182062 0.190445
8.500000 48.500000 67.500000 -0.932901 -0.272248 0.235746
8.500000 48.500000 68.500000 -0.888980 -0.365196 0.276308
8.500000 48.500000 69.500000 -0.831033 -0.461479 0.310518
8.500000 48.500000 70.500000 -0.756312 -0.561233 0.336169
8.500000 48.500000 71.500000 -0.661092 -0.663762 0.349825
8.500000 49.500000 56.500000 -0.602342 0.791399 -0.104266
8.500000 49.500000 57.500000 -0.712104 0.696897 -0.085103
8.500000 49.500000 58.500000 -0.796540 0.602290 -0.052646
8.500000 49.500000 59.500000 -0.860496 0.509330 -0.011351
8.500000 49.500000 60.500000 -0.907469 0.418599 0.035711
8.500000 49.500000 61.500000 -0.940002 0.330091 0.086231
8.500000 49.500000 62.500000 -0.959984 0.243480 0.138377
8.500000 49.500000 63.500000 -0.968821 0.158238 0.190647
8.500000 49.500000 64.500000 -0.967528 0.073678 0.241786
8.500000 49.500000 65.500000 -0.956746 -0.011014 0.290717
8.500000 49.500000 66.500000 -0.936706 -0.096764 0.336481
8.500000 49.500000 67.500000 -0.907158 -0.184563 0.378154
8.500000 49.500000 68.500000 -0.867263 -0.275397 0.414741
8.500000 49.500000 69.500000 -0.815467 -0.370113 0.445006
8.500000 49.500000 70.500000 -0.749404 -0.469197 0.467170
8.500000 49.500000 71.500000 -0.665982 -0.572449 0.478298
8.500000 50.500000 56.500000 -0.550957 0.834135 0.025790
8.500000 50.500000 57.500000 -0.664087 0.746138 0.047610
8.500000 50.500000 58.500000 -0.749763 0.656475 0.083038
8.500000 50.500000 59.500000 -0.813445 0.567577 0.127137
8.500000 50.500000 60.500000 -0.859086 0.480466 0.176418
8.500000 50.500000 61.500000 -0.889667 0.395456 0.228271
8.500000 50.500000 62.500000 -0.907518 0.312449 0.280692
8.500000 50.500000 63.500000 -0.914493 0.231053 0.332140
8.500000 50.500000 64.500000 -0.912038 0.150640 0.381436
8.500000 50.500000 65.500000 -0.901191 0.070372 0.427671
8.500000 50.500000 66.500000 -0.882537 -0.010759 0.470120
8.500000 50.500000 67.500000 -0.856145 -0.093886 0.508136
8.500000 50.500000 68.500000 -0.821475 -0.180183 0.541029
8.500000 50.500000 69.500000 -0.777305 -0.270745 0.567885
8.500000 50.500000 70.500000 -0.721714 -0.366388 0.587272
8.500000 50.500000 71.500000 -0.652326 -0.467416 0.596652
8.500000 51.500000 56.500000 -0.488039 0.860108 0.148429
8.500000 51.500000 57.500000 -0.601967 0.779751 0.172118
8.500000 51.500000 58.500000 -0.686701 0.696129 0.209395
8.500000 51.500000 59.500000 -0.748269 0.612437 0.254980
8.500000 51.500000 60.500000 -0.791099 0.530182 0.305074
8.500000 51.500000 61.500000 -0.818621 0.450009 0.356864
8.500000 51.500000 62.500000 -0.833602 0.372043 0.408279
8.500000 51.500000 63.500000 -0.838310 0.296021 0.457829
8.500000 51.500000 64.500000 -0.834562 0.221367 0.504483
8.500000 51.500000 65.500000 -0.823722 0.147235 0.547544
8.500000 51.500000 66.500000 -0.806668 0.072567 0.586532
8.500000 51.500000 67.500000 -0.783750 -0.003859 0.621065
8.500000 51.500000 68.500000 -0.754737 -0.083345 0.650711
8.500000 51.500000 69.500000 -0.718804 -0.167177 0.674813
8.500000 51.500000 70.500000 -0.674594 -0.256483 0.692199
8.500000 51.500000 71.500000 -0.620607 -0.352116 0.700615
8.500000 52.500000 56.500000 -0.416371 0.870943 0.260947
8.500000 52.500000 57.500000 -0.529085 0.799081 0.285550
8.500000 52.500000 58.500000 -0.611309 0.722293 0.323410
8.500000 52.500000 59.500000 -0.669534 0.644597 0.369079
8.500000 52.500000 60.500000 -0.708624 0.568029 0.418563
8.500000 52.500000 61.500000 -0.732432 0.493586 0.468953
8.500000 52.500000 62.500000 -0.744122 0.421608 0.518199
8.500000 52.500000 63.500000 -0.746307 0.351961 0.564932
8.500000 52.500000 64.500000 -0.741101 0.284132 0.608308
8.500000 52.500000 65.500000 -0.730116 0.217300 0.647851
8.500000 52.500000 66.500000 -0.714466 0.150407 0.683312
8.500000 52.500000 67.500000 -0.694757 0.082218 0.714530
8.500000 52.500000 68.500000 -0.671098 0.011388 0.741281
8.500000 52.500000 69.500000 -0.643148 -0.063477 0.763106
8.500000 52.500000 70.500000 -0.610277 -0.143763 0.779034
8.500000 52.500000 71.500000 -0.572073 -0.230899 0.787031
8.500000 53.500000 56.500000 -0.338437 0.868786 0.361484
8.500000 53.500000 57.500000 -0.448525 0.806063 0.386120
8.500000 53.500000 58.500000 -0.527277 0.736643 0.423481
8.500000 53.500000 59.500000 -0.581487 0.665423 0.468065
8.500000 53.500000 60.500000 -0.616384 0.595013 0.515782
8.500000 53.500000 61.500000 -0.636194 0.526771 0.563711
8.500000 53.500000 62.500000 -0.644412 0.461262 0.609893
8.500000 53.500000 63.500000 -0.643926 0.398482 0.653124
8.500000 53.500000 64.500000 -0.637060 0.337997 0.692758
8.500000 53.500000 65.500000 -0.625607 0.279048 0.728525
8.500000 53.500000 66.500000 -0.610864 0.220638 0.760371
8.500000 53.500000 67.500000 -0.593680 0.161599 0.788308
8.500000 53.500000 68.500000 -0.574526 0.100639 0.812275
8.500000 53.500000 69.500000 -0.553631 0.036365 0.831968
8.500000 53.500000 70.500000 -0.531242 -0.032768 0.846586
8.500000 53.500000 71.500000 -0.508255 -0.108714 0.854318
8.500000 54.500000 56.500000 -0.256054 0.856320 0.448500
8.500000 54.500000 57.500000 -0.362657 0.803143 0.472695
8.500000 54.500000 58.500000 -0.437445 0.741315 0.509012
8.500000 54.500000 59.500000 -0.487340 0.676701 0.551884
8.500000 54.500000 60.500000 -0.517872 0.612536 0.597167
8.500000 54.500000 61.500000 -0.533592 0.550555 0.642003
8.500000 54.500000 62.500000 -0.538269 0.491541 0.684583
8.500000 54.500000 63.500000 -0.534989 0.435618 0.723895
8.500000 54.500000 64.500000 -0.526215 0.382449 0.759493
8.500000 54.500000 65.500000 -0.513860 0.331369 0.791291
8.500000 54.500000 66.500000 -0.499360 0.281491 0.819391
8.500000 54.500000 67.500000 -0.483784 0.231778 0.843938
8.500000 54.500000 68.500000 -0.467975 0.181082 0.864990
8.500000 54.500000 69.500000 -0.452768 0.128125 0.882375
8.500000 54.500000 70.500000 -0.439371 0.071373 0.895466
8.500000 54.500000 71.500000 -0.430160 0.008580 0.902712
8.500000 55.500000 56.500000 -0.170128 0.837208 0.519750
8.500000 55.500000 57.500000 -0.272858 0.793471 0.544014
8.500000 55.500000 58.500000 -0.343401 0.738853 0.579804
8.500000 55.500000 59.500000 -0.388738 0.680409 0.621230
8.500000 55.500000 60.500000 -0.414716 0.622045 0.664131
8.500000 55.500000 61.500000 -0.426201 0.565855 0.705805
8.500000 55.500000 62.500000 -0.427187 0.512811 0.744672
8.500000 55.500000 63.500000 -0.420896 0.463153 0.779959
8.500000 55.500000 64.500000 -0.409871 0.416638 0.811430
8.500000 55.500000 65.500000 -0.396083 0.372708 0.839171
8.500000 55.500000 66.500000 -0.381065 0.330610 0.863415
8.500000 55.500000 67.500000 -0.366072 0.289474 0.884418
8.500000 55.500000 68.500000 -0.352283 0.248342 0.902343
8.500000 55.500000 69.500000 -0.341100 0.206146 0.917145
8.500000 55.500000 70.500000 -0.334648 0.161588 0.928386
8.500000 55.500000 71.500000 -0.336784 0.112703 0.934812
8.500000 56.500000 56.500000 -0.080156 0.817938 0.569695
8.500000 56.500000 57.500000 -0.178894 0.781862 0.597235
8.500000 56.500000 58.500000 -0.244610 0.732581 0.635210
8.500000 56.500000 59.500000 -0.284682 0.678654 0.677041
8.500000 56.500000 60.500000 -0.305442 0.624576 0.718756
8.500000 56.500000 61.500000 -0.312098 0.572689 0.758038
8.500000 56.500000 62.500000 -0.308840 0.524078 0.793700
8.500000 56.500000 63.500000 -0.298970 0.479053 0.825303
8.500000 56.500000 64.500000 -0.285050 0.437435 0.852876
8.500000 56.500000 65.500000 -0.269057 0.398749 0.876703
8.500000 56.500000 66.500000 -0.252558 0.362355 0.897170
8.500000 56.500000 67.500000 -0.236915 0.327522 0.914659
8.500000 56.500000 68.500000 -0.223537 0.293457 0.929470
8.500000 56.500000 69.500000 -0.214228 0.259300 0.941738
8.500000 56.500000 70.500000 -0.211766 0.224129 0.951274
8.500000 56.500000 71.500000 -0.221124 0.187191 0.957112
9.500000 35.500000 56.500000 0.169020 -0.503249 -0.847451
9.500000 35.500000 57.500000 0.214717 -0.476088 -0.852782
9.500000 35.500000 58.500000 0.234122 -0.451999 -0.860746
9.500000 35.500000 59.500000 0.236378 -0.433120 -0.869789
9.500000 35.500000 60.500000 0.227705 -0.420224 -0.878386
9.500000 35.500000 61.500000 0.212422 -0.413284 -0.885479
9.500000 35.500000 62.500000 0.193573 -0.411908 -0.890427
9.500000 35.500000 63.500000 0.173392 -0.415602 -0.892866
9.500000 35.500000 64.500000 0.153675 -0.423877 -0.892588
9.500000 35.500000 65.500000 0.136101 -0.436244 -0.889476
9.500000 35.500000 66.500000 0.122524 -0.452119 -0.883502
9.500000 35.500000 67.500000 0.115233 -0.470609 -0.874785
9.500000 35.500000 68.500000 0.117196 -0.490164 -0.863715
9.500000 35.500000 69.500000 0.132265 -0.507986 -0.851150
9.500000 35.500000 70.500000 0.165299 -0.518999 -0.838639
9.500000 35.500000 71.500000 0.222079 -0.513790 -0.828674
9.500000 36.500000 56.500000 0.055923 -0.449608 -0.891474
9.500000 36.500000 57.500000 0.095511 -0.433435 -0.896109
9.500000 36.500000 58.500000 0.111097 -0.417785 -0.901728
9.500000 36.500000 59.500000 0.111199 -0.405994 -0.907085
9.500000 36.500000 60.500000 0.101568 -0.399241 -0.911203
9.500000 36.500000 61.500000 0.086165 -0.397733 -0.913446
9.500000 36.500000 62.500000 0.067778 -0.401278 -0.913445
9.500000 36.500000 63.500000 0.048478 -0.409567 -0.910991
9.500000 36.500000 64.500000 0.029979 -0.422279 -0.905970
9.500000 36.500000 65.500000 0.013949 -0.439077 -0.898341
9.500000 36.500000 66.500000 0.002280 -0.459506 -0.888172
9.500000 36.500000 67.500000 -0.002670 -0.482786 -0.875735
9.500000 36.500000 68.500000 0.002140 -0.507486 -0.861657
9.500000 36.500000 69.500000 0.020606 -0.531007 -0.847117
9.500000 36.500000 70.500000 0.057611 -0.548760 -0.833992
9.500000 36.500000 71.500000 0.119123 -0.552850 -0.824722
9.500000 37.500000 56.500000 -0.044839 -0.364663 -0.930059
9.500000 37.500000 57.500000 -0.014301 -0.362842 -0.931741
9.500000 37.500000 58.500000 -0.003830 -0.359640 -0.933083
9.500000 37.500000 59.500000 -0.006166 -0.358684 -0.933439
9.500000 37.500000 60.500000 -0.016475 -0.361410 -0.932261
9.500000 37.500000 61.500000 -0.031447 -0.368292 -0.929178
