# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 8.500000 -0.234187 -0.610578 0.756539
8.500000 39.500000 9.500000 -0.120995 -0.627807 0.768907
8.500000 39.500000 10.500000 -0.006683 -0.625635 0.780088
8.500000 39.500000 11.500000 0.105325 -0.608094 0.786847
8.500000 39.500000 12.500000 0.214235 -0.577095 0.788077
8.500000 39.500000 13.500000 0.319955 -0.532774 0.783441
8.500000 39.500000 14.500000 0.421929 -0.473971 0.772869
8.500000 39.500000 15.500000 0.518396 -0.398875 0.756415
8.500000 39.500000 16.500000 0.606001 -0.305863 0.734309
8.500000 39.500000 17.500000 0.679840 -0.194485 0.707102
8.500000 39.500000 18.500000 0.734044 -0.066424 0.675846
8.500000 39.500000 19.500000 0.762955 0.073880 0.642217
8.500000 39.500000 20.500000 0.762650 0.219340 0.608485
8.500000 39.500000 21.500000 0.732296 0.361239 0.577277
8.500000 39.500000 22.500000 0.674695 0.490927 0.551160
8.500000 39.500000 23.500000 0.595753 0.601529 0.532204
8.500000 39.500000 24.500000 0.503112 0.689010 0.521674
8.500000 39.500000 25.500000 0.404590 0.752310 0.519939
8.500000 39.500000 26.500000 0.306982 0.792767 0.526577
8.500000 39.500000 27.500000 0.215451 0.813235 0.540583
8.500000 39.500000 28.500000 0.133436 0.817259 0.560610
8.500000 39.500000 29.500000 0.062862 0.808476 0.585163
8.500000 39.500000 30.500000 0.004474 0.790260 0.612756
8.500000 39.500000 31.500000 -0.041832 0.765552 0.642012
8.500000 39.500000 32.500000 -0.076728 0.736815 0.671727
8.500000 39.500000 33.500000 -0.101241 0.706040 0.700898
8.500000 39.500000 34.500000 -0.116591 0.674792 0.728740
8.500000 39.500000 35.500000 -0.124076 0.644262 0.754674
8.500000 39.500000 36.500000 -0.124987 0.615315 0.778309
8.500000 39.500000 37.500000 -0.120554 0.588547 0.799424
8.500000 39.500000 38.500000 -0.111905 0.564326 0.817933
8.500000 39.500000 39.500000 -0.100045 0.542839 0.833856
8.500000 39.500000 40.500000 -0.085848 0.524133 0.847298
8.500000 39.500000 41.500000 -0.070052 0.508146 0.858417
8.500000 39.500000 42.500000 -0.053267 0.494739 0.867408
8.500000 39.500000 43.500000 -0.035985 0.483719 0.874483
8.500000 39.500000 44.500000 -0.018593 0.474863 0.879863
8.500000 39.500000 45.500000 -0.001383 0.467928 0.883765
8.500000 39.500000 46.500000 0.015431 0.462671 0.886396
8.500000 39.500000 47.500000 0.031702 0.458848 0.887949
8.500000 39.500000 48.500000 0.047339 0.456230 0.888602
8.500000 39.500000 49.500000 0.062295 0.454602 0.888513
8.500000 39.500000 50.500000 0.076561 0.453768 0.887825
8.500000 39.500000 51.500000 0.090156 0.453551 0.886659
8.500000 39.500000 52.500000 0.103122 0.453793 0.885120
8.500000 39.500000 53.500000 0.115519 0.454361 0.883296
8.500000 39.500000 54.500000 0.127419 0.455138 0.881257
8.500000 39.500000 55.500000 0.138904 0.456029 0.879058
8.500000 39.500000 56.500000 0.150063 0.456959 0.876738
8.500000 39.500000 57.500000 0.160987 0.457870 0.874322
8.500000 39.500000 58.500000 0.171771 0.458722 0.871819
8.500000 39.500000 59.500000 0.182508 0.459492 0.869228
8.500000 39.500000 60.500000 0.193293 0.460173 0.866533
8.500000 39.500000 61.500000 0.204213 0.460772 0.863705
8.500000 39.500000 62.500000 0.215357 0.461313 0.860704
8.500000 39.500000 63.500000 0.226804 0.461832 0.857480
8.500000 39.500000 64.500000 0.238630 0.462380 0.853967
8.500000 39.500000 65.500000 0.250901 0.463022 0.850094
8.500000 39.500000 66.500000 0.263678 0.463832 0.845774
8.500000 39.500000 67.500000 0.277008 0.464901 0.840912
8.500000 39.500000 68.500000 0.290929 0.466330 0.835402
8.500000 39.500000 69.500000 0.305464 0.468230 0.829127
8.500000 39.500000 70.500000 0.320622 0.470724 0.821961
8.500000 39.500000 71.500000 0.336394 0.473946 0.813766
8.500000 39.500000 72.500000 0.352748 0.478035 0.804395
8.500000 39.500000 73.500000 0.369631 0.483139 0.793694
8.500000 39.500000 74.500000 0.386963 0.489409 0.781498
