# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 0.204022 0.726426 0.656262
8.500000 39.500000 25.500000 0.136234 0.743908 0.654249
8.500000 39.500000 26.500000 0.079071 0.754069 0.652019
8.500000 39.500000 27.500000 0.030562 0.758483 0.650976
8.500000 39.500000 28.500000 -0.010713 0.758526 0.651554
8.500000 39.500000 29.500000 -0.045847 0.755279 0.653798
8.500000 39.500000 30.500000 -0.075706 0.749568 0.657584
8.500000 39.500000 31.500000 -0.100990 0.742031 0.662715
8.500000 39.500000 32.500000 -0.122272 0.733168 0.668965
8.500000 39.500000 33.500000 -0.140033 0.723378 0.676102
8.500000 39.500000 34.500000 -0.154685 0.712988 0.683901
8.500000 39.500000 35.500000 -0.166585 0.702267 0.692150
8.500000 39.500000 36.500000 -0.176053 0.691439 0.700655
8.500000 39.500000 37.500000 -0.183380 0.680692 0.709246
8.500000 39.500000 38.500000 -0.188830 0.670184 0.717773
8.500000 39.500000 39.500000 -0.192647 0.660039 0.726110
8.500000 39.500000 40.500000 -0.195058 0.650362 0.734153
8.500000 39.500000 41.500000 -0.196273 0.641231 0.741822
8.500000 39.500000 42.500000 -0.196484 0.632703 0.749054
8.500000 39.500000 43.500000 -0.195868 0.624816 0.755805
8.500000 39.500000 44.500000 -0.194585 0.617593 0.762047
8.500000 39.500000 45.500000 -0.192779 0.611040 0.767767
8.500000 39.500000 46.500000 -0.190581 0.605150 0.772963
8.500000 39.500000 47.500000 -0.188101 0.599906 0.777644
8.500000 39.500000 48.500000 -0.185439 0.595282 0.781826
8.500000 39.500000 49.500000 -0.182678 0.591243 0.785532
8.500000 39.500000 50.500000 -0.179886 0.587752 0.788789
8.500000 39.500000 51.500000 -0.177121 0.584766 0.791629
8.500000 39.500000 52.500000 -0.174427 0.582241 0.794085
8.500000 39.500000 53.500000 -0.171838 0.580132 0.796190
8.500000 39.500000 54.500000 -0.169376 0.578394 0.797980
8.500000 39.500000 55.500000 -0.167057 0.576985 0.799488
8.500000 39.500000 56.500000 -0.164886 0.575864 0.800745
8.500000 39.500000 57.500000 -0.162862 0.574995 0.801783
8.500000 39.500000 58.500000 -0.160981 0.574345 0.802629
8.500000 39.500000 59.500000 -0.159229 0.573886 0.803306
8.500000 39.500000 60.500000 -0.157592 0.573593 0.803838
8.500000 39.500000 61.500000 -0.156051 0.573450 0.804241
8.500000 39.500000 62.500000 -0.154586 0.573441 0.804530
8.500000 39.500000 63.500000 -0.153174 0.573561 0.804714
8.500000 39.500000 64.500000 -0.151794 0.573808 0.804800
8.500000 39.500000 65.500000 -0.150423 0.574184 0.804790
8.500000 39.500000 66.500000 -0.149039 0.574698 0.804680
8.500000 39.500000 67.500000 -0.147624 0.575365 0.804464
8.500000 39.500000 68.500000 -0.146162 0.576202 0.804132
8.500000 39.500000 69.500000 -0.144638 0.577233 0.803668
8.500000 39.500000 70.500000 -0.143043 0.578484 0.803054
8.500000 39.500000 71.500000 -0.141374 0.579985 0.802266
8.500000 39.500000 72.500000 -0.139631 0.581769 0.801279
8.500000 39.500000 73.500000 -0.137822 0.583870 0.800063
8.500000 39.500000 74.500000 -0.135963 0.586324 0.798585
8.500000 39.500000 75.500000 -0.134075 0.589164 0.796812
8.500000 39.500000 76.500000 -0.132192 0.592425 0.794707
8.500000 39.500000 77.500000 -0.130352 0.596136 0.792231
8.500000 39.500000 78.500000 -0.128607 0.600324 0.789348
8.500000 39.500000 79.500000 -0.127019 0.605010 0.786021
8.500000 39.500000 80.500000 -0.125658 0.610207 0.782213
8.500000 39.500000 81.500000 -0.124609 0.615917 0.777894
8.500000 39.500000 82.500000 -0.123967 0.622133 0.773034
8.500000 39.500000 83.500000 -0.123839 0.628835 0.767614
8.500000 39.500000 84.500000 -0.124343 0.635985 0.761618
8.500000 39.500000 85.500000 -0.125610 0.643530 0.755044
8.500000 39.500000 86.500000 -0.127782 0.651398 0.747899
8.500000 39.500000 87.500000 -0.131013 0.659494 0.740205
8.500000 39.500000 88.500000 -0.135467 0.667703 0.731999
8.500000 39.500000 89.500000 -0.141320 0.675880 0.723336
8.500000 39.500000 90.500000 -0.148760 0.683857 0.714290
8.500000 39.500000 91.500000 -0.157986 0.691432 0.704955
8.500000 39.500000 92.500000 -0.169210 0.698373 0.695445
8.500000 39.500000 93.500000 -0.182662 0.704405 0.685893
8.500000 39.500000 94.500000 -0.198590 0.709208 0.676451
8.500000 39.500000 95.500000 -0.217269 0.712405 0.667288
8.500000 39.500000 96.500000 -0.239005 0.713546 0.658581
8.500000 39.500000 97.500000 -0.264147 0.712081 0.650512
8.500000 39.500000 98.500000 -0.293098 0.707328 0.643258
8.500000 39.500000 99.500000 -0.326323 0.698412 0.636973
8.500000 39.500000 100.500000 -0.364368 0.684187 0.631763
8.500000 39.500000 101.500000 -0.407866 0.663098 0.627651
8.500000 39.500000 102.500000 -0.457551 0.632949 0.624518
8.500000 39.500000 103.500000 -0.514291 0.590406 0.622033
8.500000 40.500000 24.500000 0.242572 0.717054 0.653446
8.500000 40.500000 25.500000 0.175501 0.736159 0.653659
