# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 24.500000 -0.164559 -0.966425 0.197339
8.500000 39.500000 25.500000 -0.013278 -0.977960 0.208372
8.500000 39.500000 26.500000 0.127302 -0.967731 0.217462
8.500000 39.500000 27.500000 0.258953 -0.940341 0.220686
8.500000 39.500000 28.500000 0.384194 -0.897691 0.215745
8.500000 39.500000 29.500000 0.504893 -0.839589 0.200433
8.500000 39.500000 30.500000 0.621275 -0.764445 0.172167
8.500000 39.500000 31.500000 0.731108 -0.670141 0.128027
8.500000 39.500000 32.500000 0.829145 -0.555216 0.065224
8.500000 39.500000 33.500000 0.907154 -0.420414 -0.018012
8.500000 39.500000 34.500000 0.955119 -0.270284 -0.121220
8.500000 39.500000 35.500000 0.963892 -0.113995 -0.240662
8.500000 39.500000 36.500000 0.928683 0.035627 -0.369158
8.500000 39.500000 37.500000 0.851673 0.165109 -0.497386
8.500000 39.500000 38.500000 0.741948 0.264108 -0.616247
8.500000 39.500000 39.500000 0.612667 0.327931 -0.719097
8.500000 39.500000 40.500000 0.477183 0.357634 -0.802742
8.500000 39.500000 41.500000 0.346145 0.358256 -0.867085
8.500000 39.500000 42.500000 0.226409 0.336548 -0.914043
8.500000 39.500000 43.500000 0.121356 0.299209 -0.946439
8.500000 39.500000 44.500000 0.031836 0.251942 -0.967219
8.500000 39.500000 45.500000 -0.042838 0.199159 -0.979030
8.500000 39.500000 46.500000 -0.104138 0.144064 -0.984074
8.500000 39.500000 47.500000 -0.153817 0.088877 -0.984094
8.500000 39.500000 48.500000 -0.193640 0.035084 -0.980445
8.500000 39.500000 49.500000 -0.225239 -0.016357 -0.974166
8.500000 39.500000 50.500000 -0.250064 -0.064853 -0.966055
8.500000 39.500000 51.500000 -0.269375 -0.110062 -0.956725
8.500000 39.500000 52.500000 -0.284252 -0.151816 -0.946654
8.500000 39.500000 53.500000 -0.295612 -0.190067 -0.936209
8.500000 39.500000 54.500000 -0.304236 -0.224856 -0.925678
8.500000 39.500000 55.500000 -0.310777 -0.256280 -0.915280
8.500000 39.500000 56.500000 -0.315782 -0.284486 -0.905179
8.500000 39.500000 57.500000 -0.319703 -0.309650 -0.895493
8.500000 39.500000 58.500000 -0.322903 -0.331972 -0.886301
8.500000 39.500000 59.500000 -0.325668 -0.351666 -0.877651
8.500000 39.500000 60.500000 -0.328215 -0.368958 -0.869566
8.500000 39.500000 61.500000 -0.330697 -0.384074 -0.862048
8.500000 39.500000 62.500000 -0.333210 -0.397242 -0.855085
8.500000 39.500000 63.500000 -0.335800 -0.408685 -0.848655
8.500000 39.500000 64.500000 -0.338468 -0.418619 -0.842732
8.500000 39.500000 65.500000 -0.341182 -0.427254 -0.837287
8.500000 39.500000 66.500000 -0.343875 -0.434788 -0.832292
8.500000 39.500000 67.500000 -0.346461 -0.441411 -0.827720
8.500000 39.500000 68.500000 -0.348837 -0.447303 -0.823549
8.500000 39.500000 69.500000 -0.350891 -0.452633 -0.819756
8.500000 39.500000 70.500000 -0.352512 -0.457562 -0.816316
8.500000 39.500000 71.500000 -0.353597 -0.462243 -0.813204
8.500000 39.500000 72.500000 -0.354059 -0.466818 -0.810385
8.500000 39.500000 73.500000 -0.353832 -0.471426 -0.807812
8.500000 39.500000 74.500000 -0.352884 -0.476196 -0.805426
8.500000 39.500000 75.500000 -0.351218 -0.481255 -0.803143
8.500000 39.500000 76.500000 -0.348882 -0.486725 -0.800862
8.500000 39.500000 77.500000 -0.345969 -0.492728 -0.798452
8.500000 39.500000 78.500000 -0.342620 -0.499385 -0.795755
8.500000 39.500000 79.500000 -0.339023 -0.506825 -0.792585
8.500000 39.500000 80.500000 -0.335402 -0.515188 -0.788725
8.500000 39.500000 81.500000 -0.332013 -0.524625 -0.783923
8.500000 39.500000 82.500000 -0.329124 -0.535311 -0.777894
8.500000 39.500000 83.500000 -0.326994 -0.547441 -0.770314
8.500000 39.500000 84.500000 -0.325847 -0.561233 -0.760816
8.500000 39.500000 85.500000 -0.325843 -0.576925 -0.748989
8.500000 39.500000 86.500000 -0.327042 -0.594761 -0.734373
8.500000 39.500000 87.500000 -0.329367 -0.614975 -0.716466
8.500000 39.500000 88.500000 -0.332570 -0.637761 -0.694736
8.500000 39.500000 89.500000 -0.336199 -0.663241 -0.668642
8.500000 39.500000 90.500000 -0.339576 -0.691418 -0.637675
8.500000 39.500000 91.500000 -0.341785 -0.722138 -0.601415
8.500000 39.500000 92.500000 -0.341683 -0.755050 -0.559600
8.500000 39.500000 93.500000 -0.337922 -0.789587 -0.512212
8.500000 39.500000 94.500000 -0.328999 -0.824964 -0.459558
8.500000 39.500000 95.500000 -0.313309 -0.860208 -0.402343
8.500000 39.500000 96.500000 -0.289193 -0.894205 -0.341709
8.500000 39.500000 97.500000 -0.254963 -0.925754 -0.279237
8.500000 39.500000 98.500000 -0.208886 -0.953583 -0.216901
8.500000 39.500000 99.500000 -0.149114 -0.976277 -0.157000
8.500000 39.500000 100.500000 -0.073588 -0.992051 -0.102074
8.500000 39.500000 101.500000 0.020008 -0.998292 -0.054880
8.500000 39.500000 102.500000 0.134088 -0.990797 -0.018502
8.500000 39.500000 103.500000 0.270487 -0.962718 0.003111
8.500000 40.500000 24.500000 -0.188373 -0.965607 0.179217
8.500000 40.500000 25.500000 -0.037820 -0.982363 0.183120
8.500000 40.500000 26.500000 0.102687 -0.977526 0.184116
8.500000 40.500000 27.500000 0.235021 -0.955252 0.179608
8.500000 40.500000 28.500000 0.361678 -0.917136 0.167485
8.500000 40.500000 29.500000 0.484471 -0.862629 0.145462
8.500000 40.500000 30.500000 0.603469 -0.789643 0.110857
8.500000 40.500000 31.500000 0.716060 -0.695392 0.060734
8.500000 40.500000 32.500000 0.816214 -0.577700 -0.007561
8.500000 40.500000 33.500000 0.894463 -0.436847 -0.095401
8.500000 40.500000 34.500000 0.939309 -0.277598 -0.201588
8.500000 40.500000 35.500000 0.940516 -0.110316 -0.321342
8.500000 40.500000 36.500000 0.893388 0.050243 -0.446469
8.500000 40.500000 37.500000 0.801658 0.188754 -0.567200
8.500000 40.500000 38.500000 0.676791 0.293932 -0.674951
8.500000 40.500000 39.500000 0.534033 0.361233 -0.764408
8.500000 40.500000 40.500000 0.387838 0.392497 -0.833983
8.500000 40.500000 41.500000 0.248975 0.393616 -0.884917
8.500000 40.500000 42.500000 0.123838 0.371947 -0.919956
8.500000 40.500000 43.500000 0.015170 0.334510 -0.942270
8.500000 40.500000 44.500000 -0.076756 0.287129 -0.954812
8.500000 40.500000 45.500000 -0.153071 0.234233 -0.960054
8.500000 40.500000 46.500000 -0.215547 0.179004 -0.959947
8.500000 40.500000 47.500000 -0.266132 0.123635 -0.955975
8.500000 40.500000 48.500000 -0.306711 0.069591 -0.949255
8.500000 40.500000 49.500000 -0.338989 0.017822 -0.940622
8.500000 40.500000 50.500000 -0.364457 -0.031078 -0.930702
8.500000 40.500000 51.500000 -0.384398 -0.076759 -0.919971
8.500000 40.500000 52.500000 -0.399907 -0.119039 -0.908792
8.500000 40.500000 53.500000 -0.411911 -0.157855 -0.897447
8.500000 40.500000 54.500000 -0.421190 -0.193229 -0.886150
8.500000 40.500000 55.500000 -0.428403 -0.225244 -0.875064
8.500000 40.500000 56.500000 -0.434095 -0.254028 -0.864310
8.500000 40.500000 57.500000 -0.438715 -0.279745 -0.853974
8.500000 40.500000 58.500000 -0.442623 -0.302583 -0.844114
8.500000 40.500000 59.500000 -0.446101 -0.322745 -0.834763
8.500000 40.500000 60.500000 -0.449359 -0.340447 -0.825937
8.500000 40.500000 61.500000 -0.452542 -0.355911 -0.817639
8.500000 40.500000 62.500000 -0.455738 -0.369357 -0.809863
8.500000 40.500000 63.500000 -0.458983 -0.381008 -0.802601
8.500000 40.500000 64.500000 -0.462270 -0.391078 -0.795842
8.500000 40.500000 65.500000 -0.465553 -0.399779 -0.789580
8.500000 40.500000 66.500000 -0.468758 -0.407314 -0.783812
8.500000 40.500000 67.500000 -0.471786 -0.413878 -0.778539
8.500000 40.500000 68.500000 -0.474522 -0.419662 -0.773765
8.500000 40.500000 69.500000 -0.476845 -0.424847 -0.769496
8.500000 40.500000 70.500000 -0.478630 -0.429608 -0.765735
8.500000 40.500000 71.500000 -0.479761 -0.434116 -0.762478
8.500000 40.500000 72.500000 -0.480137 -0.438537 -0.759706
8.500000 40.500000 73.500000 -0.479680 -0.443029 -0.757385
8.500000 40.500000 74.500000 -0.478341 -0.447750 -0.755453
8.500000 40.500000 75.500000 -0.476110 -0.452849 -0.753822
8.500000 40.500000 76.500000 -0.473018 -0.458476 -0.752365
8.500000 40.500000 77.500000 -0.469147 -0.464775 -0.750923
8.500000 40.500000 78.500000 -0.464625 -0.471892 -0.749294
8.500000 40.500000 79.500000 -0.459631 -0.479972 -0.747239
8.500000 40.500000 80.500000 -0.454382 -0.489167 -0.744481
8.500000 40.500000 81.500000 -0.449129 -0.499640 -0.740705
8.500000 40.500000 82.500000 -0.444132 -0.511564 -0.735560
8.500000 40.500000 83.500000 -0.439646 -0.525132 -0.728661
8.500000 40.500000 84.500000 -0.435885 -0.540552 -0.719589
8.500000 40.500000 85.500000 -0.432990 -0.558044 -0.707889
8.500000 40.500000 86.500000 -0.430995 -0.577829 -0.693078
8.500000 40.500000 87.500000 -0.429786 -0.600110 -0.674649
8.500000 40.500000 88.500000 -0.429068 -0.625040 -0.652093
8.500000 40.500000 89.500000 -0.428333 -0.652690 -0.624922
8.500000 40.500000 90.500000 -0.426847 -0.683002 -0.592714
8.500000 40.500000 91.500000 -0.423651 -0.715751 -0.555176
8.500000 40.500000 92.500000 -0.417578 -0.750512 -0.512212
8.500000 40.500000 93.500000 -0.407297 -0.786645 -0.464002
8.500000 40.500000 94.500000 -0.391377 -0.823310 -0.411077
8.500000 40.500000 95.500000 -0.368342 -0.859503 -0.354371
8.500000 40.500000 96.500000 -0.336729 -0.894118 -0.295238
8.500000 40.500000 97.500000 -0.295097 -0.926007 -0.235433
8.500000 40.500000 98.500000 -0.241991 -0.953989 -0.177047
8.500000 40.500000 99.500000 -0.175847 -0.976775 -0.122424
8.500000 40.500000 100.500000 -0.094879 -0.992729 -0.074070
8.500000 40.500000 101.500000 0.002999 -0.999397 -0.034578
8.500000 40.500000 102.500000 0.120032 -0.992748 -0.006541
8.500000 40.500000 103.500000 0.258035 -0.966105 0.007728
8.500000 41.500000 24.500000 -0.236099 -0.959131 0.155962
8.500000 41.500000 25.500000 -0.086688 -0.983597 0.158183
8.500000 41.500000 26.500000 0.053703 -0.986125 0.157080
8.500000 41.500000 27.500000 0.187186 -0.970715 0.150579
8.500000 41.500000 28.500000 0.316427 -0.938714 0.136714
8.500000 41.500000 29.500000 0.443380 -0.889162 0.113163
8.500000 41.500000 30.500000 0.568146 -0.819306 0.077123
8.500000 41.500000 31.500000 0.687830 -0.725423 0.025502
8.500000 41.500000 32.500000 0.795539 -0.604268 -0.044470
8.500000 41.500000 33.500000 0.880155 -0.455351 -0.134100
8.500000 41.500000 34.500000 0.927959 -0.283644 -0.241739
8.500000 41.500000 35.500000 0.926797 -0.101194 -0.361672
8.500000 41.500000 36.500000 0.871584 0.074409 -0.484567
8.500000 41.500000 37.500000 0.767713 0.225126 -0.599946
8.500000 41.500000 38.500000 0.629508 0.338362 -0.699450
8.500000 41.500000 39.500000 0.474762 0.409897 -0.778836
8.500000 41.500000 40.500000 0.319223 0.442803 -0.837868
8.500000 41.500000 41.500000 0.173757 0.444246 -0.878893
8.500000 41.500000 42.500000 0.044196 0.422461 -0.905303
8.500000 41.500000 43.500000 -0.067446 0.384905 -0.920489
8.500000 41.500000 44.500000 -0.161517 0.337536 -0.927352
8.500000 41.500000 45.500000 -0.239583 0.284767 -0.928175
8.500000 41.500000 46.500000 -0.303681 0.229702 -0.924670
8.500000 41.500000 47.500000 -0.355904 0.174461 -0.918094
8.500000 41.500000 48.500000 -0.398198 0.120452 -0.909357
8.500000 41.500000 49.500000 -0.432283 0.068593 -0.899125
8.500000 41.500000 50.500000 -0.459644 0.019467 -0.887890
8.500000 41.500000 51.500000 -0.481545 -0.026570 -0.876019
8.500000 41.500000 52.500000 -0.499055 -0.069322 -0.863793
8.500000 41.500000 53.500000 -0.513078 -0.108701 -0.851431
8.500000 41.500000 54.500000 -0.524378 -0.144701 -0.839100
8.500000 41.500000 55.500000 -0.533592 -0.177378 -0.826932
8.500000 41.500000 56.500000 -0.541253 -0.206833 -0.815025
8.500000 41.500000 57.500000 -0.547795 -0.233203 -0.803453
8.500000 41.500000 58.500000 -0.553568 -0.256651 -0.792270
8.500000 41.500000 59.500000 -0.558845 -0.277364 -0.781513
8.500000 41.500000 60.500000 -0.563824 -0.295537 -0.771207
8.500000 41.500000 61.500000 -0.568644 -0.311378 -0.761372
8.500000 41.500000 62.500000 -0.573383 -0.325098 -0.752026
8.500000 41.500000 63.500000 -0.578071 -0.336912 -0.743185
8.500000 41.500000 64.500000 -0.582691 -0.347033 -0.734873
8.500000 41.500000 65.500000 -0.587192 -0.355670 -0.727120
8.500000 41.500000 66.500000 -0.591490 -0.363033 -0.719963
8.500000 41.500000 67.500000 -0.595479 -0.369328 -0.713443
8.500000 41.500000 68.500000 -0.599037 -0.374757 -0.707610
8.500000 41.500000 69.500000 -0.602030 -0.379522 -0.702511
8.500000 41.500000 70.500000 -0.604325 -0.383825 -0.698190
8.500000 41.500000 71.500000 -0.605793 -0.387865 -0.694676
8.500000 41.500000 72.500000 -0.606316 -0.391844 -0.691982
8.500000 41.500000 73.500000 -0.605799 -0.395961 -0.690089
8.500000 41.500000 74.500000 -0.604174 -0.400416 -0.688942
8.500000 41.500000 75.500000 -0.601408 -0.405406 -0.688443
8.500000 41.500000 76.500000 -0.597513 -0.411126 -0.688442
8.500000 41.500000 77.500000 -0.592550 -0.417765 -0.688736
8.500000 41.500000 78.500000 -0.586630 -0.425507 -0.689064
8.500000 41.500000 79.500000 -0.579917 -0.434531 -0.689115
8.500000 41.500000 80.500000 -0.572624 -0.445014 -0.688523
8.500000 41.500000 81.500000 -0.564999 -0.457128 -0.686884
8.500000 41.500000 82.500000 -0.557309 -0.471050 -0.683753
8.500000 41.500000 83.500000 -0.549814 -0.486960 -0.678656
8.500000 41.500000 84.500000 -0.542740 -0.505042 -0.671093
8.500000 41.500000 85.500000 -0.536233 -0.525481 -0.660549
8.500000 41.500000 86.500000 -0.530326 -0.548448 -0.646498
8.500000 41.500000 87.500000 -0.524896 -0.574088 -0.628417
8.500000 41.500000 88.500000 -0.519628 -0.602481 -0.605808
8.500000 41.500000 89.500000 -0.513989 -0.633613 -0.578230
8.500000 41.500000 90.500000 -0.507221 -0.667330 -0.545343
