# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 0.125311 0.615727 0.777932
8.500000 39.500000 17.500000 0.076937 0.624755 0.777021
8.500000 39.500000 18.500000 0.036713 0.629634 0.776024
8.500000 39.500000 19.500000 0.002986 0.631182 0.775629
8.500000 39.500000 20.500000 -0.025416 0.630193 0.776023
8.500000 39.500000 21.500000 -0.049381 0.627312 0.777201
8.500000 39.500000 22.500000 -0.069603 0.623040 0.779087
8.500000 39.500000 23.500000 -0.086637 0.617763 0.781577
8.500000 39.500000 24.500000 -0.100934 0.611782 0.784560
8.500000 39.500000 25.500000 -0.112867 0.605336 0.787928
8.500000 39.500000 26.500000 -0.122748 0.598615 0.791576
8.500000 39.500000 27.500000 -0.130844 0.591776 0.795413
8.500000 39.500000 28.500000 -0.137387 0.584944 0.799353
8.500000 39.500000 29.500000 -0.142582 0.578222 0.803324
8.500000 39.500000 30.500000 -0.146608 0.571693 0.807263
8.500000 39.500000 31.500000 -0.149628 0.565421 0.811117
8.500000 39.500000 32.500000 -0.151787 0.559458 0.814842
8.500000 39.500000 33.500000 -0.153217 0.553840 0.818405
8.500000 39.500000 34.500000 -0.154034 0.548592 0.821779
8.500000 39.500000 35.500000 -0.154344 0.543730 0.824946
8.500000 39.500000 36.500000 -0.154242 0.539260 0.827894
8.500000 39.500000 37.500000 -0.153810 0.535182 0.830616
8.500000 39.500000 38.500000 -0.153121 0.531488 0.833111
8.500000 39.500000 39.500000 -0.152240 0.528167 0.835382
8.500000 39.500000 40.500000 -0.151222 0.525203 0.837433
8.500000 39.500000 41.500000 -0.150115 0.522576 0.839273
8.500000 39.500000 42.500000 -0.148958 0.520267 0.840913
8.500000 39.500000 43.500000 -0.147785 0.518251 0.842363
8.500000 39.500000 44.500000 -0.146623 0.516506 0.843637
8.500000 39.500000 45.500000 -0.145494 0.515007 0.844748
8.500000 39.500000 46.500000 -0.144416 0.513731 0.845709
8.500000 39.500000 47.500000 -0.143402 0.512655 0.846535
8.500000 39.500000 48.500000 -0.142460 0.511756 0.847238
8.500000 39.500000 49.500000 -0.141598 0.511012 0.847831
8.500000 39.500000 50.500000 -0.140817 0.510404 0.848327
8.500000 39.500000 51.500000 -0.140120 0.509914 0.848737
8.500000 39.500000 52.500000 -0.139504 0.509523 0.849073
8.500000 39.500000 53.500000 -0.138968 0.509216 0.849345
8.500000 39.500000 54.500000 -0.138508 0.508979 0.849562
8.500000 39.500000 55.500000 -0.138119 0.508799 0.849734
8.500000 39.500000 56.500000 -0.137794 0.508665 0.849867
8.500000 39.500000 57.500000 -0.137527 0.508567 0.849968
8.500000 39.500000 58.500000 -0.137312 0.508498 0.850044
8.500000 39.500000 59.500000 -0.137140 0.508451 0.850100
8.500000 39.500000 60.500000 -0.137005 0.508420 0.850140
8.500000 39.500000 61.500000 -0.136898 0.508402 0.850168
8.500000 39.500000 62.500000 -0.136812 0.508395 0.850187
8.500000 39.500000 63.500000 -0.136739 0.508396 0.850197
8.500000 39.500000 64.500000 -0.136672 0.508407 0.850202
8.500000 39.500000 65.500000 -0.136603 0.508428 0.850200
8.500000 39.500000 66.500000 -0.136525 0.508462 0.850192
8.500000 39.500000 67.500000 -0.136431 0.508514 0.850177
8.500000 39.500000 68.500000 -0.136315 0.508587 0.850152
8.500000 39.500000 69.500000 -0.136170 0.508689 0.850114
8.500000 39.500000 70.500000 -0.135992 0.508826 0.850060
8.500000 39.500000 71.500000 -0.135774 0.509008 0.849986
8.500000 39.500000 72.500000 -0.135514 0.509245 0.849886
8.500000 39.500000 73.500000 -0.135208 0.509548 0.849753
8.500000 39.500000 74.500000 -0.134853 0.509929 0.849581
8.500000 39.500000 75.500000 -0.134450 0.510401 0.849361
8.500000 39.500000 76.500000 -0.133997 0.510979 0.849085
8.500000 39.500000 77.500000 -0.133498 0.511679 0.848742
8.500000 39.500000 78.500000 -0.132957 0.512516 0.848321
8.500000 39.500000 79.500000 -0.132380 0.513508 0.847812
8.500000 39.500000 80.500000 -0.131776 0.514672 0.847200
8.500000 39.500000 81.500000 -0.131157 0.516024 0.846473
8.500000 39.500000 82.500000 -0.130538 0.517583 0.845617
8.500000 39.500000 83.500000 -0.129937 0.519364 0.844617
8.500000 39.500000 84.500000 -0.129378 0.521384 0.843457
8.500000 39.500000 85.500000 -0.128886 0.523657 0.842124
8.500000 39.500000 86.500000 -0.128495 0.526193 0.840601
8.500000 39.500000 87.500000 -0.128240 0.529003 0.838875
8.500000 39.500000 88.500000 -0.128166 0.532090 0.836931
8.500000 39.500000 89.500000 -0.128320 0.535457 0.834758
8.500000 39.500000 90.500000 -0.128758 0.539097 0.832344
8.500000 39.500000 91.500000 -0.129542 0.542998 0.829682
8.500000 39.500000 92.500000 -0.130740 0.547142 0.826766
8.500000 39.500000 93.500000 -0.132429 0.551500 0.823596
8.500000 39.500000 94.500000 -0.134693 0.556032 0.820174
8.500000 39.500000 95.500000 -0.137625 0.560688 0.816510
8.500000 39.500000 96.500000 -0.141325 0.565404 0.812617
8.500000 39.500000 97.500000 -0.145903 0.570099 0.808517
8.500000 39.500000 98.500000 -0.151479 0.574678 0.804238
8.500000 39.500000 99.500000 -0.158185 0.579023 0.799818
8.500000 39.500000 100.500000 -0.166164 0.582997 0.795301
8.500000 39.500000 101.500000 -0.175576 0.586432 0.790740
8.500000 39.500000 102.500000 -0.186602 0.589132 0.786195
8.500000 39.500000 103.500000 -0.199444 0.590860 0.781733
8.500000 39.500000 104.500000 -0.214338 0.591326 0.777427
8.500000 39.500000 105.500000 -0.231562 0.590175 0.773352
8.500000 39.500000 106.500000 -0.251444 0.586959 0.769581
