# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 40.500000 0.298673 0.816239 0.494519
8.500000 39.500000 41.500000 0.209713 0.845857 0.490455
8.500000 39.500000 42.500000 0.133239 0.863668 0.486133
8.500000 39.500000 43.500000 0.067403 0.872436 0.484058
8.500000 39.500000 44.500000 0.010754 0.874399 0.485088
8.500000 39.500000 45.500000 -0.037889 0.871251 0.489373
8.500000 39.500000 46.500000 -0.079492 0.864253 0.496736
8.500000 39.500000 47.500000 -0.114838 0.854357 0.506840
8.500000 39.500000 48.500000 -0.144565 0.842299 0.519263
8.500000 39.500000 49.500000 -0.169195 0.828670 0.533553
8.500000 39.500000 50.500000 -0.189170 0.813968 0.549246
8.500000 39.500000 51.500000 -0.204869 0.798626 0.565885
8.500000 39.500000 52.500000 -0.216638 0.783034 0.583032
8.500000 39.500000 53.500000 -0.224799 0.767551 0.600276
8.500000 39.500000 54.500000 -0.229666 0.752511 0.617237
8.500000 39.500000 55.500000 -0.231550 0.738222 0.633571
8.500000 39.500000 56.500000 -0.230766 0.724970 0.648973
8.500000 39.500000 57.500000 -0.227633 0.713011 0.663173
8.500000 39.500000 58.500000 -0.222477 0.702572 0.675941
8.500000 39.500000 59.500000 -0.215632 0.693845 0.687082
8.500000 39.500000 60.500000 -0.207431 0.686987 0.696434
8.500000 39.500000 61.500000 -0.198215 0.682116 0.703867
8.500000 39.500000 62.500000 -0.188319 0.679306 0.709281
8.500000 39.500000 63.500000 -0.178080 0.678593 0.712600
8.500000 39.500000 64.500000 -0.167831 0.679968 0.713776
8.500000 39.500000 65.500000 -0.157898 0.683379 0.712784
8.500000 39.500000 66.500000 -0.148600 0.688731 0.709625
8.500000 39.500000 67.500000 -0.140252 0.695888 0.704322
8.500000 39.500000 68.500000 -0.133156 0.704673 0.696926
8.500000 39.500000 69.500000 -0.127606 0.714870 0.687516
8.500000 39.500000 70.500000 -0.123889 0.726228 0.676199
8.500000 39.500000 71.500000 -0.122278 0.738460 0.663118
8.500000 39.500000 72.500000 -0.123039 0.751250 0.648448
8.500000 39.500000 73.500000 -0.126431 0.764251 0.632404
8.500000 39.500000 74.500000 -0.132704 0.777094 0.615236
8.500000 39.500000 75.500000 -0.142106 0.789380 0.597232
8.500000 39.500000 76.500000 -0.154887 0.800686 0.578716
8.500000 39.500000 77.500000 -0.171306 0.810557 0.560046
8.500000 39.500000 78.500000 -0.191637 0.818499 0.541604
8.500000 39.500000 79.500000 -0.216180 0.823958 0.523794
8.500000 39.500000 80.500000 -0.245271 0.826296 0.507027
8.500000 39.500000 81.500000 -0.279292 0.824754 0.491708
8.500000 39.500000 82.500000 -0.318677 0.818386 0.478214
8.500000 39.500000 83.500000 -0.363913 0.805979 0.466868
8.500000 39.500000 84.500000 -0.415523 0.785928 0.457884
8.500000 39.500000 85.500000 -0.474024 0.756063 0.451298
8.500000 39.500000 86.500000 -0.539856 0.713362 0.446846
8.500000 39.500000 87.500000 -0.613247 0.653432 0.443796
8.500000 40.500000 40.500000 0.332797 0.807488 0.487041
8.500000 40.500000 41.500000 0.244665 0.838790 0.486386
8.500000 40.500000 42.500000 0.168822 0.857539 0.485928
8.500000 40.500000 43.500000 0.103555 0.866982 0.487461
8.500000 40.500000 44.500000 0.047488 0.869482 0.491677
8.500000 40.500000 45.500000 -0.000528 0.866767 0.498712
8.500000 40.500000 46.500000 -0.041443 0.860115 0.508414
8.500000 40.500000 47.500000 -0.076040 0.850482 0.520478
8.500000 40.500000 48.500000 -0.104961 0.838614 0.534519
8.500000 40.500000 49.500000 -0.128742 0.825108 0.550111
8.500000 40.500000 50.500000 -0.147838 0.810468 0.566821
8.500000 40.500000 51.500000 -0.162645 0.795134 0.584217
8.500000 40.500000 52.500000 -0.173523 0.779503 0.601884
8.500000 40.500000 53.500000 -0.180812 0.763942 0.619435
8.500000 40.500000 54.500000 -0.184837 0.748790 0.636512
8.500000 40.500000 55.500000 -0.185924 0.734365 0.652794
8.500000 40.500000 56.500000 -0.184398 0.720956 0.667997
8.500000 40.500000 57.500000 -0.180589 0.708828 0.681873
