# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 32.500000 0.122290 0.142655 0.982189
8.500000 39.500000 33.500000 0.119460 0.168816 0.978382
8.500000 39.500000 34.500000 0.125586 0.197444 0.972237
8.500000 39.500000 35.500000 0.134752 0.227243 0.964470
8.500000 39.500000 36.500000 0.144032 0.257228 0.955557
8.500000 39.500000 37.500000 0.152053 0.286588 0.945911
8.500000 39.500000 38.500000 0.158297 0.314695 0.935900
8.500000 39.500000 39.500000 0.162702 0.341105 0.925838
8.500000 39.500000 40.500000 0.165443 0.365547 0.915972
8.500000 39.500000 41.500000 0.166791 0.387885 0.906491
8.500000 39.500000 42.500000 0.167047 0.408093 0.897527
8.500000 39.500000 43.500000 0.166496 0.426220 0.889166
8.500000 39.500000 44.500000 0.165384 0.442365 0.881454
8.500000 39.500000 45.500000 0.163919 0.456660 0.874410
8.500000 39.500000 46.500000 0.162261 0.469254 0.868028
8.500000 39.500000 47.500000 0.160534 0.480300 0.862288
8.500000 39.500000 48.500000 0.158824 0.489947 0.857162
8.500000 39.500000 49.500000 0.157191 0.498339 0.852613
8.500000 39.500000 50.500000 0.155672 0.505606 0.848604
8.500000 39.500000 51.500000 0.154289 0.511867 0.845096
8.500000 39.500000 52.500000 0.153051 0.517227 0.842052
8.500000 39.500000 53.500000 0.151961 0.521776 0.839439
8.500000 39.500000 54.500000 0.151019 0.525593 0.837225
8.500000 39.500000 55.500000 0.150224 0.528745 0.835381
8.500000 39.500000 56.500000 0.149578 0.531289 0.833881
8.500000 39.500000 57.500000 0.149086 0.533271 0.832703
8.500000 39.500000 58.500000 0.148760 0.534732 0.831825
8.500000 39.500000 59.500000 0.148618 0.535703 0.831225
8.500000 39.500000 60.500000 0.148685 0.536215 0.830883
8.500000 39.500000 61.500000 0.148995 0.536292 0.830777
8.500000 39.500000 62.500000 0.149590 0.535959 0.830885
8.500000 39.500000 63.500000 0.150522 0.535240 0.831181
8.500000 39.500000 64.500000 0.151851 0.534162 0.831632
8.500000 39.500000 65.500000 0.153647 0.532755 0.832205
8.500000 39.500000 66.500000 0.155988 0.531055 0.832856
