# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 0.220893 0.814300 0.536770
8.500000 39.500000 57.500000 0.152254 0.832000 0.533475
8.500000 39.500000 58.500000 0.090754 0.843920 0.528738
8.500000 39.500000 59.500000 0.035004 0.851087 0.523856
8.500000 39.500000 60.500000 -0.016158 0.854422 0.519328
8.500000 39.500000 61.500000 -0.063775 0.854618 0.515326
8.500000 39.500000 62.500000 -0.108815 0.852133 0.511888
8.500000 39.500000 63.500000 -0.152188 0.847210 0.508994
8.500000 39.500000 64.500000 -0.194762 0.839892 0.506606
8.500000 39.500000 65.500000 -0.237368 0.830028 0.504688
8.500000 39.500000 66.500000 -0.280806 0.817271 0.503206
8.500000 39.500000 67.500000 -0.325849 0.801058 0.502124
8.500000 39.500000 68.500000 -0.373237 0.780584 0.501381
8.500000 39.500000 69.500000 -0.423676 0.754740 0.500865
8.500000 39.500000 70.500000 -0.477837 0.722018 0.500361
8.500000 39.500000 71.500000 -0.536377 0.680283 0.499514
8.500000 40.500000 56.500000 0.251570 0.806957 0.534353
8.500000 40.500000 57.500000 0.183416 0.825950 0.533071
8.500000 40.500000 58.500000 0.122240 0.838710 0.530682
8.500000 40.500000 59.500000 0.066719 0.846558 0.528099
8.500000 40.500000 60.500000 0.015729 0.850502 0.525737
8.500000 40.500000 61.500000 -0.031751 0.851267 0.523771
8.500000 40.500000 62.500000 -0.076677 0.849331 0.522262
8.500000 40.500000 63.500000 -0.119951 0.844951 0.521219
8.500000 40.500000 64.500000 -0.162438 0.838183 0.520637
8.500000 40.500000 65.500000 -0.204970 0.828890 0.520509
8.500000 40.500000 66.500000 -0.248348 0.816738 0.520828
8.500000 40.500000 67.500000 -0.293352 0.801186 0.521580
8.500000 40.500000 68.500000 -0.340734 0.781449 0.522721
8.500000 40.500000 69.500000 -0.391217 0.756461 0.524134
8.500000 40.500000 70.500000 -0.445499 0.724804 0.525538
8.500000 40.500000 71.500000 -0.504300 0.684635 0.526266
8.500000 41.500000 56.500000 0.273757 0.797305 0.537924
8.500000 41.500000 57.500000 0.206352 0.817730 0.537342
8.500000 41.500000 58.500000 0.145786 0.831581 0.535928
8.500000 41.500000 59.500000 0.090768 0.840352 0.534387
8.500000 41.500000 60.500000 0.040199 0.845127 0.533052
8.500000 41.500000 61.500000 -0.006923 0.846671 0.532072
8.500000 41.500000 62.500000 -0.051540 0.845487 0.531504
8.500000 41.500000 63.500000 -0.094546 0.841851 0.531363
8.500000 41.500000 64.500000 -0.136799 0.835840 0.531655
8.500000 41.500000 65.500000 -0.179128 0.827335 0.532381
8.500000 41.500000 66.500000 -0.222339 0.816026 0.533543
8.500000 41.500000 67.500000 -0.267216 0.801393 0.535130
8.500000 41.500000 68.500000 -0.314525 0.782689 0.537095
8.500000 41.500000 69.500000 -0.365016 0.758894 0.539299
8.500000 41.500000 70.500000 -0.419431 0.728676 0.541395
8.500000 41.500000 71.500000 -0.478578 0.690350 0.542568
8.500000 42.500000 56.500000 0.291829 0.787110 0.543409
8.500000 42.500000 57.500000 0.225251 0.808900 0.543087
8.500000 42.500000 58.500000 0.165383 0.823898 0.542070
8.500000 42.500000 59.500000 0.110961 0.833679 0.540987
8.500000 42.500000 60.500000 0.060903 0.839379 0.540124
8.500000 42.500000 61.500000 0.014219 0.841796 0.539609
8.500000 42.500000 62.500000 -0.030018 0.841457 0.539489
8.500000 42.500000 63.500000 -0.072694 0.838663 0.539778
8.500000 42.500000 64.500000 -0.114660 0.833506 0.540482
8.500000 42.500000 65.500000 -0.156744 0.825892 0.541602
8.500000 42.500000 66.500000 -0.199753 0.815534 0.543142
8.500000 42.500000 67.500000 -0.244481 0.801940 0.545089
8.500000 42.500000 68.500000 -0.291711 0.784394 0.547385
8.500000 42.500000 69.500000 -0.342223 0.761922 0.549872
8.500000 42.500000 70.500000 -0.396811 0.733245 0.552171
8.500000 42.500000 71.500000 -0.456368 0.696748 0.553417
8.500000 43.500000 56.500000 0.307571 0.777016 0.549224
8.500000 43.500000 57.500000 0.241822 0.800086 0.548984
8.500000 43.500000 58.500000 0.182667 0.816227 0.548093
8.500000 43.500000 59.500000 0.128857 0.827048 0.547164
8.500000 43.500000 60.500000 0.079324 0.833715 0.546468
8.500000 43.500000 61.500000 0.033092 0.837052 0.546121
8.500000 43.500000 62.500000 -0.010755 0.837610 0.546163
8.500000 43.500000 63.500000 -0.053094 0.835706 0.546605
8.500000 43.500000 64.500000 -0.094772 0.831455 0.547450
8.500000 43.500000 65.500000 -0.136615 0.824783 0.548699
8.500000 43.500000 66.500000 -0.179434 0.815425 0.550350
8.500000 43.500000 67.500000 -0.224031 0.802917 0.552389
8.500000 43.500000 68.500000 -0.271210 0.786573 0.554751
8.500000 43.500000 69.500000 -0.321780 0.765448 0.557267
8.500000 43.500000 70.500000 -0.376588 0.738301 0.559547
8.500000 43.500000 71.500000 -0.436601 0.703535 0.560730
8.500000 44.500000 56.500000 0.321865 0.767291 0.554678
8.500000 44.500000 57.500000 0.256918 0.791580 0.554431
8.500000 44.500000 58.500000 0.198450 0.808845 0.553522
8.500000 44.500000 59.500000 0.145226 0.820713 0.552575
8.500000 44.500000 60.500000 0.096195 0.828368 0.551862
8.500000 44.500000 61.500000 0.050392 0.832653 0.551498
8.500000 44.500000 62.500000 0.006910 0.834133 0.551519
8.500000 44.500000 63.500000 -0.035121 0.833147 0.551935
8.500000 44.500000 64.500000 -0.076542 0.829827 0.552746
8.500000 44.500000 65.500000 -0.118178 0.824120 0.553950
8.500000 44.500000 66.500000 -0.160846 0.815780 0.555546
8.500000 44.500000 67.500000 -0.205358 0.804368 0.557512
8.500000 44.500000 68.500000 -0.252535 0.789220 0.559784
8.500000 44.500000 69.500000 -0.303217 0.769416 0.562191
8.500000 44.500000 70.500000 -0.358296 0.743731 0.564347
8.500000 44.500000 71.500000 -0.418798 0.710575 0.565413
8.500000 45.500000 56.500000 0.335234 0.758052 0.559443
8.500000 45.500000 57.500000 0.271049 0.783520 0.559132
8.500000 45.500000 58.500000 0.213224 0.801897 0.558119
8.500000 45.500000 59.500000 0.160545 0.814814 0.557048
8.500000 45.500000 60.500000 0.111970 0.823469 0.556203
8.500000 45.500000 61.500000 0.066550 0.828715 0.555701
8.500000 45.500000 62.500000 0.023386 0.831134 0.555580
8.500000 45.500000 63.500000 -0.018383 0.831080 0.555849
8.500000 45.500000 64.500000 -0.059597 0.828703 0.556507
8.500000 45.500000 65.500000 -0.101080 0.823966 0.557552
8.500000 45.500000 66.500000 -0.143652 0.816643 0.558979
8.500000 45.500000 67.500000 -0.188139 0.806314 0.560769
8.500000 45.500000 68.500000 -0.235375 0.792332 0.562857
8.500000 45.500000 69.500000 -0.286229 0.773796 0.565077
8.500000 45.500000 70.500000 -0.341630 0.749492 0.567055
8.500000 45.500000 71.500000 -0.402655 0.717817 0.567986
8.500000 46.500000 56.500000 0.348116 0.749271 0.563390
8.500000 46.500000 57.500000 0.284644 0.775896 0.562994
8.500000 46.500000 58.500000 0.227410 0.795381 0.561830
8.500000 46.500000 59.500000 0.175217 0.809356 0.560573
8.500000 46.500000 60.500000 0.127040 0.819021 0.559523
8.500000 46.500000 61.500000 0.081943 0.825241 0.558805
8.500000 46.500000 62.500000 0.039036 0.828611 0.558462
8.500000 46.500000 63.500000 -0.002535 0.829497 0.558505
8.500000 46.500000 64.500000 -0.043606 0.828066 0.558933
8.500000 46.500000 65.500000 -0.085002 0.824295 0.559743
8.500000 46.500000 66.500000 -0.127549 0.817977 0.560932
8.500000 46.500000 67.500000 -0.172080 0.808705 0.562480
8.500000 46.500000 68.500000 -0.219446 0.795850 0.564328
8.500000 46.500000 69.500000 -0.270536 0.778521 0.566317
8.500000 46.500000 70.500000 -0.326312 0.755510 0.568088
8.500000 46.500000 71.500000 -0.387891 0.725209 0.568870
8.500000 47.500000 56.500000 0.360882 0.740969 0.566330
8.500000 47.500000 57.500000 0.298077 0.768765 0.565819
8.500000 47.500000 58.500000 0.241380 0.789374 0.564469
8.500000 47.500000 59.500000 0.189614 0.804422 0.562985
8.500000 47.500000 60.500000 0.141774 0.815114 0.561685
8.500000 47.500000 61.500000 0.096935 0.822322 0.560706
8.500000 47.500000 62.500000 0.054220 0.826652 0.560095
8.500000 47.500000 63.500000 0.012780 0.828484 0.559867
8.500000 47.500000 64.500000 -0.028217 0.827999 0.560019
8.500000 47.500000 65.500000 -0.069597 0.825188 0.560554
8.500000 47.500000 66.500000 -0.112188 0.819860 0.561466
8.500000 47.500000 67.500000 -0.156833 0.811619 0.562741
8.500000 47.500000 68.500000 -0.204397 0.799851 0.564323
8.500000 47.500000 69.500000 -0.255788 0.783673 0.566064
8.500000 47.500000 70.500000 -0.311990 0.761881 0.567627
8.500000 47.500000 71.500000 -0.374154 0.732854 0.568273
8.500000 48.500000 56.500000 0.373930 0.733032 0.568190
8.500000 48.500000 57.500000 0.311751 0.762037 0.567549
8.500000 48.500000 58.500000 0.255535 0.783806 0.565995
8.500000 48.500000 59.500000 0.204134 0.799959 0.564265
8.500000 48.500000 60.500000 0.156562 0.811702 0.562697
8.500000 48.500000 61.500000 0.111911 0.819918 0.561437
8.500000 48.500000 62.500000 0.069316 0.825221 0.560540
8.500000 48.500000 63.500000 0.027934 0.828006 0.560023
8.500000 48.500000 64.500000 -0.013062 0.828466 0.559887
8.500000 48.500000 65.500000 -0.054499 0.826608 0.560132
8.500000 48.500000 66.500000 -0.097209 0.822253 0.560759
8.500000 48.500000 67.500000 -0.142041 0.815020 0.561753
8.500000 48.500000 68.500000 -0.189872 0.804304 0.563066
8.500000 48.500000 69.500000 -0.241626 0.789232 0.564561
8.500000 48.500000 70.500000 -0.298310 0.768601 0.565919
8.500000 48.500000 71.500000 -0.361098 0.740783 0.566436
8.500000 49.500000 56.500000 0.387658 0.725380 0.568810
8.500000 49.500000 57.500000 0.326065 0.755658 0.568034
8.500000 49.500000 58.500000 0.270277 0.778645 0.566271
8.500000 49.500000 59.500000 0.219177 0.795949 0.564294
8.500000 49.500000 60.500000 0.171804 0.808778 0.562460
8.500000 49.500000 61.500000 0.127269 0.818025 0.560926
8.500000 49.500000 62.500000 0.084719 0.824317 0.559753
8.500000 49.500000 63.500000 0.043322 0.828062 0.558960
8.500000 49.500000 64.500000 0.002253 0.829468 0.558549
8.500000 49.500000 65.500000 -0.039314 0.828557 0.558523
8.500000 49.500000 66.500000 -0.082214 0.825162 0.558881
8.500000 49.500000 67.500000 -0.127303 0.818918 0.559614
8.500000 49.500000 68.500000 -0.175469 0.809229 0.560677
8.500000 49.500000 69.500000 -0.227650 0.795231 0.561946
8.500000 49.500000 70.500000 -0.284869 0.775724 0.563118
8.500000 49.500000 71.500000 -0.348323 0.749078 0.563518
8.500000 50.500000 56.500000 0.402414 0.717980 0.567950
8.500000 50.500000 57.500000 0.341376 0.749631 0.567024
8.500000 50.500000 58.500000 0.285964 0.773911 0.565055
8.500000 50.500000 59.500000 0.235101 0.792421 0.562846
8.500000 50.500000 60.500000 0.187859 0.806377 0.560772
8.500000 50.500000 61.500000 0.143369 0.816681 0.558997
8.500000 50.500000 62.500000 0.100795 0.823977 0.557586
8.500000 50.500000 63.500000 0.059313 0.828689 0.556558
8.500000 50.500000 64.500000 0.018102 0.831041 0.555917
8.500000 50.500000 65.500000 -0.023662 0.831070 0.555664
8.500000 50.500000 66.500000 -0.066818 0.828626 0.555801
8.500000 50.500000 67.500000 -0.112229 0.823356 0.556318
8.500000 50.500000 68.500000 -0.160792 0.814678 0.557176
8.500000 50.500000 69.500000 -0.213458 0.801738 0.558258
8.500000 50.500000 70.500000 -0.271266 0.783340 0.559279
8.500000 50.500000 71.500000 -0.335433 0.757852 0.559594
8.500000 51.500000 56.500000 0.418549 0.710732 0.565400
8.500000 51.500000 57.500000 0.358034 0.743864 0.564339
8.500000 51.500000 58.500000 0.302945 0.769522 0.562193
8.500000 51.500000 59.500000 0.252255 0.789300 0.559797
8.500000 51.500000 60.500000 0.205074 0.804422 0.557539
8.500000 51.500000 61.500000 0.160559 0.815808 0.555588
8.500000 51.500000 62.500000 0.117891 0.824121 0.554009
8.500000 51.500000 63.500000 0.076257 0.829803 0.552821
8.500000 51.500000 64.500000 0.034840 0.833098 0.552027
8.500000 51.500000 65.500000 -0.007184 0.834059 0.551628
8.500000 51.500000 66.500000 -0.050657 0.832555 0.551622
8.500000 51.500000 67.500000 -0.096450 0.828247 0.552001
8.500000 51.500000 68.500000 -0.145468 0.820569 0.552726
8.500000 51.500000 69.500000 -0.198676 0.808679 0.553684
8.500000 51.500000 70.500000 -0.257128 0.791393 0.554601
8.500000 51.500000 71.500000 -0.322056 0.767085 0.554851
8.500000 52.500000 56.500000 0.436345 0.703685 0.560741
8.500000 52.500000 57.500000 0.376319 0.738426 0.559564
8.500000 52.500000 58.500000 0.321502 0.765547 0.557293
8.500000 52.500000 59.500000 0.270926 0.786644 0.554788
8.500000 52.500000 60.500000 0.223743 0.802962 0.552440
8.500000 52.500000 61.500000 0.179144 0.815444 0.550417
8.500000 52.500000 62.500000 0.136327 0.824775 0.548781
8.500000 52.500000 63.500000 0.094487 0.831422 0.547549
8.500000 52.500000 64.500000 0.052814 0.835647 0.546722
8.500000 52.500000 65.500000 0.010483 0.837527 0.546295
8.500000 52.500000 66.500000 -0.033354 0.836945 0.546269
8.500000 52.500000 67.500000 -0.079574 0.833585 0.546630
8.500000 52.500000 68.500000 -0.129093 0.826895 0.547338
8.500000 52.500000 69.500000 -0.182887 0.816054 0.548278
8.500000 52.500000 70.500000 -0.242025 0.799893 0.549176
8.500000 52.500000 71.500000 -0.307754 0.776805 0.549420
8.500000 53.500000 56.500000 0.456105 0.696892 0.553452
8.500000 53.500000 57.500000 0.396536 0.733363 0.552211
8.500000 53.500000 58.500000 0.341939 0.762013 0.549922
8.500000 53.500000 59.500000 0.291423 0.784458 0.547447
8.500000 53.500000 60.500000 0.244190 0.801977 0.545165
8.500000 53.500000 61.500000 0.199462 0.815544 0.543234
8.500000 53.500000 62.500000 0.156455 0.825877 0.541710
8.500000 53.500000 63.500000 0.114375 0.833465 0.540606
8.500000 53.500000 64.500000 0.072416 0.838596 0.539919
8.500000 53.500000 65.500000 0.029749 0.841366 0.539646
8.500000 53.500000 66.500000 -0.014478 0.841681 0.539781
8.500000 53.500000 67.500000 -0.061148 0.839241 0.540310
8.500000 53.500000 68.500000 -0.111191 0.833520 0.541184
8.500000 53.500000 69.500000 -0.165596 0.823719 0.542278
8.500000 53.500000 70.500000 -0.225444 0.808701 0.543302
8.500000 53.500000 71.500000 -0.292003 0.786895 0.543627
8.500000 54.500000 56.500000 0.478309 0.690489 0.542628
8.500000 54.500000 57.500000 0.419152 0.728788 0.541461
8.500000 54.500000 58.500000 0.364729 0.758979 0.539373
