# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 16.500000 0.088981 0.399740 0.912300
8.500000 39.500000 17.500000 0.050157 0.414244 0.908783
8.500000 39.500000 18.500000 0.027989 0.427776 0.903451
8.500000 39.500000 19.500000 0.015494 0.441273 0.897239
8.500000 39.500000 20.500000 0.008391 0.455085 0.890408
8.500000 39.500000 21.500000 0.004020 0.469119 0.883126
8.500000 39.500000 22.500000 0.000768 0.483061 0.875586
8.500000 39.500000 23.500000 -0.002297 0.496547 0.868007
8.500000 39.500000 24.500000 -0.005663 0.509243 0.860604
8.500000 39.500000 25.500000 -0.009544 0.520885 0.853574
8.500000 39.500000 26.500000 -0.013985 0.531286 0.847077
8.500000 39.500000 27.500000 -0.018938 0.540330 0.841240
8.500000 39.500000 28.500000 -0.024299 0.547962 0.836150
8.500000 39.500000 29.500000 -0.029946 0.554174 0.831862
8.500000 39.500000 30.500000 -0.035747 0.558995 0.828400
8.500000 39.500000 31.500000 -0.041574 0.562484 0.825762
8.500000 39.500000 32.500000 -0.047308 0.564717 0.823927
8.500000 39.500000 33.500000 -0.052842 0.565789 0.822855
8.500000 39.500000 34.500000 -0.058078 0.565803 0.822493
8.500000 39.500000 35.500000 -0.062936 0.564870 0.822777
8.500000 39.500000 36.500000 -0.067345 0.563104 0.823637
8.500000 39.500000 37.500000 -0.071252 0.560623 0.825000
8.500000 39.500000 38.500000 -0.074612 0.557542 0.826789
8.500000 39.500000 39.500000 -0.077395 0.553975 0.828928
8.500000 39.500000 40.500000 -0.079582 0.550030 0.831344
8.500000 39.500000 41.500000 -0.081163 0.545812 0.833968
8.500000 39.500000 42.500000 -0.082141 0.541415 0.836733
8.500000 39.500000 43.500000 -0.082524 0.536930 0.839581
8.500000 39.500000 44.500000 -0.082331 0.532435 0.842458
8.500000 39.500000 45.500000 -0.081584 0.528002 0.845316
8.500000 39.500000 46.500000 -0.080314 0.523692 0.848114
8.500000 39.500000 47.500000 -0.078555 0.519557 0.850817
8.500000 39.500000 48.500000 -0.076344 0.515641 0.853397
8.500000 39.500000 49.500000 -0.073721 0.511978 0.855829
8.500000 39.500000 50.500000 -0.070728 0.508595 0.858096
8.500000 39.500000 51.500000 -0.067407 0.505512 0.860183
8.500000 39.500000 52.500000 -0.063802 0.502739 0.862081
8.500000 39.500000 53.500000 -0.059955 0.500283 0.863784
8.500000 39.500000 54.500000 -0.055907 0.498145 0.865290
8.500000 39.500000 55.500000 -0.051699 0.496320 0.866599
8.500000 39.500000 56.500000 -0.047368 0.494800 0.867715
8.500000 39.500000 57.500000 -0.042950 0.493573 0.868643
8.500000 39.500000 58.500000 -0.038479 0.492625 0.869391
8.500000 39.500000 59.500000 -0.033986 0.491939 0.869966
8.500000 39.500000 60.500000 -0.029498 0.491496 0.870380
8.500000 39.500000 61.500000 -0.025040 0.491276 0.870644
8.500000 39.500000 62.500000 -0.020635 0.491257 0.870770
8.500000 39.500000 63.500000 -0.016302 0.491419 0.870771
8.500000 39.500000 64.500000 -0.012057 0.491739 0.870659
8.500000 39.500000 65.500000 -0.007913 0.492193 0.870450
8.500000 39.500000 66.500000 -0.003881 0.492761 0.870156
8.500000 39.500000 67.500000 0.000032 0.493419 0.869792
8.500000 39.500000 68.500000 0.003822 0.494144 0.869372
8.500000 39.500000 69.500000 0.007486 0.494917 0.868908
8.500000 39.500000 70.500000 0.011026 0.495714 0.868416
8.500000 39.500000 71.500000 0.014446 0.496514 0.867908
8.500000 39.500000 72.500000 0.017753 0.497299 0.867398
8.500000 39.500000 73.500000 0.020957 0.498047 0.866897
8.500000 39.500000 74.500000 0.024072 0.498740 0.866418
8.500000 39.500000 75.500000 0.027116 0.499359 0.865971
8.500000 39.500000 76.500000 0.030109 0.499888 0.865567
8.500000 39.500000 77.500000 0.033077 0.500311 0.865214
8.500000 39.500000 78.500000 0.036050 0.500613 0.864920
8.500000 39.500000 79.500000 0.039063 0.500784 0.864691
8.500000 39.500000 80.500000 0.042157 0.500812 0.864529
8.500000 39.500000 81.500000 0.045379 0.500694 0.864434
8.500000 39.500000 82.500000 0.048781 0.500426 0.864404
8.500000 39.500000 83.500000 0.052425 0.500012 0.864430
8.500000 39.500000 84.500000 0.056379 0.499464 0.864498
8.500000 39.500000 85.500000 0.060719 0.498799 0.864588
8.500000 39.500000 86.500000 0.065531 0.498045 0.864671
8.500000 39.500000 87.500000 0.070909 0.497246 0.864707
8.500000 39.500000 88.500000 0.076954 0.496457 0.864644
8.500000 39.500000 89.500000 0.083776 0.495753 0.864413
8.500000 39.500000 90.500000 0.091490 0.495233 0.863930
8.500000 39.500000 91.500000 0.100215 0.495018 0.863084
8.500000 39.500000 92.500000 0.110070 0.495264 0.861742
8.500000 39.500000 93.500000 0.121165 0.496159 0.859736
8.500000 39.500000 94.500000 0.133597 0.497932 0.856864
8.500000 39.500000 95.500000 0.147435 0.500858 0.852880
8.500000 39.500000 96.500000 0.162705 0.505257 0.847492
8.500000 39.500000 97.500000 0.179369 0.511500 0.840354
8.500000 39.500000 98.500000 0.197294 0.520003 0.831067
8.500000 39.500000 99.500000 0.216217 0.531223 0.819178
8.500000 39.500000 100.500000 0.235703 0.545643 0.804188
8.500000 39.500000 101.500000 0.255087 0.563745 0.785571
8.500000 39.500000 102.500000 0.273413 0.585975 0.762810
8.500000 39.500000 103.500000 0.289368 0.612686 0.735447
8.500000 39.500000 104.500000 0.301208 0.644068 0.703171
8.500000 39.500000 105.500000 0.306694 0.680052 0.665934
8.500000 39.500000 106.500000 0.303023 0.720190 0.624103
8.500000 39.500000 107.500000 0.286779 0.763496 0.578647
8.500000 39.500000 108.500000 0.253868 0.808208 0.531368
8.500000 39.500000 109.500000 0.199458 0.851372 0.485161
8.500000 39.500000 110.500000 0.117944 0.888023 0.444415
8.500000 39.500000 111.500000 0.003146 0.909438 0.415827
8.500000 40.500000 16.500000 0.183120 0.328000 0.926759
8.500000 40.500000 17.500000 0.152229 0.351591 0.923694
8.500000 40.500000 18.500000 0.135104 0.372454 0.918164
8.500000 40.500000 19.500000 0.125515 0.392435 0.911175
8.500000 40.500000 20.500000 0.119760 0.412012 0.903274
8.500000 40.500000 21.500000 0.115645 0.431100 0.894862
8.500000 40.500000 22.500000 0.111920 0.449411 0.886286
8.500000 40.500000 23.500000 0.107934 0.466627 0.877843
8.500000 40.500000 24.500000 0.103405 0.482480 0.869782
8.500000 40.500000 25.500000 0.098268 0.496777 0.862297
8.500000 40.500000 26.500000 0.092583 0.509400 0.855535
8.500000 40.500000 27.500000 0.086469 0.520300 0.849594
8.500000 40.500000 28.500000 0.080075 0.529483 0.844533
8.500000 40.500000 29.500000 0.073549 0.536992 0.840375
8.500000 40.500000 30.500000 0.067033 0.542904 0.837115
8.500000 40.500000 31.500000 0.060657 0.547315 0.834725
8.500000 40.500000 32.500000 0.054533 0.550336 0.833160
8.500000 40.500000 33.500000 0.048757 0.552086 0.832360
8.500000 40.500000 34.500000 0.043410 0.552691 0.832255
8.500000 40.500000 35.500000 0.038559 0.552277 0.832768
8.500000 40.500000 36.500000 0.034253 0.550973 0.833820
8.500000 40.500000 37.500000 0.030531 0.548904 0.835328
8.500000 40.500000 38.500000 0.027421 0.546192 0.837211
8.500000 40.500000 39.500000 0.024937 0.542956 0.839391
8.500000 40.500000 40.500000 0.023085 0.539308 0.841792
8.500000 40.500000 41.500000 0.021861 0.535352 0.844346
8.500000 40.500000 42.500000 0.021253 0.531187 0.846988
8.500000 40.500000 43.500000 0.021242 0.526900 0.849662
8.500000 40.500000 44.500000 0.021805 0.522572 0.852316
8.500000 40.500000 45.500000 0.022910 0.518275 0.854907
8.500000 40.500000 46.500000 0.024524 0.514070 0.857398
8.500000 40.500000 47.500000 0.026609 0.510010 0.859757
8.500000 40.500000 48.500000 0.029125 0.506139 0.861960
8.500000 40.500000 49.500000 0.032032 0.502493 0.863988
8.500000 40.500000 50.500000 0.035286 0.499101 0.865825
8.500000 40.500000 51.500000 0.038846 0.495981 0.867464
8.500000 40.500000 52.500000 0.042669 0.493149 0.868898
8.500000 40.500000 53.500000 0.046713 0.490613 0.870125
8.500000 40.500000 54.500000 0.050938 0.488374 0.871146
8.500000 40.500000 55.500000 0.055306 0.486431 0.871967
8.500000 40.500000 56.500000 0.059781 0.484778 0.872592
8.500000 40.500000 57.500000 0.064327 0.483405 0.873030
8.500000 40.500000 58.500000 0.068915 0.482299 0.873292
8.500000 40.500000 59.500000 0.073514 0.481446 0.873388
8.500000 40.500000 60.500000 0.078098 0.480828 0.873330
8.500000 40.500000 61.500000 0.082644 0.480428 0.873132
8.500000 40.500000 62.500000 0.087131 0.480226 0.872807
8.500000 40.500000 63.500000 0.091542 0.480201 0.872369
8.500000 40.500000 64.500000 0.095861 0.480332 0.871833
8.500000 40.500000 65.500000 0.100076 0.480598 0.871212
8.500000 40.500000 66.500000 0.104179 0.480977 0.870522
8.500000 40.500000 67.500000 0.108163 0.481448 0.869775
8.500000 40.500000 68.500000 0.112024 0.481989 0.868986
8.500000 40.500000 69.500000 0.115763 0.482579 0.868168
8.500000 40.500000 70.500000 0.119380 0.483198 0.867334
8.500000 40.500000 71.500000 0.122883 0.483823 0.866496
8.500000 40.500000 72.500000 0.126278 0.484435 0.865665
8.500000 40.500000 73.500000 0.129578 0.485015 0.864853
8.500000 40.500000 74.500000 0.132797 0.485544 0.864067
8.500000 40.500000 75.500000 0.135955 0.486003 0.863318
8.500000 40.500000 76.500000 0.139074 0.486376 0.862610
8.500000 40.500000 77.500000 0.142181 0.486647 0.861951
8.500000 40.500000 78.500000 0.145308 0.486803 0.861341
8.500000 40.500000 79.500000 0.148492 0.486831 0.860782
8.500000 40.500000 80.500000 0.151775 0.486725 0.860269
8.500000 40.500000 81.500000 0.155205 0.486477 0.859798
8.500000 40.500000 82.500000 0.158837 0.486088 0.859354
8.500000 40.500000 83.500000 0.162734 0.485562 0.858922
8.500000 40.500000 84.500000 0.166964 0.484914 0.858476
8.500000 40.500000 85.500000 0.171605 0.484163 0.857985
8.500000 40.500000 86.500000 0.176741 0.483343 0.857405
8.500000 40.500000 87.500000 0.182464 0.482498 0.856681
8.500000 40.500000 88.500000 0.188875 0.481693 0.855744
8.500000 40.500000 89.500000 0.196076 0.481007 0.854509
8.500000 40.500000 90.500000 0.204178 0.480547 0.852869
8.500000 40.500000 91.500000 0.213288 0.480446 0.850694
8.500000 40.500000 92.500000 0.223509 0.480867 0.847827
8.500000 40.500000 93.500000 0.234936 0.482015 0.844078
8.500000 40.500000 94.500000 0.247637 0.484131 0.839222
8.500000 40.500000 95.500000 0.261651 0.487504 0.832994
8.500000 40.500000 96.500000 0.276960 0.492471 0.825085
8.500000 40.500000 97.500000 0.293475 0.499418 0.815140
8.500000 40.500000 98.500000 0.310999 0.508776 0.802762
8.500000 40.500000 99.500000 0.329196 0.521011 0.787514
8.500000 40.500000 100.500000 0.347544 0.536611 0.768936
8.500000 40.500000 101.500000 0.365287 0.556055 0.746571
8.500000 40.500000 102.500000 0.381378 0.579775 0.720008
8.500000 40.500000 103.500000 0.394423 0.608103 0.688942
8.500000 40.500000 104.500000 0.402628 0.641195 0.653268
8.500000 40.500000 105.500000 0.403750 0.678951 0.613198
8.500000 40.500000 106.500000 0.395067 0.720900 0.569408
8.500000 40.500000 107.500000 0.373339 0.766074 0.523211
8.500000 40.500000 108.500000 0.334775 0.812800 0.476741
8.500000 40.500000 109.500000 0.274970 0.858355 0.433148
8.500000 40.500000 110.500000 0.188816 0.898291 0.396765
8.500000 40.500000 111.500000 0.070474 0.925082 0.373171
8.500000 41.500000 16.500000 0.253473 0.224605 0.940906
8.500000 41.500000 17.500000 0.234578 0.259134 0.936922
8.500000 41.500000 18.500000 0.225323 0.290071 0.930101
8.500000 41.500000 19.500000 0.220572 0.319223 0.921653
8.500000 41.500000 20.500000 0.217477 0.346994 0.912304
8.500000 41.500000 21.500000 0.214509 0.373275 0.902580
8.500000 41.500000 22.500000 0.210925 0.397812 0.892892
8.500000 41.500000 23.500000 0.206448 0.420360 0.883559
8.500000 41.500000 24.500000 0.201067 0.440741 0.874825
8.500000 41.500000 25.500000 0.194910 0.458863 0.866865
8.500000 41.500000 26.500000 0.188166 0.474704 0.859796
8.500000 41.500000 27.500000 0.181046 0.488306 0.853686
8.500000 41.500000 28.500000 0.173751 0.499756 0.848560
8.500000 41.500000 29.500000 0.166462 0.509170 0.844414
8.500000 41.500000 30.500000 0.159337 0.516689 0.841216
8.500000 41.500000 31.500000 0.152505 0.522460 0.838915
8.500000 41.500000 32.500000 0.146073 0.526639 0.837445
8.500000 41.500000 33.500000 0.140126 0.529384 0.836730
8.500000 41.500000 34.500000 0.134729 0.530850 0.836688
8.500000 41.500000 35.500000 0.129929 0.531186 0.837233
8.500000 41.500000 36.500000 0.125762 0.530541 0.838278
8.500000 41.500000 37.500000 0.122248 0.529053 0.839737
8.500000 41.500000 38.500000 0.119398 0.526856 0.841526
8.500000 41.500000 39.500000 0.117213 0.524076 0.843567
8.500000 41.500000 40.500000 0.115685 0.520829 0.845786
8.500000 41.500000 41.500000 0.114799 0.517225 0.848115
8.500000 41.500000 42.500000 0.114535 0.513364 0.850494
8.500000 41.500000 43.500000 0.114867 0.509336 0.852867
8.500000 41.500000 44.500000 0.115764 0.505222 0.855190
8.500000 41.500000 45.500000 0.117192 0.501095 0.857420
8.500000 41.500000 46.500000 0.119113 0.497019 0.859526
8.500000 41.500000 47.500000 0.121490 0.493046 0.861479
8.500000 41.500000 48.500000 0.124281 0.489223 0.863258
8.500000 41.500000 49.500000 0.127445 0.485587 0.864849
8.500000 41.500000 50.500000 0.130941 0.482168 0.866238
8.500000 41.500000 51.500000 0.134726 0.478988 0.867421
8.500000 41.500000 52.500000 0.138761 0.476064 0.868394
8.500000 41.500000 53.500000 0.143005 0.473407 0.869158
8.500000 41.500000 54.500000 0.147419 0.471022 0.869716
8.500000 41.500000 55.500000 0.151969 0.468909 0.870075
8.500000 41.500000 56.500000 0.156618 0.467064 0.870242
8.500000 41.500000 57.500000 0.161334 0.465482 0.870229
8.500000 41.500000 58.500000 0.166088 0.464152 0.870045
8.500000 41.500000 59.500000 0.170851 0.463062 0.869703
8.500000 41.500000 60.500000 0.175600 0.462197 0.869217
8.500000 41.500000 61.500000 0.180310 0.461541 0.868601
8.500000 41.500000 62.500000 0.184964 0.461077 0.867869
8.500000 41.500000 63.500000 0.189543 0.460787 0.867034
8.500000 41.500000 64.500000 0.194034 0.460651 0.866113
8.500000 41.500000 65.500000 0.198425 0.460648 0.865119
8.500000 41.500000 66.500000 0.202708 0.460760 0.864066
8.500000 41.500000 67.500000 0.206877 0.460965 0.862967
8.500000 41.500000 68.500000 0.210929 0.461244 0.861837
8.500000 41.500000 69.500000 0.214864 0.461575 0.860687
8.500000 41.500000 70.500000 0.218684 0.461938 0.859529
8.500000 41.500000 71.500000 0.222396 0.462313 0.858374
8.500000 41.500000 72.500000 0.226009 0.462681 0.857232
8.500000 41.500000 73.500000 0.229535 0.463023 0.856110
8.500000 41.500000 74.500000 0.232989 0.463319 0.855016
8.500000 41.500000 75.500000 0.236393 0.463552 0.853954
8.500000 41.500000 76.500000 0.239770 0.463706 0.852929
8.500000 41.500000 77.500000 0.243148 0.463766 0.851939
8.500000 41.500000 78.500000 0.246560 0.463718 0.850984
8.500000 41.500000 79.500000 0.250044 0.463552 0.850057
8.500000 41.500000 80.500000 0.253645 0.463261 0.849149
8.500000 41.500000 81.500000 0.257412 0.462840 0.848244
8.500000 41.500000 82.500000 0.261402 0.462291 0.847323
8.500000 41.500000 83.500000 0.265677 0.461622 0.846357
8.500000 41.500000 84.500000 0.270309 0.460849 0.845312
8.500000 41.500000 85.500000 0.275373 0.459996 0.844141
8.500000 41.500000 86.500000 0.280953 0.459103 0.842787
8.500000 41.500000 87.500000 0.287141 0.458220 0.841181
8.500000 41.500000 88.500000 0.294032 0.457417 0.839235
8.500000 41.500000 89.500000 0.301724 0.456786 0.836845
8.500000 41.500000 90.500000 0.310319 0.456443 0.833884
8.500000 41.500000 91.500000 0.319913 0.456532 0.830202
8.500000 41.500000 92.500000 0.330593 0.457233 0.825619
8.500000 41.500000 93.500000 0.342432 0.458764 0.819924
8.500000 41.500000 94.500000 0.355473 0.461384 0.812874
8.500000 41.500000 95.500000 0.369716 0.465402 0.804184
8.500000 41.500000 96.500000 0.385101 0.471170 0.793534
8.500000 41.500000 97.500000 0.401484 0.479092 0.780565
8.500000 41.500000 98.500000 0.418604 0.489612 0.764886
8.500000 41.500000 99.500000 0.436052 0.503205 0.746085
8.500000 41.500000 100.500000 0.453226 0.520360 0.723749
8.500000 41.500000 101.500000 0.469290 0.541546 0.697492
8.500000 41.500000 102.500000 0.483123 0.567177 0.667010
8.500000 41.500000 103.500000 0.493281 0.597556 0.632140
8.500000 41.500000 104.500000 0.497954 0.632808 0.592955
8.500000 41.500000 105.500000 0.494946 0.672807 0.549872
8.500000 41.500000 106.500000 0.481654 0.717088 0.503780
8.500000 41.500000 107.500000 0.455047 0.764741 0.456184
8.500000 41.500000 108.500000 0.411625 0.814252 0.409340
8.500000 41.500000 109.500000 0.347309 0.863218 0.366376
8.500000 41.500000 110.500000 0.257255 0.907756 0.331358
8.500000 41.500000 111.500000 0.135581 0.941282 0.309202
8.500000 42.500000 16.500000 0.310953 0.104289 0.944686
