# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 48.500000 0.370687 0.799487 0.472665
8.500000 39.500000 49.500000 0.283599 0.837930 0.466310
8.500000 39.500000 50.500000 0.208531 0.864126 0.458040
8.500000 39.500000 51.500000 0.143906 0.881000 0.450699
8.500000 39.500000 52.500000 0.088431 0.890983 0.445341
8.500000 39.500000 53.500000 0.040982 0.895966 0.442227
8.500000 39.500000 54.500000 0.000568 0.897395 0.441227
8.500000 39.500000 55.500000 -0.033687 0.896375 0.442015
8.500000 39.500000 56.500000 -0.062571 0.893757 0.444165
8.500000 39.500000 57.500000 -0.086800 0.890205 0.447215
8.500000 39.500000 58.500000 -0.107046 0.886235 0.450698
8.500000 39.500000 59.500000 -0.123952 0.882248 0.454174
8.500000 39.500000 60.500000 -0.138143 0.878548 0.457242
8.500000 39.500000 61.500000 -0.150236 0.875349 0.459557
8.500000 39.500000 62.500000 -0.160845 0.872784 0.460843
8.500000 39.500000 63.500000 -0.170584 0.870905 0.460896
8.500000 39.500000 64.500000 -0.180061 0.869687 0.459589
8.500000 39.500000 65.500000 -0.189883 0.869027 0.456878
8.500000 39.500000 66.500000 -0.200645 0.868743 0.452800
8.500000 39.500000 67.500000 -0.212937 0.868578 0.447471
8.500000 39.500000 68.500000 -0.227331 0.868197 0.441083
8.500000 39.500000 69.500000 -0.244391 0.867182 0.433899
8.500000 39.500000 70.500000 -0.264669 0.865028 0.426236
8.500000 39.500000 71.500000 -0.288706 0.861127 0.418461
8.500000 39.500000 72.500000 -0.317040 0.854745 0.410970
8.500000 39.500000 73.500000 -0.350201 0.844992 0.404163
8.500000 39.500000 74.500000 -0.388715 0.830762 0.398416
8.500000 39.500000 75.500000 -0.433086 0.810663 0.394035
8.500000 39.500000 76.500000 -0.483764 0.782906 0.391190
8.500000 39.500000 77.500000 -0.541095 0.745159 0.389813
8.500000 39.500000 78.500000 -0.605212 0.694306 0.389433
8.500000 39.500000 79.500000 -0.675902 0.626016 0.388923
8.500000 40.500000 48.500000 0.403615 0.790705 0.460306
8.500000 40.500000 49.500000 0.317204 0.830823 0.457290
8.500000 40.500000 50.500000 0.242523 0.857979 0.452830
